Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,113.09352756236812,0.23659733799658603,30.112589224458464,0.06299704858673319,30.112589224458464,0.06299704858673319,82.98093833790934,0.0,113.0935275623678,0.23659733799658536,0.7258810245030989,0.7258810245030989,0.00024799488367034466,0.23507875844741638,,3405,2927,478,6.123430962343096,0.0
1,73.16718802124824,0.23081131867901652,17.808591054771625,0.056178520677513014,17.808591054771625,0.056178520677513014,55.35859696647658,0.0,73.16718802124821,0.23081131867901644,0.8706166161622814,0.8706166161622814,0.00025140531797929004,0.22806489402235317,0.010131535617095566,3780,3463,317,10.92429022082019,0.0
2,66.2406119242436,0.24624762797116578,15.409410740693382,0.05728405479811666,15.409410740693382,0.05728405479811666,50.59667140503246,0.0,66.00608214572584,0.24537577005846037,1.1042566428936755,1.1042566428936755,0.000318596838688308,0.24214258468903316,0.12864962562998616,3735,3466,269,12.884758364312267,0.0
3,12.542296815814332,0.20229510993248923,3.2375127031952946,0.05221794682573056,3.2375127031952946,0.05221794682573056,9.08718738636245,0.0,12.324700089557744,0.19878548531544749,1.1663151310521251,1.1663151310521251,0.00030644117999267605,0.18348357556068076,0.10103447426804546,3868,3806,62,61.38709677419355,0.0
4,51.23883863991214,0.2180376112336687,12.766032405116887,0.05432354214943356,12.766032405116887,0.05432354214943356,38.003021135292755,0.4697850995023969,50.769053540409644,0.21603852570387083,1.1047049460541927,0.6349198465517958,0.00024801556505929523,0.21333673912279977,0.5334370691232332,2795,2560,235,10.893617021276595,0.0
5,10.017632274697228,0.19264677451340823,2.2906622259718907,0.04405119665330559,2.2906622259718907,0.04405119665330559,7.545761190315885,0.1812088584094549,9.836423416287776,0.18916198877476492,0.604203327361883,0.4229944689524281,0.0002523833346971528,0.18102747975644892,0.4516692035194372,1728,1676,52,32.23076923076923,0.0
6,71.65059379859736,0.24043823422348107,17.698833864867158,0.05939205994921865,17.698833864867158,0.05939205994921865,53.94314607361632,0.008088197212662074,71.64197993848347,0.2404093286526291,0.6435337066656048,0.6354455094529428,0.00024870665732013416,0.23827872514071058,0.8909152398205524,2853,2555,298,8.573825503355705,0.0
7,26.88158387079008,0.1920113133627863,6.5641370311722875,0.046886693079802054,6.5641370311722875,0.046886693079802054,20.31422464878259,0.0032221908351175443,26.878361679954878,0.19198829771396342,0.3887649964329718,0.38554280559785425,0.0002534798195909627,0.18923442053112222,0.03638096184262629,1661,1521,140,10.864285714285714,0.0
8,9.930304277303627,0.2546231865975289,2.39483293851782,0.06140597278250821,2.39483293851782,0.06140597278250821,7.1475370577214115,0.387934281064382,9.54236999623923,0.24467615374972387,1.248308520331384,0.860374239267002,0.0002507648613427578,0.22261527581980106,0.21921846375859655,3470,3431,39,87.97435897435898,0.0
9,221.96706302866204,0.23025628944881954,62.78971504041677,0.06513455917055681,62.78971504041677,0.06513455917055681,159.01990152645257,0.15744646179143196,221.80961656686935,0.2300929632436404,0.8779587427763582,0.7205122809849263,0.0002487097966810239,0.22934554386502662,0.012100070882943292,3861,2897,964,3.0051867219917012,0.0
