,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
1020,983,0.00014238098544652912,0.0001528350909368791
2702,2884,0.00014240574360032963,0.0003056701818737582
2789,2892,0.00014240574360032963,0.0004585052728106373
3354,3277,0.0001425408309304947,0.0006113403637475164
2205,2207,0.00014272921187491228,0.0007641754546843956
1986,1987,0.0001427431979690508,0.0009170105456212746
4495,4409,0.0001427431979691406,0.0010698456365581537
3286,3177,0.00014282767089111184,0.0012226807274950328
505,520,0.00014284230950712028,0.001375515818431912
5481,5680,0.00014341049689579492,0.0015283509093687911
1415,1532,0.00014345379237129405,0.00168118600030567
4454,4301,0.00014348371531910838,0.0018340210912425492
5654,5830,0.00014357440535356792,0.0019868561821794286
5261,5440,0.00014368479686791195,0.0021396912731163073
3631,3047,0.0001437059354432596,0.0022925263640531865
2341,2371,0.00014394370742476596,0.0024453614549900657
1517,1574,0.00014404002713172304,0.002598196545926945
4359,4359,0.0001441536174850504,0.002751031636863824
3866,3603,0.00014415361748513892,0.002903866727800703
1881,1938,0.00014417643775204933,0.0030567018187375823
5414,5580,0.00014437850612387262,0.0032095369096744614
2705,2806,0.00014437850612396128,0.00336237200061134
3082,3099,0.00014437850612396128,0.0035152070915482193
4376,3865,0.00014449121377892637,0.0036680421824850985
2284,2476,0.00014458459177796006,0.0038208772734219776
5372,5345,0.00014463245204810048,0.003973712364358857
2209,2129,0.00014463519830302285,0.0041265474552957355
5333,5211,0.00014501994869740826,0.004279382546232615
998,1045,0.00014510356752708454,0.004432217637169494
4869,4613,0.00014511090849124504,0.004585052728106373
237,247,0.000145114195512439,0.004737887819043252
4261,4358,0.00014520253065886853,0.004890722909980131
2154,2300,0.00014526376163211073,0.0050435580009170105
3794,3878,0.0001453927405821057,0.00519639309185389
6482,6678,0.00014585959330429114,0.005349228182790769
5099,5266,0.00014599716715131832,0.005502063273727648
3037,3216,0.00014603164304105576,0.005654898364664527
4087,4272,0.00014603164304111948,0.005807733455601406
6144,6310,0.00014611325198403343,0.005960568546538285
3546,3776,0.00014611354525252018,0.0061134036374751646
1695,1804,0.00014619553938569041,0.006266238728412044
5819,5781,0.00014619553938572232,0.006419073819348923
5999,5803,0.0001462058631053272,0.006571908910285802
3708,3663,0.00014624296384747973,0.00672474400122268
394,433,0.00014624296384750193,0.0068775790921595595
1449,1544,0.00014630793986135146,0.007030414183096439
5066,5276,0.0001463079398614272,0.007183249274033318
4957,5184,0.00014637120053459393,0.007336084364970197
4046,4003,0.00014638936187870872,0.007488919455907076
4550,4523,0.00014639545911751225,0.007641754546843955
1185,1139,0.00014643661224430954,0.007794589637780834
5649,5806,0.0001464420748652935,0.007947424728717714
559,561,0.00014645366318267035,0.008100259819654593
406,156,0.00014647650869378944,0.008253094910591471
2919,3014,0.00014648184944162008,0.008405930001528351
1266,1164,0.00014648728118438924,0.00855876509246523
4286,4185,0.0001465244382369838,0.00871160018340211
3427,3313,0.00014653621879887906,0.008864435274338988
2903,2624,0.00014654518651385613,0.009017270365275868
2529,2567,0.00014654827274904024,0.009170105456212746
5084,5172,0.00014656526735126014,0.009322940547149626
