,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
8365,8476,0.00013592288338876572,6.946856547412296e-05
13060,13184,0.00013592288338876572,0.00013893713094824593
449,530,0.00013592288338879358,0.00020840569642236888
6085,5986,0.00013592288338882145,0.00027787426189649186
6820,7024,0.00013592288338882145,0.0003473428273706148
11804,11857,0.00013598954493039827,0.00041681139284473776
733,617,0.00013598954493042613,0.00048627995831886073
3425,3595,0.00013598954493042613,0.0005557485237929837
12428,12469,0.00013605627189061924,0.0006252170892671067
3420,3538,0.00013605627189064714,0.0006946856547412296
4799,4982,0.00013605627189067505,0.0007641542202153525
14080,14165,0.0001361230643657742,0.0008336227856894755
1156,1319,0.00013612306436580211,0.0009030913511635985
7095,7256,0.00013612306436583,0.0009725599166377215
8930,9118,0.00013618992245239785,0.0010420284821118443
6567,6698,0.0001361899224524537,0.0011114970475859674
9323,9399,0.00013625684624721476,0.0011809656130600903
13853,13855,0.00013625684624721476,0.0012504341785342134
4631,4549,0.00013625684624727063,0.0013199027440083362
2296,2296,0.00013628742597776708,0.0013893713094824591
4032,3035,0.00013628742597776708,0.0014588398749565822
569,615,0.00013628742597777407,0.001528308440430705
6759,6864,0.00013628742597779505,0.0015977770059048282
3529,3652,0.00013630286328841779,0.001667245571378951
8128,8197,0.00013630286328841779,0.0017367141368530739
8780,8869,0.0001363028632884733,0.001806182702327197
10624,10891,0.0001363028632884733,0.0018756512678013198
2905,3022,0.0001363040331710567,0.001945119833275443
3557,3663,0.0001363040331710567,0.002014588398749566
365,433,0.0001363040331710641,0.0020840569642236887
1759,1770,0.0001363040331710715,0.0021535255296978115
11069,11196,0.0001363040331710863,0.002222994095171935
13353,13407,0.0001363040331710863,0.0022924626606460577
10287,10022,0.00013632383584713965,0.0023619312261201806
1178,1325,0.0001363238358471676,0.0024313997915943034
7821,7898,0.00013632383584719554,0.0025008683570684268
8085,8164,0.00013632383584719554,0.0025703369225425496
12062,12111,0.00013635452958481826,0.0026398054880166725
14388,14525,0.00013635452958481826,0.0027092740534907954
4603,4688,0.00013635452958487423,0.0027787426189649182
7955,7829,0.00013635452958487423,0.0028482111844390415
1643,1687,0.00013636944993389332,0.0029176797499131644
1954,2046,0.00013636944993389332,0.0029871483153872873
2109,2135,0.00013636944993389332,0.00305661688086141
4787,4589,0.00013636944993389332,0.003126085446335533
5731,5925,0.00013636944993389332,0.0031955540118096563
6055,5579,0.00013636944993389332,0.003265022577283779
8088,8207,0.00013636944993389332,0.003334491142757902
11597,11763,0.00013636944993394886,0.003403959708232025
13977,14118,0.00013636944993394886,0.0034734282737061478
1424,1498,0.00013637506184911792,0.003542896839180271
10077,10301,0.00013637506184913272,0.003612365404654394
13508,13580,0.00013637506184913272,0.003681833970128517
9495,9671,0.00013639089134927793,0.0037513025356026397
11461,11635,0.00013639089134927793,0.0038207711010767626
13156,13255,0.00013639089134927793,0.003890239666550886
4566,4783,0.00013639089134933385,0.003959708232025009
6091,6367,0.00013639089134933385,0.004029176797499132
7146,7326,0.00013639089134933385,0.0040986453629732545
11241,11455,0.00013642169930382555,0.004168113928447377
3972,3920,0.00013642169930385355,0.0042375824939215
6813,6944,0.00013642169930388155,0.004307051059395623
1629,1732,0.00013643610166895386,0.004376519624869747
6953,6977,0.00013643610166895386,0.00444598819034387
7197,7380,0.00013643610166895386,0.0045154567558179926
558,680,0.00013643610166896083,0.004584925321292115
10830,10935,0.00013643610166900943,0.004654393886766238
12360,12453,0.00013643610166900943,0.004723862452240361
4292,4523,0.00013644616459253687,0.004793331017714484
4668,4848,0.00013644616459253687,0.004862799583188607
7123,7276,0.00013644616459253687,0.00493226814866273
9614,9795,0.00013644616459253687,0.0050017367141368535
11392,11612,0.00013644616459253687,0.005071205279610976
12326,12403,0.00013644616459253687,0.005140673845085099
12451,12606,0.00013644616459253687,0.005210142410559222
980,1005,0.00013645540678922262,0.005279610976033345
1280,1436,0.00013645540678922262,0.005349079541507468
6489,6603,0.0001364554067892507,0.005418548106981591
7027,6832,0.0001364554067892507,0.005488016672455714
