,Request Id,request_model_execution_time,cdf
10265,10509,0.2589165930324845,6.946856547412296e-05
601,751,0.35280967435421456,0.00013893713094824593
5628,5848,0.42583089997660434,0.00020840569642236888
13148,13361,0.47145245666417235,0.00027787426189649186
38,131,0.5085782514157144,0.0003473428273706148
4837,5076,0.5628928826116096,0.00041681139284473776
65,168,0.5736743009839739,0.00048627995831886073
3748,4073,0.6070191904393794,0.0005557485237929837
482,642,0.62699113396201,0.0006252170892671067
303,398,0.6658369560986959,0.0006946856547412296
12566,12735,0.6752740493767528,0.0007641542202153525
1979,2120,0.6871496936618491,0.0008336227856894755
8345,8536,0.6900949398331576,0.0009030913511635985
59,154,0.7129230901278646,0.0009725599166377215
11599,11864,0.7347263917495672,0.0010420284821118443
760,888,0.7662897196792673,0.0011114970475859674
9742,9973,0.7685424613703258,0.0011809656130600903
12296,12491,0.7975723724001801,0.0012504341785342134
8548,8734,0.8013261774195009,0.0013199027440083362
2064,2277,0.8116828596472295,0.0013893713094824591
1758,1866,0.8143941844309633,0.0014588398749565822
13078,13254,0.8185869812295852,0.001528308440430705
7378,7610,0.8270575543161918,0.0015977770059048282
12033,12182,0.8366793185812303,0.001667245571378951
13245,13450,0.8432741622032633,0.0017367141368530739
6527,6775,0.8504959611309729,0.001806182702327197
10914,11214,0.8621100399672273,0.0018756512678013198
6200,6412,0.868858085710513,0.001945119833275443
3782,4090,0.8777750146326765,0.002014588398749566
12788,13030,0.8865382729090219,0.0020840569642236887
8183,8379,0.8892889931667277,0.0021535255296978115
10782,11045,0.8946548674391475,0.002222994095171935
10853,11148,0.9032971052902595,0.0022924626606460577
13082,13240,0.9047049216552476,0.0023619312261201806
14067,14238,0.9054889248514744,0.0024313997915943034
11518,11789,0.9070488516907437,0.0025008683570684268
8891,9122,0.9122465017546768,0.0025703369225425496
4038,4246,0.915818843175173,0.0026398054880166725
5801,6032,0.9213097690615447,0.0027092740534907954
5640,5835,0.924687031284575,0.0027787426189649182
702,809,0.9270979367487461,0.0028482111844390415
3765,4032,0.9300505632074526,0.0029176797499131644
696,801,0.9334545502155659,0.0029871483153872873
10301,10535,0.9351509935333073,0.00305661688086141
12146,12299,0.9354567596557772,0.003126085446335533
2876,3071,0.9361059604332783,0.0031955540118096563
992,1200,0.9394480769701835,0.003265022577283779
7462,7687,0.9464533816965199,0.003334491142757902
4793,5023,0.9516121384961886,0.003403959708232025
9086,9265,0.9618619493839997,0.0034734282737061478
1179,1394,0.9638099932664415,0.003542896839180271
6689,6949,0.9696837573172256,0.003612365404654394
2999,3176,0.9727199069162779,0.003681833970128517
4407,4686,0.9753410167784226,0.0037513025356026397
6358,6539,0.9771650706627647,0.0038207711010767626
346,472,0.9813421411029801,0.003890239666550886
2744,2921,0.9819933223732079,0.003959708232025009
5146,5389,0.9866112770940979,0.004029176797499132
875,955,0.9944055636475811,0.0040986453629732545
14088,14262,1.0061942968829214,0.004168113928447377
6058,6350,1.0094600058435583,0.0042375824939215
13014,13174,1.0097531826928217,0.004307051059395623
6917,7121,1.0111437241817125,0.004376519624869747
11606,11876,1.0117313070346934,0.00444598819034387
1,25,1.0132726646769787,0.0045154567558179926
8028,8186,1.0146347780641871,0.004584925321292115
416,569,1.0150138785863285,0.004654393886766238
1754,1888,1.0250006286932676,0.004723862452240361
11575,11853,1.0287448079275663,0.004793331017714484
748,845,1.031043221492071,0.004862799583188607
14077,14246,1.0312917929074246,0.00493226814866273
13517,13772,1.0342500168239799,0.0050017367141368535
6117,6379,1.0473877889957652,0.005071205279610976
5649,5841,1.0490385739503738,0.005140673845085099
402,560,1.0505387122516345,0.005210142410559222
5819,6072,1.0515347220539624,0.005279610976033345
283,350,1.0617390960035697,0.005349079541507468
3140,3335,1.0617962314046674,0.005418548106981591
526,675,1.066109726379876,0.005488016672455714
10752,11020,1.0707288657733784,0.0055574852379298365
12814,13041,1.0760691341438942,0.005626953803403959
4798,5057,1.0794727287710089,0.005696422368878083
3598,3795,1.0814624246179863,0.005765890934352206
0,5,1.0837904823015363,0.005835359499826329
297,357,1.084638688633555,0.005904828065300452
1744,1849,1.0873247175279641,0.0059742966307745745
11934,12114,1.0916684101604393,0.006043765196248697
5355,5558,1.0983337671113262,0.00611323376172282
464,627,1.100274818923876,0.006182702327196943
6289,6449,1.1060955241444994,0.006252170892671066
2378,2583,1.1134470174261015,0.006321639458145189
6294,6444,1.1166899991478312,0.006391108023619313
6726,6966,1.1256330141250752,0.0064605765890934355
11862,12024,1.1263902688420808,0.006530045154567558
1932,2077,1.1276113274655981,0.006599513720041681
5906,6154,1.1279705864143044,0.006668982285515804
3696,3898,1.130447989944728,0.006738450850989927
6528,6749,1.1305777838973663,0.00680791941646405
8121,8249,1.1306417568428337,0.006877387981938173
1934,2087,1.1307994532358696,0.0069468565474122956
4035,4222,1.1315700209824273,0.007016325112886419
9715,9942,1.1323113114293866,0.007085793678360542
2162,2364,1.1374599052581922,0.007155262243834665
14176,14372,1.1465152392421203,0.007224730809308788
1671,1823,1.147330977964655,0.007294199374782911
2462,2651,1.1497622091542015,0.007363667940257034
8472,8686,1.151749841528778,0.0074331365057311565
4424,4665,1.156649429143606,0.007502605071205279
9773,9989,1.1584164869462554,0.007572073636679402
1863,2014,1.159292085274919,0.007641542202153525
12420,12600,1.1612095495411745,0.007711010767627649
3,8,1.1653175197739258,0.007780479333101772
1353,1529,1.1675625578162094,0.007849947898575894
3079,3249,1.1686141636094889,0.007919416464050017
4,20,1.1693402440962701,0.00798888502952414
7811,8021,1.1704455962442313,0.008058353594998263
8800,8951,1.1705216837700614,0.008127822160472387
4503,4781,1.170805102075807,0.008197290725946509
8351,8504,1.1742631758551865,0.008266759291420633
5762,5982,1.1767826857854558,0.008336227856894755
13195,13389,1.1783685104043402,0.008405696422368878
13488,13683,1.1799992594316517,0.008475164987843
13250,13464,1.1802027110913837,0.008544633553317124
1968,2095,1.1828549484002764,0.008614102118791246
12668,12839,1.1829059986937962,0.00868357068426537
5804,6016,1.1849264383689468,0.008753039249739494
10294,10508,1.1854377072047027,0.008822507815213616
6820,7024,1.1876458033085335,0.00889197638068774
4199,4472,1.191071323069627,0.008961444946161861
5151,5378,1.1926567878683465,0.009030913511635985
12723,12876,1.193247476980086,0.009100382077110107
14052,14201,1.1939477676480488,0.00916985064258423
9123,9299,1.1948729696477536,0.009239319208058353
2667,2862,1.1982615314880847,0.009308787773532477
10,65,1.1991661045809026,0.0093782563390066
