Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,34.84937826691882,0.07290664909397243,23.303395658467792,0.048751873762484924,23.303395658467792,0.048751873762484924,11.54598260845095,0.0,34.84937826691874,0.07290664909397226,0.45757523432248487,0.45757523432248487,0.00015632908586350695,0.07194937872928103,,3405,2927,478,6.123430962343096,0.0
1,21.479019406930956,0.0677571590124005,14.877130740732586,0.046931011800418254,14.877130740732586,0.046931011800418254,6.6018886661983425,0.0,21.479019406930927,0.0677571590124004,0.5430770733414502,0.5430770733414502,0.00015682271826204162,0.06604398212488805,0.008442946347579638,3780,3463,317,10.92429022082019,0.0
2,17.883676142343507,0.06648206744365616,12.852208438294097,0.047777726536409285,12.852208438294097,0.047777726536409285,5.031467704049383,0.0,17.883676142343482,0.06648206744365606,0.5433536208906566,0.5433536208906566,0.00015676676886631756,0.06446216550725967,0.10720802135832186,3735,3466,269,12.884758364312267,0.0
3,4.521972216205929,0.07293503574525691,3.0503667105372454,0.049199463073181376,3.0503667105372454,0.049199463073181376,1.471605505668677,0.0,4.521972216205922,0.07293503574525681,0.5939073160917536,0.5939073160917536,0.00015604501211028733,0.0633558854857125,0.08419539522337116,3868,3806,62,61.38709677419355,0.0
4,17.01011441368285,0.07238346559013978,11.113185509731647,0.04729015110524105,11.113185509731647,0.04729015110524105,5.896928903951144,0.0,17.010114413682793,0.07238346559013954,0.38069489850544525,0.38069489850544525,0.00014870894472868954,0.07076348729862725,0.4445308909360277,2795,2560,235,10.893617021276595,0.0
5,3.161435589684543,0.06079683826316429,2.3143985543847707,0.04450766450739944,2.3143985543847707,0.04450766450739944,0.8470370352997758,0.0,3.1614355896845465,0.06079683826316436,0.25068248711612884,0.25068248711612884,0.00014957188968742771,0.05597602120323873,0.3763910029328643,1728,1676,52,32.23076923076923,0.0
6,19.662803279260302,0.06598256133979967,14.21270700825872,0.04769364767872054,14.21270700825872,0.04769364767872054,5.439125151266197,0.0,19.651832159524915,0.06594574550176147,0.39166601824075276,0.39166601824075276,0.00015329394060303436,0.06466824584234748,0.7424293665171271,2853,2555,298,8.573825503355705,0.0
7,9.317628728124134,0.06655449091517239,6.258163570953274,0.04470116836395196,6.258163570953274,0.04470116836395196,3.055596869366326,0.0,9.3137604403196,0.06652686028799715,0.2278919096661438,0.2278919096661438,0.00014983031536235623,0.06492669156041421,0.030317468202188724,1661,1521,140,10.864285714285714,0.0
8,3.5958787472535443,0.09220201916034729,2.209300581148357,0.05664873284995787,2.209300581148357,0.05664873284995787,1.3671760937752846,0.019279538996578083,3.5764766749236414,0.09170453012624721,0.562565007539543,0.5432854685429649,0.00015834609983764642,0.07777727537728209,0.1826820531321638,3470,3431,39,87.97435897435898,0.0
9,66.76958833451698,0.06926305843829562,47.59332357902908,0.04937066761310071,47.59332357902908,0.04937066761310071,19.167224308014692,0.009040447472714153,66.76054788704377,0.0692536803807508,0.4619258859451363,0.45288543847242213,0.00015632911234809188,0.06878388220806209,0.01008339240245304,3861,2897,964,3.0051867219917012,0.0
