,Request Id,request_model_execution_time_normalized,cdf
2923,2946,0.017020654744444932,0.0002690341673392521
934,948,0.017078089523411062,0.0005380683346785041
3315,3351,0.017093085539981196,0.0008071025020177562
884,896,0.01767248556235321,0.0010761366693570083
1811,1831,0.01772006980724335,0.0013451708366962604
2185,2204,0.017775096715552774,0.0016142050040355124
3572,3598,0.01786594579481286,0.0018832391713747645
1259,1282,0.017889652852995878,0.0021522733387140166
875,901,0.017929773139779174,0.002421307506053269
874,898,0.017942565437316395,0.0026903416733925207
333,346,0.017970044319838587,0.002959375840731773
942,961,0.01799215658744402,0.003228410008071025
943,945,0.018041513085206528,0.003497444175410277
3069,3093,0.01810432826373781,0.003766478342749529
3068,3082,0.018158631270763326,0.004035512510088781
3172,3196,0.018203231983430893,0.004304546677428033
322,320,0.018228271597077107,0.0045735808447672855
310,321,0.01827726250767392,0.004842615012106538
2925,2950,0.01831978639280721,0.005111649179445789
2184,2198,0.018424780897968236,0.0053806833467850415
1255,1287,0.01842936947906805,0.005649717514124294
1244,1283,0.01843515154781799,0.005918751681463546
193,213,0.018438354112430767,0.006187785848802798
936,949,0.01847039993199285,0.00645682001614205
1832,1843,0.01850470645711053,0.006725854183481302
2599,2623,0.018523008588622304,0.006994888350820554
177,196,0.01853081136805332,0.007263922518159807
972,983,0.018540353500584545,0.007532956685499058
1444,1466,0.018548022322665492,0.00780199085283831
1102,1113,0.01857111090532335,0.008071025020177562
2715,2749,0.01857714401111101,0.008340059187516815
2293,2314,0.01857984477879183,0.008609093354856066
1437,1460,0.018599581295599764,0.00887812752219532
217,226,0.018623163373466166,0.009147161689534571
1448,1468,0.018634691441169977,0.009416195856873822
1524,1544,0.01864472845408333,0.009685230024213076
2919,2947,0.018658599209184282,0.009954264191552327
331,344,0.018662150917294354,0.010223298358891578
2922,2945,0.018672485441174703,0.010492332526230832
2167,2197,0.018685674992960657,0.010761366693570083
1850,1880,0.018705170471031107,0.011030400860909336
1826,1837,0.01871862238606685,0.011299435028248588
3257,3286,0.018738457427950616,0.011568469195587839
3564,3584,0.018740175900796924,0.011837503362927092
2183,2205,0.01874209234327397,0.012106537530266344
3199,3212,0.018748877500135527,0.012375571697605597
624,657,0.018762103512173806,0.012644605864944848
717,727,0.01882117637453916,0.0129136400322841
315,327,0.018821414910353065,0.013182674199623353
830,848,0.018834780049435965,0.013451708366962604
311,313,0.01883998655980965,0.013720742534301856
911,937,0.018840993178147764,0.013989776701641109
2026,2042,0.0188419616880741,0.01425881086898036
273,299,0.018842989328076307,0.014527845036319613
3578,3593,0.018861903631263124,0.014796879203658865
