,Request Id,request_execution_plus_preemption_time_normalized,cdf
0,5,0.021675015132143257,0.0002690341673392521
934,948,0.022586070524628982,0.0005380683346785041
1746,1779,0.0242146249870451,0.0008071025020177562
1802,1823,0.024378883329477914,0.0010761366693570083
936,949,0.024491331389637612,0.0013451708366962604
2542,2583,0.025524233011070447,0.0016142050040355124
3572,3598,0.025844821251999828,0.0018832391713747645
1811,1831,0.02587090199312593,0.0021522733387140166
942,961,0.025907861176686666,0.002421307506053269
300,318,0.026008236347330745,0.0026903416733925207
295,319,0.026112289231613055,0.002959375840731773
1799,1822,0.02772731221127824,0.003228410008071025
2921,2949,0.028729249885236636,0.003497444175410277
931,944,0.029530079942376237,0.003766478342749529
2923,2946,0.03047849799409248,0.004035512510088781
2050,2090,0.030622811954194404,0.004304546677428033
307,326,0.030691785756360633,0.0045735808447672855
225,252,0.03079102060633461,0.004842615012106538
2028,2051,0.03171623522227526,0.005111649179445789
583,642,0.03195134184457931,0.0053806833467850415
933,942,0.0319727978509827,0.005649717514124294
2922,2945,0.03209304817183378,0.005918751681463546
943,945,0.03232189648355941,0.006187785848802798
172,197,0.03266223638904568,0.00645682001614205
2924,2948,0.03274012683865606,0.006725854183481302
105,131,0.03277557597255172,0.006994888350820554
2477,2492,0.03279994462222474,0.007263922518159807
3086,3115,0.032804573535323046,0.007532956685499058
1882,1927,0.03300730396018709,0.00780199085283831
1468,1491,0.03322454877683528,0.008071025020177562
2590,2625,0.033273365217879124,0.008340059187516815
1815,1830,0.03332082886999847,0.008609093354856066
1477,1499,0.033446013815185284,0.00887812752219532
2183,2205,0.033456194798723804,0.009147161689534571
3057,3089,0.03356811738582777,0.009416195856873822
2910,2943,0.033811501711123536,0.009685230024213076
3264,3287,0.033962196214280455,0.009954264191552327
925,946,0.034006577168462164,0.010223298358891578
2919,2947,0.03406440734383501,0.010492332526230832
767,801,0.034209620983715716,0.010761366693570083
1816,1829,0.03424477904628992,0.011030400860909336
177,196,0.03431214434074078,0.011299435028248588
1827,1838,0.03434089351766762,0.011568469195587839
1829,1833,0.0344206913032096,0.011837503362927092
930,938,0.03456040667621574,0.012106537530266344
1812,1820,0.03456166108623944,0.012375571697605597
2466,2490,0.03457162763069781,0.012644605864944848
3100,3138,0.0346187375186573,0.0129136400322841
1809,1821,0.03463400103189297,0.013182674199623353
1807,1827,0.03487327791147273,0.013451708366962604
1757,1778,0.034963662677489314,0.013720742534301856
1818,1828,0.03515767048388753,0.013989776701641109
1832,1843,0.035167462394531016,0.01425881086898036
2916,2944,0.03517097806254378,0.014527845036319613
1850,1880,0.03520223336312281,0.014796879203658865
911,937,0.0352135820843579,0.015065913370998116
306,317,0.03521905991510841,0.01533494753833737
857,897,0.03532320332120379,0.01560398170567662
1760,1777,0.035523878818103864,0.015873015873015872
303,311,0.0356923390330021,0.016142050040355124
1828,1839,0.03581782948433872,0.01641108420769438
2177,2201,0.036118846452808676,0.01668011837503363
2199,2237,0.03624881921851406,0.01694915254237288
1803,1819,0.03637350493428724,0.017218186709712133
2467,2486,0.03639210843111803,0.017487220877051384
2178,2200,0.0364167339632022,0.01775625504439064
309,316,0.036456112916247556,0.01802528921172989
304,307,0.03647937205802906,0.018294323379069142
1819,1817,0.03649991791587709,0.018563357546408393
2022,2049,0.03652416064929672,0.018832391713747645
173,194,0.036532950858677686,0.0191014258810869
789,825,0.036649357214040536,0.01937046004842615
1834,1842,0.036719681698508574,0.019639494215765402
941,957,0.036865979084344316,0.019908528383104654
944,940,0.03690025840599032,0.020177562550443905
2936,2961,0.036973875780955595,0.020446596717783157
3257,3286,0.037058048289888276,0.02071563088512241
1826,1837,0.037067189712139736,0.020984665052461663
927,934,0.03711556095597544,0.021253699219800914
1817,1825,0.03727667685729184,0.021522733387140166
928,935,0.037289723862674304,0.021791767554479417
2469,2483,0.03751867246374423,0.022060801721818672
2473,2491,0.03755029010074096,0.022329835889157924
2023,2048,0.03757225714283415,0.022598870056497175
76,94,0.0375754178379704,0.022867904223836426
297,315,0.03763985894506295,0.023136938391175678
1999,2018,0.03781658632976474,0.023405972558514933
1982,2005,0.037852778904822915,0.023675006725854184
1825,1814,0.037934789889356085,0.023944040893193436
641,675,0.03795343855973087,0.024213075060532687
237,258,0.038091527429990224,0.02448210922787194
1967,2003,0.03815203579972223,0.024751143395211193
2933,2957,0.03839325616010955,0.025020177562550445
236,254,0.03855970049254129,0.025289211729889696
2940,2965,0.038634071438141834,0.025558245897228948
1823,1832,0.03874745339080922,0.0258272800645682
824,849,0.03877378473177797,0.026096314231907454
912,933,0.0387829081247289,0.026365348399246705
2942,2967,0.038786082053763264,0.026634382566585957
1715,1742,0.03879526617733165,0.026903416733925208
2020,2047,0.03880254310230585,0.02717245090126446
2476,2481,0.03882484268100184,0.02744148506860371
922,941,0.03884532879894016,0.027710519235942966
1565,1585,0.03887221701020911,0.027979553403282217
1759,1773,0.03892430190556398,0.02824858757062147
1822,1834,0.03895584037752116,0.02851762173796072
3316,3353,0.03897858090784291,0.02878665590529997
72,95,0.03902926471413195,0.029055690072639227
2925,2950,0.03907176759399081,0.029324724239978478
3690,3717,0.039080106577744925,0.02959375840731773
3268,3285,0.03908466815839796,0.02986279257465698
3623,3647,0.03914555791528248,0.030131826741996232
2474,2484,0.039159951404227816,0.030400860909335487
2897,2935,0.03925258498235794,0.03066989507667474
3630,3650,0.03933519598337561,0.03093892924401399
2930,2959,0.03934979082050834,0.03120796341135324
2167,2197,0.03937199157960279,0.031476997578692496
2462,2485,0.039383379256171844,0.031746031746031744
2928,2956,0.03943990870552604,0.032015065913371
2024,2046,0.03954390433174844,0.03228410008071025
2927,2958,0.03966609926569501,0.0325531342480495
2935,2962,0.039763395003961644,0.03282216841538876
1104,1120,0.039795770275183016,0.033091202582728005
3074,3090,0.03982369382622291,0.03336023675006726
1830,1840,0.03987344108052827,0.03362927091740651
299,306,0.039903079233831365,0.03389830508474576
3561,3583,0.03994799699074335,0.03416733925208502
2915,2942,0.03997041332802223,0.034436373419424265
170,193,0.03998149571914584,0.03470540758676352
3570,3595,0.04003079509244326,0.03497444175410277
2471,2482,0.040031855469322884,0.03524347592144202
175,192,0.04013327519801985,0.03551251008878128
3577,3597,0.04013784810274111,0.035781544256120526
1985,2009,0.04032499420999954,0.03605057842345978
921,943,0.04038755354047666,0.03631961259079903
298,305,0.040389864797548344,0.036588646758138284
326,350,0.04043260756967442,0.03685768092547754
74,96,0.0404634383345907,0.03712671509281679
181,198,0.04047631600142329,0.03739574926015604
1762,1769,0.040582721985257586,0.03766478342749529
3558,3580,0.040672379421266294,0.037933817594834544
301,303,0.040959496527940835,0.0382028517621738
3116,3148,0.04103249559436174,0.03847188592951305
2931,2952,0.041036698980498526,0.0387409200968523
1810,1826,0.04108416791297669,0.03900995426419155
1758,1771,0.041094550533467916,0.039278988431530805
926,927,0.041151308958961595,0.03954802259887006
1470,1493,0.04119348347628163,0.03981705676620931
758,791,0.041247991059139774,0.04008609093354856
241,253,0.041309938560248324,0.04035512510088781
332,351,0.04131668204098029,0.040624159268227066
783,821,0.04137638496560966,0.040893193435566313
2941,2966,0.04139937020351449,0.04116222760290557
3066,3087,0.041400743409887274,0.04143126177024482
3089,3111,0.04146477678336809,0.04170029593758407
1884,1926,0.041517168459203294,0.041969330104923326
2180,2195,0.041751772853374766,0.042238364272262574
2039,2067,0.04176269288993337,0.04250739843960183
916,936,0.04178065380810487,0.042776432606941084
2181,2199,0.04183588777709166,0.04304546677428033
311,313,0.041858294779937945,0.04331450094161959
2846,2884,0.04187269624213176,0.043583535108958835
960,979,0.041954726499025326,0.04385256927629809
3070,3096,0.041961473774629866,0.044121603443637344
3680,3714,0.04199866297278758,0.04439063761097659
2723,2751,0.042057539651075816,0.04465967177831585
920,920,0.04206271237116666,0.044928705945655095
1775,1806,0.042074114595547024,0.04519774011299435
2247,2271,0.04208171601414157,0.045466774280333605
310,321,0.04212194967345515,0.04573580844767285
