,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
13285,13066,3.844430685329661e-05,6.25e-05
15230,14911,3.8749420399751345e-05,0.000125
12850,12876,3.913490909613187e-05,0.0001875
14895,14912,3.914733570598017e-05,0.00025
9980,9954,3.931598955782893e-05,0.0003125
1072,1090,3.939493732808244e-05,0.000375
12189,12158,3.947420279548619e-05,0.0004375
6956,6985,3.9552342967885676e-05,0.0005
575,342,3.975370839615988e-05,0.0005625
8806,8829,3.9886370818825825e-05,0.000625
13148,13174,3.993842804646919e-05,0.0006875
9991,10009,3.99656677787042e-05,0.00075
5796,5821,3.996823759089274e-05,0.0008125
5226,5248,3.9994275530691365e-05,0.000875
4839,4684,4.0045280662782146e-05,0.0009375
9837,9475,4.0046517912418765e-05,0.001
6024,6054,4.0124975777523693e-05,0.0010625
6310,6313,4.013498942902328e-05,0.001125
2183,2207,4.015655459223753e-05,0.0011875
10380,10387,4.018759098787073e-05,0.00125
1674,1688,4.021394350657926e-05,0.0013125
2752,2778,4.0213943506607216e-05,0.001375
12785,12793,4.025749015095435e-05,0.0014375
6784,6790,4.029320883544519e-05,0.0015
5,7,4.031970009699553e-05,0.0015625
3239,3258,4.034823265711695e-05,0.001625
14932,14949,4.037659089301775e-05,0.0016875
11968,11976,4.038776318431977e-05,0.00175
4858,4749,4.04399291792912e-05,0.0018125
2364,2380,4.0444298982880426e-05,0.001875
13605,13636,4.0466918836850005e-05,0.0019375
907,928,4.048956400689213e-05,0.002
1504,1513,4.048956400689213e-05,0.0020625
9474,9506,4.051223453543551e-05,0.002125
8205,8223,4.051897828556642e-05,0.0021875
10336,10369,4.053347424942487e-05,0.00225
9179,9215,4.0534930465147234e-05,0.0023125
2931,2957,4.0543971838648016e-05,0.002375
10387,10406,4.055139346819487e-05,0.0024375
8008,8025,4.0648749402649976e-05,0.0025
6257,6269,4.065798750746962e-05,0.0025625
12848,12631,4.066052636953265e-05,0.002625
13121,13141,4.066509683191555e-05,0.0026875
1515,1532,4.068498405066751e-05,0.00275
15435,15454,4.070262448469457e-05,0.0028125
11752,11524,4.071051116186724e-05,0.002875
7206,7228,4.071051116198266e-05,0.0029375
599,642,4.0730495223376736e-05,0.003
8699,8702,4.075634127860911e-05,0.0030625
12066,12083,4.0781856364242026e-05,0.003125
8187,8207,4.079346205231927e-05,0.0031875
12145,12153,4.080483205796836e-05,0.00325
1286,1032,4.0811745989525774e-05,0.0033125
13635,13655,4.082177579873216e-05,0.003375
15214,15217,4.0835243680584653e-05,0.0034375
6936,6965,4.083649824404454e-05,0.0035
8990,9005,4.0850439063250076e-05,0.0035625
8171,8191,4.0850861197313586e-05,0.003625
10338,10345,4.0853335039620284e-05,0.0036875
14382,14398,4.0853335039620284e-05,0.00375
6885,6913,4.0853335039675904e-05,0.0038125
1111,1135,4.086984321865321e-05,0.003875
1525,1544,4.086984321865321e-05,0.0039375
5078,5094,4.087391473072065e-05,0.004
6280,6020,4.0878003098110754e-05,0.0040625
508,530,4.090160182792992e-05,0.004125
15118,15134,4.090160182792992e-05,0.0041875
15302,15280,4.091975308240463e-05,0.00425
3244,3268,4.0920099945121706e-05,0.0043125
11851,11857,4.0921661465903396e-05,0.004375
4862,4892,4.092768467717103e-05,0.0044375
14146,14165,4.09618398276765e-05,0.0045
15865,15860,4.096238512605306e-05,0.0045625
11218,11230,4.098264113141593e-05,0.004625
4812,4846,4.100568308826515e-05,0.0046875
3067,3093,4.101460204833574e-05,0.00475
7887,7898,4.102225552066562e-05,0.0048125
13229,13255,4.1042433708301536e-05,0.004875
4336,4139,4.104802030705311e-05,0.0049375
10774,10795,4.106641536481557e-05,0.005
11449,11464,4.106641536481557e-05,0.0050625
3542,3553,4.107415152485683e-05,0.005125
11886,11898,4.110164598315038e-05,0.0051875
14491,14511,4.110218848825802e-05,0.00525
11265,10952,4.112722764011778e-05,0.0053125
7727,7746,4.114193163832828e-05,0.005375
1080,1082,4.114200262339652e-05,0.0054375
8548,8569,4.1148966902241446e-05,0.0055
5943,5951,4.1170173293207035e-05,0.0055625
901,916,4.1170236544406086e-05,0.005625
1522,1540,4.1170236544406086e-05,0.0056875
8220,8236,4.1186298099356264e-05,0.00575
12155,12182,4.118968779809419e-05,0.0058125
8455,8474,4.1195874969344815e-05,0.005875
12369,12385,4.1200039564140774e-05,0.0059375
10660,10636,4.120602119154228e-05,0.006
14034,14014,4.120660692479299e-05,0.0060625
15019,15023,4.12103079126388e-05,0.006125
8053,8036,4.121233083301726e-05,0.0061875
9917,9929,4.121360747741945e-05,0.00625
14716,14748,4.121798206190935e-05,0.0063125
7437,7420,4.1223936852954624e-05,0.006375
8781,8765,4.122770916760897e-05,0.0064375
1551,1561,4.1254841311247666e-05,0.0065
12285,12276,4.125935003530431e-05,0.0065625
4622,4620,4.1262860131896594e-05,0.006625
9612,9640,4.1265889663788845e-05,0.0066875
15163,15166,4.126765374986675e-05,0.00675
10826,10826,4.127777743218929e-05,0.0068125
13172,13188,4.1285391822951135e-05,0.006875
14404,14422,4.128544909351559e-05,0.0069375
13686,13714,4.130604858461979e-05,0.007
9193,9219,4.1307114663977263e-05,0.0070625
15393,15372,4.13120415678218e-05,0.007125
12124,12141,4.133006348720656e-05,0.0071875
6432,6463,4.13335661424645e-05,0.00725
13278,13298,4.133523613496101e-05,0.0073125
133,132,4.133948763948865e-05,0.007375
8604,8630,4.134053263097203e-05,0.0074375
759,780,4.1349949987401054e-05,0.0075
11960,11961,4.135432279502181e-05,0.0075625
3256,3277,4.135569912321698e-05,0.007625
827,850,4.136374732046577e-05,0.0076875
5814,5841,4.1366894956749974e-05,0.00775
775,794,4.1369063019241555e-05,0.0078125
3867,3881,4.137013222362975e-05,0.007875
10180,10201,4.13755919954665e-05,0.0079375
12064,12078,4.1401748793652204e-05,0.008
6992,7001,4.142544756228051e-05,0.0080625
6472,6482,4.142968777402196e-05,0.008125
876,576,4.143127996915224e-05,0.0081875
9666,9693,4.144448786128132e-05,0.00825
11733,11759,4.144448786128132e-05,0.0083125
191,186,4.1444487861295434e-05,0.008375
4867,4893,4.14452048703518e-05,0.0084375
5581,5344,4.145605041143311e-05,0.0085
3270,3292,4.145681392681288e-05,0.0085625
14464,14487,4.1464939915510354e-05,0.008625
1638,1662,4.146507628050125e-05,0.0086875
2545,2556,4.1465076280529484e-05,0.00875
5396,5414,4.1465292300835876e-05,0.0088125
7552,7570,4.1472198274121946e-05,0.008875
8221,8239,4.1483423167604936e-05,0.0089375
8878,8895,4.148568516531838e-05,0.009
4581,4594,4.148568516534663e-05,0.0090625
3220,3242,4.150156989691203e-05,0.009125
4857,4626,4.1502662090214356e-05,0.0091875
13415,13441,4.150845006456543e-05,0.00925
550,546,4.151885183691084e-05,0.0093125
9,4,4.15188518369131e-05,0.009375
13883,13870,4.151885183691917e-05,0.0094375
3421,3411,4.151885183693027e-05,0.0095
1710,1728,4.1535076476162115e-05,0.0095625
2608,2610,4.153844772357094e-05,0.009625
14089,14119,4.154087161382053e-05,0.0096875
15519,15541,4.154087161382053e-05,0.00975
1108,1130,4.154135809144343e-05,0.0098125
12398,12407,4.1547634919174006e-05,0.009875
7112,7129,4.1547634919202304e-05,0.0099375
10057,10073,4.1548265955952955e-05,0.01
9200,9231,4.155248689013809e-05,0.0100625
5639,5657,4.1556105468380414e-05,0.010125
10772,10796,4.155960054885264e-05,0.0101875
409,414,4.156160870415761e-05,0.01025
7642,7663,4.156190496653639e-05,0.0103125
11607,11619,4.156190496653639e-05,0.010375
68,78,4.156580844889396e-05,0.0104375
9657,9677,4.15675638257775e-05,0.0105
7634,7661,4.158062954001788e-05,0.0105625
14119,14117,4.158295192717424e-05,0.010625
8384,8393,4.158945360160373e-05,0.0106875
7497,7518,4.159829042525811e-05,0.01075
18,6,4.1600102036202595e-05,0.0108125
6487,6501,4.161017580070767e-05,0.010875
4211,4246,4.161017580073599e-05,0.0109375
2700,2714,4.1615455392217344e-05,0.011
6480,6492,4.162355470628895e-05,0.0110625
4422,4238,4.162513301670274e-05,0.011125
5564,5585,4.162550668990188e-05,0.0111875
167,174,4.16309186600274e-05,0.01125
6534,6526,4.163224809624017e-05,0.0113125
14157,14181,4.163257614244149e-05,0.011375
8483,8507,4.163269122699298e-05,0.0114375
298,318,4.163481219032488e-05,0.0115
1983,2000,4.163481219032488e-05,0.0115625
15447,15461,4.163987127024405e-05,0.011625
5878,5903,4.163987127026633e-05,0.0116875
2678,2687,4.163987127027747e-05,0.01175
12803,12796,4.164049196966642e-05,0.0118125
7517,7551,4.16404947757094e-05,0.011875
10646,10687,4.165309713198579e-05,0.0119375
12429,12435,4.165620063152649e-05,0.012
13724,13731,4.165977501599217e-05,0.0120625
1538,1523,4.1665564308979416e-05,0.012125
8113,8120,4.168889780629882e-05,0.0121875
10297,10318,4.168971523935457e-05,0.01225
6633,6626,4.169066404652351e-05,0.0123125
10367,10390,4.169769475434721e-05,0.012375
3194,3192,4.170526564997166e-05,0.0124375
2005,2020,4.171154533559276e-05,0.0125
15686,15701,4.171422519077312e-05,0.0125625
15123,15131,4.171554064232314e-05,0.012625
7673,7698,4.1715540642373944e-05,0.0126875
10143,10169,4.171605864305688e-05,0.01275
10570,10536,4.172164635129323e-05,0.0128125
6805,6831,4.172164635131555e-05,0.012875
1735,1746,4.172383735155537e-05,0.0129375
7807,7830,4.174095435297287e-05,0.013
9432,9440,4.1741197669769996e-05,0.0130625
4375,4409,4.1743167382994336e-05,0.013125
2067,2081,4.1746555372558295e-05,0.0131875
6119,6144,4.1746555372572776e-05,0.01325
2198,2209,4.174655537258726e-05,0.0133125
4063,4083,4.174655537258726e-05,0.013375
1464,1479,4.174692461827548e-05,0.0134375
5090,5101,4.174811775420682e-05,0.0135
13447,13277,4.175285329048265e-05,0.0135625
1870,1883,4.175535894116823e-05,0.013625
389,396,4.1767832923716586e-05,0.0136875
4888,4908,4.177207896489422e-05,0.01375
1539,1548,4.177579905956977e-05,0.0138125
2738,2762,4.177579905959831e-05,0.013875
8144,8116,4.1779144930296206e-05,0.0139375
14695,14716,4.179023274732283e-05,0.014
15562,15571,4.179627086487758e-05,0.0140625
269,291,4.1800169561524075e-05,0.014125
5503,5540,4.1803321825869874e-05,0.0141875
1909,1937,4.180435473985673e-05,0.01425
7571,7581,4.180628853776724e-05,0.0143125
8129,8146,4.180628853776724e-05,0.014375
919,941,4.180939566065943e-05,0.0144375
1766,1770,4.181134479703807e-05,0.0145
3642,3663,4.181134479706768e-05,0.0145625
3652,3669,4.18177847872964e-05,0.014625
3698,3724,4.18177847872964e-05,0.0146875
11210,11220,4.181990164454419e-05,0.01475
3225,3215,4.182829979796874e-05,0.0148125
5286,5306,4.183052638675494e-05,0.014875
1483,1498,4.183313288708343e-05,0.0149375
9237,9266,4.183836328122915e-05,0.015
7602,7613,4.183836328127932e-05,0.0150625
3302,3293,4.184707372067878e-05,0.015125
11111,10827,4.185148452531418e-05,0.0151875
1837,1860,4.18538260132803e-05,0.01525
1306,1326,4.185896023601285e-05,0.0153125
1933,1956,4.1859963773354757e-05,0.015375
11295,11284,4.1864157188633364e-05,0.0154375
813,831,4.186415718864346e-05,0.0155
11193,11213,4.18645481952057e-05,0.0155625
6890,6922,4.1865864503656887e-05,0.015625
1599,1619,4.1869153828739665e-05,0.0156875
8453,8464,4.1869153828745256e-05,0.01575
12093,12112,4.187163701657811e-05,0.0158125
15429,15418,4.187902900290997e-05,0.015875
5742,5748,4.1885644239863316e-05,0.0159375
14921,14937,4.1889442621022426e-05,0.016
4610,4624,4.1892407367429094e-05,0.0160625
2619,2646,4.1893911387091975e-05,0.016125
3434,3457,4.1897769674230175e-05,0.0161875
10396,10236,4.189813168590689e-05,0.01625
13814,13830,4.189843550921314e-05,0.0163125
9556,9568,4.190041107156598e-05,0.016375
3367,3361,4.1902147645811585e-05,0.0164375
1024,1050,4.190362121181871e-05,0.0165
1025,1051,4.1903709062698003e-05,0.0165625
12536,12560,4.190640137596862e-05,0.016625
8201,8210,4.190880435238123e-05,0.0166875
1943,1953,4.1917291690842425e-05,0.01675
8104,8130,4.192051279913396e-05,0.0168125
15174,15185,4.192370791009657e-05,0.016875
3595,3621,4.192370791012689e-05,0.0169375
7815,7824,4.192471342817146e-05,0.017
6816,6825,4.192473134844935e-05,0.0170625
774,809,4.192710787526695e-05,0.017125
12668,12682,4.193116807549654e-05,0.0171875
9640,9653,4.1931375393475164e-05,0.01725
13094,13100,4.193862207157295e-05,0.0173125
14484,14489,4.193862207157295e-05,0.017375
636,650,4.194049866283308e-05,0.0174375
5141,5160,4.1940498662835886e-05,0.0175
3585,3599,4.194241484345347e-05,0.0175625
15732,15763,4.1942633722156504e-05,0.017625
8435,8436,4.1953546848131105e-05,0.0176875
6421,6434,4.195507174833115e-05,0.01775
11382,11382,4.1957049767258136e-05,0.0178125
1402,1418,4.195738192101815e-05,0.017875
13641,13632,4.1959909493771e-05,0.0179375
738,716,4.197175163145122e-05,0.018
10435,10443,4.197361394008374e-05,0.0180625
1644,1660,4.197890850332335e-05,0.018125
13613,13634,4.1980059460567134e-05,0.0181875
5972,5998,4.198071250387675e-05,0.01825
0,5,4.198141283429632e-05,0.0183125
7264,7282,4.198678023786837e-05,0.018375
8440,8400,4.198678023786837e-05,0.0184375
2530,2494,4.1986780237897505e-05,0.0185
7210,7223,4.1987660722312863e-05,0.0185625
1622,1566,4.199019119679659e-05,0.018625
10751,10764,4.199020582722193e-05,0.0186875
15145,15153,4.199020582722193e-05,0.01875
12602,12617,4.200224587652041e-05,0.0188125
13585,13618,4.200224587652041e-05,0.018875
2455,2478,4.200224587653532e-05,0.0189375
14316,14339,4.200517559757031e-05,0.019
1641,1636,4.200647636434612e-05,0.0190625
10153,10185,4.200678155283766e-05,0.019125
14595,14614,4.200678155283766e-05,0.0191875
11,24,4.2006781552860384e-05,0.01925
7011,7029,4.200875355462739e-05,0.0193125
12609,12619,4.200877319640939e-05,0.019375
8665,8685,4.20204434697455e-05,0.0194375
997,1018,4.2024282731638567e-05,0.0195
5038,5061,4.2024282731649754e-05,0.0195625
1202,1236,4.202824482132392e-05,0.019625
3743,3325,4.202919654914921e-05,0.0196875
15555,15551,4.203156983885981e-05,0.01975
1934,1958,4.203156983887679e-05,0.0198125
1993,2017,4.203156983887679e-05,0.019875
7918,7941,4.2035147182013816e-05,0.0199375
5551,5569,4.203615753562076e-05,0.02
7741,7762,4.203615753562076e-05,0.0200625
8121,8131,4.203941432463644e-05,0.020125
10373,10391,4.2043316769570464e-05,0.0201875
1698,1693,4.204331676958732e-05,0.02025
8016,8034,4.204456214515905e-05,0.0203125
945,959,4.205014901897084e-05,0.020375
6564,6579,4.205144160373778e-05,0.0204375
7738,7760,4.205144160373778e-05,0.0205
7073,7092,4.20557166059993e-05,0.0205625
5591,5601,4.2058402316652984e-05,0.020625
6266,6288,4.2058402316652984e-05,0.0206875
418,421,4.205944666867379e-05,0.02075
1032,1061,4.206201286850411e-05,0.0208125
15992,15647,4.2062710799149904e-05,0.020875
15093,15076,4.206271830325831e-05,0.0209375
524,548,4.207438314686187e-05,0.021
6910,6949,4.207740746907804e-05,0.0210625
14261,13866,4.207827754790299e-05,0.021125
4313,4345,4.20837868751528e-05,0.0211875
3760,3772,4.2083786875167486e-05,0.02125
14576,14547,4.208723183158949e-05,0.0213125
948,962,4.209237719330609e-05,0.021375
11943,11968,4.209294479342991e-05,0.0214375
1018,1026,4.209306626548836e-05,0.0215
13266,13287,4.209604850793601e-05,0.0215625
11791,11800,4.2096429805133824e-05,0.021625
1548,1570,4.2098139811881604e-05,0.0216875
11447,11450,4.210280406129271e-05,0.02175
12607,12622,4.210280406129271e-05,0.0218125
8300,8290,4.2109999155941644e-05,0.021875
172,193,4.211089593500063e-05,0.0219375
15709,15733,4.2111160047902554e-05,0.022
3171,3174,4.2112733426137205e-05,0.0220625
8763,8791,4.211282590024929e-05,0.022125
6172,6170,4.211282590032963e-05,0.0221875
12004,12020,4.211630243908707e-05,0.02225
590,613,4.212495177516725e-05,0.0223125
9979,10002,4.212601523748315e-05,0.022375
13991,13925,4.212691759672071e-05,0.0224375
