,Request Id,request_model_execution_time_normalized,cdf
12315,12334,0.005942610277044236,6.25e-05
11869,11887,0.005972063027740144,0.000125
288,312,0.005975774052152576,0.0001875
15203,15212,0.005990931518886877,0.00025
9215,9248,0.005999295239731508,0.0003125
257,275,0.006008701100382687,0.000375
7058,7076,0.006013321487911468,0.0004375
14976,14996,0.006026502452518271,0.0005
5972,5998,0.006032324737114275,0.0005625
927,948,0.006042785147912413,0.000625
269,291,0.006048908015863026,0.0006875
6906,6933,0.006072215973744568,0.00075
9238,9264,0.006073053779155863,0.0008125
5299,5328,0.006074772003612077,0.000875
7812,7834,0.006079082859011025,0.0009375
1306,1326,0.006080524656150092,0.001
14088,14116,0.006087299394871497,0.0010625
15996,15978,0.0060976600243343275,0.001125
15121,15129,0.0061205050801650404,0.0011875
13055,13082,0.006123001746327056,0.00125
14450,14471,0.006123781200234694,0.0013125
13707,13732,0.0061272129914477,0.001375
1850,1880,0.006129216327917312,0.0014375
8256,8274,0.006132751008121217,0.0015
1487,1496,0.006133020514914615,0.0015625
3312,3337,0.006149498026024754,0.001625
11369,11386,0.006150108307448115,0.0016875
15997,15971,0.006150990146946234,0.00175
4832,4864,0.006153261998221669,0.0018125
1973,1990,0.006154830491069434,0.001875
9823,9858,0.006161632170096566,0.0019375
1393,1424,0.0061617055059660746,0.002
15970,15993,0.006165501167437986,0.0020625
4450,4470,0.006169032332490145,0.002125
12595,12611,0.006173213044626869,0.0021875
14365,14378,0.006174289584937204,0.00225
8649,8670,0.006174747748603483,0.0023125
7210,7223,0.006176889567150987,0.002375
1551,1561,0.006182442325264405,0.0024375
14543,14582,0.006187524034449053,0.0025
15339,15351,0.0061893872181786975,0.0025625
15790,15819,0.006199105409650305,0.002625
926,938,0.006203985872427698,0.0026875
6288,6319,0.006208508177385151,0.00275
135,138,0.006217883822683712,0.0028125
9237,9266,0.00621873958930581,0.002875
14895,14912,0.006218909764731954,0.0029375
5231,5261,0.00622537313471595,0.003
11085,11113,0.006226007728395018,0.0030625
299,307,0.006228721125405104,0.003125
14716,14748,0.006234209122724225,0.0031875
9200,9231,0.006236221858898764,0.00325
1101,1114,0.00624361116364405,0.0033125
11267,11292,0.006245572357197152,0.003375
7961,7993,0.0062458147370213,0.0034375
12565,12580,0.006246914380858319,0.0035
8630,8641,0.006249985346357387,0.0035625
12547,12567,0.006252763533985218,0.003625
759,780,0.006256402282533774,0.0036875
15999,15991,0.006257254020792119,0.00375
4293,4308,0.006259557292631376,0.0038125
1830,1843,0.00626008007990987,0.003875
5422,5449,0.00626902923604509,0.0039375
7070,7098,0.006271200426060941,0.004
827,850,0.006272081989076124,0.0040625
14934,14952,0.006276526004166119,0.004125
4100,4115,0.0062824355630342376,0.0041875
6618,6635,0.006285781189323564,0.00425
6421,6434,0.006286250425244406,0.0043125
6451,6479,0.006286643149043008,0.004375
8017,8039,0.0062891461582443116,0.0044375
9633,9662,0.006292843406298954,0.0045
1072,1090,0.006294830713360422,0.0045625
6784,6790,0.006297158862094572,0.004625
8456,8469,0.0063031504330234335,0.0046875
5286,5306,0.0063041725485680385,0.00475
1319,1342,0.006305133752246282,0.0048125
14464,14487,0.006307297912893832,0.004875
12243,12260,0.006309574247643729,0.0049375
6936,6965,0.006311270499982542,0.005
12853,12873,0.006312830779862987,0.0050625
1276,1310,0.006313543719653895,0.005125
13304,13330,0.006314730826661503,0.0051875
13167,13181,0.0063163266263771825,0.00525
15051,15065,0.006316631157983061,0.0053125
9628,9624,0.006316718722297435,0.005375
15362,15370,0.006317131246902668,0.0054375
4454,4474,0.006317345722353078,0.0055
7243,7251,0.006318791835455304,0.0055625
4942,4961,0.0063192201413134206,0.005625
6524,6541,0.0063193251741844635,0.0056875
