,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
6539,6864,4.3932319068144856e-05,6.25e-05
609,615,4.393231906815884e-05,0.000125
2496,2296,4.393231906815884e-05,0.0001875
5124,3035,4.393231906815884e-05,0.00025
8248,7829,4.395394994902528e-05,0.0003125
12259,12111,4.395394994902528e-05,0.000375
15344,14310,4.395394994902528e-05,0.0004375
15375,15263,4.395394994902528e-05,0.0005
15738,15809,4.395394994902528e-05,0.0005625
4462,4688,4.3953949949039275e-05,0.000625
6607,6944,4.39756021411184e-05,0.0006875
11267,11455,4.39756021411184e-05,0.00075
14897,14873,4.39756021411184e-05,0.0008125
3739,3920,4.39756021411324e-05,0.000875
6583,6960,4.3997275675934126e-05,0.0009375
7209,7434,4.3997275675934126e-05,0.001
7789,8236,4.3997275675934126e-05,0.0010625
4907,5112,4.399727567594813e-05,0.001125
9907,10242,4.401897058504455e-05,0.0011875
11773,11900,4.401897058504455e-05,0.00125
14457,14014,4.401897058504455e-05,0.0013125
15279,15536,4.401897058504455e-05,0.001375
4719,4907,4.401897058505856e-05,0.0014375
3948,3801,4.404068690009806e-05,0.0015
7388,7666,4.4062424652749426e-05,0.0015625
9000,9344,4.4062424652749426e-05,0.001625
11317,11425,4.4062424652749426e-05,0.0016875
13287,13483,4.4062424652749426e-05,0.00175
407,575,4.406242465276346e-05,0.0018125
5826,6350,4.408418387480017e-05,0.001875
9586,9918,4.408418387480017e-05,0.0019375
13466,13774,4.408418387480017e-05,0.002
14926,15166,4.408418387480017e-05,0.0020625
15798,15923,4.408418387480017e-05,0.002125
1118,644,4.4084183874814206e-05,0.0021875
12620,12994,4.4333590382391226e-05,0.00225
3123,3326,4.4333590382398626e-05,0.0023125
5552,5894,4.4333590382398626e-05,0.002375
5730,5999,4.4333590382398626e-05,0.0024375
3724,3879,4.434447876327601e-05,0.0025
4280,4604,4.434447876327601e-05,0.0025625
9052,9245,4.434447876327601e-05,0.002625
9194,9429,4.434447876327601e-05,0.0026875
9697,9851,4.434447876327601e-05,0.00275
2640,2897,4.43444787632797e-05,0.0028125
3164,3160,4.43444787632797e-05,0.002875
14816,15017,4.434447876329078e-05,0.0029375
7105,7289,4.4345138595567155e-05,0.003
7879,8206,4.4345138595567155e-05,0.0030625
9237,9355,4.4345138595567155e-05,0.003125
9276,9574,4.4345138595567155e-05,0.0031875
12479,12801,4.4345138595567155e-05,0.00325
12636,12855,4.4345138595567155e-05,0.0033125
14380,14693,4.4345138595567155e-05,0.003375
15221,15505,4.4345138595567155e-05,0.0034375
2426,2511,4.4345138595570855e-05,0.0035
3045,3300,4.434513859557456e-05,0.0035625
5445,5610,4.435600579180818e-05,0.003625
2253,2719,4.4356005791811875e-05,0.0036875
7046,7450,4.4356692826571735e-05,0.00375
7118,7233,4.4356692826571735e-05,0.0038125
8917,9286,4.4356692826571735e-05,0.003875
11515,11565,4.4356692826571735e-05,0.0039375
12858,13154,4.4356692826571735e-05,0.004
57,32,4.4356692826575895e-05,0.0040625
351,278,4.4356692826575895e-05,0.004125
3521,3827,4.436753881463496e-05,0.0041875
9537,9515,4.436753881463496e-05,0.00425
10132,10413,4.436753881463496e-05,0.0043125
11045,11129,4.436753881463496e-05,0.004375
13967,14170,4.436753881464974e-05,0.0044375
8122,8266,4.4368253080110064e-05,0.0045
8506,8675,4.4368253080110064e-05,0.0045625
15185,15341,4.4368253080110064e-05,0.004625
866,999,4.4368253080113763e-05,0.0046875
1977,1904,4.4368253080113763e-05,0.00475
2306,2501,4.4368253080113763e-05,0.0048125
2680,2800,4.4368253080113763e-05,0.004875
4554,4624,4.4378487337251873e-05,0.0049375
5311,5478,4.4378487337251873e-05,0.005
8807,8961,4.4378487337251873e-05,0.0050625
10987,10998,4.4378487337251873e-05,0.005125
11396,11733,4.4378487337251873e-05,0.0051875
985,1139,4.437848733725931e-05,0.00525
1852,1706,4.437848733725931e-05,0.0053125
4312,4384,4.4379077836433306e-05,0.005375
8694,9072,4.4379077836433306e-05,0.0054375
9637,9945,4.4379077836433306e-05,0.0055
10247,10420,4.4379077836433306e-05,0.0055625
6494,6631,4.437981936089215e-05,0.005625
9480,9567,4.437981936089215e-05,0.0056875
11626,11711,4.437981936089215e-05,0.00575
