,Request Id,request_model_execution_time_normalized,cdf
15999,15877,0.01114629978618088,6.25e-05
15994,15991,0.011203308167510145,0.000125
15978,15656,0.011352622034549474,0.0001875
15964,15872,0.01136615865689442,0.00025
15962,15804,0.011619708544356957,0.0003125
15984,15364,0.011683222454070209,0.000375
15991,15288,0.011693288954438847,0.0004375
15997,15647,0.011865298433258517,0.0005
15983,15971,0.012009099028765772,0.0005625
15930,15978,0.012137683021475321,0.000625
15965,15584,0.012160680326511545,0.0006875
15970,15414,0.012273676119395258,0.00075
15992,15661,0.012383841434274342,0.0008125
15946,15550,0.012675487806261019,0.000875
15982,15655,0.012901003045739176,0.0009375
15972,14774,0.013247943971680505,0.001
15996,15055,0.013305924033117037,0.0010625
15995,14807,0.013774413281843667,0.001125
15998,14577,0.013926802208754276,0.0011875
15957,14786,0.013946773400013867,0.00125
15980,15449,0.014077788074639561,0.0013125
15966,15773,0.014089782001575435,0.001375
15959,14526,0.014222380529032373,0.0014375
15975,15473,0.014262968909041185,0.0015
15989,15005,0.014324566252171201,0.0015625
15990,14911,0.014371766896337077,0.001625
15954,14510,0.014417584222514983,0.0016875
9,30,0.014822311075765838,0.00175
15988,14615,0.014922552382388276,0.0018125
3,58,0.014927047705597038,0.001875
15953,15625,0.015010883764113163,0.0019375
15993,14187,0.015167200547964497,0.002
15976,14883,0.015200068330305194,0.0020625
15981,14763,0.01524748393503333,0.002125
20,46,0.015386503426633029,0.0021875
15899,15476,0.015460076056838561,0.00225
1,82,0.015629446778118995,0.0023125
7,95,0.015646075201491184,0.002375
15856,15912,0.01567675833475484,0.0024375
12,74,0.015725461718812766,0.0025
15920,15771,0.015738155854253817,0.0025625
18,34,0.015771840752433534,0.002625
15985,14237,0.01588608516446068,0.0026875
15936,13866,0.015961968190474053,0.00275
24,62,0.016041676660438355,0.0028125
15938,14132,0.016097009971405115,0.002875
4,131,0.016133887801311135,0.0029375
15986,14025,0.016158492177258958,0.003
0,42,0.016212264478835975,0.0030625
2,154,0.01621796620059863,0.003125
15987,13949,0.016231613458697804,0.0031875
