,Request Id,prefill_e2e_time,cdf
2458,925,0.009698944730239134,6.25e-05
14724,12383,0.010466594905551574,0.000125
2606,1504,0.011071838014714785,0.0001875
11912,9903,0.011126303263381487,0.00025
8964,6525,0.011142543814514738,0.0003125
9088,7430,0.01129183820455637,0.000375
7804,6034,0.011314393249847399,0.0004375
6286,3716,0.011340332664133257,0.0005
4788,2467,0.012212516011828711,0.0005625
14810,12637,0.0122632334894206,0.000625
10850,8672,0.012452669977278674,0.0006875
12290,9816,0.012527558327406041,0.00075
12983,10480,0.012561513279820247,0.0008125
1857,982,0.01257927135003456,0.000875
2936,1861,0.012598772958895665,0.0009375
11053,9539,0.012616831748459845,0.001
8656,6744,0.012621263033850028,0.0010625
2490,790,0.012726924216863722,0.001125
4441,2093,0.01288000575620174,0.0011875
1163,707,0.0129373007490301,0.00125
15967,14237,0.01305532957098876,0.0013125
6937,4404,0.013140288843715098,0.001375
13105,11765,0.013225205139406171,0.0014375
9380,8726,0.013283491568245154,0.0015
3200,1487,0.013297259790036264,0.0015625
13398,11024,0.01330294050478642,0.001625
9102,7484,0.013306752436903935,0.0016875
15730,13827,0.013568693523325237,0.00175
12298,10979,0.013645879523323856,0.0018125
1980,1251,0.013687356422110497,0.001875
15977,14911,0.013828792501158205,0.0019375
14042,12788,0.013843739614344486,0.002
8993,6806,0.013940700464218025,0.0020625
15580,13290,0.014178328372281612,0.002125
5506,3290,0.014426373767520317,0.0021875
4369,2548,0.014466059192301373,0.00225
15376,13728,0.014523158525094004,0.0023125
11078,10579,0.014537559852215054,0.002375
4664,4480,0.014545108729635103,0.0024375
285,398,0.014572791214146008,0.0025
15963,15771,0.01473087373733506,0.0025625
15643,15802,0.014737314195258477,0.002625
9657,9858,0.014843132199075626,0.0026875
8277,6990,0.014894175455992809,0.00275
15973,14526,0.015010810922035489,0.0028125
6309,4543,0.015074999920045684,0.002875
15460,14057,0.015077724661523462,0.0029375
7322,5423,0.015081149147420092,0.003
8794,6278,0.015111252385054286,0.0030625
2019,39,0.01515905691008701,0.003125
11399,11601,0.015213857376465967,0.0031875
10605,9274,0.01522724997187197,0.00325
10596,8876,0.01523889163718195,0.0033125
2697,545,0.015267438066523198,0.003375
3458,2851,0.015388534602465143,0.0034375
8053,5877,0.015393521448118008,0.0035
3028,924,0.015417196472384376,0.0035625
2445,487,0.015612770309537893,0.003625
7377,4972,0.015614589557458203,0.0036875
13004,10661,0.01567086636066506,0.00375
15985,15655,0.015695773208335595,0.0038125
2957,988,0.0158326358035481,0.003875
3731,3849,0.015855934509488634,0.0039375
15990,15055,0.015883228449865783,0.004
15971,14187,0.01594648098352991,0.0040625
3098,782,0.015968478692734323,0.004125
6429,4927,0.016009937321882717,0.0041875
11227,8890,0.01604063760316876,0.00425
7770,6218,0.016176297549577612,0.0043125
14836,12786,0.016271579504291367,0.004375
11351,8737,0.016344198982778835,0.0044375
12662,12101,0.016454814320127298,0.0045
9023,6984,0.016519282555634618,0.0045625
10266,8724,0.01668180289607335,0.004625
599,618,0.016919563506341717,0.0046875
3384,2019,0.01695466129309864,0.00475
5142,2499,0.01700269653051123,0.0048125
13710,11755,0.01702028571162373,0.004875
13894,12631,0.01707158764156702,0.0049375
9109,7677,0.017103451512070933,0.005
