,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
2,3,0.0,0.000125
10,7,0.0,0.0001875
36,4,0.0,0.00025
48,2,0.0,0.0003125
74,1,0.0,0.000375
78,6,0.0,0.0004375
137,180,0.0,0.0005
160,0,0.0,0.0005625
163,143,0.0,0.000625
857,755,0.0,0.0006875
1424,1535,6.77449435215749e-07,0.00075
4103,4166,7.909692101293331e-07,0.0008125
7298,7186,9.559903446643148e-07,0.000875
5549,5530,9.96886399207142e-07,0.0009375
10640,10652,1.7483713463661843e-06,0.001
9072,9039,1.9440443566054455e-06,0.0010625
10038,10128,3.128077764813497e-06,0.001125
10883,11052,3.4965119084517937e-06,0.0011875
640,681,3.709213657998589e-06,0.00125
1618,1713,4.58117743562525e-06,0.0013125
2194,2364,5.317961949913297e-06,0.001375
1319,1366,5.619911277676692e-06,0.0014375
13584,13638,6.731609801136074e-06,0.0015
4070,4181,7.3010050414268335e-06,0.0015625
1452,1517,7.48716271914418e-06,0.001625
3567,3550,8.19670498231062e-06,0.0016875
15750,15735,8.345765536432737e-06,0.00175
10345,10408,1.0037936249318591e-05,0.0018125
63,31,1.0047036559157618e-05,0.001875
13042,13048,1.056526548381953e-05,0.0019375
4399,4482,1.1155227014114644e-05,0.002
3342,3494,1.1157028467323471e-05,0.0020625
4984,4998,1.2224085708112398e-05,0.002125
11903,11966,1.2370049716992071e-05,0.0021875
9311,9463,1.2523099371719582e-05,0.00225
3583,3732,1.2619667387525624e-05,0.0023125
2500,2429,1.3358556742559813e-05,0.002375
12073,11875,1.428703069450421e-05,0.0024375
4927,4881,1.5102377346920548e-05,0.0025
2579,2750,1.5445440340045025e-05,0.0025625
2720,2780,1.5908637550410276e-05,0.002625
3213,3323,1.5969350471323196e-05,0.0026875
4675,4704,1.618651185708586e-05,0.00275
10361,10490,1.6226102729888225e-05,0.0028125
13396,13332,1.7397892179360497e-05,0.002875
3925,4008,1.819816588977119e-05,0.0029375
11049,11201,1.8290501429873984e-05,0.003
14285,14317,2.005612486755126e-05,0.0030625
4833,4913,2.1979423706852685e-05,0.003125
11622,9020,2.224271236173081e-05,0.0031875
11029,11171,2.3356706378763192e-05,0.00325
103,40,2.341625117985302e-05,0.0033125
1631,1688,2.349488065078731e-05,0.003375
3930,4059,2.376830218508985e-05,0.0034375
1699,1804,2.4358401063295787e-05,0.0035
14270,14386,2.490945689714863e-05,0.0035625
12155,12186,2.5242681203963002e-05,0.003625
4922,4987,2.629151612154601e-05,0.0036875
425,355,2.92574375535537e-05,0.00375
2656,2669,3.0184167911784243e-05,0.0038125
5798,5651,3.028290780093812e-05,0.003875
1999,2097,3.073686582411028e-05,0.0039375
7624,7796,3.077785578398107e-05,0.004
4466,4686,3.097294592180333e-05,0.0040625
8582,8644,3.120451162885729e-05,0.004125
460,404,3.14709639006594e-05,0.0041875
7271,7404,3.160695251835932e-05,0.00425
14778,14827,3.278536769357743e-05,0.0043125
15966,15353,3.3506507861602586e-05,0.004375
4792,4965,3.3554753258613346e-05,0.0044375
14312,14338,3.402425704734924e-05,0.0045
12217,12348,3.750671476154821e-05,0.0045625
7859,7929,3.7775074531509745e-05,0.004625
15040,15141,3.91162554933544e-05,0.0046875
11716,11805,4.272908881830517e-05,0.00475
9990,9874,4.287253386792145e-05,0.0048125
7116,7201,4.2966100238572835e-05,0.004875
803,860,4.2974494725456225e-05,0.0049375
14167,14336,4.300132957268943e-05,0.005
11104,11258,4.342035549598222e-05,0.0050625
4217,4323,4.385910443716057e-05,0.005125
6298,6449,4.424303114092254e-05,0.0051875
15332,15320,4.467755752557423e-05,0.00525
11309,11416,4.5002687215855985e-05,0.0053125
429,450,4.6147512083649644e-05,0.005375
783,900,4.6327316717054146e-05,0.0054375
2678,2713,4.695428660284051e-05,0.0055
6318,6410,4.8121824704594474e-05,0.0055625
8981,9112,4.9231449224862445e-05,0.005625
1869,1886,4.927064769333356e-05,0.0056875
1284,1217,4.9612683213240416e-05,0.00575
9455,9541,4.997987286969874e-05,0.0058125
2219,2313,5.0050768663822964e-05,0.005875
13307,13425,5.0209087021357846e-05,0.0059375
15791,15813,5.0838968604693946e-05,0.006
13542,13627,5.114167367992195e-05,0.0060625
14187,14355,5.235975447703822e-05,0.006125
1615,1724,5.317093803114403e-05,0.0061875
6963,7039,5.3537414828497276e-05,0.00625
3521,3543,5.403949495530469e-05,0.0063125
4649,4738,5.455791591657544e-05,0.006375
4155,4170,5.5168781017300716e-05,0.0064375
485,555,5.629189191580508e-05,0.0065
12301,12444,5.767223365182872e-05,0.0065625
3570,3666,5.823910490221351e-05,0.006625
11915,12026,5.888198893444496e-05,0.0066875
10960,11153,5.89354307294343e-05,0.00675
8222,8369,5.9344611258893565e-05,0.0068125
3602,3690,6.0668228513804934e-05,0.006875
2637,2679,6.152645659085465e-05,0.0069375
11062,11177,6.260226962240267e-05,0.007
10008,10090,6.325412255137053e-05,0.0070625
4374,4537,6.559540042871959e-05,0.007125
15091,15144,6.697407957290125e-05,0.0071875
3407,3532,6.70068051817907e-05,0.00725
14833,14966,6.708582043302158e-05,0.0073125
6926,7031,6.721560231426338e-05,0.007375
12067,12129,6.815603228460532e-05,0.0074375
384,480,6.85325477896015e-05,0.0075
10247,10377,6.913497395544255e-05,0.0075625
14012,14135,6.948394798200752e-05,0.007625
15103,15216,7.022686713753501e-05,0.0076875
13153,13271,7.112063724434847e-05,0.00775
9948,10030,7.14036424369624e-05,0.0078125
5405,5560,7.163431388335084e-05,0.007875
1530,1662,7.196936593345526e-05,0.0079375
458,485,7.328892728608594e-05,0.008
4670,4597,7.38650718972167e-05,0.0080625
11419,11499,7.38695188147176e-05,0.008125
5802,5782,7.436018148609946e-05,0.0081875
4897,4956,7.447427321949363e-05,0.00825
7849,7973,7.480919680347142e-05,0.0083125
13613,13589,7.48464366324697e-05,0.008375
5193,5203,7.498972871644582e-05,0.0084375
9309,9483,7.619453947427246e-05,0.0085
11963,11977,7.624679017226299e-05,0.0085625
2839,2930,7.629178659840363e-05,0.008625
2737,2788,7.652252750744992e-05,0.0086875
8717,8862,7.737119756257016e-05,0.00875
6846,6941,7.752770744673398e-05,0.0088125
10246,10322,7.901557921741187e-05,0.008875
4945,5061,7.919204529116541e-05,0.0089375
13904,13992,8.049893745010195e-05,0.009
402,445,8.140211923191032e-05,0.0090625
9293,9217,8.191696929316095e-05,0.009125
9826,9881,8.244880643815122e-05,0.0091875
9353,9481,8.322903033786133e-05,0.00925
3313,3408,8.36289978849436e-05,0.0093125
2119,563,8.366727675479524e-05,0.009375
6038,6011,8.39130367467078e-05,0.0094375
9748,9647,8.410310817907884e-05,0.0095
14882,14947,8.418084780714707e-05,0.0095625
2479,2569,8.418555651701354e-05,0.009625
7576,7698,8.503000964310559e-05,0.0096875
11953,12051,8.560624928577454e-05,0.00975
1359,1499,8.600397154623352e-05,0.0098125
3290,3317,8.607316459574577e-05,0.009875
14109,14180,8.64932180775213e-05,0.0099375
9675,9765,8.724211431854201e-05,0.01
4489,4333,8.768464692820999e-05,0.0100625
5305,5485,8.796393905186051e-05,0.010125
11334,11284,8.83940649600845e-05,0.0101875
15355,15438,8.968207998805156e-05,0.01025
4579,4718,9.066469260687882e-05,0.0103125
12262,11694,9.190711796236428e-05,0.010375
12154,12287,9.244827140264533e-05,0.0104375
4203,4252,9.264322648050438e-05,0.0105
15990,15055,9.313943348843168e-05,0.0105625
8382,8405,9.488204256058452e-05,0.010625
11296,11309,9.568029986439797e-05,0.0106875
13880,13995,9.665385096013779e-05,0.01075
13919,14009,9.709431071769359e-05,0.0108125
10332,10439,9.746976991209522e-05,0.010875
13266,13401,9.799583290259761e-05,0.0109375
1535,1567,9.839921960974607e-05,0.011
14512,14666,9.941458631601563e-05,0.0110625
10462,10657,0.00010020517834163911,0.011125
1644,1710,0.00010082558911506112,0.0111875
5950,6010,0.000102455354635822,0.01125
9711,9624,0.00010335129979921476,0.0113125
8759,8798,0.00010390060447207361,0.011375
9764,9892,0.0001040045158333669,0.0114375
243,241,0.00010421902331536614,0.0115
858,842,0.00010422517380703766,0.0115625
5424,5470,0.00010425755323240082,0.011625
7347,7406,0.00010469870409224313,0.0116875
11088,11185,0.00010504993940685381,0.01175
12835,12971,0.00010565385537120164,0.0118125
5695,5809,0.00010605937791297038,0.011875
10025,9782,0.00010739688809735526,0.0119375
931,1067,0.00010789183887993659,0.012
5894,6036,0.00010961567681988527,0.0120625
9123,9216,0.000110274443727576,0.012125
15171,15225,0.00011028012261249387,0.0121875
7986,6164,0.00011063527017540764,0.01225
758,849,0.00011073685290341473,0.0123125
9264,9394,0.00011110932030078402,0.012375
12907,12997,0.00011188873509127006,0.0124375
8205,8339,0.0001124096767739502,0.0125
5797,5946,0.00011317384758058324,0.0125625
8894,8861,0.00011326050935167586,0.012625
10735,10937,0.0001132909775378721,0.0126875
2659,2732,0.0001136456119468221,0.01275
15089,15149,0.00011366043656835245,0.0128125
12841,12802,0.0001138671887019882,0.012875
13872,13920,0.00011415778067203064,0.0129375
5710,5748,0.00011507426586376823,0.013
11003,11004,0.00011531348422977317,0.0130625
5602,5716,0.00011568233060188504,0.013125
5803,5961,0.00011598890790764926,0.0131875
8669,8759,0.00011606618772930233,0.01325
12476,12534,0.00011646806592580106,0.0133125
5020,5150,0.00011736894543901144,0.013375
414,348,0.00011763704693734667,0.0134375
2232,2310,0.00011787111779426596,0.0135
2762,2843,0.00011863182731985944,0.0135625
11800,11904,0.00011885973628977808,0.013625
10696,10828,0.00011995954810117837,0.0136875
3479,3607,0.00012016145370807862,0.01375
