,cdf,batch_execution_time
0,0.0,0.008387589604279218
1,0.01,0.009104358115283404
2,0.02,0.01020372909115209
3,0.03,0.010451580998058653
4,0.04,0.010662717010702434
5,0.05,0.01221608236948377
6,0.06,0.012714630318108891
7,0.07,0.01328656452622316
8,0.08,0.013718610605023348
9,0.09,0.01399574501585511
10,0.1,0.014450851882799777
11,0.11,0.01622824764068582
12,0.12,0.01772105418477893
13,0.13,0.01877926722247083
14,0.14,0.019389922350829727
15,0.15,0.019545663917194606
16,0.16,0.019781624897208798
17,0.17,0.019940512652971382
18,0.18,0.01998043359922357
19,0.19,0.020020434467290085
20,0.2,0.02006051541717455
21,0.21,0.020140918204014143
22,0.22,0.020221643246189514
23,0.23,0.020221643246189514
24,0.24,0.020302691835303904
25,0.25,0.020424874207613106
26,0.26,0.020506737348862922
27,0.27,0.020506737348862922
28,0.28,0.020547791878089864
29,0.29,0.020547791878089864
30,0.3,0.020588928598566522
31,0.31,0.02063014767483993
32,0.32,0.02063014767483993
33,0.33,0.02063014767483993
34,0.34,0.020671449271786557
35,0.35000000000000003,0.02075430068885643
36,0.36,0.02075430068885643
37,0.37,0.02087920086043729
38,0.38,0.02087920086043729
39,0.39,0.02092100106236009
40,0.4,0.0210048526860052
41,0.41000000000000003,0.0210048526860052
42,0.42,0.021089040387965444
43,0.43,0.021089040387965444
44,0.44,0.021089040387965444
45,0.45,0.021173565515246733
46,0.46,0.021173565515246733
47,0.47000000000000003,0.021173565515246733
48,0.48,0.02125842942025383
49,0.49,0.02125842942025383
50,0.5,0.02125842942025383
51,0.51,0.02125842942025383
52,0.52,0.0213009888385126
53,0.53,0.02151506740711458
54,0.54,0.02151506740711458
55,0.55,0.021644545901765355
56,0.56,0.021644545901765355
57,0.5700000000000001,0.021731297501820922
58,0.58,0.021774803602925667
59,0.59,0.021774803602925667
60,0.6,0.021774803602925667
61,0.61,0.021818396803331926
62,0.62,0.021949700745835708
63,0.63,0.021949700745835708
64,0.64,0.02208179488046369
65,0.65,0.022259157804389196
66,0.66,0.022393114263375376
67,0.67,0.022437945322961717
68,0.68,0.022482866134419098
69,0.6900000000000001,0.022754285879948363
70,0.7000000000000001,0.02298297033153271
71,0.71,0.023121282721859978
72,0.72,0.02509713134714314
73,0.73,0.03476995526128824
74,0.74,0.0428092297904313
75,0.75,0.049637856474173424
76,0.76,0.055298944081633106
77,0.77,0.060506684345376996
78,0.78,0.06373627465409604
79,0.79,0.06607258254659137
80,0.8,0.06946019745182111
81,0.81,0.07331417019270454
82,0.8200000000000001,0.07691907721635559
83,0.8300000000000001,0.08200284528950101
84,0.84,0.0851789176660417
85,0.85,0.08742261190496955
86,0.86,0.09008502770838539
87,0.87,0.09282852617171974
88,0.88,0.09603896533096172
89,0.89,0.10055994459475051
90,0.9,0.1046638751819251
91,0.91,0.107420821856104
92,0.92,0.10959086713497894
93,0.93,0.11113592999394986
94,0.9400000000000001,0.11338102546082132
95,0.9500000000000001,0.1168339929187431
96,0.96,0.11895604668738824
97,0.97,0.12135911904382009
98,0.98,0.12455583442482021
99,0.99,0.12834912559691156
100,1.0,0.18507371712359524
