,Request Id,request_execution_plus_preemption_time_normalized,cdf
15998,15991,0.01147847398340122,6.25e-05
15983,15978,0.011722357887278073,0.000125
15999,15877,0.012411657345070916,0.0001875
15991,15971,0.01255671550158945,0.00025
15989,15872,0.013172628306526575,0.0003125
15987,15804,0.014373364168888592,0.000375
15994,15656,0.015484951425177512,0.0004375
15941,15997,0.015778698022186458,0.0005
15997,15647,0.015831648394850396,0.0005625
15950,15988,0.01625018514311909,0.000625
15992,15661,0.01643408331838229,0.0006875
15942,15987,0.01658785602018123,0.00075
15946,15982,0.017157771254833053,0.0008125
15943,15979,0.017293773186901663,0.000875
15915,15994,0.017493973966473123,0.0009375
15910,15996,0.017665862811444936,0.001
15988,15550,0.01771469260763171,0.0010625
15976,15773,0.01778571552060082,0.001125
15985,15655,0.017809526450400303,0.0011875
15956,15912,0.017853037914579612,0.00125
15982,15584,0.01787615475820022,0.0013125
15927,15986,0.017885516016094137,0.001375
15993,15414,0.018341356921336885,0.0014375
15919,15989,0.01851502262945138,0.0015
15995,15364,0.018520225335198166,0.0015625
15996,15288,0.018865840635380878,0.001625
15887,15993,0.019241471947042576,0.0016875
15944,15960,0.01930460330018484,0.00175
15899,15990,0.019885692985334887,0.0018125
15926,15975,0.019970962001287514,0.001875
15903,15984,0.020219484746844256,0.0019375
15939,15951,0.020277667371286258,0.002
15947,15934,0.020505394639264814,0.0020625
15908,15976,0.020520320980383474,0.002125
15859,15995,0.020591114190189216,0.0021875
15856,15998,0.020665106005439124,0.00225
15924,15967,0.02084277034679293,0.0023125
15874,15985,0.021369467121003655,0.002375
15916,15963,0.021456686098531068,0.0024375
15920,15962,0.02151716510826995,0.0025
15907,15973,0.021541838075608354,0.0025625
15963,15771,0.021547881186037808,0.002625
15980,15449,0.021759786806017086,0.0026875
15978,15473,0.021880046956017248,0.00275
15970,15625,0.021942228292773133,0.0028125
15938,15928,0.02231129724269486,0.002875
15914,15949,0.023397787758229385,0.0029375
15933,15930,0.023436496210897113,0.003
15931,15935,0.023490404423543006,0.0030625
15990,15055,0.023491776616099226,0.003125
15802,15999,0.023672730403125758,0.0031875
15912,15944,0.02399752238804742,0.00325
3,20,0.0240343494732983,0.0033125
4,25,0.024174603382404774,0.003375
15945,15878,0.02424544365535334,0.0034375
15880,15974,0.024637017354866342,0.0035
15936,15907,0.02469302885395674,0.0035625
15904,15946,0.024694182480067627,0.003625
15896,15955,0.02488834132596602,0.0036875
15860,15980,0.024917474331382777,0.00375
15949,15832,0.024953640078922177,0.0038125
15921,15924,0.024964399424193227,0.003875
15955,15754,0.025038559024160138,0.0039375
1668,1823,0.025186297194165774,0.004
15981,14774,0.025235888246060625,0.0040625
15953,15781,0.025335652048786288,0.004125
15817,15992,0.025384135682675828,0.0041875
15901,15943,0.025552055485096325,0.00425
15930,15900,0.026107682506437913,0.0043125
15984,14807,0.02626173581411227,0.004375
15979,15005,0.026339909923400993,0.0044375
6574,6775,0.02646291227254215,0.0045
15918,15911,0.026585115809316846,0.0045625
15858,15972,0.02666888067067028,0.004625
8,30,0.026744431725723175,0.0046875
5,13,0.02686674614708555,0.00475
15962,15476,0.02704944024022808,0.0048125
15975,14786,0.027068940065478025,0.004875
9,33,0.02708865519140025,0.0049375
15986,14577,0.027333470620693738,0.005
13030,13172,0.0273655449114739,0.0050625
15977,14911,0.027404331870955683,0.005125
