,Request Id,request_model_execution_time_normalized,cdf
15941,15997,0.008495497024597879,6.25e-05
15915,15994,0.008542714645064387,0.000125
15998,15991,0.0090960516049969,0.0001875
15983,15978,0.009186863768048618,0.00025
2816,2956,0.009213090393061828,0.0003125
45,131,0.00923518769417746,0.000375
15991,15971,0.009391106913289954,0.0004375
15856,15998,0.009714728141571498,0.0005
7514,7687,0.010032062406164855,0.0005625
6373,6539,0.010034094726451009,0.000625
4855,5057,0.010103424026708968,0.0006875
1684,1827,0.010221778240917146,0.00075
66,168,0.010252664849025673,0.0008125
14095,14262,0.010464181722921705,0.000875
0,5,0.010512556875667897,0.0009375
13057,13184,0.0105546807588977,0.001
681,801,0.010560847584431906,0.0010625
2,3,0.010601507399892905,0.001125
835,955,0.010604026521534915,0.0011875
5662,5848,0.010752672265797496,0.00125
15802,15999,0.010791894470509296,0.0013125
12563,12735,0.011068971362478155,0.001375
1691,1822,0.011074220000457045,0.0014375
2874,3071,0.011088162543117357,0.0015
806,939,0.01112012140120034,0.0015625
14910,15060,0.011168757358894017,0.001625
12531,12666,0.011296727928305451,0.0016875
15999,15877,0.011319932203665924,0.00175
7914,8049,0.011353666260454663,0.0018125
15205,15366,0.011418497276338507,0.001875
717,825,0.011425433285612204,0.0019375
15989,15872,0.011523806277920332,0.002
5238,5406,0.011554852670577164,0.0020625
3,20,0.011616349143968259,0.002125
15956,15912,0.011666294225288707,0.0021875
1944,2062,0.011706608922623336,0.00225
434,569,0.011718083058463509,0.0023125
15427,15582,0.011753298332767087,0.002375
14833,14966,0.011776502570813058,0.0024375
14322,14443,0.011800698643350028,0.0025
7529,7688,0.011821635901241816,0.0025625
11998,12118,0.011845211035960876,0.002625
722,829,0.01197822209922893,0.0026875
1690,1816,0.011995312419886163,0.00275
484,642,0.01200751298462943,0.0028125
9313,9479,0.012037946717810475,0.002875
6463,6620,0.012041647859539782,0.0029375
15987,15804,0.012099085791608923,0.003
6245,6412,0.012122908131492735,0.0030625
1723,1866,0.012149936922419812,0.003125
13755,13897,0.01215376317950558,0.0031875
8,30,0.012161518509766047,0.00325
15950,15988,0.01216400652628124,0.0033125
6298,6449,0.012188407839010772,0.003375
13059,13186,0.012191792159381118,0.0034375
5,13,0.012211921762180064,0.0035
15994,15656,0.012229424381047158,0.0035625
6897,7037,0.012265190127929565,0.003625
4878,5076,0.012268739582586499,0.0036875
512,636,0.012283655721584713,0.00375
16,17,0.01228429751498384,0.0038125
8304,8439,0.01231372834155476,0.003875
8379,8538,0.012334306810604179,0.0039375
7998,8141,0.012336910912411474,0.004
11,11,0.012359741734764517,0.0040625
1719,1831,0.012380397598629952,0.004125
15010,15137,0.012380768545334216,0.0041875
6278,6421,0.012399816174510084,0.00425
11901,12023,0.012403356535734735,0.0043125
688,809,0.012419754777511829,0.004375
14844,14974,0.012428242690533216,0.0044375
300,407,0.012428365195403046,0.0045
18,51,0.012442664230129387,0.0045625
6449,6599,0.012452466171966185,0.004625
19,53,0.01245559850623808,0.0046875
3078,3238,0.012459823098992236,0.00475
13746,13879,0.012479215085378758,0.0048125
10,7,0.01251137691856898,0.004875
4060,4212,0.012554566507327567,0.0049375
13113,13250,0.012555790951524436,0.005
531,675,0.01256682613806599,0.0050625
728,845,0.01257432254953113,0.005125
14006,14130,0.012612192064383862,0.0051875
14295,14419,0.012614990095581305,0.00525
9504,9649,0.012626121168263744,0.0053125
13720,13867,0.0126358587723273,0.005375
9309,9483,0.012639089800929686,0.0054375
