,Request Id,request_model_execution_time,cdf
10263,10509,0.16176480499305945,6.664445184938353e-05
507,751,0.1796503225256525,0.00013328890369876707
5604,5848,0.2645157393874561,0.0001999333555481506
13121,13361,0.27731252713347687,0.00026657780739753413
3826,4073,0.2970256615469817,0.0003332222592469177
4842,5076,0.31947578483853567,0.0003998667110963012
8291,8536,0.35032275841291494,0.0004665111629456848
9,131,0.3532742895093776,0.0005331556147950683
21,168,0.3630819661059077,0.0005998000666444518
10967,11214,0.40034906478513255,0.0006664445184938354
418,642,0.4073192169279114,0.0007330889703432189
1887,2120,0.41254541588029836,0.0007997334221926024
11633,11864,0.4190635831274972,0.000866377874041986
9745,9973,0.4301125082997303,0.0009330223258913696
7361,7610,0.4314597042574794,0.000999666777740753
11548,11789,0.4360914311772909,0.0010663112295901365
2043,2277,0.43845871814671894,0.0011329556814395202
642,888,0.43958168896775746,0.0011996001332889037
12502,12735,0.4405752449593759,0.0012662445851382871
3795,4032,0.45318600095277867,0.0013328890369876708
6545,6775,0.45731181232373963,0.0013995334888370543
10913,11148,0.45960104915769306,0.0014661779406864377
3856,4090,0.461964515779533,0.0015328223925358214
12794,13030,0.4635078606749879,0.001599466844385205
5794,6032,0.477364060285497,0.0016661112962345886
12263,12491,0.47944678081599623,0.001732755748083972
10810,11045,0.48907818914244827,0.0017994001999333555
13218,13450,0.5050124506785512,0.0018660446517827392
6711,6949,0.5060487006432888,0.0019326891036321227
5606,5835,0.5076387988302068,0.001999333555481506
4795,5023,0.508923131068763,0.00206597800733089
6126,6350,0.5109871174107656,0.002132622459180273
8519,8734,0.5154661522833348,0.0021992669110296567
6137,6379,0.5184952547705071,0.0022659113628790404
10312,10535,0.523045764480402,0.0023325558147284237
4451,4686,0.5263987986731185,0.0023992002665778073
8144,8379,0.5278777551736212,0.002465844718427191
1645,1866,0.5301492209306269,0.0025324891702765743
11621,11853,0.5340462102034312,0.002599133622125958
5162,5389,0.5357799984591419,0.0026657780739753416
13017,13240,0.53784352208704,0.002732422525824725
240,398,0.5383650332037052,0.0027990669776741086
14012,14238,0.5384408785858781,0.0028657114295234922
11655,11876,0.5492433209752976,0.0029323558813728755
13540,13772,0.549641458843717,0.002999000333222259
3100,3335,0.5557380956807546,0.003065644785071643
2851,3071,0.5601237429549002,0.0031322892369210265
8898,9122,0.5638535955152056,0.00319893368877041
998,1200,0.5640535167869498,0.0032655781406197935
13033,13254,0.5645608382352122,0.003332222592469177
25,154,0.5661030837156221,0.0033988670443185604
4018,4246,0.5667542226919222,0.003465511496167944
12810,13041,0.5677165997316637,0.0035321559480173278
10787,11020,0.5794370286405764,0.003598800399866711
5841,6072,0.5825300517013497,0.0036654448517160947
12069,12299,0.5906869694538893,0.0037320893035654784
4441,4665,0.5911977609374306,0.0037987337554148616
6897,7121,0.5948925591094607,0.0038653782072642453
12790,13020,0.5986456866038662,0.0039320226591136286
6196,6412,0.6039330141120408,0.003998667110963012
1193,1394,0.6071010134402951,0.004065311562812396
13467,13683,0.6080191072981634,0.00413195601466178
4243,4472,0.6091394616814618,0.004198600466511163
9040,9265,0.6094751229516879,0.004265244918360546
11897,12114,0.6097873754243123,0.00433188937020993
7463,7687,0.6123445890657032,0.0043985338220593135
11954,12182,0.6167532721276815,0.004465178273908697
3567,3795,0.6190654020326436,0.004531822725758081
4558,4781,0.6199299682364071,0.0045984671776074645
362,569,0.6346298824762108,0.004665111629456847
1,25,0.6348880950017741,0.004731756081306231
2690,2921,0.638444175684398,0.004798400533155615
4828,5057,0.6390087742392411,0.004865044985004998
7368,7607,0.6399357790343204,0.004931689436854382
595,801,0.6459273889857516,0.004998333888703766
351,560,0.6462065207056336,0.0050649783405531485
3347,3571,0.6499009253627165,0.005131622792402532
6320,6539,0.6505068364429386,0.005198267244251916
11355,11580,0.6507861755520243,0.0052649116961013
9765,9989,0.651783756574165,0.005331556147950683
14035,14246,0.6563953137343234,0.005398200599800067
1631,1849,0.6577163136771254,0.00546484505164945
14673,14902,0.6582678714985151,0.0055314895034988334
6809,7024,0.6607575516311655,0.005598133955348217
5758,5982,0.6611639504119777,0.005664778407197601
8738,8951,0.6662440983176877,0.0057314228590469845
6534,6749,0.667428034792425,0.005798067310896368
10452,10688,0.6683549918053482,0.005864711762745751
3742,3959,0.671297785846501,0.005931356214595135
267,472,0.6720323728347479,0.005998000666444518
14489,14718,0.6730436301624207,0.006064645118293902
5936,6154,0.6742312250377529,0.006131289570143286
409,627,0.6742807147579906,0.006197934021992669
3167,3393,0.6778218312572546,0.006264578473842053
5792,6016,0.679076421648905,0.006331222925691436
6682,6897,0.6837753398461731,0.00639786737754082
1859,2087,0.6854083908781424,0.006464511829390203
3665,3898,0.6866789143134611,0.006531156281239587
9715,9942,0.6868822674815447,0.006597800733088971
5340,5558,0.6871493526500013,0.006664445184938354
6454,6684,0.6892238482910833,0.006731089636787737
3023,3249,0.6929464190796313,0.006797734088637121
13254,13464,0.6933812726250631,0.0068643785404865045
9079,9299,0.6935543654178093,0.006931022992335888
5622,5841,0.6939009298510312,0.006997667444185272
609,809,0.6941955555850674,0.0070643118960346555
14396,14623,0.6961209935048311,0.007130956347884038
4296,4517,0.6965011353723791,0.007197600799733422
