,Request Id,request_execution_plus_preemption_time_normalized,cdf
7361,7610,0.047740522895810135,6.664445184938353e-05
171,319,0.07575608481213286,0.00013328890369876707
7368,7607,0.08405094120595247,0.0001999333555481506
642,888,0.08576456990137217,0.00026657780739753413
3300,3502,0.08840626231879117,0.0003332222592469177
182,284,0.08919045833348178,0.0003998667110963012
3826,4073,0.08923234730480215,0.0004665111629456848
4930,2467,0.08959708380703416,0.0005331556147950683
5165,2563,0.08965839510628454,0.0005998000666444518
5059,2498,0.08966928531614135,0.0006664445184938354
5265,2499,0.08980077893981976,0.0007330889703432189
5253,2489,0.08980110985435967,0.0007997334221926024
4960,2728,0.08998767040714241,0.000866377874041986
4896,2413,0.09009742912347093,0.0009330223258913696
5349,2951,0.09028561121755757,0.000999666777740753
4726,2761,0.09028994828613697,0.0010663112295901365
4443,2523,0.09030067922698849,0.0011329556814395202
4415,2529,0.09036548134135046,0.0011996001332889037
4825,2866,0.09037998576326862,0.0012662445851382871
4732,2681,0.09044802430263547,0.0013328890369876708
5095,2976,0.09050617530986783,0.0013995334888370543
4479,2548,0.09052809279875586,0.0014661779406864377
4846,2848,0.09055094738145693,0.0015328223925358214
4472,2581,0.09055798468354027,0.001599466844385205
4980,3003,0.09057111448788219,0.0016661112962345886
10894,8440,0.0905741022421662,0.001732755748083972
4758,2873,0.09058057045711553,0.0017994001999333555
4699,2686,0.09065177336451961,0.0018660446517827392
4408,1882,0.09067695322746425,0.0019326891036321227
3665,3898,0.0906834470890934,0.001999333555481506
4723,2774,0.09068904321434698,0.00206597800733089
10884,8657,0.090717797404627,0.002132622459180273
5601,2849,0.0907457068129221,0.0021992669110296567
5413,3340,0.0907494426845097,0.0022659113628790404
4932,3230,0.09075763914702686,0.0023325558147284237
10953,8672,0.09075967968564949,0.0023992002665778073
5044,2786,0.09077321272622296,0.002465844718427191
4955,3141,0.09085369683501857,0.0025324891702765743
10819,8721,0.09093501631059664,0.002599133622125958
10833,8521,0.09094664810585404,0.0026657780739753416
11180,8638,0.09097946660722847,0.002732422525824725
10852,8506,0.09098746440470536,0.0027990669776741086
5570,3243,0.09099907491818725,0.0028657114295234922
4802,3088,0.09100347131576132,0.0029323558813728755
10830,9032,0.0910090989403496,0.002999000333222259
5041,3321,0.09102921303160691,0.003065644785071643
5550,3214,0.09105640810472632,0.0031322892369210265
5820,3274,0.09106505958459427,0.00319893368877041
5762,3325,0.09107129332807136,0.0032655781406197935
6031,3385,0.09111144118730263,0.003332222592469177
14971,12952,0.0911127344087085,0.0033988670443185604
9866,7969,0.09114199446645076,0.003465511496167944
11066,8540,0.09115471507480699,0.0035321559480173278
10816,8360,0.09115918089328595,0.003598800399866711
9938,8043,0.09117070052754271,0.0036654448517160947
14819,13215,0.09117174304549346,0.0037320893035654784
10530,7894,0.09118660801743156,0.0037987337554148616
4103,1441,0.09119836732970493,0.0038653782072642453
14867,12881,0.09121912820231003,0.0039320226591136286
