,Request Id,prefill_e2e_time,cdf
184,299,0.05342118657787864,6.664445184938353e-05
558,320,0.06813871937652038,0.00013328890369876707
240,398,0.06986650559812091,0.0001999333555481506
2030,295,0.07452840599765764,0.00026657780739753413
200,138,0.08592175609172159,0.0003332222592469177
342,346,0.08612478204004503,0.0003998667110963012
2178,187,0.08792607625997917,0.0004665111629456848
194,254,0.09515287403480954,0.0005331556147950683
347,327,0.09540624870935233,0.0005998000666444518
171,319,0.09991979997598577,0.0006664445184938354
220,285,0.09995949570700091,0.0007330889703432189
423,323,0.10877960639712825,0.0007997334221926024
140,55,0.10910291536038041,0.000866377874041986
349,433,0.11016930864239782,0.0009330223258913696
320,186,0.11432517717065949,0.000999666777740753
70,54,0.11524538615433144,0.0010663112295901365
314,321,0.11591681950118726,0.0011329556814395202
164,182,0.11593384197704637,0.0011996001332889037
11,30,0.11925517044100564,0.0012662445851382871
233,334,0.12415346553210327,0.0013328890369876708
325,229,0.12598941002482533,0.0013995334888370543
225,199,0.12686705039836,0.0014661779406864377
370,310,0.12862745804750375,0.0015328223925358214
69,72,0.12935112649460478,0.001599466844385205
266,380,0.12990703103190526,0.0016661112962345886
96,170,0.13368058649875714,0.001732755748083972
267,472,0.1346396172991433,0.0017994001999333555
260,356,0.13549006635032157,0.0018660446517827392
234,115,0.13598661955364477,0.0019326891036321227
731,347,0.1364470225806116,0.001999333555481506
231,296,0.13786463082655587,0.00206597800733089
2491,471,0.13824875022436345,0.002132622459180273
2642,39,0.13949650220865584,0.0021992669110296567
629,475,0.14120899425786604,0.0022659113628790404
2504,231,0.14163931984181843,0.0023325558147284237
387,191,0.14184400048366896,0.0023992002665778073
146,243,0.1423840982676765,0.002465844718427191
89,60,0.14250608150325217,0.0025324891702765743
2,5,0.14280071741702183,0.002599133622125958
294,294,0.14309061152173186,0.0026657780739753416
144,193,0.14351423899592675,0.002732422525824725
525,379,0.14663214586481388,0.0027990669776741086
230,174,0.14876446300825208,0.0028657114295234922
