,Request Id,request_execution_time_normalized,cdf
2,5,0.014847715346485962,6.664445184938353e-05
171,319,0.014995362580502025,0.00013328890369876707
196,312,0.015048459902603657,0.0001999333555481506
2071,626,0.01525685554524751,0.00026657780739753413
2250,651,0.015279999791100994,0.0003332222592469177
2092,699,0.015315466766498715,0.0003998667110963012
2034,342,0.015349665756216317,0.0004665111629456848
1356,645,0.01535102218724051,0.0005331556147950683
2131,827,0.015355989068834265,0.0005998000666444518
2365,598,0.01536031606507407,0.0006664445184938354
1971,518,0.015360922949924636,0.0007330889703432189
2030,295,0.015362021912651675,0.0007997334221926024
1952,741,0.015367980874511921,0.000866377874041986
2489,624,0.015374426954059085,0.0009330223258913696
1999,982,0.015393655314305326,0.000999666777740753
2639,643,0.015420014597888169,0.0010663112295901365
2505,563,0.015436491579253388,0.0011329556814395202
1441,606,0.015446066525741396,0.0011996001332889037
2491,471,0.015459093824757665,0.0012662445851382871
1342,707,0.015462711673047507,0.0013328890369876708
2662,576,0.015480891600952054,0.0013995334888370543
2691,925,0.01548302540855882,0.0014661779406864377
2178,187,0.01548370691866518,0.0015328223925358214
2221,223,0.015491847038991566,0.001599466844385205
1616,881,0.015498124349335115,0.0016661112962345886
2766,790,0.015500348788481139,0.001732755748083972
2688,397,0.015517649544084185,0.0017994001999333555
2828,337,0.01552835245364537,0.0018660446517827392
2699,846,0.015530749320171563,0.0019326891036321227
2469,1032,0.015532827774514143,0.001999333555481506
2504,231,0.015534727776769395,0.00206597800733089
1746,234,0.01553652040831516,0.002132622459180273
2837,377,0.01553804860699622,0.0021992669110296567
3084,545,0.015539266249840384,0.0022659113628790404
2847,487,0.015541120595295287,0.0023325558147284237
1372,693,0.0155428249859294,0.0023992002665778073
2449,1205,0.015562194026260395,0.002465844718427191
2560,75,0.015570869234094774,0.0025324891702765743
3193,828,0.015590109589657715,0.002599133622125958
2762,218,0.01559260902557657,0.0026657780739753416
3251,435,0.015596740228942654,0.002732422525824725
2591,169,0.015599780313473107,0.0027990669776741086
8484,6990,0.015601388246125888,0.0028657114295234922
9326,6984,0.015601539325810904,0.0029323558813728755
1410,840,0.01561215337161166,0.002999000333222259
3315,924,0.015617456899733347,0.003065644785071643
9279,6806,0.015619764893171195,0.0031322892369210265
2159,1251,0.015620983721044392,0.00319893368877041
1744,1147,0.015621168447860465,0.0032655781406197935
8641,6989,0.015621444854337682,0.003332222592469177
9588,6846,0.015623802659292294,0.0033988670443185604
9817,7146,0.015626026013530393,0.003465511496167944
8866,7124,0.015628535498162004,0.0035321559480173278
9862,7000,0.015628724298146546,0.003598800399866711
3509,590,0.015628938840673987,0.0036654448517160947
1674,1164,0.01563547173060085,0.0037320893035654784
3453,782,0.01563682263567377,0.0037987337554148616
8874,7120,0.015637357183032947,0.0038653782072642453
3307,960,0.015638974850447875,0.0039320226591136286
3207,988,0.015641569535632612,0.003998667110963012
9628,7758,0.015642935764673144,0.004065311562812396
9690,7432,0.015646930446470895,0.00413195601466178
9871,7399,0.015648365984620997,0.004198600466511163
9142,7267,0.015650315077934816,0.004265244918360546
8576,6814,0.015650619690679848,0.00433188937020993
8907,6744,0.015651091334804187,0.0043985338220593135
8796,7239,0.015652661990342803,0.004465178273908697
9411,7756,0.01565397392414165,0.004531822725758081
8780,7141,0.01565466813169834,0.0045984671776074645
9500,7483,0.01565507317915522,0.004665111629456847
9203,7177,0.015656753252997004,0.004731756081306231
8862,6748,0.015657060785489854,0.004798400533155615
8849,6743,0.015657283861806787,0.004865044985004998
9626,7739,0.0156621143509149,0.004931689436854382
8612,6927,0.015664103167563892,0.004998333888703766
2428,1273,0.015664185455875834,0.0050649783405531485
9985,7709,0.015665714938277345,0.005131622792402532
9548,7369,0.015669058367471966,0.005198267244251916
9780,7862,0.015669168944911792,0.0052649116961013
8456,7242,0.01566935603423869,0.005331556147950683
9571,7726,0.015674567192519084,0.005398200599800067
9367,7484,0.01567492234197599,0.00546484505164945
9912,7288,0.015675215615513136,0.0055314895034988334
8613,7173,0.015676378167569584,0.005598133955348217
2642,39,0.01567740957434876,0.005664778407197601
10288,7872,0.0156776906202453,0.0057314228590469845
2302,1281,0.0156787328327369,0.005798067310896368
9301,7677,0.015679014682388973,0.005864711762745751
8794,7429,0.015680043089776028,0.005931356214595135
10217,7507,0.015685305331708213,0.005998000666444518
8630,6707,0.015685540088692627,0.006064645118293902
8390,6859,0.015686838750225,0.006131289570143286
9354,7856,0.015691058737019356,0.006197934021992669
2857,48,0.015693342520356025,0.006264578473842053
9016,7679,0.015693786421686978,0.006331222925691436
9376,7430,0.015694314338919248,0.00639786737754082
9344,7768,0.015695858622272515,0.006464511829390203
9305,7871,0.015697149825910795,0.006531156281239587
2952,1170,0.015701197470836162,0.006597800733088971
10530,7894,0.015706629605478126,0.006664445184938354
9128,7281,0.015707758582023366,0.006731089636787737
8759,6616,0.015708215796330183,0.006797734088637121
9220,6525,0.0157135270527493,0.0068643785404865045
9129,6524,0.015721734726125737,0.006931022992335888
3473,1016,0.01572220026478795,0.006997667444185272
1357,892,0.01572300656763992,0.0070643118960346555
14070,11755,0.015724283366822116,0.007130956347884038
9680,8662,0.01573049592203671,0.007197600799733422
3438,1027,0.015731723683450886,0.007264245251582806
14626,11831,0.01573289222141777,0.007330889703432189
8124,6834,0.015733773141346937,0.007397534155281573
13422,11765,0.015737056617587376,0.007464178607130957
13808,11741,0.01573948771769476,0.00753082305898034
3348,1133,0.01573967954001638,0.007597467510829723
14104,11914,0.015746604531902336,0.007664111962679107
10247,8620,0.015746904119374364,0.007730756414528491
