,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
6916,5344,5.3993648905308294e-05,6.664445184938353e-05
8288,8359,5.403295542333166e-05,0.00013328890369876707
2137,2096,5.4063602343774e-05,0.0001999333555481506
12868,13001,5.4200262430664564e-05,0.00026657780739753413
5354,5373,5.422488508905694e-05,0.0003332222592469177
5534,5530,5.4248365067880046e-05,0.0003998667110963012
10908,10912,5.4287058623563276e-05,0.0004665111629456848
10558,10469,5.428848987930032e-05,0.0005331556147950683
4867,5014,5.42905947940914e-05,0.0005998000666444518
6918,7113,5.429497296715302e-05,0.0006664445184938354
4862,4932,5.432294896754305e-05,0.0007330889703432189
8360,8391,5.432294896754305e-05,0.0007997334221926024
12996,13092,5.4322948967574625e-05,0.000866377874041986
13104,13278,5.4322948967574625e-05,0.0009330223258913696
2517,2541,5.4322948967590414e-05,0.000999666777740753
1198,1357,5.433804286838719e-05,0.0010663112295901365
11339,11431,5.434206176246212e-05,0.0011329556814395202
14901,14848,5.435314515932981e-05,0.0011996001332889037
13811,13888,5.435859973986822e-05,0.0012662445851382871
8782,8901,5.436222457325989e-05,0.0013328890369876708
10549,10672,5.43682558474475e-05,0.0013995334888370543
13583,13638,5.4371944523141894e-05,0.0014661779406864377
7791,7857,5.439026818980368e-05,0.0015328223925358214
1235,1183,5.441154085732456e-05,0.001599466844385205
7657,7759,5.441363836481774e-05,0.0016661112962345886
13630,13792,5.441363836484937e-05,0.001732755748083972
3406,3380,5.441363836486519e-05,0.0017994001999333555
6494,6653,5.441426136003287e-05,0.0018660446517827392
11434,11575,5.4415133818709945e-05,0.0019326891036321227
2420,2530,5.4415152991603374e-05,0.001999333555481506
364,503,5.4418167558711006e-05,0.00206597800733089
2602,2701,5.4422694233550965e-05,0.002132622459180273
10770,10857,5.4428782711736334e-05,0.0021992669110296567
1984,2164,5.442878271175216e-05,0.0022659113628790404
10702,10854,5.4440658247227884e-05,0.0023325558147284237
11296,11453,5.4441327533016553e-05,0.0023992002665778073
7155,7226,5.4445397183550485e-05,0.002465844718427191
2587,2611,5.445780382917872e-05,0.0025324891702765743
812,973,5.446714980827667e-05,0.002599133622125958
5038,5144,5.4480730456457284e-05,0.0026657780739753416
8706,8791,5.44812444253173e-05,0.002732422525824725
8393,8537,5.44856509669719e-05,0.0027990669776741086
4751,4573,5.448894112034895e-05,0.0028657114295234922
5054,5170,5.449430471828825e-05,0.0029323558813728755
6654,6754,5.449788428019074e-05,0.002999000333222259
6590,6695,5.450870485772727e-05,0.003065644785071643
13804,13980,5.4509057342921674e-05,0.0031322892369210265
10458,10657,5.451022990712926e-05,0.00319893368877041
12547,12640,5.451247614646503e-05,0.0032655781406197935
12776,12872,5.451247614646503e-05,0.003332222592469177
14317,14356,5.451247614646503e-05,0.0033988670443185604
422,322,5.4512476146542885e-05,0.003465511496167944
246,345,5.4512476146543874e-05,0.0035321559480173278
4499,4649,5.451247614655964e-05,0.003598800399866711
6097,6182,5.451247614655964e-05,0.0036654448517160947
7814,8014,5.451247614655964e-05,0.0037320893035654784
13363,13392,5.451426007902011e-05,0.0037987337554148616
7075,7254,5.4516417582357986e-05,0.0038653782072642453
4450,4595,5.452396577279811e-05,0.0039320226591136286
2127,2189,5.4525068772189655e-05,0.003998667110963012
8771,8865,5.452760169478536e-05,0.004065311562812396
9793,9823,5.452760169478536e-05,0.00413195601466178
14080,14213,5.4531015428030656e-05,0.004198600466511163
4139,4255,5.453530933714915e-05,0.004265244918360546
8863,8987,5.4542735639191355e-05,0.00433188937020993
179,221,5.454273563926925e-05,0.0043985338220593135
587,442,5.454273563927024e-05,0.004465178273908697
3487,3611,5.455067568923872e-05,0.004531822725758081
8498,8522,5.455920701836184e-05,0.0045984671776074645
11385,11504,5.456436430700976e-05,0.004665111629456847
2861,2888,5.456755927185955e-05,0.004731756081306231
1335,1429,5.4573028744310535e-05,0.004798400533155615
304,227,5.457302874431744e-05,0.004865044985004998
552,600,5.457302874431843e-05,0.004931689436854382
2381,2343,5.457302874433421e-05,0.004998333888703766
4818,4957,5.4576382836492516e-05,0.0050649783405531485
7751,7861,5.457696018539762e-05,0.005131622792402532
9989,10019,5.4579975755363654e-05,0.005198267244251916
11850,11641,5.4584443057378076e-05,0.0052649116961013
12252,12431,5.4594669424647645e-05,0.005331556147950683
290,428,5.459729523704214e-05,0.005398200599800067
4638,4788,5.459869642126706e-05,0.00546484505164945
9023,9083,5.4601189769518914e-05,0.0055314895034988334
8160,8184,5.460823215561162e-05,0.005598133955348217
