,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
2,3,0.0,0.000125
10,7,0.0,0.0001875
36,4,0.0,0.00025
48,2,0.0,0.0003125
74,1,0.0,0.000375
78,6,0.0,0.0004375
137,180,0.0,0.0005
158,0,0.0,0.0005625
164,143,0.0,0.000625
877,755,0.0,0.0006875
4466,4600,7.134379984563566e-07,0.00075
11183,11330,2.596233684926119e-06,0.0008125
10392,9473,4.439385634213977e-06,0.000875
6326,6401,6.181721516895777e-06,0.0009375
5185,5243,6.311390507107717e-06,0.001
9163,9247,7.194477007033129e-06,0.0010625
15440,15527,8.797893428891257e-06,0.001125
760,729,8.878274528001384e-06,0.0011875
10054,10084,9.934522722687689e-06,0.00125
63,31,1.0047036559157618e-05,0.0013125
13106,13198,1.0539439927015337e-05,0.001375
1558,1623,1.0912843535493266e-05,0.0014375
4133,4267,1.533058528480069e-05,0.0015
15285,15373,1.5499249457207043e-05,0.0015625
15365,15542,1.550785998460924e-05,0.001625
13878,10661,1.662352224229835e-05,0.0016875
8008,8165,1.6678330950981035e-05,0.00175
12642,12680,1.7581964016244456e-05,0.0018125
1849,1898,1.7983766937845758e-05,0.001875
14361,14442,2.0204617158015026e-05,0.0019375
6479,4157,2.052258349749536e-05,0.002
12296,12359,2.1477368250089057e-05,0.0020625
365,403,2.169351429870403e-05,0.002125
3933,1133,2.1766048405424954e-05,0.0021875
9903,8138,2.2157606110795314e-05,0.00225
1815,1334,2.3152388720859562e-05,0.0023125
8620,6164,2.3162691320521844e-05,0.002375
12586,12629,2.3302113277168246e-05,0.0024375
103,40,2.341625117985302e-05,0.0025
13085,12938,2.427808078664384e-05,0.0025625
13329,13495,2.4301796202053083e-05,0.002625
662,725,2.4630356975308132e-05,0.0026875
7545,7649,2.5982927525092236e-05,0.00275
15268,15399,2.6418394895699748e-05,0.0028125
3462,3478,2.7134510929727185e-05,0.002875
9093,9234,2.8374197654557065e-05,0.0029375
15694,15709,2.952261070277018e-05,0.003
11585,11708,3.083286480887182e-05,0.0030625
8283,8472,3.093691998401482e-05,0.003125
6394,6471,3.2146465684945724e-05,0.0031875
12697,12857,3.220848520868458e-05,0.00325
14024,14106,3.237906059894158e-05,0.0033125
6946,7060,3.2642770804613974e-05,0.003375
11216,11468,3.269265255312348e-05,0.0034375
2072,2269,3.298145827557164e-05,0.0035
5741,5882,3.4272978325589065e-05,0.0035625
1091,1044,3.4497763046204e-05,0.003625
5211,5114,3.469367874231466e-05,0.0036875
3491,3664,3.577931988729688e-05,0.00375
2006,2021,3.603667377660713e-05,0.0038125
15339,15416,3.633990570506285e-05,0.003875
7695,7676,3.7327066138459486e-05,0.0039375
4538,4699,3.7422765160499694e-05,0.004
1405,1320,3.842165881451365e-05,0.0040625
12996,13065,3.87713376994725e-05,0.004125
684,746,3.893476051075595e-05,0.0041875
13587,13679,3.944644925013563e-05,0.00425
412,373,4.0060218914561574e-05,0.0043125
8874,9084,4.1179082131748146e-05,0.004375
1463,1576,4.2111563985258726e-05,0.0044375
3374,3361,4.264350340577039e-05,0.0045
349,388,4.341314976130661e-05,0.0045625
4342,4311,4.39415893538353e-05,0.004625
1337,1429,4.624909601602667e-05,0.0046875
2730,2632,4.6502390034675045e-05,0.00475
12945,12883,4.970918200797314e-05,0.0048125
5890,6051,5.080840486471061e-05,0.004875
4616,4738,5.1240737491298205e-05,0.0049375
11549,11704,5.1762857424364483e-05,0.005
7998,8158,5.2986917012276535e-05,0.0050625
13524,13604,5.322376262029138e-05,0.005125
12156,12338,5.3582678447128274e-05,0.0051875
1944,2067,5.398941669909618e-05,0.00525
5735,5946,5.412198697740678e-05,0.0053125
3365,3256,5.417831732756895e-05,0.005375
10639,10772,5.5009310472087236e-05,0.0054375
11736,11844,5.5113398275352665e-05,0.0055
10198,10392,5.7666287489155366e-05,0.0055625
750,849,5.871015175529237e-05,0.005625
7145,7232,5.884789635501875e-05,0.0056875
9442,9494,5.9267121969242e-05,0.00575
9347,9450,6.231584120541811e-05,0.0058125
5007,5131,6.27777868658086e-05,0.005875
2108,2059,6.490922368129759e-05,0.0059375
6298,6331,6.586120684914931e-05,0.006
14808,14886,6.59716166637736e-05,0.0060625
14619,14757,6.63212284734982e-05,0.006125
4733,4963,6.642012721158608e-05,0.0061875
835,907,6.660489859200425e-05,0.00625
3324,3263,6.689435554108059e-05,0.0063125
15165,13391,6.715494703257718e-05,0.006375
4409,4569,6.791470894995655e-05,0.0064375
14239,14389,6.978076874020189e-05,0.0065
10418,10659,7.064604426432197e-05,0.0065625
8880,8782,7.198448611234198e-05,0.006625
15581,15666,7.297845820630755e-05,0.0066875
8980,9212,7.391968108549918e-05,0.00675
7471,7661,7.470909247331292e-05,0.0068125
13903,13889,7.513934031067038e-05,0.006875
3139,3345,7.694408236602612e-05,0.0069375
1634,1762,7.725233099620255e-05,0.007
8958,8944,7.783065814237489e-05,0.0070625
9185,9321,7.783431419738918e-05,0.007125
6553,6658,8.054972965965135e-05,0.0071875
5891,6133,8.079836135266305e-05,0.00725
13080,13175,8.12529775657822e-05,0.0073125
13410,13586,8.174894423973456e-05,0.007375
5678,5811,8.295894895127276e-05,0.0074375
11827,11613,8.382141209040128e-05,0.0075
10635,10444,8.532234858193988e-05,0.0075625
4505,4750,8.62745662288944e-05,0.007625
7383,7497,8.657419823521195e-05,0.0076875
14186,14284,8.670529928167525e-05,0.00775
1294,1436,8.768320056162793e-05,0.0078125
7305,7412,8.923541514604949e-05,0.007875
13565,13598,9.066514292044303e-05,0.0079375
12363,12356,9.082652763936494e-05,0.008
14328,14531,9.110756047903124e-05,0.0080625
9438,9541,9.203908496147051e-05,0.008125
5332,5397,9.223644394751318e-05,0.0081875
5799,6008,9.332567782394108e-05,0.00825
6036,6078,9.419567328450285e-05,0.0083125
12527,12701,9.534432683722116e-05,0.008375
11410,11466,9.597766461411084e-05,0.0084375
11793,11911,9.646947410146822e-05,0.0085
4572,4362,9.665653243473571e-05,0.0085625
1949,1844,0.00010087530159808011,0.008625
2984,3128,0.00010104213384920513,0.0086875
11467,11592,0.00010107196430908516,0.00875
5231,5289,0.00010128187676627931,0.0088125
3605,3790,0.00010201365793705008,0.008875
11242,11446,0.00010351839898703474,0.0089375
5304,3481,0.00010375707086041075,0.009
15315,15349,0.00010515904125441011,0.0090625
1338,1304,0.00010610954576861786,0.009125
691,778,0.00010662041010078838,0.0091875
11698,11907,0.0001074247692258723,0.00925
14918,15058,0.00010755350535873731,0.0093125
14310,14515,0.00010770236463031324,0.009375
6389,6528,0.00010772953601190238,0.0094375
13672,13569,0.0001085444305317651,0.0095
5691,5800,0.00010865942300597453,0.0095625
7669,7807,0.00011020870363154245,0.009625
13443,13540,0.00011047708289879665,0.0096875
456,531,0.00011165185035721947,0.00975
11029,11039,0.00011306613703254698,0.0098125
6310,6415,0.0001149129702753271,0.009875
2750,2855,0.0001179977377034902,0.0099375
3115,3223,0.00011847613635040943,0.01
12473,12516,0.00011861465884521749,0.0100625
15404,15331,0.00011898308559921134,0.010125
13780,13965,0.00011970813432071736,0.0101875
14490,14570,0.00012288829759654618,0.01025
2855,3010,0.00012319005264771477,0.0103125
4017,4134,0.00012459971986800156,0.010375
4474,4659,0.00012641976252325549,0.0104375
7908,4674,0.0001277183005754523,0.0105
481,594,0.000127935762783693,0.0105625
10680,10937,0.00012956246689554973,0.010625
7603,7717,0.00013069957623201844,0.0106875
11422,11548,0.00013103383344059694,0.01075
15983,15804,0.0001325091446915394,0.0108125
9239,9386,0.00013533376613850123,0.010875
2441,2600,0.00013599185825796667,0.0109375
7861,8044,0.0001367487502648146,0.011
15526,15534,0.0001376666291434958,0.0110625
8165,8269,0.0001377585834347883,0.011125
2594,2659,0.00013826697676222466,0.0111875
15371,15535,0.00013857816645668208,0.01125
6405,6534,0.00013930756699664926,0.0113125
10974,11043,0.00013963891035473353,0.011375
1661,1812,0.00014140524726258263,0.0114375
11179,11316,0.00014227046074211103,0.0115
10617,10718,0.0001432128082115014,0.0115625
14618,14449,0.00014333633419028047,0.011625
7040,7170,0.00014350546859986935,0.0116875
12666,12762,0.00014410637606943055,0.01175
15410,15610,0.00014506933882785233,0.0118125
9767,9771,0.0001457192026919074,0.011875
4183,4273,0.00014623202022789883,0.0119375
11938,12041,0.00014738658512669645,0.012
13954,14135,0.00014836747459412436,0.0120625
15456,15670,0.00015099926361017424,0.012125
1968,2022,0.00015117969105915563,0.0121875
6344,6428,0.0001517215951594153,0.01225
14117,14250,0.00015215331404760946,0.0123125
668,486,0.00015220270837446037,0.012375
15330,15395,0.0001540331793421501,0.0124375
8994,9061,0.0001548830870206075,0.0125
5546,5610,0.0001550366532683256,0.0125625
11597,11850,0.00015524540617661842,0.012625
5577,5848,0.00015709511188788383,0.0126875
13241,12370,0.00015869381047650677,0.01275
9131,9071,0.00016654740863941697,0.0128125
13049,13239,0.0001671935939384639,0.012875
3024,3172,0.00016721704619726552,0.0129375
740,777,0.0001688800110528632,0.013
8149,8166,0.0001695582969887255,0.0130625
14230,14392,0.0001696688885886033,0.013125
7012,7222,0.0001704287608959021,0.0131875
1037,1190,0.0001706828406184968,0.01325
11196,11187,0.00017115583625582076,0.0133125
7605,7727,0.0001714753598776042,0.013375
15580,15731,0.00017174381821405404,0.0134375
4959,4935,0.0001718078410704038,0.0135
6398,6461,0.00017271682526143195,0.0135625
12221,12388,0.00017349009101508273,0.013625
582,475,0.00017454388442672553,0.0136875
12291,12347,0.0001746803239939254,0.01375
10541,10752,0.00017532768981709523,0.0138125
9927,10071,0.00017602648915726604,0.013875
