,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
2808,2983,2.9151707037453567e-05,6.25e-05
6231,6170,2.915170703749374e-05,0.000125
15945,14445,2.9172323520466728e-05,0.0001875
3434,3406,2.919296918471111e-05,0.00025
7761,7857,2.919296918475134e-05,0.0003125
11379,11575,2.9213644092025462e-05,0.000375
4757,4573,2.9213644092105978e-05,0.0004375
9483,9625,2.9256417627427004e-05,0.0005
9812,10023,2.9256417627427004e-05,0.0005625
14500,14743,2.9256417627427004e-05,0.000625
979,1158,2.925641762746988e-05,0.0006875
8170,8300,2.9256417627500506e-05,0.00075
8466,8450,2.9256417627500506e-05,0.0008125
9768,9656,2.926903359018139e-05,0.000875
11604,11507,2.926903359018139e-05,0.0009375
13491,13549,2.926903359018139e-05,0.001
282,356,2.926903359023195e-05,0.0010625
6216,6402,2.9269033590254927e-05,0.001125
7955,7794,2.9269033590254927e-05,0.0011875
12184,12172,2.9275844895628073e-05,0.00125
4279,4308,2.9275844895708758e-05,0.0013125
5014,5170,2.9275844895708758e-05,0.001375
5956,6167,2.9275844895708758e-05,0.0014375
7549,7765,2.9275844895708758e-05,0.0015
13627,13746,2.9281660438149546e-05,0.0015625
3533,3714,2.928166043818633e-05,0.001625
822,932,2.9281660438198592e-05,0.0016875
7059,7095,2.9281660438223112e-05,0.00175
12419,12624,2.9294298185425398e-05,0.0018125
4110,4282,2.9294298185462197e-05,0.001875
962,813,2.9294298185474465e-05,0.0019375
5179,5143,2.9294298185499e-05,0.002
8481,8533,2.9294298185499e-05,0.0020625
12485,12573,2.9306946846127223e-05,0.002125
3260,3312,2.930694684616404e-05,0.0021875
7318,7474,2.9306946846200854e-05,0.00225
11666,11797,2.931960643439769e-05,0.0023125
14472,14612,2.931960643439769e-05,0.002375
4920,5100,2.931960643447135e-05,0.0024375
5804,5932,2.931960643447135e-05,0.0025
5970,5693,2.931960643447135e-05,0.0025625
8996,9096,2.933227696440391e-05,0.002625
10847,10965,2.933227696440391e-05,0.0026875
11490,11594,2.933227696440391e-05,0.00275
13748,13834,2.933227696440391e-05,0.0028125
15811,15869,2.933227696440391e-05,0.002875
1309,1306,2.9332276964446897e-05,0.0029375
762,834,2.933227696445304e-05,0.003
2147,2096,2.9342973428855583e-05,0.0030625
12328,12357,2.9344958450337504e-05,0.003125
15549,15589,2.9344958450337504e-05,0.0031875
1149,1036,2.9344958450386655e-05,0.00325
4369,4463,2.93638217660587e-05,0.0033125
6588,6605,2.93638217660587e-05,0.003375
9259,9301,2.9363821766110563e-05,0.0034375
11012,11199,2.9363821766110563e-05,0.0035
7370,5344,2.93638284206417e-05,0.0035625
7844,8048,2.937418664518815e-05,0.003625
1646,1694,2.9374186645194255e-05,0.0036875
5301,5472,2.937722378420843e-05,0.00375
8011,7819,2.937722378420843e-05,0.0038125
3681,3798,2.9377223784247345e-05,0.003875
13597,13220,2.9377223784260318e-05,0.0039375
14483,14621,2.9384713078083945e-05,0.004
4825,5014,2.9384713078124375e-05,0.0040625
11862,12037,2.9386809845317945e-05,0.004125
1871,2009,2.9390638041676586e-05,0.0041875
9588,9538,2.9390638041696054e-05,0.00425
