,Request Id,prefill_e2e_time,cdf
15458,12952,0.009229584354443432,6.25e-05
1296,707,0.009274051184995358,0.000125
11133,8780,0.010311082021189577,0.0001875
12022,8523,0.010659721089439245,0.00025
12576,9903,0.01068731552504687,0.0003125
3462,3478,0.011103203879514467,0.000375
6579,3383,0.01137486357052353,0.0004375
5038,5146,0.01141811337066656,0.0005
10615,8337,0.012095301984174966,0.0005625
14450,11755,0.012452323890215666,0.000625
6126,2951,0.012577106234033408,0.0006875
1454,1496,0.01287354857505818,0.00075
15966,14025,0.01305575628191491,0.0008125
15977,15449,0.01311112073062759,0.000875
283,398,0.013394850054439189,0.0009375
12487,9020,0.01350995074074035,0.001
3916,782,0.013688037063907643,0.0010625
9166,8454,0.014067002428305386,0.001125
8003,5895,0.014156750581605593,0.0011875
7078,4927,0.014476698647229114,0.00125
10219,7432,0.0145173804403953,0.0013125
15696,13910,0.014771034484056145,0.001375
593,618,0.015033803665538414,0.0014375
5203,1882,0.015156993527995155,0.0015
2591,39,0.01515905691008701,0.0015625
15198,14371,0.015188653062864432,0.001625
15980,14911,0.015207560014118826,0.0016875
13242,9816,0.015393441165542754,0.00175
7561,4539,0.015410426824132628,0.0018125
15962,14465,0.015464840938307134,0.001875
8341,4974,0.015573468821628467,0.0019375
13280,10435,0.015602718682544037,0.002
3779,960,0.015620477425436263,0.0020625
3747,924,0.015882752451460647,0.002125
7916,4404,0.015986909649882364,0.0021875
8764,6990,0.01602274407218829,0.00225
5781,4749,0.016049939407253078,0.0023125
11634,9539,0.01614596852618888,0.002375
12692,9068,0.016179402547550126,0.0024375
9599,7267,0.01639880047588349,0.0025
12980,11018,0.01642891593837703,0.0025625
13012,9947,0.01644785444830177,0.002625
10535,7146,0.016540891752754305,0.0026875
9675,8726,0.016643266016103553,0.00275
11762,8672,0.016651261720994626,0.0028125
2037,982,0.01676111304745831,0.002875
10693,7709,0.016902242827143255,0.0029375
15920,14521,0.016949807240052905,0.003
14178,14298,0.017064124094986255,0.0030625
7877,4296,0.017115978554755884,0.003125
15996,15288,0.017247646008854645,0.0031875
8711,5528,0.017556512489079523,0.00325
13024,10514,0.01776077671161147,0.0033125
10178,9954,0.017779088819224853,0.003375
7305,7412,0.017811664822488638,0.0034375
12256,8737,0.01784271776693913,0.0035
7864,4147,0.01793773457634984,0.0035625
10052,7483,0.01796795628780501,0.003625
7018,4596,0.017974877481378826,0.0036875
9710,7677,0.018240948240020316,0.00375
5207,5049,0.018294704680556606,0.0038125
11093,11136,0.018469177202405263,0.003875
13853,14024,0.018581129083145242,0.0039375
15990,14577,0.01891295754467137,0.004
10938,11113,0.019035230561030403,0.0040625
2123,2184,0.019109456789919932,0.004125
7983,5482,0.019118690451421116,0.0041875
1569,1617,0.01916358382273131,0.00425
13839,10480,0.019192429159375024,0.0043125
13397,13623,0.019253627958050856,0.004375
3334,1861,0.019364155047426834,0.0044375
5710,2467,0.01936952549752391,0.0045
15887,14192,0.019377115256133948,0.0045625
15970,14237,0.019482641518493438,0.004625
5755,4327,0.019732357406667234,0.0046875
6705,4197,0.01976099688087629,0.00475
11813,8986,0.019771965687482407,0.0048125
15948,15771,0.019856120074223327,0.004875
11224,10579,0.019874891299537012,0.0049375
9677,7871,0.020013950496775124,0.005
15929,13119,0.02007781190161495,0.0050625
12492,12158,0.02013584497785814,0.005125
12267,9466,0.020138575687496996,0.0051875
12170,12334,0.020287645155576683,0.00525
12558,12695,0.02049281410677395,0.0053125
5138,5328,0.020544566203113845,0.005375
4298,3288,0.020575050042594967,0.0054375
6214,3752,0.020642849068963187,0.0055
9820,7430,0.021209136655556904,0.0055625
2492,75,0.02127708388093108,0.005625
10025,10190,0.0213374761834757,0.0056875
973,1063,0.021383058214013317,0.00575
12913,12101,0.021388849695540557,0.0058125
3064,487,0.021492451372616017,0.005875
3389,3449,0.021523122451242216,0.0059375
5776,4479,0.021576865171255122,0.006
9903,8138,0.021799726772485428,0.0060625
14863,14996,0.021876108914057113,0.006125
1931,1990,0.021878509331031637,0.0061875
11687,10236,0.02202989939064537,0.00625
2947,790,0.022159224685537993,0.0063125
3981,2019,0.022159974998999132,0.006375
15969,15773,0.022375962103978964,0.0064375
10463,10029,0.022430703878967506,0.0065
15055,13066,0.02250913647390007,0.0065625
14329,12631,0.022540573987271273,0.006625
13045,11739,0.022646791975830638,0.0066875
15579,12637,0.022654113815974597,0.00675
9078,7429,0.022990237916189926,0.0068125
13687,11765,0.023013077879454613,0.006875
15995,15364,0.02301821640196522,0.0069375
2007,626,0.0230670710878087,0.007
14704,14946,0.023156986961794246,0.0070625
8912,5877,0.023197131971699037,0.007125
10699,10559,0.02322221464885388,0.0071875
13311,12776,0.023244205410151153,0.00725
11667,8721,0.023491463416121405,0.0073125
4945,2106,0.023532844594214453,0.007375
9356,6743,0.023567591026051105,0.0074375
15577,12786,0.023575920406074147,0.0075
3626,1986,0.02357964216545838,0.0075625
1930,295,0.023629502676289604,0.007625
5344,2093,0.023630337069093343,0.0076875
13164,10314,0.023679477854216202,0.00775
14019,12185,0.02368224403653585,0.0078125
2961,337,0.023844479584106182,0.007875
13145,13179,0.023947272110490303,0.0079375
9815,7484,0.02399905491733989,0.008
3693,3849,0.024069709924930294,0.0080625
12550,10610,0.024256742891680005,0.008125
5127,2548,0.02435039445421694,0.0081875
15963,14193,0.024352448099307367,0.00825
11291,8876,0.02436527503027719,0.0083125
12020,8638,0.024409344791195053,0.008375
2931,1504,0.02448564320394553,0.0084375
11799,11887,0.02451091049806564,0.0085
1341,1435,0.024563141258568066,0.0085625
15957,15309,0.024683794162228878,0.008625
7721,5227,0.024716961612739397,0.0086875
6286,6423,0.024721463030118684,0.00875
11558,9715,0.024737893135693412,0.0088125
3996,4222,0.024963784173991144,0.008875
2815,397,0.024980472448721258,0.0089375
13722,11657,0.02498197153181536,0.009
15021,14872,0.0250855668530221,0.0090625
8227,6213,0.025108143008310435,0.009125
11915,8540,0.02514171015991451,0.0091875
9470,9591,0.02518063085187805,0.00925
4327,4470,0.025299198952268398,0.0093125
9108,8032,0.02541418346760338,0.009375
15985,15872,0.0255399581792517,0.0094375
3544,435,0.02574401527464687,0.0095
14142,13884,0.02583529263336004,0.0095625
14696,14412,0.025869024454209466,0.009625
9881,10050,0.025895078906728486,0.0096875
15784,13862,0.02616526831889132,0.00975
12723,10111,0.026172271792461288,0.0098125
2991,925,0.02631745645913952,0.009875
11148,9503,0.026381482153055913,0.0099375
15993,15661,0.026419838223432635,0.01
6866,3385,0.026543066622167544,0.0100625
11789,8657,0.026650356178720358,0.010125
3565,3601,0.02678549833601096,0.0101875
14076,12011,0.02685272585028997,0.01025
12325,9425,0.026969746160830255,0.0103125
9848,10048,0.026984045778362997,0.010375
3615,988,0.027001647969889575,0.0104375
4488,1189,0.02705438228508683,0.0105
1995,2098,0.027156080179636888,0.0105625
14012,13408,0.027308442206731343,0.010625
5754,4139,0.027338212486625935,0.0106875
4814,1441,0.027340090900310088,0.01075
3803,1992,0.027361352880362233,0.0108125
841,961,0.027386175433022686,0.010875
597,679,0.027401598168353303,0.0109375
4799,5076,0.027428434141540947,0.011
4057,1027,0.027461592253786193,0.0110625
13030,11693,0.027508287911928164,0.011125
7306,5287,0.02755201340551139,0.0111875
3341,545,0.02761658556624269,0.01125
6699,3274,0.027639395338439954,0.0113125
15626,15819,0.027674004178606992,0.011375
12012,9259,0.027796358309842617,0.0114375
9375,9341,0.02780030261499178,0.0115
14050,11621,0.02792139403902638,0.0115625
14512,11970,0.028044097834367676,0.011625
3187,2500,0.028080173857375712,0.0116875
12973,10178,0.028094599744122206,0.01175
9887,6984,0.02818286067235931,0.0118125
15943,13290,0.02822109501187242,0.011875
8281,6218,0.02830307842515367,0.0119375
6085,4677,0.028349470189255044,0.012
6302,3290,0.028391748456101595,0.0120625
15953,14006,0.028536465500110353,0.012125
14800,14887,0.02853853059832545,0.0121875
1158,1167,0.02854997574894469,0.01225
9799,10002,0.02866078348688461,0.0123125
2321,1251,0.0286853037237762,0.012375
12071,9110,0.028705457726800887,0.0124375
10376,10278,0.02881216961645805,0.0125
3887,3500,0.028824129696289447,0.0125625
15761,12991,0.028829577551050534,0.012625
7072,7155,0.028857422165174285,0.0126875
15613,15739,0.02891072592319688,0.01275
4494,4657,0.028936957435234945,0.0128125
15976,14615,0.029002044991784715,0.012875
15664,12598,0.029071874309465784,0.0129375
8376,6034,0.029213325779664956,0.013
15762,13435,0.029298229780351903,0.0130625
14399,12509,0.029354603764090825,0.013125
12900,12910,0.02943739306192583,0.0131875
14786,14056,0.029460920220572007,0.01325
1288,645,0.029477603721183243,0.0133125
5550,3141,0.029525402210140328,0.013375
9434,9520,0.029547505789537354,0.0134375
864,948,0.029555789315693914,0.0135
6982,7076,0.029576629686744127,0.0135625
14151,14236,0.029599308164279137,0.013625
4213,1577,0.029846050065941654,0.0136875
10322,9372,0.02995742001075996,0.01375
12092,8933,0.029999737223420198,0.0138125
927,938,0.030031857544699392,0.013875
7173,7230,0.03004832326593032,0.0139375
15994,15656,0.03009424693152596,0.014
9896,6806,0.030107051322943335,0.0140625
9433,9640,0.03039011435453176,0.014125
4719,4480,0.030399369471638238,0.0141875
4222,2391,0.030439647129242076,0.01425
7118,4970,0.030480661920250895,0.0143125
6532,3742,0.03051513995330879,0.014375
639,768,0.030590501299364803,0.0144375
15591,15802,0.03061284545367471,0.0145
