,Request Id,request_preemption_time,cdf
577,751,0.10036770938801709,6.25e-05
8274,8536,0.14760824077569623,0.000125
729,888,0.1933851758396159,0.0001875
13025,13254,0.2952078915918719,0.00025
4,25,0.375750677300108,0.0003125
12757,13030,0.3850207250627591,0.000375
3767,4073,0.3936471003518136,0.0004375
1622,1823,0.425170045628505,0.0005
1906,2120,0.4341651577045269,0.0005625
1819,2014,0.4353937084868278,0.000625
12951,13174,0.43639617776648265,0.0006875
10925,11214,0.45194950465543116,0.00075
66,168,0.4592008525781601,0.0008125
13111,13361,0.46288977870426606,0.000875
1683,1866,0.47966300599945555,0.0009375
45,131,0.49477154474734064,0.001
15281,15538,0.5175424861798774,0.0010625
10224,10509,0.5251091380048365,0.001125
3,20,0.5463920144905219,0.0011875
3459,3718,0.547052907672537,0.00125
795,939,0.5526304267577018,0.0013125
13999,14238,0.5741731745171137,0.001375
13016,13240,0.5742346183927793,0.0014375
666,809,0.5785216790241776,0.0015
15194,15434,0.5984403789274211,0.0015625
411,560,0.6063056644056388,0.001625
11579,11853,0.6139817134611576,0.0016875
466,627,0.6181435092372638,0.00175
5577,5848,0.63524032688332,0.0018125
68,154,0.6402112474784047,0.001875
8132,8379,0.6491951985486821,0.0019375
1633,1815,0.6498442370194653,0.002
11871,12114,0.653225801291569,0.0020625
4396,4686,0.6622803352479423,0.002125
403,535,0.6825433185529377,0.0021875
7,42,0.6976623332043168,0.00225
470,642,0.705161710907845,0.0023125
8499,8734,0.7159277939837239,0.002375
14,65,0.7179760146250351,0.0024375
6506,6775,0.7236503018803546,0.0025
4210,4472,0.7345258084370698,0.0025625
2383,2622,0.7373499197049398,0.002625
513,675,0.7392854860775344,0.0026875
1621,1811,0.7412526661216674,0.00275
5759,6032,0.7428892566497325,0.0028125
11515,11789,0.7565740951599764,0.002875
15727,15999,0.7630580463570595,0.0029375
12497,12735,0.7684415576794663,0.003
3039,3254,0.770045581041046,0.0030625
1727,1905,0.7839272507413,0.003125
11584,11841,0.7839314765424206,0.0031875
1736,1926,0.7983950495865741,0.00325
14756,14988,0.8013450145340357,0.0033125
11618,11876,0.8037220591115783,0.003375
7911,8126,0.8062379280703453,0.0034375
1735,1927,0.80964574139945,0.0035
1,8,0.814735764466156,0.0035625
780,919,0.8223390949929055,0.003625
825,955,0.8296190799495378,0.0036875
5309,5558,0.8307155802024226,0.00375
11943,12152,0.846728062595048,0.0038125
6251,6463,0.8479832051177709,0.003875
6228,6449,0.8498946200755313,0.0039375
6100,6379,0.8516730111377342,0.004
1201,1416,0.8533821091977529,0.0040625
6500,6753,0.8574397310405288,0.004125
10760,11020,0.8578522614457142,0.0041875
9737,9989,0.859642221235049,0.00425
1679,1849,0.8613182494263043,0.0043125
11971,12182,0.8713639442220256,0.004375
4001,4246,0.8721689117446374,0.0044375
12608,12839,0.8729384986081641,0.0045
13784,14012,0.8758110595857715,0.0045625
9709,9973,0.8766147111385862,0.004625
1000,1200,0.8844413064860248,0.0046875
1534,1738,0.893802950825858,0.00475
2712,2933,0.8949547386933716,0.0048125
8238,8448,0.8950522490530943,0.004875
10856,11148,0.9016941456645782,0.0049375
1713,1887,0.9037776207541981,0.005
806,923,0.9068442814045596,0.0050625
11598,11864,0.909234880300346,0.005125
13198,13450,0.9110517896865531,0.0051875
13,58,0.9123979765205079,0.00525
10275,10535,0.9176317500555342,0.0053125
1889,2087,0.919108669230738,0.005375
1177,1394,0.9212549760488855,0.0054375
264,357,0.9254654086821255,0.0055
2039,2277,0.9256455090710176,0.0055625
423,569,0.9272971525560578,0.005625
14022,14228,0.9284291701789016,0.0056875
4799,5076,0.9287951808394723,0.00575
2851,3076,0.9294954832656686,0.0058125
15174,15396,0.9318944919828027,0.005875
2696,2921,0.9329924934353642,0.0059375
3288,3571,0.9334251451602711,0.006
3089,3335,0.9341982685572816,0.0060625
6880,7121,0.9351481303884839,0.006125
12239,12491,0.9380751850648039,0.0061875
6254,6447,0.9394500124877254,0.00625
3795,4090,0.9416931968085862,0.0063125
15255,15490,0.9483403450819878,0.006375
8277,8504,0.9529749315637446,0.0064375
700,821,0.9556292364351364,0.0065
2135,2364,0.9587417624999262,0.0065625
11890,12106,0.9594041654364673,0.006625
14035,14262,0.9598763544780695,0.0066875
7789,8026,0.9611386404072846,0.00675
2824,3071,0.9630083145883646,0.0068125
0,5,0.9660221148962211,0.006875
6196,6414,0.9707432389469091,0.0069375
657,801,0.9713431819486615,0.007
2743,2939,0.975146741166725,0.0070625
1808,1998,0.9751502613831775,0.007125
12066,12299,0.9758570154434665,0.0071875
570,719,0.9773474576718897,0.00725
6305,6539,0.979962985802274,0.0073125
202,302,0.9847433636496632,0.007375
15728,15977,0.9892149934162262,0.0074375
251,350,0.9897928662963338,0.0075
5115,5389,0.9901908372716548,0.0075625
218,319,0.9932708188683748,0.007625
1729,1916,1.0083090098506489,0.0076875
6224,6439,1.011597919429505,0.00775
3738,4032,1.0118843885212527,0.0078125
14203,14423,1.0129825414751394,0.007875
236,326,1.0145030416210616,0.0079375
5800,6072,1.0154828478311515,0.008
14291,14514,1.0173034685874427,0.0080625
