,Request Id,decode_time_execution_plus_preemption_normalized,cdf
12,154,0.15800882606980526,0.00034674063800277393
1743,1887,0.23395914127263495,0.0006934812760055479
2493,2651,0.25869431238208096,0.0010402219140083217
2440,2583,0.2592612344310066,0.0013869625520110957
1744,1888,0.2607718259039457,0.0017337031900138697
657,801,0.2615307532515472,0.0020804438280166435
2435,2572,0.2707830335835661,0.0024271844660194173
659,809,0.27736910546500515,0.0027739251040221915
1782,1927,0.2793415796933409,0.0031206657420249652
1998,2125,0.2820798605958009,0.0034674063800277394
998,1136,0.28253998586152534,0.0038141470180305132
2048,2181,0.2844700269086881,0.004160887656033287
2490,2629,0.2859735523909555,0.004507628294036061
1728,1867,0.2864837790683985,0.0048543689320388345
2416,2559,0.28653716744955277,0.005201109570041609
2747,2896,0.28784375135521884,0.005547850208044383
1843,1976,0.2897727537996677,0.005894590846047157
2013,2144,0.2900563319571967,0.0062413314840499305
1788,1926,0.29091285078573037,0.006588072122052704
2604,2750,0.2918239371526376,0.006934812760055479
1145,1276,0.2926458579445134,0.007281553398058253
31,146,0.29282497256335294,0.0076282940360610264
1845,1974,0.29383410430181056,0.0079750346740638
2439,2553,0.2945108451200612,0.008321775312066574
1709,1849,0.29580802840236814,0.008668515950069348
2042,2150,0.2964152345617203,0.009015256588072122
2437,2550,0.2966104744562643,0.009361997226074895
2438,2561,0.2977797320286663,0.009708737864077669
2008,2131,0.2984565452382546,0.010055478502080445
2328,2469,0.2985067214132349,0.010402219140083218
2428,2567,0.2987010429060665,0.010748959778085992
394,526,0.29882981830430944,0.011095700416088766
2436,2560,0.29999420707048646,0.01144244105409154
1002,1132,0.30028656867691267,0.011789181692094313
1765,1880,0.30084185875478686,0.012135922330097087
2046,2148,0.3011718625664988,0.012482662968099861
1786,1877,0.3032995645941362,0.012829403606102635
2711,2861,0.3040114901113707,0.013176144244105409
1764,1905,0.304011723790862,0.013522884882108182
1784,1897,0.3043408778275302,0.013869625520110958
1594,1738,0.3055974825257863,0.014216366158113732
2080,2172,0.3056484635620591,0.014563106796116505
930,1078,0.3062659734036309,0.014909847434119279
2055,2142,0.3065821058550245,0.015256588072122053
2745,2883,0.30766152136123326,0.015603328710124827
1169,1277,0.30771169963578626,0.0159500693481276
2744,2868,0.3078157944452841,0.016296809986130374
992,1127,0.30792297388835516,0.016643550624133148
2515,2646,0.3085080301486735,0.01699029126213592
2059,2147,0.30858211340213965,0.017337031900138695
2517,2639,0.3092028514511675,0.01768377253814147
29,142,0.3099980354088546,0.018030513176144243
2037,2128,0.3100694750878481,0.018377253814147017
2683,2816,0.3106259118088598,0.01872399445214979
1129,1266,0.31080154078016387,0.019070735090152564
2511,2643,0.3108690114770127,0.019417475728155338
2050,2137,0.3110645350602726,0.019764216366158115
1745,1837,0.3117665442810541,0.02011095700416089
2770,2902,0.31200337066082445,0.020457697642163663
1742,1839,0.3128436517040972,0.020804438280166437
1139,1270,0.3128642086882483,0.02115117891816921
2759,2877,0.3136697692363847,0.021497919556171984
2377,2514,0.31385927009653974,0.021844660194174758
2847,2962,0.3140166334014352,0.022191400832177532
2036,2124,0.3140240956493138,0.022538141470180306
2855,2983,0.3140789432272327,0.02288488210818308
2278,2398,0.31408663440553364,0.023231622746185853
1834,1879,0.3141072765593572,0.023578363384188627
2769,2891,0.314411540102351,0.0239251040221914
1783,1921,0.31453995516607847,0.024271844660194174
2257,2387,0.3153661697155066,0.024618585298196948
2040,2157,0.3156721787690625,0.024965325936199722
2091,2224,0.3157150192574571,0.025312066574202496
2765,2890,0.3157256611093994,0.02565880721220527
2427,2543,0.3160060190728096,0.026005547850208043
1787,1893,0.3160725502037576,0.026352288488210817
1825,1875,0.3161110071958111,0.02669902912621359
1552,1673,0.316688679957896,0.027045769764216365
2754,2875,0.3168818815659415,0.027392510402219142
935,1066,0.3175070137210842,0.027739251040221916
1766,1869,0.31757088355524177,0.02808599167822469
1794,1874,0.3176364022323772,0.028432732316227463
1799,1881,0.31800813281304025,0.028779472954230237
1154,1271,0.31811825245232006,0.02912621359223301
1836,1930,0.31812979217510184,0.029472954230235784
1697,1827,0.3193844145912067,0.029819694868238558
2084,2140,0.3195653853816676,0.030166435506241332
2375,2509,0.3197447478543712,0.030513176144244106
2056,2149,0.3201938840416273,0.03085991678224688
2420,2542,0.3202811017685274,0.031206657420249653
2848,2978,0.320458124705201,0.03155339805825243
1829,1883,0.3206244915014397,0.0319001386962552
2089,2175,0.32067318048268506,0.032246879334257975
2047,2129,0.32082198334386736,0.03259361997226075
2825,2956,0.3209633400355075,0.03294036061026352
2773,2869,0.32099489549446064,0.033287101248266296
2418,2546,0.3213722583112437,0.03363384188626907
2066,2133,0.32146656970558546,0.03398058252427184
2509,2628,0.32151118352507435,0.03432732316227462
1612,1742,0.3216429863161326,0.03467406380027739
1600,1727,0.32174095110794076,0.035020804438280165
1773,1845,0.3219229791959091,0.03536754507628294
2432,2540,0.32207546736388104,0.03571428571428571
2053,2164,0.32209761272931753,0.036061026352288486
2018,2151,0.3221360002085062,0.03640776699029126
1161,1289,0.3223841393030351,0.036754507628294034
2282,2408,0.32243764503754624,0.03710124826629681
1852,1886,0.3225014028712062,0.03744798890429958
80,151,0.3226626193842455,0.037794729542302355
2263,2394,0.3226694439614008,0.03814147018030513
2081,2165,0.32314634414524956,0.0384882108183079
1831,1936,0.3233202540650894,0.038834951456310676
1515,1651,0.3234000837477512,0.03918169209431346
1005,1126,0.3234317627815826,0.03952843273231623
2298,2414,0.3234778774453368,0.039875173370319004
2052,2123,0.323809993269896,0.04022191400832178
2083,2130,0.32396577067642474,0.04056865464632455
2832,2943,0.3240188184802714,0.040915395284327326
2065,2138,0.32443294232309056,0.0412621359223301
2067,2183,0.32445977618081806,0.04160887656033287
1820,1876,0.3245364113780024,0.04195561719833565
1832,1922,0.3247660130241103,0.04230235783633842
2841,2941,0.32482708478197075,0.042649098474341195
1842,1958,0.3249332188940326,0.04299583911234397
2494,2570,0.3250563246729844,0.04334257975034674
2434,2507,0.32513513172301534,0.043689320388349516
1917,1844,0.325166804742494,0.04403606102635229
1840,1924,0.32527396016115095,0.044382801664355064
1785,1862,0.32561128835206155,0.04472954230235784
1147,1279,0.3256269227967651,0.04507628294036061
1791,1847,0.32569364329740585,0.045423023578363385
686,796,0.3257445840534006,0.04576976421636616
2834,2937,0.3258789930889534,0.04611650485436893
2831,2901,0.32593873708034,0.046463245492371706
2501,2630,0.32601237487797335,0.04680998613037448
2851,2942,0.32604930970660134,0.047156726768377254
687,791,0.32607636062132495,0.04750346740638003
1838,1892,0.32619849469179957,0.0478502080443828
2188,2322,0.3262610098023865,0.048196948682385575
1769,1840,0.32636482721822774,0.04854368932038835
1848,1865,0.32639565642029117,0.04889042995839112
2289,2380,0.32643871918606643,0.049237170596393896
2495,2552,0.3264990285674047,0.04958391123439667
71,178,0.3265446662407078,0.049930651872399444
2849,2949,0.3266987800324481,0.05027739251040222
1802,1884,0.3267543317703078,0.05062413314840499
2779,2889,0.32681155025152525,0.050970873786407765
1828,1891,0.32682080566974936,0.05131761442441054
2105,2132,0.32685134452425196,0.05166435506241331
1857,1946,0.3270204116681089,0.052011095700416086
1798,1896,0.3272232431111531,0.05235783633841886
1768,1838,0.3273195620955844,0.052704576976421634
2795,2870,0.3274013107953581,0.05305131761442441
1803,1885,0.32749313102028865,0.05339805825242718
1891,1835,0.32749556039190236,0.053744798890429955
1774,1848,0.3275233446083877,0.05409153952843273
2845,2895,0.32766650041804374,0.0544382801664355
1700,1822,0.32769618043183485,0.054785020804438284
2000,1788,0.3277102245040135,0.05513176144244106
2695,2831,0.32774631256835834,0.05547850208044383
2443,2535,0.32775823296329787,0.055825242718446605
1741,1810,0.32780001094543537,0.05617198335644938
2324,2431,0.32783441611431996,0.05651872399445215
2071,2127,0.32791389475897553,0.056865464632454926
936,1067,0.32807751886402237,0.0572122052704577
1827,1854,0.32836612447973074,0.057558945908460474
1761,1843,0.3283810971089754,0.05790568654646325
1915,1817,0.32846656811940195,0.05825242718446602
2082,2187,0.3286282125855375,0.058599167822468795
1849,1932,0.3286412703076588,0.05894590846047157
1797,1894,0.3287233110298656,0.05929264909847434
1822,1935,0.3287618074957733,0.059639389736477116
1844,1951,0.32903967420198676,0.05998613037447989
2844,2923,0.32908544192116057,0.060332871012482664
1835,1914,0.32915763023348776,0.06067961165048544
2078,2152,0.32918155265671395,0.06102635228848821
1777,1842,0.3291827912593809,0.061373092926490985
2073,2210,0.32918828611179596,0.06171983356449376
2736,2829,0.32923580124149826,0.06206657420249653
1071,1196,0.32938633517018895,0.06241331484049931
2108,2136,0.3294155795242765,0.06276005547850208
2496,2585,0.32942816193721736,0.06310679611650485
2837,2926,0.3294366716086522,0.06345353675450763
2452,2524,0.32952203900995103,0.0638002773925104
2492,2596,0.329535467364233,0.06414701803051318
2771,2828,0.32956248853546105,0.06449375866851595
76,148,0.32959794102636225,0.06484049930651872
2857,2959,0.32963243235054546,0.0651872399445215
2462,2573,0.3296836699250408,0.06553398058252427
1919,1721,0.32976848358570715,0.06588072122052704
2491,2591,0.33003108488547517,0.06622746185852982
2088,2185,0.33008592332562525,0.06657420249653259
1759,1857,0.3302351029540471,0.06692094313453537
2777,2897,0.3303015408664215,0.06726768377253814
1816,1937,0.3303967996824543,0.06761442441054091
2417,2512,0.33061369232657306,0.06796116504854369
1933,2063,0.3306739324951511,0.06830790568654646
2801,1785,0.3307455669788207,0.06865464632454923
1950,1729,0.33077164059201075,0.06900138696255201
1837,1850,0.3308131257684279,0.06934812760055478
2414,2520,0.3308257095918193,0.06969486823855756
1817,1855,0.3308543934077931,0.07004160887656033
2503,2569,0.330872473537924,0.0703883495145631
2737,2835,0.33091201278556953,0.07073509015256588
2790,2898,0.3310203164594382,0.07108183079056865
1873,1873,0.33102061880484235,0.07142857142857142
2507,2565,0.3310575479824221,0.0717753120665742
2671,2795,0.3310637102922982,0.07212205270457697
2024,2121,0.3311625874164256,0.07246879334257975
2269,2382,0.33117071907973655,0.07281553398058252
1826,1912,0.33123565128799265,0.0731622746185853
2620,2765,0.33129548854398283,0.07350901525658807
2826,2958,0.33130598322225424,0.07385575589459084
1830,1820,0.33134655545195973,0.07420249653259361
2487,2539,0.3313928403115655,0.07454923717059639
2422,2508,0.33139602793271733,0.07489597780859916
1924,1795,0.3318502223054358,0.07524271844660194
1536,1666,0.3319595875851414,0.07558945908460471
1342,1453,0.33206719183551964,0.07593619972260748
2846,2938,0.3320809955940186,0.07628294036061026
1733,1836,0.3321287711170227,0.07662968099861303
2781,1589,0.33219709833608724,0.0769764216366158
1821,1864,0.3322104749568793,0.07732316227461858
1753,1830,0.3322388454930994,0.07766990291262135
1833,1825,0.3323047971916474,0.07801664355062413
2471,2549,0.3323293854256911,0.07836338418862691
2485,2522,0.3324706328552774,0.07871012482662969
1819,1833,0.3324727117643301,0.07905686546463246
1580,1685,0.3324740766744411,0.07940360610263524
1850,1954,0.3325632686821228,0.07975034674063801
2522,2631,0.3327952681517112,0.08009708737864078
2110,2135,0.33279666368750555,0.08044382801664356
2500,2556,0.33286534009739904,0.08079056865464633
1987,1814,0.3328903927388198,0.0811373092926491
2512,2481,0.33290919748100883,0.08148404993065188
2287,1611,0.3329697370550237,0.08183079056865465
2001,1902,0.3330034386898263,0.08217753120665743
1908,2032,0.3330351521728182,0.0825242718446602
2839,2932,0.33304616572846113,0.08287101248266297
2712,1871,0.33312691580000203,0.08321775312066575
1847,1906,0.3331669405038743,0.08356449375866852
1351,1456,0.3332019961760924,0.0839112343966713
1877,1878,0.3332236424726018,0.08425797503467407
2450,1790,0.3332571671926713,0.08460471567267684
1865,1984,0.33339130371094444,0.08495145631067962
1746,1793,0.3334037393951199,0.08529819694868239
2760,2830,0.33347640011900737,0.08564493758668516
1824,1915,0.33348405174238244,0.08599167822468794
2116,2145,0.33359477919944835,0.08633841886269071
1156,1286,0.33360393058141935,0.08668515950069348
1548,1662,0.3336201054453631,0.08703190013869626
1551,1652,0.3337045778283571,0.08737864077669903
2038,1273,0.333713267479512,0.0877253814147018
2645,1852,0.3337504607578338,0.08807212205270458
2755,2885,0.33376331342048793,0.08841886269070735
2875,1487,0.3337634700815155,0.08876560332871013
1925,2035,0.333804974149371,0.0891123439667129
1812,1872,0.33392389459729277,0.08945908460471567
2107,2168,0.3339296691295596,0.08980582524271845
2703,1861,0.3339368199974717,0.09015256588072122
2476,2568,0.3339546165084094,0.090499306518724
2504,2625,0.33403021938739186,0.09084604715672677
732,888,0.3340587329211303,0.09119278779472954
1823,1776,0.3340780231435468,0.09153952843273232
2852,2936,0.33411867205400686,0.09188626907073509
1014,1130,0.3344055153219563,0.09223300970873786
2385,2513,0.33452760436498946,0.09257975034674064
2775,2034,0.33454606759033684,0.09292649098474341
1890,1973,0.33454811761235453,0.09327323162274619
2079,1967,0.33455802385700506,0.09361997226074896
1165,1261,0.3346431191468753,0.09396671289875173
1738,1834,0.3346673542541716,0.09431345353675451
2393,1654,0.33469978262506994,0.09466019417475728
1554,1670,0.3347091506926732,0.09500693481276005
2519,2544,0.3347295661786816,0.09535367545076283
1839,1955,0.3348291356668421,0.0957004160887656
1495,1616,0.3348738791396257,0.09604715672676838
2762,2836,0.3348780477239215,0.09639389736477115
1740,1860,0.3349165655904191,0.09674063800277392
2258,2377,0.33493346324129153,0.0970873786407767
2120,2143,0.3350180721144076,0.09743411927877947
1792,1851,0.33501956840604347,0.09778085991678225
1804,1870,0.3350524988191848,0.09812760055478502
2043,1205,0.33508953789298646,0.09847434119278779
2497,2580,0.33510543393941655,0.09882108183079057
2710,1229,0.33510807076875637,0.09916782246879334
2654,1269,0.3351579606082836,0.09951456310679611
2094,2170,0.33517560188036916,0.09986130374479889
1978,1841,0.33517949490841414,0.10020804438280166
2543,2571,0.33520598902340487,0.10055478502080444
1003,1117,0.3352917889963502,0.10090152565880721
2424,2519,0.3352932221538274,0.10124826629680998
1808,1944,0.33535981394330144,0.10159500693481276
2200,2324,0.3354201322051354,0.10194174757281553
1606,1728,0.3354324798123086,0.1022884882108183
2103,2166,0.3354325131068682,0.10263522884882108
2099,2223,0.3354484519210898,0.10298196948682385
2717,2827,0.33561419319774133,0.10332871012482663
2109,2221,0.33565046397102705,0.1036754507628294
1862,1803,0.3356836486844808,0.10402219140083217
2513,2420,0.33569207862915573,0.10436893203883495
2069,2167,0.3357067691506803,0.10471567267683772
2850,2887,0.33571026053854414,0.1050624133148405
2012,2118,0.3358115811483183,0.10540915395284327
1886,1931,0.3358253361622231,0.10575589459084604
1841,1952,0.33582964564529005,0.10610263522884882
2606,2403,0.3358993643039769,0.10644937586685159
2486,2532,0.3360103860496776,0.10679611650485436
2468,2555,0.3360226493176794,0.10714285714285714
1858,1962,0.336038118377851,0.10748959778085991
2749,1016,0.3361369795174142,0.10783633841886268
2520,2510,0.336147648400396,0.10818307905686546
1893,1979,0.3361573706114044,0.10852981969486823
1926,1890,0.3362253353363153,0.108876560332871
1347,1489,0.3362451139480822,0.10922330097087378
2534,2644,0.33626105251866784,0.10957004160887657
2697,1133,0.33626410575149035,0.10991678224687934
2551,2480,0.33636540187980873,0.11026352288488211
1853,1956,0.3363993959090204,0.11061026352288489
2758,2881,0.33641238020248176,0.11095700416088766
2544,2635,0.3364146487430318,0.11130374479889044
2763,2824,0.3364573635377151,0.11165048543689321
2312,2418,0.33651046441461857,0.11199722607489598
1885,1858,0.33659443030089553,0.11234396671289876
2742,2808,0.33665779531070955,0.11269070735090153
2854,2924,0.33671365660706915,0.1130374479889043
1861,1856,0.33672016392807436,0.11338418862690708
1426,1532,0.33676241235759635,0.11373092926490985
1868,1928,0.3367917521679379,0.11407766990291263
2445,2397,0.336792842287158,0.1144244105409154
2836,2860,0.33679800663464493,0.11477115117891817
2840,2814,0.3368486748623338,0.11511789181692095
2842,2803,0.33689057009292706,0.11546463245492372
1991,1895,0.3369175660844193,0.1158113730929265
1866,1898,0.3369719182177583,0.11615811373092927
1796,1863,0.33702527707963165,0.11650485436893204
2431,2493,0.3370686719383314,0.11685159500693482
1929,2031,0.33710279005429766,0.11719833564493759
2766,2882,0.3372464549714078,0.11754507628294036
2734,1027,0.3372914244930476,0.11789181692094314
2516,2537,0.3373217267994615,0.11823855755894591
2525,988,0.3373441540832567,0.11858529819694869
2442,2492,0.33734573791364003,0.11893203883495146
1756,1829,0.3373544725651469,0.11927877947295423
1747,1800,0.3374715412774363,0.119625520110957
1949,1281,0.3374987546778307,0.11997226074895978
2853,2592,0.3375015845232293,0.12031900138696255
2355,1504,0.3375031871586053,0.12066574202496533
2022,2116,0.33750338736877344,0.1210124826629681
1468,1569,0.33750612495385773,0.12135922330097088
2812,2878,0.33750699099112824,0.12170596393897365
2835,2782,0.33756294647631024,0.12205270457697642
2824,2865,0.33757475212231525,0.1223994452149792
1809,1566,0.3376931038018968,0.12274618585298197
2764,2823,0.33770272295059933,0.12309292649098474
1805,1725,0.33774241087871654,0.12343966712898752
2637,2488,0.3378515746773651,0.12378640776699029
2541,2652,0.33787514249470363,0.12413314840499307
2502,2122,0.33787838701873224,0.12447988904299584
1860,1920,0.33788055326301897,0.12482662968099861
2796,2874,0.3378955035047527,0.1251733703190014
1170,1294,0.33791634192762027,0.12552011095700416
2716,2862,0.337936169374066,0.12586685159500693
2528,2496,0.33795564719603804,0.1262135922330097
2615,960,0.3379949811416176,0.12656033287101248
2621,924,0.33801021889958033,0.12690707350901526
