,Request Id,request_model_execution_time,cdf
589,751,0.7228952812878394,0.00034674063800277393
35,168,1.2216923602384113,0.0006934812760055479
496,642,1.4573013219791209,0.0010402219140083217
2135,2277,1.4682641007832973,0.0013869625520110957
1968,2120,1.5709276284762466,0.0017337031900138697
732,888,1.7022071958380738,0.0020804438280166435
7,131,1.708255637230905,0.0024271844660194173
268,398,1.7204323540580808,0.0027739251040221915
1720,1866,1.8462788112116328,0.0031206657420249652
12,154,1.9899812131320451,0.0034674063800277394
1709,1849,2.017874940232588,0.0038141470180305132
1245,1394,2.034848982077897,0.004160887656033287
1056,1200,2.037414780226704,0.004507628294036061
439,569,2.1048008696706524,0.0048543689320388345
425,560,2.127997952054288,0.005201109570041609
657,801,2.1519949390652915,0.005547850208044383
2774,2921,2.195048064601036,0.005894590846047157
659,809,2.202814191817533,0.0062413314840499305
490,627,2.24955667294433,0.006588072122052704
352,472,2.258359262308134,0.006934812760055479
1686,1823,2.338664124656655,0.007281553398058253
2328,2469,2.3423468727272336,0.0076282940360610264
1744,1888,2.3467686375112353,0.0079750346740638
1764,1905,2.3905776517338677,0.008321775312066574
233,357,2.4226343639567443,0.008668515950069348
1649,1779,2.433364160042088,0.009015256588072122
2095,2232,2.5108536153398897,0.009361997226074895
1944,2087,2.541914903454004,0.009708737864077669
394,526,2.5904693255415703,0.010055478502080445
2234,2364,2.603804480319194,0.010402219140083218
2620,2765,2.6205753380858825,0.010748959778085992
2493,2651,2.6220182985642593,0.011095700416088766
702,845,2.6365352417368895,0.01144244105409154
2073,2210,2.68943711991289,0.011789181692094313
810,955,2.6942722448919016,0.012135922330097087
227,350,2.6944715582828227,0.012482662968099861
2642,2784,2.735215899452438,0.012829403606102635
1872,2014,2.7476433110296576,0.013176144244105409
2579,2719,2.7653177886056155,0.013522884882108182
2716,2862,2.779702533207395,0.013869625520110958
1252,1397,2.8247466954590763,0.014216366158113732
2048,2181,2.8336028215122138,0.014563106796116505
2125,2255,2.84481798240788,0.014909847434119279
2440,2583,2.8496585406644797,0.015256588072122053
2416,2559,2.8575736923052153,0.015603328710124827
798,939,2.8795831153536717,0.0159500693481276
1935,2077,2.8847282442379094,0.016296809986130374
130,255,2.8943922666431288,0.016643550624133148
2616,2759,2.8973574630875882,0.01699029126213592
1594,1738,2.897918782876145,0.017337031900138695
539,684,2.8995628194773047,0.01768377253814147
2188,2322,2.9452570621391274,0.018030513176144243
341,461,2.9461084365222456,0.018377253814147017
2604,2750,2.9484965046206835,0.01872399445214979
2240,2371,2.9549040499022468,0.019070735090152564
2477,2622,2.9557544579308135,0.019417475728155338
2651,2791,2.973647158325227,0.019764216366158115
2428,2567,2.9838025416184566,0.02011095700416089
2665,2807,2.9915224670261558,0.020457697642163663
535,675,2.9918771544338827,0.020804438280166437
1781,1916,3.0180272743297873,0.02115117891816921
1930,2071,3.0233828543365537,0.021497919556171984
1279,1416,3.0259856495880575,0.021844660194174758
6,65,3.0442911734227254,0.022191400832177532
1728,1867,3.078047788970928,0.022538141470180306
2639,2776,3.0973538859160694,0.02288488210818308
2711,2861,3.1047118178816757,0.023231622746185853
2405,2533,3.112987785691983,0.023578363384188627
0,25,3.127038765521409,0.0239251040221914
1025,1158,3.1470678286118274,0.024271844660194174
2377,2514,3.170825340499683,0.024618585298196948
1103,1235,3.176841088172992,0.024965325936199722
1782,1927,3.1902476764607144,0.025312066574202496
