,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
12989,13184,0.00013592288338876572,6.65513110608279e-05
14829,15134,0.00013592288338876572,0.0001331026221216558
468,530,0.00013592288338879705,0.0001996539331824837
5987,5986,0.00013592288338882145,0.0002662052442433116
6757,7024,0.00013592288338882145,0.0003327565553041395
8245,8476,0.00013592288338882145,0.0003993078663649674
11869,11857,0.00013598954493039827,0.0004658591774257953
820,617,0.00013598954493042613,0.0005324104884866232
3424,3595,0.00013598954493042613,0.0005989617995474511
4246,4400,0.00013598954493042613,0.000665513110608279
12468,12469,0.00013605627189061924,0.0007320644216691069
3417,3538,0.00013605627189064714,0.0007986157327299348
4781,4982,0.00013605627189067505,0.0008651670437907627
14149,14165,0.0001361230643657742,0.0009317183548515906
1102,1319,0.00013612306436580211,0.0009982696659124185
7081,7256,0.00013612306436583,0.0010648209769732464
8834,9118,0.00013618992245239785,0.0011313722880340743
6431,6698,0.0001361899224524537,0.0011979235990949022
9419,9399,0.00013625684624721476,0.00126447491015573
13825,13855,0.00013625684624721476,0.001331026221216558
4647,4549,0.00013625684624727063,0.001397577532277386
4018,3035,0.00013628742597776708,0.0014641288433382138
6696,6864,0.00013628742597779505,0.0015306801543990417
2271,2474,0.00013630286328841779,0.0015972314654598696
3501,3652,0.00013630286328841779,0.0016637827765206975
8119,8197,0.00013630286328841779,0.0017303340875815254
8832,8869,0.0001363028632884733,0.0017968853986423533
10764,10891,0.0001363028632884733,0.0018634367097031812
2821,3022,0.0001363040331710567,0.001929988020764009
3542,3663,0.0001363040331710567,0.001996539331824837
331,433,0.0001363040331710641,0.002063090642885665
1822,1770,0.0001363040331710715,0.002129641953946493
11059,11196,0.0001363040331710863,0.0021961932650073207
13402,13407,0.0001363040331710863,0.0022627445760681486
10154,10022,0.00013632383584713965,0.0023292958871289765
1199,1325,0.0001363238358471676,0.0023958471981898044
7769,7898,0.00013632383584719554,0.0024623985092506323
8001,8164,0.00013632383584719554,0.00252894982031146
12191,12111,0.00013635452958481826,0.002595501131372288
14363,14525,0.00013635452958481826,0.002662052442433116
14671,14310,0.00013635452958481826,0.002728603753493944
4542,4688,0.00013635452958487423,0.002795155064554772
7970,7829,0.00013635452958487423,0.0028617063756155997
1602,1687,0.00013636944993389332,0.0029282576866764276
1926,2046,0.00013636944993389332,0.0029948089977372555
2130,2135,0.00013636944993389332,0.0030613603087980834
4804,4589,0.00013636944993389332,0.0031279116198589113
5803,5925,0.00013636944993389332,0.003194462930919739
5965,5579,0.00013636944993389332,0.003261014241980567
8137,8207,0.00013636944993389332,0.003327565553041395
11715,11763,0.00013636944993394886,0.003394116864102223
13819,14118,0.00013636944993394886,0.003460668175163051
1400,1498,0.00013637506184911792,0.0035272194862238787
10121,10301,0.00013637506184913272,0.0035937707972847066
9574,9671,0.00013639089134927793,0.0036603221083455345
11577,11635,0.00013639089134927793,0.0037268734194063624
13198,13255,0.00013639089134927793,0.0037934247304671903
4597,4783,0.00013639089134933385,0.003859976041528018
6221,6367,0.00013639089134933385,0.003926527352588846
7097,7326,0.00013639089134933385,0.003993078663649674
11389,11455,0.00013642169930382555,0.004059629974710502
14868,14873,0.00013642169930382555,0.00412618128577133
3804,3920,0.00013642169930385355,0.004192732596832158
6760,6944,0.00013642169930388155,0.004259283907892986
1069,1279,0.00013643610166895386,0.0043258352189538135
1627,1732,0.00013643610166895386,0.004392386530014641
7159,6977,0.00013643610166895386,0.004458937841075469
7252,7380,0.00013643610166895386,0.004525489152136297
555,680,0.00013643610166896083,0.004592040463197125
12398,12453,0.00013643610166900943,0.004658591774257953
4396,4523,0.00013644616459253687,0.004725143085318781
4639,4848,0.00013644616459253687,0.004791694396379609
7110,7276,0.00013644616459253687,0.004858245707440437
11401,11612,0.00013644616459253687,0.004924797018501265
12339,12403,0.00013644616459253687,0.0049913483295620925
12345,12606,0.00013644616459253687,0.00505789964062292
