,Request Id,prefill_e2e_time,cdf
3512,435,0.008441849586507288,6.25e-05
3508,1986,0.012457409051137347,0.000125
2933,1504,0.014372828632232881,0.0001875
2854,925,0.014607631097661056,0.00025
2184,982,0.01625791816196198,0.0003125
3128,487,0.017847780743572628,0.000375
3193,1861,0.017964230271729775,0.0004375
3990,590,0.0182711500941366,0.0005
2124,187,0.019346323494664475,0.0005625
1337,707,0.021269711018113924,0.000625
3914,782,0.02180982020745148,0.0006875
4674,2106,0.02206644799480273,0.00075
3783,960,0.02224255232035688,0.0008125
270,398,0.0223528452945132,0.000875
3036,790,0.024137017388824233,0.0009375
204,275,0.025679984108448295,0.001
3821,1577,0.025718715417227145,0.0010625
1917,1990,0.025940905861247643,0.001125
596,618,0.027045055088912306,0.0011875
1529,1617,0.02759554222726024,0.00125
3751,924,0.027926312188036206,0.0013125
2658,39,0.029192920790984456,0.001375
3343,1785,0.029752991235227455,0.0014375
3888,1109,0.03070951503779895,0.0015
591,235,0.030965731700488774,0.0015625
2555,75,0.031333220746539325,0.001625
3911,1027,0.031769655991524814,0.0016875
1079,1090,0.03191658276440279,0.00175
2819,397,0.032576654855208886,0.0018125
2224,699,0.03310599455605612,0.001875
1997,295,0.03329462805740846,0.0019375
3622,988,0.033878623765509985,0.002
1330,645,0.034796301450832345,0.0020625
2932,218,0.03523618420598673,0.002125
556,679,0.0355999042931856,0.0021875
647,677,0.03632150086813013,0.00225
230,312,0.036423164488200044,0.0023125
923,938,0.03813349610148009,0.002375
3600,1970,0.03825757348332104,0.0024375
2975,337,0.0383974589835141,0.0025
3705,1992,0.03854000078865738,0.0025625
345,393,0.03927736594803122,0.002625
4523,1900,0.04076599703947181,0.0026875
310,307,0.04223066770502193,0.00275
839,961,0.0425540732895513,0.0028125
603,549,0.042858763458333726,0.002875
859,948,0.042946172749601885,0.0029375
1991,2098,0.04358260062575425,0.003
543,619,0.04370275324938788,0.0030625
2112,2184,0.04480554624768729,0.003125
952,1063,0.04499930316553247,0.0031875
193,299,0.04520017564143686,0.00325
1438,1609,0.0457373803288732,0.0033125
1692,1888,0.04636991540270685,0.003375
2579,231,0.046656429646013464,0.0034375
228,291,0.048019927118573946,0.0035
47,154,0.04811374980137639,0.0035625
616,768,0.048160877936162194,0.003625
1819,1864,0.04833005944014701,0.0036875
4561,2050,0.049135895454341494,0.00375
91,130,0.04962876336082367,0.0038125
34,131,0.05005752803915087,0.003875
271,191,0.05016839355446301,0.0039375
3247,2034,0.051497722777128274,0.004
1566,1664,0.051581218629280556,0.0040625
1066,1131,0.052429890599128726,0.004125
1653,1746,0.052460697862557026,0.0041875
304,303,0.052919951149647204,0.00425
886,1035,0.05332790754533079,0.0043125
931,989,0.053774754812039305,0.004375
1825,1854,0.05425814425124997,0.0044375
306,360,0.05433588177709936,0.0045
867,926,0.054400484532180826,0.0045625
2681,471,0.05458933372128527,0.004625
2094,342,0.0546309480709013,0.0046875
202,203,0.055462708699892005,0.00475
2054,2204,0.05564078100832148,0.0048125
2873,643,0.05618506217890129,0.004875
808,901,0.05645245751710348,0.0049375
834,907,0.05658490741363664,0.005
1192,950,0.05708872177640245,0.0050625
96,177,0.05711354527562751,0.005125
194,226,0.05748807372987308,0.0051875
984,1072,0.05761194104255196,0.00525
1761,234,0.05764017920914455,0.0053125
295,327,0.05803968316202557,0.005375
131,138,0.05817227274958192,0.0054375
724,593,0.05825366839538049,0.0055
1564,1660,0.058446327757394556,0.0055625
571,320,0.058636000348759154,0.005625
749,780,0.059109815944722754,0.0056875
1844,1938,0.05938225691129162,0.00575
778,850,0.059590243090731576,0.0058125
2064,1729,0.05996694823424775,0.005875
1818,1820,0.06009319565799842,0.0059375
1837,1928,0.06052689797888888,0.006
4888,1882,0.06095084356671521,0.0060625
2559,598,0.06147820739565546,0.006125
4327,1994,0.06228547938660256,0.0061875
4297,2074,0.062315603301200895,0.00625
1488,1537,0.0623216492551677,0.0063125
1946,1901,0.06232180854946989,0.006375
139,213,0.06265999315090909,0.0064375
2883,576,0.06294337663546301,0.0065
878,906,0.063554794734614,0.0065625
207,319,0.06362475127460243,0.006625
2203,223,0.06386014535220497,0.0066875
912,1000,0.06467148661509725,0.00675
99,190,0.06479592175678128,0.0068125
1956,2020,0.06516515851872384,0.006875
606,759,0.06518492269282916,0.0069375
1850,1978,0.06522973129010268,0.007
368,480,0.06528101725209723,0.0070625
27,38,0.0654332514981788,0.007125
803,937,0.06553809094482688,0.0071875
2226,2024,0.0655938775996674,0.00725
312,375,0.06568212627689007,0.0073125
645,735,0.0658055157012285,0.007375
1718,1880,0.0663686285599141,0.0074375
3555,828,0.06639912611097998,0.0075
1929,1533,0.06649973617564342,0.0075625
1702,1905,0.06693124361697755,0.007625
929,1042,0.067453839597448,0.0076875
373,547,0.06793132214014008,0.00775
951,983,0.06814211412134341,0.0078125
451,585,0.06838674729191041,0.007875
825,955,0.06840344807645238,0.0079375
1950,1844,0.06843868259605301,0.008
1525,1561,0.06845417439065216,0.0080625
1278,1497,0.0686026716080761,0.008125
1706,1846,0.06864953877679625,0.0081875
948,1127,0.06869833999751052,0.00825
147,119,0.06871919695732398,0.0083125
1001,927,0.06902859277378326,0.008375
582,347,0.06941726730365261,0.0084375
2205,626,0.06973084252130235,0.0085
1888,2026,0.06989171475035505,0.0085625
302,297,0.07003516665843534,0.008625
1738,1809,0.070046672753449,0.0086875
2710,563,0.0702720247233728,0.00875
1443,1505,0.07029440067455539,0.0088125
1026,1130,0.07030434588484269,0.008875
3613,1133,0.07041550921907458,0.0089375
213,233,0.07057617993220333,0.009
1742,1897,0.07094281430802596,0.0090625
2992,846,0.07125629317069837,0.009125
43,78,0.07131862358558383,0.0091875
1375,1532,0.07137165638506815,0.00925
674,796,0.07145151721258003,0.0093125
350,394,0.07176808874759999,0.009375
348,439,0.07200328073237827,0.0094375
1092,1056,0.07215880523610707,0.0095
811,779,0.07248107893614275,0.0095625
1685,1860,0.0725209016608801,0.009625
388,419,0.07256171060294747,0.0096875
1773,1862,0.07266149680262401,0.00975
16,7,0.07298393518389268,0.0098125
1611,1688,0.0730641277262265,0.009875
550,657,0.07333340996863313,0.0099375
324,346,0.0734689845454497,0.01
516,543,0.07358902817189872,0.0100625
905,816,0.07415394327792768,0.010125
98,55,0.07427068072794407,0.0101875
2324,827,0.07427754307316548,0.01025
546,665,0.0746881331583431,0.0103125
748,795,0.07469481191355243,0.010375
3772,2068,0.0747098964718873,0.0104375
1002,1135,0.0749038722486759,0.0105
1994,1868,0.07503917379398217,0.0105625
750,794,0.07564792775131934,0.010625
918,1067,0.07566686620734231,0.0106875
71,105,0.07581217421085729,0.01075
1095,1156,0.07586260398320377,0.0108125
298,367,0.07600873701128208,0.010875
1541,1633,0.07612096988766837,0.0109375
658,748,0.07622013220709789,0.011
662,653,0.07635599647757019,0.0110625
554,663,0.07656509376687737,0.011125
190,239,0.07693058429641653,0.0111875
1789,1976,0.0769535189723598,0.01125
4010,1016,0.07699129738868749,0.0113125
1719,1164,0.07699753937649234,0.011375
2044,2198,0.07719283909163721,0.0114375
2993,377,0.07738399087659431,0.0115
693,448,0.07738696669040834,0.0115625
880,877,0.07741444585411728,0.011625
137,240,0.0780588379670828,0.0116875
519,415,0.07850268187858944,0.01175
346,413,0.07873288188885752,0.0118125
1963,1982,0.07892120431729666,0.011875
533,580,0.0791938058661188,0.0119375
973,1030,0.07921283405802626,0.012
959,1200,0.0796332808087925,0.0120625
762,900,0.07972231183608613,0.012125
1984,1948,0.0797363332166725,0.0121875
3141,2500,0.0799674282462206,0.01225
828,848,0.08016856110615578,0.0123125
138,141,0.08020901483857923,0.012375
1102,945,0.08049371962800933,0.0124375
2869,1790,0.08070473815386947,0.0125
869,949,0.0807525653350325,0.0125625
841,898,0.08096213387314322,0.012625
813,802,0.08118616254819955,0.0126875
937,1009,0.08120035644409285,0.01275
362,453,0.08120893461186185,0.0128125
1621,1812,0.08131218416001218,0.012875
614,704,0.08143565042175283,0.0129375
1163,1053,0.08148700815571175,0.013
448,555,0.08158500873524588,0.0130625
3527,1229,0.08159480843727351,0.013125
1449,1616,0.08161995696913493,0.0131875
637,801,0.08162966394431947,0.01325
968,1061,0.08170461049021327,0.0133125
185,263,0.08186029331625733,0.013375
367,276,0.08202897383788788,0.0134375
1647,1757,0.08220041636592157,0.0135
195,254,0.0825547021347166,0.0135625
489,603,0.08262965319915239,0.013625
1200,1362,0.08273799181464625,0.0136875
294,81,0.0828758569890069,0.01375
325,430,0.08335656264812386,0.0138125
799,923,0.08336466451185487,0.013875
673,652,0.08341473314088432,0.0139375
914,997,0.08353367072364648,0.014
31,35,0.08363337888644296,0.0140625
4376,1765,0.08389108073504303,0.014125
107,72,0.08416618401960108,0.0141875
1631,1804,0.08425528994885667,0.01425
681,766,0.084356700850023,0.0143125
1676,1784,0.08441138397513726,0.014375
1588,1760,0.08501513407813377,0.0144375
468,313,0.08518527741119009,0.0145
330,383,0.08528867295410691,0.0145625
661,778,0.08547289709551364,0.014625
874,896,0.08553860019809179,0.0146875
735,737,0.08563420657526422,0.01475
1643,1636,0.0859962038841644,0.0148125
777,804,0.08620867492064122,0.014875
1992,1721,0.08633824736052986,0.0149375
481,675,0.08640412690524713,0.015
1442,1513,0.08658863358033386,0.0150625
2173,2220,0.0866697130704921,0.015125
766,859,0.08670332264231462,0.0151875
428,445,0.08701307040483997,0.01525
798,903,0.08721315022908271,0.0153125
0,5,0.08723954520143984,0.015375
802,885,0.08729633898210665,0.0154375
1860,1909,0.08734714681948219,0.0155
334,323,0.0874362007123679,0.0155625
772,856,0.08745296340993747,0.015625
1591,1565,0.08756354755823281,0.0156875
726,553,0.08780697755680933,0.01575
698,829,0.08783939829512377,0.0158125
1934,2076,0.08827306488585407,0.015875
327,321,0.08831805756163646,0.0159375
59,101,0.08834595846605087,0.016
300,288,0.08836367844192772,0.0160625
6,30,0.088443302845715,0.016125
858,823,0.0884684452267237,0.0161875
793,805,0.0885460558759803,0.01625
1864,1147,0.08882840143964899,0.0163125
636,656,0.08883265398898033,0.016375
1949,2030,0.08889425374592008,0.0164375
2373,651,0.0889896484145325,0.0165
424,552,0.0892679706960493,0.0165625
1669,1709,0.08933662583002899,0.016625
2742,1032,0.08938544099592605,0.0166875
599,736,0.08958117472739247,0.01675
1178,940,0.08972165582733282,0.0168125
1303,1529,0.08992903631006754,0.016875
240,334,0.0900184749237809,0.0169375
744,833,0.09013536823697876,0.017
565,662,0.09016029544739368,0.0170625
854,941,0.09022781324576812,0.017125
682,791,0.09032256964307095,0.0171875
823,808,0.09047554393471557,0.01725
220,260,0.09077903105844598,0.0173125
646,809,0.0907799522625794,0.017375
795,915,0.09098492649920331,0.0174375
95,102,0.09101836323609369,0.0175
184,115,0.09106063989249513,0.0175625
783,854,0.09108192454358743,0.017625
2119,2212,0.09114052781762894,0.0176875
697,541,0.09114832291870556,0.01775
178,264,0.09118307931571401,0.0178125
45,54,0.09128551613640568,0.017875
1032,920,0.09134869997860307,0.0179375
508,559,0.09135032350084771,0.018
865,910,0.09153089841690587,0.0180625
80,122,0.09154169445322413,0.018125
1000,1005,0.09160202863242972,0.0181875
994,1073,0.09234902365998465,0.01825
1607,1741,0.09245196358767771,0.0183125
1238,1024,0.09279318479798349,0.018375
1897,2056,0.09286332699845445,0.0184375
2022,2072,0.09288519426721109,0.0185
1125,1198,0.0929246712405174,0.0185625
44,66,0.09298096630440966,0.018625
837,928,0.09313230241074422,0.0186875
1943,2042,0.09330057428198302,0.01875
291,387,0.0935023619636901,0.0188125
1596,1732,0.09377805582580834,0.018875
439,642,0.0939069504329062,0.0189375
964,1022,0.09403629731406937,0.019
557,414,0.0940903860855613,0.0190625
1561,1745,0.09421384418526202,0.019125
505,575,0.09421752782869675,0.0191875
1477,1548,0.09430584370753081,0.01925
115,182,0.09434063877998433,0.0193125
15,17,0.09470111117875524,0.019375
1039,1139,0.0948078242391972,0.0194375
727,727,0.09507661875178997,0.0195
130,198,0.09524584385715507,0.0195625
1612,1744,0.09536424820031186,0.019625
545,607,0.09543380998850637,0.0196875
13,53,0.09550658297879222,0.01975
872,979,0.09557105280583045,0.0198125
1190,1083,0.09563679898907651,0.019875
617,671,0.09569429028515586,0.0199375
936,1051,0.09578122977335113,0.02
1728,1837,0.09593359098900578,0.0200625
191,237,0.09622972616747028,0.020125
2042,2200,0.09623833470530485,0.0201875
493,573,0.09645396476034307,0.02025
1351,1516,0.09645409631518476,0.0203125
751,644,0.09645874093152784,0.020375
299,304,0.09649169896386844,0.0204375
2183,2336,0.09651183634024108,0.0205
1345,693,0.09701836901914263,0.0205625
203,230,0.09718957605234024,0.020625
1815,1876,0.09736854304672704,0.0206875
1727,1829,0.09756714188868898,0.02075
972,991,0.09770469616673694,0.0208125
1777,1884,0.09791226251721241,0.020875
166,174,0.09798383629158902,0.0209375
62,97,0.09805049521150178,0.021
1429,1544,0.09807374803929747,0.0210625
776,676,0.09810596285765527,0.021125
1015,1046,0.0981520562054854,0.0211875
309,380,0.09843102753832511,0.02125
364,433,0.0984699672312388,0.0213125
4045,1189,0.0985013844760374,0.021375
1474,1584,0.09888086008463404,0.0214375
253,247,0.0990582359638772,0.0215
1845,1960,0.09947889470281268,0.0215625
416,355,0.09965499252004761,0.021625
1851,1973,0.09998206252512887,0.0216875
540,751,0.10011863642555596,0.02175
922,830,0.10037618268911075,0.0218125
996,1093,0.10053896145726071,0.021875
2162,2096,0.10060891600639366,0.0219375
1907,2029,0.10062761205016102,0.022
928,1034,0.10090837920365914,0.0220625
843,806,0.1009385745191338,0.022125
583,734,0.10125049416776477,0.0221875
339,293,0.10161864257191056,0.02225
1064,1086,0.10191371776049607,0.0223125
234,186,0.10198076011280754,0.022375
402,538,0.1019862248090817,0.0224375
29,62,0.102102672526597,0.0225
559,561,0.102274449009645,0.0225625
920,987,0.10248551455214283,0.022625
824,835,0.10259629618187205,0.0226875
1930,2046,0.10261284383824432,0.02275
2005,2148,0.10282084056157714,0.0228125
892,755,0.10307546536792955,0.022875
1517,1592,0.10318737442636916,0.0229375
950,1050,0.10320947263808478,0.023
32,59,0.10351082869339345,0.0230625
786,826,0.10377600751172622,0.023125
1500,1512,0.1039464775672343,0.0231875
443,379,0.10395802201289328,0.02325
625,749,0.10448306715702671,0.0233125
868,905,0.10450690917834038,0.023375
1784,1936,0.10462102835978726,0.0234375
279,407,0.10480535125578072,0.0235
464,601,0.10548421105604433,0.0235625
759,617,0.10552916355114306,0.023625
343,229,0.10567089214116265,0.0236875
957,956,0.1057029157151419,0.02375
2150,2206,0.10600905421203777,0.0238125
536,571,0.10615217743678684,0.023875
522,680,0.10628933268250407,0.0239375
322,310,0.10647214223893364,0.024
1489,1605,0.10682733510678588,0.0240625
1615,1737,0.10691883704828342,0.024125
23,95,0.10707416872322728,0.0241875
409,366,0.1071678316943192,0.02425
576,615,0.10740263394917449,0.0243125
105,103,0.10747535105003436,0.024375
3436,1589,0.10780559970395132,0.0244375
1017,1120,0.10781128049204369,0.0245
719,753,0.1079055752001068,0.0245625
313,411,0.10790908285407497,0.024625
713,817,0.10812662247804639,0.0246875
410,459,0.10825693131850755,0.02475
1758,1789,0.10858027179743601,0.0248125
14,61,0.10859961387341555,0.024875
900,1002,0.10916397172432823,0.0249375
1463,1541,0.10917410644941583,0.025
1046,1026,0.10927062312585178,0.0250625
1396,1540,0.1093078756648822,0.025125
187,196,0.10935914834744587,0.0251875
1657,1756,0.10948603400090917,0.02525
1040,1113,0.10967237078278913,0.0253125
595,696,0.10967472147568813,0.025375
1574,1713,0.10976483583887386,0.0254375
176,262,0.10987602239450389,0.0255
282,287,0.1098902249737943,0.0255625
1573,1712,0.10992982857133882,0.025625
1817,1988,0.11026822414149251,0.0256875
887,861,0.11028131348409431,0.02575
74,86,0.11031217717462827,0.0258125
963,1006,0.11040598689621817,0.025875
1188,1036,0.11045205002864122,0.0259375
112,125,0.11051355769689852,0.026
838,936,0.11070745264003534,0.0260625
560,669,0.11091394524669695,0.026125
198,199,0.11095723349550823,0.0261875
2030,2216,0.11104141041516868,0.02625
917,981,0.1110440379539881,0.0263125
89,170,0.11105340467639557,0.026375
70,43,0.11153349206738228,0.0264375
706,800,0.11162823560311352,0.0265
2114,2202,0.11187360764549226,0.0265625
242,318,0.11210742070979052,0.026625
894,929,0.11211489856150791,0.0266875
347,390,0.1123455716173467,0.02675
579,554,0.11238228488675972,0.0268125
577,595,0.11238724210920026,0.026875
527,451,0.11253308674550055,0.0269375
1326,1521,0.11256082790538358,0.027
117,202,0.1126840012051673,0.0270625
120,206,0.11284179642926162,0.027125
87,77,0.11297269088674655,0.0271875
729,700,0.11316551379976403,0.02725
860,957,0.11331258050649495,0.0273125
297,155,0.11340954902592681,0.027375
1868,1953,0.11354055613033154,0.0274375
394,489,0.11355890851344341,0.0275
2129,2136,0.11366986630916642,0.0275625
3866,1853,0.11372657608193038,0.027625
50,118,0.11393691954064611,0.0276875
848,916,0.11396383224426643,0.02775
1732,1840,0.11398442106936102,0.0278125
55,87,0.11407903633952232,0.027875
1904,2062,0.11414182765747682,0.0279375
975,1117,0.1145131770966401,0.028
102,100,0.11455796931030626,0.0280625
916,853,0.11476135631897932,0.028125
399,495,0.114789327404619,0.0281875
613,372,0.11502831517456258,0.02825
1393,1545,0.11523856016599154,0.0283125
725,837,0.11525081109921587,0.028375
150,88,0.11531206379820524,0.0284375
419,395,0.11531342192670024,0.0285
718,832,0.11547043927375,0.0285625
57,29,0.11554777847479625,0.028625
1624,1822,0.11560732588891653,0.0286875
1560,1629,0.11564522871398708,0.02875
810,886,0.11602657774564307,0.0288125
769,897,0.11603013554093167,0.028875
1781,1930,0.11609494721059832,0.0289375
955,716,0.11631837513500898,0.029
1514,1564,0.11634230784541444,0.0290625
1111,1184,0.11658527524762974,0.029125
337,331,0.1167738295264602,0.0291875
1969,2118,0.1168295462731237,0.02925
875,951,0.11688544675777734,0.0293125
1730,1834,0.11690430214059688,0.029375
753,834,0.11692454886281922,0.0294375
652,681,0.11697595460622168,0.0295
19,11,0.11703221694687826,0.0295625
407,548,0.11704736356793788,0.029625
69,73,0.11719931914249804,0.0296875
444,492,0.11733306525334442,0.02975
668,743,0.11735144629552963,0.0298125
111,60,0.11737121153937657,0.029875
558,475,0.1174116539701835,0.0299375
1820,1956,0.11743670461146394,0.03
507,551,0.1174852647041682,0.0300625
1682,1781,0.11760535444872744,0.030125
97,135,0.11785642363015825,0.0301875
425,524,0.11795651713848443,0.03025
114,93,0.11799788082153029,0.0303125
797,891,0.1180409817891217,0.030375
1024,1106,0.11806200331590588,0.0304375
2038,2088,0.11813967052296448,0.0305
976,1108,0.1181472622055395,0.0305625
2012,2170,0.1182024356655802,0.030625
1430,1496,0.11825512408631766,0.0306875
229,132,0.11827429661310962,0.03075
967,813,0.11828356946709562,0.0308125
1159,966,0.11849727173028413,0.030875
785,939,0.11852643535927854,0.0309375
685,661,0.11868151492214807,0.031
277,336,0.11872202685766808,0.0310625
1896,2090,0.11876952317143719,0.031125
1461,1612,0.11880740613769092,0.0311875
1409,1517,0.11903742166084896,0.03125
909,931,0.11907474987187783,0.0313125
476,528,0.1191757561850153,0.031375
8,58,0.11933836215049398,0.0314375
1933,2100,0.11942342684862695,0.0315
1664,1705,0.11951246323390308,0.0315625
826,946,0.11970746665905097,0.031625
1619,1816,0.11976641996335502,0.0316875
934,962,0.11980404414997281,0.03175
289,248,0.11981277892523856,0.0318125
