,Request Id,request_model_execution_time,cdf
540,751,0.14436837543221231,6.25e-05
10282,10509,0.2173004451892312,0.000125
5529,5848,0.25754960863492127,0.0001875
13206,13361,0.2596402377123268,0.00025
3905,4073,0.26449358141594126,0.0003125
34,131,0.2733045576561047,0.000375
4792,5076,0.30287295423369837,0.0004375
8259,8536,0.3057672858889853,0.0005
56,168,0.32693923640211703,0.0005625
10890,11214,0.34676019001442915,0.000625
1900,2120,0.35634430118499527,0.0006875
717,888,0.36561421188571513,0.00075
439,642,0.3791266928732529,0.0008125
11591,11864,0.3846430129165821,0.000875
270,398,0.3883473742637808,0.0009375
7283,7610,0.39168208507166113,0.001
47,154,0.39174139841161126,0.0010625
11581,11789,0.3952441883936501,0.001125
12576,12735,0.4074173300010972,0.0011875
12673,13030,0.40801744187936584,0.00125
2066,2277,0.4084952085373985,0.0013125
9750,9973,0.40893122382932595,0.001375
10883,11148,0.41062999287965396,0.0014375
13087,13450,0.4195642035972916,0.0015
3803,4090,0.4222207089458926,0.0015625
3762,4032,0.42507837986691954,0.001625
5737,6032,0.4278465530497357,0.0016875
6638,6775,0.4312371690055029,0.00175
1,25,0.4344488597887443,0.0018125
15124,15538,0.43890366986272217,0.001875
12344,12491,0.449933630117449,0.0019375
8397,8734,0.4674662101145395,0.002
10394,10535,0.4676135975080332,0.0020625
6249,6379,0.46822845376200173,0.002125
10834,11045,0.4685391218913031,0.0021875
4810,5023,0.4696189585019916,0.00225
6774,6949,0.4705367107053184,0.0023125
1684,1866,0.47374537568425146,0.002375
4404,4686,0.47864583697777807,0.0024375
8241,8379,0.4848511929109952,0.0025
6041,6350,0.4873202058322126,0.0025625
11658,11853,0.48919660797681574,0.002625
13000,13240,0.49095636909129436,0.0026875
13862,14238,0.49201783108792646,0.00275
5677,5835,0.4931378849765555,0.0028125
11610,11876,0.49487571590880286,0.002875
5242,5389,0.49721634658141745,0.0029375
8760,9122,0.4989478023939046,0.003
3,8,0.5013819228305919,0.0030625
15175,15303,0.5014209062085493,0.003125
0,5,0.5019097356525335,0.0031875
2837,3071,0.5115408424289427,0.00325
15042,15434,0.5139942264681092,0.0033125
3105,3335,0.5149550766498303,0.003375
12880,13041,0.5176632115356266,0.0034375
13552,13772,0.5198397752544347,0.0035
10765,11020,0.5207447030326122,0.0035625
3949,4246,0.5209636721941164,0.003625
249,350,0.5232840384276094,0.0036875
11856,12182,0.5244824969344309,0.00375
12895,13254,0.5254794602835969,0.0038125
4,20,0.526145030287335,0.003875
15764,15865,0.528181331468996,0.0039375
959,1200,0.5397913066735407,0.004
5789,6072,0.5409899766625295,0.0040625
13516,13683,0.5410193100675318,0.004125
9,65,0.5417037667786445,0.0041875
6953,7121,0.5423293200816585,0.00425
3565,3795,0.5457541303873004,0.0043125
12151,12299,0.5466727485356287,0.004375
12768,13020,0.5511708878476189,0.0044375
11803,12114,0.552021832046176,0.0045
4202,4472,0.5556869988571432,0.0045625
646,809,0.5565837764480853,0.004625
9070,9265,0.5636097626654988,0.0046875
1177,1394,0.5658338384061466,0.00475
4525,4665,0.569317546133723,0.0048125
391,569,0.5763789449362418,0.004875
4638,4781,0.5768227793839262,0.0049375
429,627,0.5775125371736414,0.005
7464,7607,0.5797422806810966,0.0050625
6099,6412,0.5844707011047622,0.005125
4922,5057,0.5859089567655451,0.0051875
3345,3571,0.5860212774817694,0.00525
1663,1849,0.5860422483621496,0.0053125
2923,3176,0.58685909456872,0.005375
2739,2921,0.5871694460012188,0.0054375
7553,7687,0.5897229293726831,0.0055
382,560,0.5939583419606098,0.0055625
637,801,0.602559011166137,0.005625
5672,5982,0.6034355205818179,0.0056875
9787,9989,0.6049700370624337,0.00575
11316,11580,0.6063068366069715,0.0058125
319,472,0.6063624749356639,0.005875
3208,3393,0.6067090241239051,0.0059375
14510,14902,0.6122623630008669,0.006
