,Request Id,request_model_execution_time,cdf
60,751,0.3268105398460287,6.25e-05
9656,10509,0.3485894230099228,0.000125
4842,5848,0.5625796311917527,0.0001875
12546,13361,0.5661775509390415,0.00025
3117,4073,0.5693919477801154,0.0003125
4137,5076,0.6600329837573145,0.000375
7445,8536,0.6737534631128965,0.0004375
1,168,0.7105717255407714,0.0005
137,888,0.716433410045728,0.0005625
2,131,0.7669896310400887,0.000625
10084,11214,0.7784326401356149,0.0006875
1234,2120,0.8109211270462888,0.00075
97,642,0.8309943763608196,0.0008125
10797,11864,0.8321246769611621,0.000875
6605,7610,0.8563154677985246,0.0009375
10963,11789,0.8739499809703978,0.001
11942,12735,0.8808290561871195,0.0010625
1391,2277,0.8893815342476651,0.001125
9186,9973,0.9007709270965106,0.0011875
11933,13030,0.9094319872133636,0.00125
12391,13450,0.9134371305541349,0.0013125
10067,11148,0.9178626148744953,0.001375
3154,4090,0.9186449658240626,0.0014375
3098,4032,0.9227175824435382,0.0015
5037,6032,0.9264918025809434,0.0015625
14447,15538,0.9452859989201429,0.001625
5898,6775,0.9463186270686329,0.0016875
11696,12491,0.976886566559797,0.00175
6102,6949,1.0111677987865875,0.0018125
10305,11045,1.0244374361819977,0.001875
5505,6379,1.0247325679910517,0.0019375
4140,5023,1.0408949639359864,0.002
9741,10535,1.0467388690798116,0.0020625
7719,8734,1.0479701300647404,0.002125
7531,8379,1.0498324061017783,0.0021875
11085,11853,1.0545429337324854,0.00225
3759,4686,1.0585313907957463,0.0023125
978,1866,1.0650047720782485,0.002375
5381,6350,1.0654431911931457,0.0024375
12168,13240,1.0703871626443269,0.0025
13157,14238,1.0844211475114947,0.0025625
4507,5389,1.094485152748344,0.002625
4987,5835,1.0961121978209296,0.0026875
10811,11876,1.0976455994637075,0.00275
8107,9122,1.1199493849004287,0.0028125
12276,13041,1.1216315334184952,0.002875
2475,3335,1.1250868316461031,0.0029375
2221,3071,1.1268688951258914,0.003
14372,15434,1.1316100788569698,0.0030625
45,398,1.1335449288298405,0.003125
3374,4246,1.146826021493389,0.0031875
15386,15865,1.148978040862034,0.00325
11160,12182,1.155137086524226,0.0033125
9965,11020,1.159159060474312,0.003375
12214,13254,1.16743092277539,0.0034375
5128,6072,1.1714714116483913,0.0035
14564,15303,1.1764763765602337,0.0035625
335,1200,1.1770971406902646,0.003625
11522,12299,1.1905374316141732,0.0036875
6274,7121,1.1979754880949836,0.00375
101,569,1.2002696796732983,0.0038125
11956,13020,1.2082388691394708,0.003875
12929,13683,1.2083645633798612,0.0039375
2940,3795,1.2255968956655003,0.004
3818,4665,1.2284553302998027,0.0040625
3587,4472,1.2296810581544948,0.004125
11044,12114,1.230359527269358,0.0041875
510,1394,1.2418816125758116,0.00425
6,154,1.2467795088595193,0.0043125
8505,9265,1.2544512674874615,0.004375
5535,6412,1.265464376613642,0.0044375
0,25,1.2719063922900382,0.0045
6761,7607,1.2787282409622123,0.0045625
6869,7687,1.2827115752345226,0.004625
2291,3176,1.2848874440189364,0.0046875
2127,2921,1.2856496088943503,0.00475
12722,13772,1.294639213439431,0.0048125
2715,3571,1.299527342373154,0.004875
4209,5057,1.3018345911302536,0.0049375
87,560,1.316195121846328,0.005
10564,11580,1.321771810892333,0.0050625
14754,15471,1.3241899439797309,0.005125
5065,5982,1.3271089428916032,0.0051875
9254,9989,1.333431112477049,0.00525
154,627,1.3344367959531083,0.0053125
13867,14902,1.344778430241008,0.005375
8204,8951,1.349153896229776,0.0054375
15443,15999,1.3520410966530343,0.0055
1065,1849,1.355876498488296,0.0055625
221,801,1.360616467783371,0.005625
6070,6897,1.3616082060122368,0.0056875
2562,3393,1.3640040906100444,0.00575
13231,14262,1.364452314735051,0.0058125
5735,6684,1.3668108504727883,0.005875
5106,6016,1.3711457390953616,0.0059375
6108,7024,1.3740258623193449,0.006
9667,10688,1.3755776236200166,0.0060625
5939,6749,1.3778132350912429,0.006125
8927,9942,1.3806592872006607,0.0061875
15399,15833,1.3844321253587808,0.00625
5258,6154,1.3849116585499945,0.0063125
13692,14718,1.3884145782898092,0.006375
206,809,1.3896909284784857,0.0064375
53,472,1.3904267879602616,0.0065
8538,9299,1.3934927825371624,0.0065625
13905,14623,1.396977511738307,0.006625
1265,2087,1.3988938980090777,0.0066875
3037,3898,1.4021693864907252,0.00675
13721,14752,1.4037787940583328,0.0068125
4661,5558,1.4046789216234734,0.006875
3962,4781,1.4063472095929501,0.0069375
7272,8186,1.4080043464960545,0.007
11223,11937,1.4116683845350158,0.0070625
2450,3249,1.416835243659209,0.007125
12465,13464,1.416869861596544,0.0071875
3707,4517,1.4305717548010202,0.00725
7869,8607,1.4312594833500538,0.0073125
10467,11227,1.433010520534641,0.007375
5317,6139,1.4350095393059612,0.0074375
7522,8504,1.4361177476335605,0.0075
5730,6539,1.4380474860518215,0.0075625
9854,10589,1.438817632506685,0.007625
1900,2719,1.440982747667667,0.0076875
15368,15805,1.4410159963037839,0.00775
13221,14246,1.4412804034986617,0.0078125
9331,10352,1.4443171888901079,0.007875
3297,4111,1.4448657561192717,0.0079375
227,845,1.4530458394385595,0.008
4809,5597,1.4562291554657851,0.0080625
7251,8021,1.4620441143821523,0.008125
3140,3959,1.4646420655508265,0.0081875
4797,5589,1.4659209539477633,0.00825
9493,10508,1.4676413199076925,0.0083125
7411,8249,1.4680440223170454,0.008375
6101,6911,1.4684115918399434,0.0084375
1568,2364,1.4702350814833036,0.0085
4159,5007,1.471116241698181,0.0085625
6077,6966,1.4714318014232666,0.008625
8464,9458,1.471695131929664,0.0086875
3526,4383,1.4726273409020019,0.00875
12127,12839,1.47272508721988,0.0088125
39,357,1.477243349112594,0.008875
12023,13046,1.479467672658591,0.0089375
6965,7900,1.483338903519128,0.009
3,8,1.484664105142931,0.0090625
1887,2651,1.4882907573418656,0.009125
9143,9899,1.4894128863597964,0.0091875
9470,10185,1.4894709799767065,0.00925
8494,9504,1.4926684842093632,0.0093125
1260,2014,1.4927609615638913,0.009375
5320,6121,1.4967100803889368,0.0094375
10310,11304,1.499156080619811,0.0095
205,675,1.5003082343208403,0.0095625
1307,2077,1.5048594761987515,0.009625
4,65,1.5076354594886858,0.0096875
8990,10018,1.5103536643211293,0.00975
12156,13174,1.511788111984632,0.0098125
5447,6338,1.5123036543226351,0.009875
5962,6753,1.5160117885095,0.0099375
4508,5378,1.516961336471675,0.01
1082,1823,1.5179665639552018,0.0100625
2941,3718,1.5181853845561837,0.010125
11159,11841,1.5247824095057627,0.0101875
1841,2583,1.5253337269076728,0.01025
10239,11204,1.5261277834019136,0.0103125
14399,15109,1.5263192174588125,0.010375
12497,13494,1.539803393779053,0.0104375
6277,7164,1.5407319459040543,0.0105
13360,14372,1.5448022160017953,0.0105625
4364,5191,1.545651201334441,0.010625
12280,13013,1.5470842063911177,0.0106875
6881,7695,1.548759234430413,0.01075
4483,5321,1.5509012144471668,0.0108125
2081,2862,1.5515690000356277,0.010875
6860,7784,1.5533948973640048,0.0109375
6204,7017,1.5538214702108744,0.011
12359,13380,1.5610503940766995,0.0110625
3673,4469,1.563422060415174,0.011125
7849,8599,1.5667272200996938,0.0111875
7744,8686,1.5668939537670061,0.01125
10525,11516,1.5725802075479978,0.0113125
13963,14988,1.5729309129617437,0.011375
270,939,1.5789695477011558,0.0114375
12699,13389,1.580711871773168,0.0115
9488,10193,1.585642928554465,0.0115625
593,1397,1.5875416109528933,0.011625
3647,4452,1.5881224337163655,0.0116875
917,1738,1.589184460414087,0.01175
11918,12876,1.5928478640358,0.0118125
1064,1779,1.5936086247634331,0.011875
5384,6215,1.5938646029333348,0.0119375
11832,12818,1.5957527705596029,0.012
3887,4726,1.5973739952222306,0.0120625
50,350,1.598932314661074,0.012125
2995,3797,1.6004450406977855,0.0121875
11404,12149,1.602341914269303,0.01225
11633,12600,1.605508153282151,0.0123125
5610,6444,1.6097821827466992,0.012375
6602,7383,1.610540699824784,0.0124375
1988,2759,1.610885293164629,0.0125
2006,2784,1.6143995236850044,0.0125625
1164,1888,1.614987911332471,0.012625
14087,14789,1.616603321675874,0.0126875
13538,14201,1.618471849760067,0.01275
2005,2765,1.6206010737005954,0.0128125
8812,9533,1.6217609651687102,0.012875
7400,8235,1.6229050212594647,0.0129375
9922,10910,1.6256888735501875,0.013
5,20,1.6257087318068664,0.0130625
8883,9858,1.6286712741051772,0.013125
1733,2469,1.6312465274684498,0.0131875
1165,1905,1.635418568551376,0.01325
10261,10957,1.635909024030971,0.0133125
14,255,1.6442583634510246,0.013375
14452,15139,1.6456945546366548,0.0134375
579,1416,1.64618149921592,0.0135
14715,15401,1.6503934524519983,0.0135625
8387,9362,1.6508910524699325,0.013625
5041,5841,1.6515667322653684,0.0136875
9664,10381,1.652812660923538,0.01375
1800,2622,1.6563256520456318,0.0138125
1816,2559,1.657273586930677,0.013875
10883,11826,1.6575330641923496,0.0139375
3442,4222,1.6582549667249356,0.014
9700,10433,1.659235240396433,0.0140625
15224,15627,1.6601333373312428,0.014125
8791,9814,1.6606646222877277,0.0141875
1604,2371,1.6645187707497737,0.01425
7750,8700,1.665250046238272,0.0143125
173,684,1.6656537148684134,0.014375
2570,3374,1.6728086269242546,0.0144375
13697,14423,1.673419272575232,0.0145
2056,2807,1.6739559707224045,0.0145625
8885,9597,1.678713069240624,0.014625
1425,2210,1.6800195227224035,0.0146875
9562,10584,1.682568552135589,0.01475
6333,7216,1.6846204727581673,0.0148125
1285,2071,1.6855226755514863,0.014875
8236,8957,1.6881439880456364,0.0149375
2064,2791,1.6896148362151182,0.015
13126,14100,1.6917847065099612,0.0150625
6501,7372,1.6922251471169139,0.015125
11836,12539,1.6934877963028199,0.0151875
292,955,1.6942095625756697,0.01525
6868,7667,1.694863118684872,0.0153125
11868,12850,1.6959509079338098,0.015375
2561,3333,1.6984178883314731,0.0154375
9438,10428,1.7011780193777037,0.0155
1997,2750,1.704044105603867,0.0155625
10433,11428,1.704427631896505,0.015625
368,1235,1.7071096711819531,0.0156875
7112,8026,1.7077692704429699,0.01575
4756,5485,1.7086990640634687,0.0158125
13271,13983,1.7092543117451326,0.015875
9663,10369,1.7099740838676838,0.0159375
63,461,1.7108265264838642,0.016
5649,6449,1.7111877729406557,0.0160625
7955,8930,1.712669322870203,0.016125
7,5,1.7188608743743223,0.0161875
10078,11064,1.7201080547343182,0.01625
6993,7749,1.7220404971034826,0.0163125
2088,2861,1.7227481304577172,0.016375
752,1529,1.724901347320837,0.0164375
11075,12024,1.7251858070730133,0.0165
3265,4100,1.728436779853638,0.0165625
1200,1927,1.729910927514347,0.016625
4025,4785,1.7349337231348596,0.0166875
9005,9727,1.736380703706019,0.01675
13676,14375,1.7366232655120064,0.0168125
3706,4503,1.7376496735783216,0.016875
4663,5431,1.744367450708196,0.0169375
7558,8496,1.7446834344310547,0.017
5593,6367,1.7474238290776511,0.0170625
8002,8715,1.7502216922459914,0.017125
10287,11234,1.7511663664086168,0.0171875
15209,15593,1.7527255320024568,0.01725
8936,9894,1.7550091926967701,0.0173125
11821,12772,1.7557210972602117,0.017375
9122,9833,1.7584278773025663,0.0174375
7521,8448,1.760424136207801,0.0175
13159,13839,1.7611436370191966,0.0175625
395,1158,1.7626934027011856,0.017625
6533,7275,1.764306867678973,0.0176875
377,1078,1.7650128523069413,0.01775
3941,4683,1.7658919814519156,0.0178125
8157,9076,1.7661943041363592,0.017875
2030,2776,1.7673159180683438,0.0179375
12481,13151,1.7688961752768215,0.018
