,Request Id,request_model_execution_time_normalized,cdf
15998,15877,0.021060225593747196,6.25e-05
15991,15991,0.02110948689366334,0.000125
15994,15647,0.021210357179872522,0.0001875
15940,15656,0.021239567258286015,0.00025
15987,15661,0.021296552941085668,0.0003125
15959,15364,0.02132922891703029,0.000375
15972,15288,0.021341306145665002,0.0004375
15951,15414,0.021346603484770722,0.0005
15971,15971,0.021361334916401853,0.0005625
15907,15872,0.021446596247082506,0.000625
15922,15550,0.021473109258961256,0.0006875
15890,15978,0.021481592050927277,0.00075
15911,15584,0.02150268654867761,0.0008125
15974,15655,0.021503536188121397,0.000875
15908,15804,0.021597177987427902,0.0009375
15996,15055,0.02182858691438228,0.001
15970,15449,0.021886234477359132,0.0010625
15960,14774,0.021913454728826602,0.001125
15962,15473,0.021953231522352436,0.0011875
15941,15773,0.02199345894196358,0.00125
15997,14807,0.02202767320044786,0.0013125
15986,15005,0.022091303957934842,0.001375
15936,14786,0.022110975082986133,0.0014375
15928,15625,0.022121516376045054,0.0015
15999,14577,0.02215951415842901,0.0015625
15988,14911,0.022168003307938496,0.001625
15949,14526,0.022307145477266914,0.0016875
15944,14510,0.022343212259714213,0.00175
15979,14883,0.022393846016096564,0.0018125
15989,14615,0.02248338444389491,0.001875
15983,14763,0.022562761680953416,0.0019375
15791,15476,0.022784320964228635,0.002
15977,14509,0.022885925411595863,0.0020625
15924,15353,0.02296915127857537,0.002125
15976,14465,0.023001836665613336,0.0021875
15927,15309,0.023010497473327198,0.00225
15797,15198,0.023062501457484164,0.0023125
15845,14698,0.023066308802181905,0.002375
15966,14513,0.023098046325540512,0.0024375
15881,15771,0.02327805885760825,0.0025
15855,14268,0.023567338415465083,0.0025625
15810,14694,0.023638374590090994,0.002625
15952,14461,0.023683983614939622,0.0026875
15950,14445,0.023806972061008652,0.00275
15800,14516,0.024140413622163463,0.0028125
15822,14192,0.02414711123543252,0.002875
15389,15436,0.024553320143004133,0.0029375
15827,15649,0.02455602751273115,0.003
15917,14521,0.024564304194153088,0.0030625
15378,15460,0.02468391512310294,0.003125
15904,14695,0.02474067548708933,0.0031875
15830,15781,0.024831928490594183,0.00325
15829,15529,0.02485344344234014,0.0033125
15349,15912,0.02492603783468189,0.003375
15370,15754,0.024936993418393193,0.0034375
15766,14434,0.02504508608225608,0.0035
15814,15443,0.02584571206404779,0.0035625
15806,15469,0.02631399934067887,0.003625
15312,15832,0.02640338342388087,0.0036875
15794,15611,0.026537893100757732,0.00375
15361,14638,0.026774197679886882,0.0038125
15345,14918,0.026869265613284534,0.003875
15269,15540,0.02692623152667978,0.0039375
15785,15695,0.02696575722521243,0.004
15995,14187,0.027202996456519885,0.0040625
15268,15988,0.027334203715490717,0.004125
15255,15692,0.027367001851497135,0.0041875
15291,15398,0.027368839685577215,0.00425
15275,15878,0.02748660944191252,0.0043125
15274,15934,0.02768814843207944,0.004375
15993,13949,0.027851639796053002,0.0044375
15990,14237,0.027854820250260693,0.0045
15824,14493,0.027863252434190786,0.0045625
15779,15713,0.027887386645663047,0.004625
15992,14025,0.027923378173718958,0.0046875
15930,13866,0.027927722412559412,0.00475
15834,14371,0.02793778243888121,0.0048125
15795,15419,0.027975965278775213,0.004875
15929,13596,0.02817731203545621,0.0049375
15251,15960,0.028263525410936182,0.005
15249,15982,0.028325399413097876,0.0050625
15781,15979,0.028377914887827285,0.005125
15920,13784,0.02845241325599059,0.0051875
15984,14193,0.02849135458344343,0.00525
15784,15431,0.028551857588590746,0.0053125
15985,13567,0.02858205096406609,0.005375
15925,13290,0.028593622532983597,0.0054375
15912,14132,0.028628895439983565,0.0055
15915,14006,0.02863168614946976,0.0055625
15261,15778,0.02864812693743903,0.005625
