,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
11980,12029,7.16171579796846e-05,6.637902422834384e-05
13510,13534,7.16171579796846e-05,0.00013275804845668768
13534,13574,7.16171579796846e-05,0.00019913707268503152
13405,13452,7.167350507486925e-05,0.00026551609691337537
13487,13506,7.171055095259908e-05,0.00033189512114171923
10654,10566,7.172994090563685e-05,0.00039827414537006305
11057,11069,7.172994090563685e-05,0.0004646531695984069
2150,2207,7.176732890263532e-05,0.0005310321938267507
12481,12510,7.176732890268032e-05,0.0005974112180550945
8535,8569,7.178646568167464e-05,0.0006637902422834385
221,155,7.178646568169144e-05,0.0007301692665117823
2892,2892,7.178646568171944e-05,0.0007965482907401261
471,520,7.18241968336256e-05,0.0008629273149684699
47,49,7.188115495958337e-05,0.0009293063391968138
12361,12361,7.189978291251682e-05,0.0009956853634251576
8729,8778,7.19339091416961e-05,0.0010620643876535015
3249,3137,7.193820349526064e-05,0.0011284434118818453
4329,4409,7.195657578992506e-05,0.001194822436110189
4182,4215,7.195657578996996e-05,0.0012612014603385331
1144,1220,7.199534265612139e-05,0.001327580484566877
5673,5699,7.199775016912057e-05,0.0013939595087952208
1809,1860,7.201345845855617e-05,0.0014603385330235646
13312,13351,7.202649819522836e-05,0.0015267175572519084
9748,9848,7.204895637187292e-05,0.0015930965814802522
11839,11840,7.204895637187292e-05,0.001659475605708596
7485,7547,7.2052572658165e-05,0.0017258546299369398
4061,4078,7.205257265821018e-05,0.0017922336541652839
13818,13879,7.205257265825536e-05,0.0018586126783936277
8089,8145,7.205637964871058e-05,0.0019249917026219715
2824,2884,7.20681095427623e-05,0.0019913707268503153
4107,4160,7.20977952961266e-05,0.002057749751078659
5631,5680,7.210989371835446e-05,0.002124128775307003
3191,3258,7.210989371839968e-05,0.0021905077995353467
4078,4115,7.210989371839968e-05,0.0022568868237636906
1837,1897,7.21098937184223e-05,0.0023232658479920344
12876,12584,7.213119476864122e-05,0.002389644872220378
9409,9495,7.214029035859677e-05,0.002456023896448722
13501,13496,7.214029035859677e-05,0.0025224029206770662
11552,11586,7.216170904225144e-05,0.00258878194490541
14161,14210,7.216170904225144e-05,0.002655160969133754
6928,6985,7.216469464870201e-05,0.0027215399933620977
4062,4118,7.216929045493345e-05,0.0027879190175904415
6145,6188,7.219777266176194e-05,0.0028542980418187853
13115,13174,7.220440343160957e-05,0.002920677066047129
6959,6973,7.221821781988828e-05,0.002987056090275473
1925,1987,7.222372117672981e-05,0.0030534351145038168
2316,2344,7.225534664310557e-05,0.0031198141387321606
25,38,7.225534664312399e-05,0.0031861931629605044
11798,11815,7.225665766255261e-05,0.003252572187188848
1483,1532,7.227318256257043e-05,0.003318951211417192
2742,2812,7.231301252230997e-05,0.003385330235645536
6999,7006,7.231301252235533e-05,0.0034517092598738796
8422,8458,7.237077051957765e-05,0.003518088284102224
8442,8176,7.237077051957765e-05,0.0035844673083305677
7724,7780,7.238827641758032e-05,0.0036508463325589115
8555,8604,7.238827641758032e-05,0.0037172253567872553
5388,5440,7.238956449904122e-05,0.003783604381015599
7489,7452,7.238956449904122e-05,0.003849983405243943
960,983,7.240243675961296e-05,0.003916362429472286
14315,14365,7.244514073526893e-05,0.003982741453700631
12247,11808,7.244789613844415e-05,0.004049120477928975
14826,14880,7.244789613844415e-05,0.004115499502157318
10236,9499,7.246487222063948e-05,0.0041818785263856625
14953,14962,7.2478987275265e-05,0.004248257550614006
1533,1574,7.248656375238624e-05,0.00431463657484235
8094,8112,7.250873834816048e-05,0.0043810155990706935
2293,2371,7.25233588002254e-05,0.004447394623299038
