,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
1,8,0.0,0.000125
2,3,0.0,0.0001875
5,13,0.0,0.00025
6,7,0.0,0.0003125
9,11,0.0,0.000375
18,15,0.0,0.0004375
30,4,0.0,0.0005
35,12,0.0,0.0005625
40,14,0.0,0.000625
48,6,0.0,0.0006875
49,2,0.0,0.00075
52,1,0.0,0.0008125
131,10,0.0,0.000875
142,0,0.0,0.0009375
323,9,0.0,0.001
13818,13918,1.1394217835913878e-07,0.0010625
9334,9504,1.9944948803640727e-07,0.001125
2270,2382,2.3482518685113973e-07,0.0011875
14925,13258,1.0584500955701515e-06,0.00125
6562,6619,2.124143890114283e-06,0.0013125
1121,1172,4.623163263772767e-06,0.001375
7522,7522,5.482039597382027e-06,0.0014375
104,93,7.865573555587702e-06,0.0015
501,447,8.529153625147501e-06,0.0015625
8805,8921,9.238441037950906e-06,0.001625
2432,2538,1.2442460963768553e-05,0.0016875
4987,5052,1.3347688849307815e-05,0.00175
14224,14361,1.390964405345585e-05,0.0018125
11013,11127,1.4506696118132822e-05,0.001875
2984,3026,1.460518097928798e-05,0.0019375
2103,2185,1.5328575621254004e-05,0.002
10648,10757,1.5705208767258227e-05,0.0020625
7061,7158,1.5768135398275263e-05,0.002125
10852,9788,1.5935571042291485e-05,0.0021875
8932,9011,1.6295627716544914e-05,0.00225
9243,9304,1.7731035882206925e-05,0.0023125
6648,6774,1.8185878246868015e-05,0.002375
15911,15990,1.8544554052368767e-05,0.0024375
3503,3619,1.9353958464307652e-05,0.0025
13426,13542,2.04940238859308e-05,0.0025625
15782,15784,2.1025110356731602e-05,0.002625
3237,3305,2.353694461021405e-05,0.0026875
903,989,2.3840886093751124e-05,0.00275
11724,11777,2.4000329602813508e-05,0.0028125
1351,1369,2.4632311546923802e-05,0.002875
309,310,2.5306779948941482e-05,0.0029375
10718,10829,2.549087903958025e-05,0.003
6333,6384,2.5584836123471177e-05,0.0030625
6122,6249,2.5599410065524353e-05,0.003125
9912,10027,2.606512430247676e-05,0.0031875
12088,12183,2.786870959425869e-05,0.00325
6684,6848,2.8076150783817866e-05,0.0033125
1752,1887,2.95746993046464e-05,0.003375
12013,12124,3.061583333874296e-05,0.0034375
6843,6912,3.139927869710846e-05,0.0035
3764,3856,3.2585575425514435e-05,0.0035625
14772,14900,3.512772417479937e-05,0.003625
8969,8975,3.6049005416316504e-05,0.0036875
15016,15085,3.705309649149058e-05,0.00375
87,123,3.75039532198862e-05,0.0038125
2456,2444,3.8242118129971914e-05,0.003875
10085,10212,3.871860840831687e-05,0.0039375
9082,9098,3.955397895083479e-05,0.004
9837,9911,4.009294295315158e-05,0.0040625
12214,11506,4.0611522223343854e-05,0.004125
7010,7084,4.063491454076029e-05,0.0041875
7315,7392,4.2198133883175615e-05,0.00425
12110,12084,4.365699288655378e-05,0.0043125
1300,1370,4.379418165711968e-05,0.004375
1026,1135,4.507690031729794e-05,0.0044375
3997,3912,4.5905751932195926e-05,0.0045
10929,10996,4.60589247381904e-05,0.0045625
2686,2810,4.687095746902514e-05,0.004625
6942,7046,4.797016731572512e-05,0.0046875
13146,13268,5.102017411218185e-05,0.00475
12755,12785,5.104067849970306e-05,0.0048125
8303,8272,5.126064252181095e-05,0.004875
6379,6485,5.1821662225393084e-05,0.0049375
15349,15448,5.18600341479214e-05,0.005
3054,3145,5.240638900261274e-05,0.0050625
7958,7946,5.370060770815144e-05,0.005125
9340,9423,5.456505726897376e-05,0.0051875
337,306,5.4681930645728016e-05,0.00525
690,733,5.4957538019095864e-05,0.0053125
5919,5864,5.498027447004006e-05,0.005375
4340,4437,5.658786906792557e-05,0.0054375
15175,15292,5.702972771359782e-05,0.0055
13192,13242,5.759598093391105e-05,0.0055625
14955,15035,5.851695766523335e-05,0.005625
12844,12904,5.990849240333773e-05,0.0056875
2299,2330,6.037524512692016e-05,0.00575
13135,13251,6.056618519778567e-05,0.0058125
5241,5338,6.0728671968490744e-05,0.005875
1023,1110,6.0925877363615655e-05,0.0059375
8103,8091,6.12889452327181e-05,0.006
7561,7639,6.257817463506399e-05,0.0060625
11624,11585,6.295117103150005e-05,0.006125
6668,6686,6.483036941062892e-05,0.0061875
13698,13645,6.649211195508542e-05,0.00625
3242,3247,7.037641671558958e-05,0.0063125
11274,11364,7.049161246186486e-05,0.006375
945,985,7.119404601851897e-05,0.0064375
9865,9987,7.130338363481314e-05,0.0065
8726,8845,7.258213216232434e-05,0.0065625
12409,12457,7.53252372192037e-05,0.006625
365,417,7.60625372588919e-05,0.0066875
9179,8992,7.646723128118538e-05,0.00675
8561,8622,7.651083754467436e-05,0.0068125
8819,8812,7.685305487825644e-05,0.006875
7342,7398,7.691643742191445e-05,0.0069375
12942,13023,7.723180601715285e-05,0.007
11715,11719,7.85240557945599e-05,0.0070625
10674,10772,7.884154538828625e-05,0.007125
14263,14395,8.01830457817232e-05,0.0071875
10874,9065,8.036709269276798e-05,0.00725
12460,12469,8.06797151540195e-05,0.0073125
12,24,8.156691704447327e-05,0.007375
7398,7535,8.223650422678475e-05,0.0074375
14476,14647,8.335505668810583e-05,0.0075
8346,8458,8.357290124649808e-05,0.0075625
4886,4961,8.422516806660951e-05,0.007625
2786,2908,8.511907992669876e-05,0.0076875
3735,3886,8.547606364572857e-05,0.00775
696,740,8.637386837051508e-05,0.0078125
6517,6607,8.75247387455147e-05,0.007875
6968,7034,8.966707221702563e-05,0.0079375
12819,12866,8.974305933406868e-05,0.008
5290,5323,8.981228425852805e-05,0.0080625
7676,7793,9.237183172672303e-05,0.008125
1146,840,9.41607339974837e-05,0.0081875
13416,13323,9.554914174714213e-05,0.00825
11147,11126,9.621574167795188e-05,0.0083125
4041,4104,9.655668908692405e-05,0.008375
13162,13108,9.671204691130697e-05,0.0084375
8186,8174,9.720566561099986e-05,0.0085
10715,10849,9.946310456143692e-05,0.0085625
4761,4582,9.971593202351414e-05,0.008625
12764,12886,0.00010008113338244584,0.0086875
4303,4454,0.00010150070612269246,0.00875
15198,15219,0.00010278976793642869,0.0088125
1964,1990,0.00010284915255454052,0.008875
3066,3147,0.00010600898964696626,0.0089375
10070,10117,0.00010614702108568963,0.009
2355,2478,0.00010691788938999025,0.0090625
2644,2705,0.00010697828205508131,0.009125
8546,6525,0.00010721207408437294,0.0091875
316,333,0.00010775514133776198,0.00925
11516,11526,0.00010850443271692711,0.0093125
7711,7761,0.00010874485491285668,0.009375
12628,12707,0.00010912526477113715,0.0094375
12974,12975,0.00010921225026550019,0.0095
8362,8484,0.0001097912842169535,0.0095625
4274,4357,0.00011051527080496726,0.009625
4307,4438,0.0001115730445491181,0.0096875
6434,6544,0.00011235781033747116,0.00975
15042,15112,0.00011282169361948036,0.0098125
3677,3588,0.00011450589251182919,0.009875
2572,2587,0.0001147523623927782,0.0099375
15551,15618,0.00011488509647961109,0.01
10710,10843,0.00011503826337389,0.0100625
15084,15202,0.00011514743368934433,0.010125
3462,3431,0.00011562075438575903,0.0101875
12022,12089,0.00011607633109633753,0.01025
1999,2085,0.00011816392683527965,0.0103125
7247,7298,0.00011982611832195289,0.010375
1459,1517,0.000120235969575333,0.0104375
13513,12508,0.00012027919490265049,0.0105
