,Request Id,request_scheduling_delay,cdf
6,3,0.0,6.25e-05
33,5,0.0,0.000125
116,7,0.0,0.0001875
503,4,0.0,0.00025
549,2,0.0,0.0003125
593,6,0.0,0.000375
727,1,0.0,0.0004375
1066,0,0.0,0.0005
173,15,0.0636973122278146,0.0005625
147,13,0.06903219409356835,0.000625
467,12,0.12274597463152849,0.0006875
485,21,0.12591894417976973,0.00075
24,8,0.14536968396122413,0.0008125
532,14,0.15170816126991352,0.000875
2213,9,0.18973884306744657,0.0009375
1213,10,0.19094991118015683,0.001
167,11,0.21215699162741491,0.0010625
91,30,0.23668768813226243,0.001125
711,23,0.2454778046665237,0.0011875
146,46,0.2932836831274458,0.00125
418,18,0.2984998410773163,0.0013125
448,29,0.3086722107685565,0.001375
1364,37,0.3239549506182129,0.0014375
8,25,0.32771769326376493,0.0015
25,20,0.33061923953947325,0.0015625
328,19,0.3324972315863022,0.001625
206,38,0.3374829319433191,0.0016875
630,22,0.3509979614975174,0.00175
242,17,0.357559608386262,0.0018125
511,16,0.36894264595502463,0.001875
362,54,0.3731445226232829,0.0019375
177,62,0.40289625581632205,0.002
375,31,0.40544666345930747,0.0020625
262,28,0.4474893953094287,0.002125
80,33,0.4537041291758298,0.0021875
196,24,0.4562294678839314,0.00225
243,27,0.46255488790978144,0.0023125
297,26,0.47431721282099,0.002375
865,70,0.48416764183997063,0.0024375
277,45,0.4848148274441759,0.0025
174,36,0.503851624276362,0.0025625
365,47,0.5301612555151743,0.002625
6370,39,0.5352283570467121,0.0026875
83,32,0.5483555184784958,0.00275
118,34,0.5597608296271397,0.0028125
175,35,0.5706498261059124,0.002875
458,41,0.5720015376730428,0.0029375
341,86,0.5989223695294001,0.003
211,78,0.6029539124722446,0.0030625
258,43,0.6067186676248085,0.003125
119,53,0.6099432188538062,0.0031875
446,55,0.6182389605332783,0.00325
78,61,0.6226020821792578,0.0033125
228,63,0.6248366794345748,0.003375
23,42,0.6611494431431548,0.0034375
180,69,0.6957282014596506,0.0035
618,40,0.7003807119984735,0.0035625
161,94,0.7064179370549546,0.003625
422,44,0.7236634585966212,0.0036875
58,51,0.7344707709009537,0.00375
470,102,0.7485677886245412,0.0038125
42,110,0.7678321315115433,0.003875
