,Request Id,request_e2e_time_normalized,cdf
6667,435,0.07282212925487183,6.25e-05
5720,75,0.07597051991217933,0.000125
5567,397,0.07605301678523482,0.0001875
6597,1027,0.07632988536086864,0.00025
7012,1109,0.07733961861279319,0.0003125
6879,1211,0.07742359080919539,0.000375
7287,1189,0.07773096016469255,0.0004375
5076,563,0.07809948841033122,0.0005
5286,643,0.07820777445419544,0.0005625
4813,187,0.07828758561173473,0.000625
6371,1133,0.07857169471360859,0.0006875
6212,377,0.0793801820943928,0.00075
6244,337,0.07940510354457914,0.0008125
6197,1229,0.07975626658744539,0.000875
6181,487,0.07997207867408998,0.0009375
6721,545,0.08009667638424413,0.001
5097,925,0.08030257154607467,0.0010625
5957,1269,0.08057468049277376,0.001125
6047,169,0.08077328960306936,0.0011875
6438,218,0.08106298542265548,0.00125
4449,651,0.08113476310944366,0.0013125
7345,1765,0.0811401760794381,0.001375
5373,471,0.08117238835397644,0.0014375
6370,39,0.08131066043921893,0.0015
5800,231,0.0814963821642294,0.0015625
8047,590,0.08153420760684117,0.001625
4010,699,0.08270867289655588,0.0016875
7694,782,0.08309646877306213,0.00175
8848,2499,0.08311600589310889,0.0018125
7874,2093,0.08327058535987618,0.001875
8092,1441,0.08345770153124293,0.0019375
5153,223,0.08348401024983486,0.002
7172,48,0.08385003511015963,0.0020625
6983,1345,0.08387008877084041,0.002125
8104,2467,0.08415004541328577,0.0021875
8517,2563,0.08418761961601541,0.00225
311,479,0.08441577517018924,0.0023125
8143,2413,0.08457298518175309,0.002375
6904,2053,0.08458804857242702,0.0024375
5623,1589,0.08474508925135381,0.0025
4005,827,0.08476709016892281,0.0025625
6155,1853,0.08477643224935304,0.002625
4126,518,0.08494282981855927,0.0026875
4509,342,0.08498732084242229,0.00275
6992,828,0.08502764530800248,0.0028125
7463,1016,0.08511961904981698,0.002875
7220,924,0.08534591489568329,0.0029375
4651,295,0.08540007103839943,0.003
7127,960,0.08549829475434181,0.0030625
6738,988,0.08565339375516495,0.003125
5931,576,0.0857176436515138,0.0031875
5432,624,0.08581152339517988,0.00325
3693,741,0.08585754132495126,0.0033125
6756,1577,0.08615085612380093,0.003375
8198,1679,0.08618736659193536,0.0034375
5132,598,0.08637273530058481,0.0035
5922,790,0.08637392389846239,0.0035625
9161,2489,0.08664875065167478,0.003625
380,499,0.08696673034779875,0.0036875
4052,234,0.0870936956324187,0.00375
5667,846,0.0871812328288364,0.0038125
8312,1882,0.0872426720920216,0.003875
6498,2229,0.08773327625248474,0.0039375
6842,2523,0.08776545227076048,0.004
641,475,0.08776663531651377,0.0040625
4280,1205,0.08777970850471467,0.004125
5784,1170,0.08778330645703329,0.0041875
47,495,0.08780269738100623,0.00425
4349,626,0.08780644500875553,0.0043125
366,483,0.08805480578823775,0.004375
590,451,0.08832419495180369,0.0044375
6548,1487,0.08838273199798094,0.0045
9367,2849,0.08847950399741737,0.0045625
6847,2581,0.08887682923430318,0.004625
7244,1751,0.08897790314363227,0.0046875
8855,2498,0.08932802502294453,0.00475
1550,235,0.08941975353387858,0.0048125
8387,3243,0.08951743390094724,0.004875
1093,347,0.08960618354559563,0.0049375
190,463,0.08964364534699126,0.005
7343,2050,0.08973962101983791,0.0050625
7170,1911,0.08996574486318752,0.005125
400,395,0.09017522938012239,0.0051875
288,399,0.0901953919659987,0.00525
7472,2106,0.09022524408347266,0.0053125
5633,2019,0.09024160202412919,0.005375
7003,1994,0.09026338629268672,0.0054375
8922,3387,0.09054121499668465,0.0055
376,431,0.09088280933691777,0.0055625
2314,85,0.09104597902508871,0.005625
31,503,0.09105779435790179,0.0056875
8829,3325,0.0910677835575868,0.00575
519,355,0.09107034388507201,0.0058125
2207,707,0.09108034968935279,0.005875
6727,2074,0.09116881038031517,0.0059375
7515,1900,0.09131287182426472,0.006
555,379,0.091636868934764,0.0060625
7429,3003,0.09164971320839987,0.006125
4861,1032,0.09166823703932717,0.0061875
5837,2331,0.09170652436219114,0.00625
6828,1678,0.09178893203964063,0.0063125
3238,50,0.0919727078225181,0.006375
9519,3385,0.09203132352663533,0.0064375
220,327,0.09208993462964518,0.0065
8751,2951,0.0921781714441683,0.0065625
71,439,0.09241210206823838,0.006625
749,415,0.09259678935802783,0.0066875
4698,1861,0.09265987159164413,0.00675
265,419,0.09274092632707645,0.0068125
3598,982,0.09283104512819804,0.006875
8291,2786,0.09307523767287507,0.0069375
7637,2681,0.09318427776587086,0.007
620,511,0.09341903933910885,0.0070625
7121,2529,0.09342574473291265,0.007125
2751,606,0.093460935661539,0.0071875
3502,1251,0.09355013348261218,0.00725
414,323,0.09356497298726019,0.0073125
9364,3274,0.09390806495225364,0.007375
2449,645,0.09396479485845625,0.0074375
461,307,0.09407216757612495,0.0075
229,311,0.09409815342895775,0.0075625
2392,693,0.09426317881228069,0.007625
9160,3383,0.09434147331814126,0.0076875
10186,3558,0.09435323776245684,0.00775
587,447,0.09442523917474507,0.0078125
10410,4147,0.09448795842303456,0.007875
7140,3141,0.09457778195780886,0.0079375
7531,2761,0.09459935546581534,0.008
300,335,0.09471403667411595,0.0080625
5690,1929,0.09473488162227986,0.008125
1139,493,0.0948012060369255,0.0081875
8365,2728,0.0948012103928729,0.00825
454,391,0.09489274974143867,0.0083125
5542,1785,0.09504083278908046,0.008375
377,331,0.09522008265602495,0.0084375
5582,1970,0.0952560305374163,0.0085
103,423,0.09560062811459757,0.0085625
176,459,0.09571508785256559,0.008625
4394,1273,0.09575962609634583,0.0086875
7402,2873,0.0957999263161133,0.00875
7656,2866,0.09587009132750782,0.0088125
9811,3716,0.09607269149454788,0.008875
225,427,0.09615003989007315,0.0089375
4089,1611,0.09618386960868253,0.009
