,Request Id,request_model_execution_time_normalized,cdf
15998,15991,0.007984858499578319,6.25e-05
15913,15978,0.008071246232979893,0.000125
15996,15971,0.00809818862310662,0.0001875
15999,15877,0.008724542990741449,0.00025
15923,15872,0.00942999803241666,0.0003125
15997,15647,0.009446641247057548,0.000375
15995,15661,0.009583706231663153,0.0004375
15980,15997,0.009602752842607377,0.0005
15912,15804,0.009646375345230548,0.0005625
15940,15656,0.009692109544827018,0.000625
15809,15988,0.009710378003294573,0.0006875
15994,15655,0.009889492559190449,0.00075
15992,15773,0.00995272456971019,0.0008125
15982,15987,0.009955830524251849,0.000875
15804,15982,0.009989921303664516,0.0009375
15931,15364,0.010012127162117426,0.001
15899,15584,0.010056036842784732,0.0010625
15942,15288,0.010058262118436146,0.001125
15906,15550,0.010062275751135814,0.0011875
15981,15979,0.01006417785813853,0.00125
15921,15414,0.010069587953227365,0.0013125
15801,15960,0.010431241503380147,0.001375
15991,15449,0.010581005380537176,0.0014375
15820,15912,0.010587108924126775,0.0015
15990,15473,0.010637298531889498,0.0015625
15975,15989,0.010643954512044002,0.001625
15802,15934,0.010677884407342169,0.0016875
15988,15625,0.01069487209193746,0.00175
15973,15967,0.010759060267957143,0.0018125
15978,15951,0.010759959075181503,0.001875
15967,15993,0.010777174569202444,0.0019375
15984,15771,0.010784411012980898,0.002
15788,15994,0.01082362025827385,0.0020625
15993,15055,0.010861959709255966,0.002125
15974,15975,0.010886561604580014,0.0021875
15872,14774,0.010994989283920668,0.00225
15794,15986,0.011005002942331036,0.0023125
15783,15996,0.011094477588767766,0.002375
15972,15963,0.011104460805590213,0.0024375
15971,15973,0.011179605672351744,0.0025
15848,14786,0.011228723009780584,0.0025625
9084,8662,0.01133302866900535,0.002625
15814,15476,0.011346400856729033,0.0026875
15987,15005,0.011355566756398119,0.00275
15989,14807,0.011356373173880245,0.0028125
9219,8650,0.011371406677857727,0.002875
9012,8726,0.01137298667970268,0.0029375
9285,8754,0.01138817466784409,0.003
15968,15949,0.011392245641790068,0.0030625
15803,15754,0.011398499349514103,0.003125
9350,8620,0.01141387109366924,0.0031875
15791,15928,0.011416908454390997,0.00325
15785,15976,0.011422523080290865,0.0033125
9457,8724,0.01142523003753842,0.003375
15976,15781,0.01143722997663866,0.0034375
9071,8488,0.011455836771262417,0.0035
8872,8706,0.011471116467519155,0.0035625
14901,14493,0.011472757209883389,0.003625
15986,14577,0.01147611059845794,0.0036875
963,645,0.011479810252085438,0.00375
15985,14911,0.011489558938824175,0.0038125
9578,8780,0.011490941886350534,0.003875
14827,14437,0.011501658398099367,0.0039375
5501,4525,0.011521250877072245,0.004
14841,14371,0.011525695905212085,0.0040625
15787,15962,0.011525821690419791,0.004125
8892,8482,0.011530515899565377,0.0041875
9165,8296,0.011531524582876455,0.00425
5586,4543,0.011532660863145435,0.0043125
5167,4097,0.011540214248040524,0.004375
5235,4749,0.011541152500949649,0.0044375
5312,4677,0.011541846013743797,0.0045
5168,4157,0.011541941342448065,0.0045625
9760,8672,0.011542517452071705,0.004625
9625,8506,0.011544651439964247,0.0046875
5060,4479,0.01154468431406395,0.00475
9620,8440,0.01154776740024701,0.0048125
5517,4145,0.011555410688000556,0.004875
5462,4675,0.01155629419286266,0.0049375
9532,8360,0.011556828298464397,0.005
985,707,0.011561809718153664,0.0050625
8249,7537,0.01156456721890549,0.005125
9205,7894,0.011565366552129277,0.0051875
9882,8638,0.01156805775167148,0.00525
5263,4197,0.011572744720128841,0.0053125
9637,8818,0.01157328192814423,0.005375
9747,8540,0.011573539250044446,0.0054375
9706,8876,0.01157651804827751,0.0055
9714,9049,0.011578587690172256,0.0055625
5805,4539,0.011579858136237454,0.005625
9464,9080,0.011585171848476548,0.0056875
15824,14526,0.011585621524316693,0.00575
927,687,0.011585957759547396,0.0058125
15797,15832,0.011586439100122687,0.005875
9056,7872,0.011588188269395708,0.0059375
5698,4147,0.011588297564156816,0.006
9717,9001,0.011591436652314296,0.0060625
14341,13916,0.01159406702138735,0.006125
5119,3833,0.01159584552943035,0.0061875
4634,4531,0.011595962884281105,0.00625
4843,4139,0.011597395290821176,0.0063125
3539,2523,0.011598053716058215,0.006375
3577,2581,0.011598063374066618,0.0064375
5772,4547,0.01159845454707335,0.0065
9636,9319,0.01159920407402644,0.0065625
9023,8100,0.01160008607114711,0.006625
4980,4005,0.011600090525332315,0.0066875
3527,2529,0.011602749396199675,0.00675
8273,7805,0.01160449459049584,0.0068125
13881,13884,0.011605663099006817,0.006875
3157,2391,0.011607087461567868,0.0069375
5443,4403,0.011607975302065107,0.007
9379,9132,0.011609198860559023,0.0070625
9734,9351,0.011609801293869614,0.007125
10267,9239,0.011611996611281592,0.0071875
10107,9099,0.01161322568436437,0.00725
14253,14056,0.011613699247511407,0.0073125
10570,10250,0.011614741570593104,0.007375
15160,14191,0.011615491445307234,0.0074375
3236,2851,0.011617376016717137,0.0075
15983,15353,0.011618935405173322,0.0075625
5645,4791,0.011619648316864717,0.007625
8282,7429,0.011621191572476729,0.0076875
8539,7679,0.01162214751150545,0.00775
15272,14221,0.011624199857540419,0.0078125
5701,4731,0.011625308858961805,0.007875
993,693,0.011626469785990893,0.0079375
10180,9037,0.011627139351835743,0.008
4937,3961,0.01162716094266321,0.0080625
8061,7605,0.011627897230927003,0.008125
4954,4327,0.011630381078783995,0.0081875
5850,4647,0.011630938019220539,0.00825
1151,295,0.01163139703617531,0.0083125
15792,15878,0.011634137312085272,0.008375
1016,950,0.011634428634449804,0.0084375
5704,4407,0.011634489262245439,0.0085
14178,13168,0.011636307792787256,0.0085625
10727,10236,0.011636540220503233,0.008625
10063,8890,0.011638659998145168,0.0086875
9653,8915,0.011639570963640518,0.00875
12400,11739,0.01164020947644774,0.0088125
10636,9982,0.011640453417503763,0.008875
14560,13910,0.011641444794853231,0.0089375
14549,13862,0.011641740079384868,0.009
8440,7267,0.011641873532997777,0.0090625
15269,14521,0.0116424778027233,0.009125
14642,13728,0.011642826995513325,0.0091875
8207,7239,0.011643138659278733,0.00925
8434,7281,0.011643941530078044,0.0093125
8139,7141,0.011645323295499384,0.009375
3536,2689,0.011646537107537352,0.0094375
14611,13736,0.011647029528731253,0.0095
9739,9381,0.011647928120172527,0.0095625
5882,4883,0.011648488209649317,0.009625
9075,9064,0.011648920673847547,0.0096875
14850,14571,0.01164922731875874,0.00975
7469,6834,0.011650061615405091,0.0098125
9955,8721,0.011651819161632921,0.009875
10150,9503,0.0116522427076622,0.0099375
14309,13258,0.011652720827819391,0.01
1406,651,0.011653583219143754,0.0100625
10273,9261,0.01165470616052073,0.010125
12573,11787,0.01165471632164288,0.0101875
3489,2773,0.011656356105429533,0.01025
