,cdf,batch_execution_time
0,0.0,0.03611663895316584
1,0.01,0.03873539166050142
2,0.02,0.03889064357572196
3,0.03,0.03904651774248419
4,0.04,0.03920301665477981
5,0.05,0.03920301665477981
6,0.06,0.03936014281659641
7,0.07,0.03936014281659641
8,0.08,0.03943894190131432
9,0.09,0.03943894190131432
10,0.1,0.039517898741957595
11,0.11,0.039517898741957595
12,0.12,0.039676286954963204
13,0.13,0.03975571896087905
14,0.14,0.03991506036017978
15,0.15,0.039994970390930897
16,0.16,0.040075040401723556
17,0.17,0.04023566164519613
18,0.18,0.04031621352036169
19,0.19,0.0403969266605426
20,0.2,0.0403969266605426
21,0.21,0.040477801388591736
22,0.22,0.040558838028008345
23,0.23,0.04072139833818039
24,0.24,0.04072139833818039
25,0.25,0.04080292265917775
26,0.26,0.040884610192028964
27,0.27,0.04096646126348448
28,0.28,0.04096646126348448
29,0.29,0.04104847620094892
30,0.3,0.04113065533248235
31,0.31,0.04113065533248235
32,0.32,0.04121299898680164
33,0.33,0.04137818118195694
34,0.34,0.04146102038352242
35,0.35000000000000003,0.04146102038352242
36,0.36,0.04146102038352242
37,0.37,0.041627196651416044
38,0.38,0.04171053438244991
39,0.39,0.04171053438244991
40,0.4,0.041794038955788156
41,0.41000000000000003,0.041794038955788156
42,0.42,0.041877710705449364
43,0.43,0.041877710705449364
44,0.44,0.04196154996612094
45,0.45,0.04204555707316023
46,0.46,0.042129732362595984
47,0.47000000000000003,0.04221407617112971
48,0.48,0.04221407617112971
49,0.49,0.04229858883613699
50,0.5,0.042383270695668794
51,0.51,0.042468122088452895
52,0.52,0.042468122088452895
53,0.53,0.04255314335389525
54,0.54,0.04255314335389525
55,0.55,0.04263833483208122
56,0.56,0.04272369686377708
57,0.5700000000000001,0.04272369686377708
58,0.58,0.0428092297904313
59,0.59,0.042894933954175915
60,0.6,0.04298080969782792
61,0.61,0.04306685736489062
62,0.62,0.04306685736489062
63,0.63,0.04323946984670132
64,0.64,0.04332603535189993
65,0.65,0.04341277416141325
66,0.66,0.04358677308190096
67,0.67,0.04358677308190096
68,0.68,0.04367403388887171
69,0.6900000000000001,0.04376146939215274
70,0.7000000000000001,0.04384907994148639
71,0.71,0.04384907994148639
72,0.72,0.04402482758078329
73,0.73,0.044112965373737816
74,0.74,0.044112965373737816
75,0.75,0.044289770669018014
76,0.76,0.0443784388785656
77,0.77,0.044467284602046214
78,0.78,0.04455630819484311
79,0.79,0.04473489041347754
80,0.8,0.04491418839179008
81,0.81,0.04500410668686874
82,0.8200000000000001,0.045184483687239964
83,0.8300000000000001,0.04536558364079609
84,0.84,0.045456405630066955
85,0.85,0.045729964009496867
86,0.86,0.045821515488995365
87,0.87,0.04618955794251058
88,0.88,0.04637468624575882
89,0.89,0.046747171815577804
90,0.9,0.047028498075046575
91,0.91,0.0474062351191396
92,0.92,0.04817083562857485
93,0.93,0.048752368066212935
94,0.9400000000000001,0.0491439513861072
95,0.9500000000000001,0.04953867993776148
96,0.96,0.05064060802861177
97,0.97,0.05270729115059698
98,0.98,0.3848118296483327
99,0.99,0.5615801949281531
100,1.0,0.7312494706500897
