,cdf,batch_size
0,0.0,0.9989999999999999
1,0.01,0.9989999999999999
2,0.02,0.9989999999999999
3,0.03,0.9989999999999999
4,0.04,0.9989999999999999
5,0.05,0.9989999999999999
6,0.06,0.9989999999999999
7,0.07,0.9989999999999999
8,0.08,0.9989999999999999
9,0.09,0.9989999999999999
10,0.1,0.9989999999999999
11,0.11,0.9989999999999999
12,0.12,0.9989999999999999
13,0.13,0.9989999999999999
14,0.14,0.9989999999999999
15,0.15,0.9989999999999999
16,0.16,0.9989999999999999
17,0.17,0.9989999999999999
18,0.18,0.9989999999999999
19,0.19,0.9989999999999999
20,0.2,0.9989999999999999
21,0.21,0.9989999999999999
22,0.22,0.9989999999999999
23,0.23,1.9997051226201907
24,0.24,1.9997051226201907
25,0.25,3.001162958349363
26,0.26,4.002823400834266
27,0.27,4.997811098765265
28,0.28,4.997811098765265
29,0.29,5.995445496133053
30,0.3,6.993632892422741
31,0.31,7.996469989602652
32,0.32,8.997981121446852
33,0.33,10.990159692286051
34,0.34,12.001124195202623
35,0.35000000000000003,13.999202723426244
36,0.36,15.014259802243886
37,0.37,16.00658858967672
38,0.38,18.0113202620591
39,0.39,19.01067154327947
40,0.4,21.010042023055906
41,0.41000000000000003,22.988648370853415
42,0.42,24.022732262610404
43,0.43,25.003118897839112
44,0.44,28.022299698332315
45,0.45,29.99409814075676
46,0.46,30.969431716511867
47,0.47000000000000003,34.021772103706674
48,0.48,35.981348045147264
49,0.49,40.004851316295785
50,0.5,44.03570409928742
51,0.51,47.990390374500834
52,0.52,51.98737065170029
53,0.53,55.98035589845489
54,0.54,60.03939109153555
55,0.55,64.0075398344503
56,0.56,67.0206580966104
57,0.5700000000000001,71.02279778045839
58,0.58,74.06928470764261
59,0.59,76.02034057843467
60,0.6,78.96470309310095
61,0.61,81.04470897088486
62,0.62,84.01547239000945
63,0.63,86.05623561054385
64,0.64,87.97045261291906
65,0.65,89.03245768467185
66,0.66,89.92724906007459
67,0.67,91.92757208032228
68,0.68,93.03734865738271
69,0.6900000000000001,93.97238986969887
70,0.7000000000000001,94.91682840557759
71,0.71,96.06269216059265
72,0.72,96.06269216059265
73,0.73,97.02813859078891
74,0.74,98.00328792216996
75,0.75,98.98823767054662
76,0.76,99.9830863317801
77,0.77,100.98793339163191
78,0.78,102.00287933571242
79,0.79,103.02802565952958
80,0.8,104.06347487863825
81,0.81,104.89932188646694
82,0.8200000000000001,105.95357795162072
83,0.8300000000000001,107.01842946992822
84,0.84,108.09398292749972
85,0.85,108.96220333143697
86,0.86,110.05729204763485
87,0.87,112.05626071695865
88,0.88,112.9563064855434
89,0.89,115.00792990336663
90,0.9,115.93168373917126
91,0.91,117.0968169214218
92,0.92,118.98543527819187
93,0.93,120.90451457652556
94,0.9400000000000001,123.10050115880195
95,0.9500000000000001,124.0892552406332
96,0.96,127.10342371406671
97,0.97,128.12432962288904
98,0.98,128.12432962288904
99,0.99,128.12432962288904
100,1.0,128.12432962288904
