,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
11356,12029,7.156453366956471e-05,6.25e-05
13176,13574,7.156453366956471e-05,0.000125
13306,13534,7.156453366956471e-05,0.0001875
12984,13452,7.162083936088617e-05,0.00025
14481,15113,7.162083936088617e-05,0.0003125
15136,15271,7.162083936088617e-05,0.000375
13081,13506,7.165761903938931e-05,0.0004375
8230,8778,7.167723372258766e-05,0.0005
11340,10566,7.167723372258766e-05,0.0005625
1877,2207,7.171435507977804e-05,0.000625
5465,5699,7.171435507977804e-05,0.0006875
12050,12510,7.171435507980054e-05,0.00075
565,155,7.173371696427572e-05,0.0008125
2517,2884,7.173371696428061e-05,0.000875
3021,2892,7.173371696428061e-05,0.0009375
8147,8569,7.173371696429182e-05,0.001
12895,13351,7.173371696429182e-05,0.0010625
392,520,7.177118103467486e-05,0.001125
3723,4160,7.177118103467486e-05,0.0011875
14954,15276,7.177118103469737e-05,0.00125
3491,4118,7.18280971179696e-05,0.0013125
109,49,7.182809711797083e-05,0.001375
12229,12361,7.184695092950775e-05,0.0014375
4816,3137,7.18851035442537e-05,0.0015
3921,4409,7.190370207555915e-05,0.0015625
3946,4215,7.190370207555915e-05,0.001625
1637,1987,7.190370207557039e-05,0.0016875
12389,13174,7.190370207558161e-05,0.00175
927,1220,7.194220052880036e-05,0.0018125
1505,1860,7.196054294677637e-05,0.001875
8938,9605,7.198812738920607e-05,0.0019375
6289,6985,7.19965024752911e-05,0.002
7528,8145,7.19965024753133e-05,0.0020625
9026,9848,7.19965024753133e-05,0.002125
11790,11840,7.19965024753133e-05,0.0021875
3818,4078,7.19993882875673e-05,0.00225
7059,7547,7.199938828758989e-05,0.0023125
13190,13879,7.199938828758989e-05,0.002375
15600,12584,7.204585644084135e-05,0.0024375
1175,983,7.20527937203907e-05,0.0025
11542,11815,7.205279372040737e-05,0.0025625
1590,1897,7.205666703719942e-05,0.002625
2873,3258,7.205666703719942e-05,0.0026875
3911,4115,7.205666703719942e-05,0.00275
5139,5680,7.205666703719942e-05,0.0028125
8713,9495,7.20870570968123e-05,0.002875
13652,13496,7.20870570968123e-05,0.0029375
11034,11586,7.210917305821677e-05,0.003
13707,14210,7.210917305821677e-05,0.0030625
5804,6188,7.214449698292255e-05,0.003125
15533,15312,7.216159275636331e-05,0.0031875
14975,14962,7.216564069564932e-05,0.00325
6813,6973,7.216564069567158e-05,0.0033125
10340,10647,7.216564069569384e-05,0.003375
23,38,7.220202847972888e-05,0.0034375
2531,2344,7.220202847973048e-05,0.0035
1274,1532,7.221960046761651e-05,0.0035625
7617,7975,7.221960046762794e-05,0.003625
8564,8304,7.222219684043969e-05,0.0036875
6920,7006,7.22596518065186e-05,0.00375
2323,2812,7.225965180652995e-05,0.0038125
7984,8112,7.225965180654129e-05,0.003875
3440,3177,7.22788417006844e-05,0.0039375
5684,6009,7.22788417006844e-05,0.004
7995,8458,7.231736718338357e-05,0.0040625
11106,8176,7.231736718338357e-05,0.004125
13495,14262,7.231736718338357e-05,0.0041875
