,Request Id,request_execution_plus_preemption_time,cdf
678,751,0.08544650899245079,6.25e-05
10429,10509,0.1081330052497255,0.000125
3985,4073,0.16321092423380884,0.0001875
8469,8536,0.17181632502233432,0.00025
5775,5848,0.21378158674771833,0.0003125
118,168,0.21449359197742876,0.000375
93,131,0.2188447444408302,0.0004375
11140,11214,0.2367622802819925,0.0005
5964,6032,0.2605705431612936,0.0005625
15475,15538,0.26096730797960355,0.000625
2055,2120,0.26350446582118303,0.0006875
7550,7610,0.26450168119862394,0.00075
13277,13361,0.2702221686030606,0.0008125
11800,11864,0.2706228606768272,0.000875
12432,12491,0.27130934345750163,0.0009375
568,642,0.2944632977036718,0.001
813,888,0.2944694798849541,0.0010625
6268,6350,0.2961938912973997,0.001125
12678,12735,0.30069171172526676,0.0011875
11726,11789,0.30918648944317706,0.00125
5010,5076,0.3152650446270023,0.0013125
12061,12114,0.3217379792596274,0.001375
1810,1866,0.32927279263385884,0.0014375
9892,9973,0.3374065191533684,0.0015
8679,8734,0.3442782437663867,0.0015625
5998,6072,0.3446080451142282,0.001625
10968,11045,0.35299080889268386,0.0016875
13382,13450,0.354650208144004,0.00175
518,569,0.3551902335125139,0.0018125
6704,6775,0.3561588029890141,0.001875
7542,7607,0.35635208688802583,0.0019375
2028,2087,0.3623106244818693,0.002
11070,11148,0.3634445080882306,0.0020625
12131,12182,0.36379000436367703,0.002125
13181,13254,0.36427589354138956,0.0021875
11780,11853,0.3650911870061319,0.00225
11814,11876,0.36535729349082,0.0023125
12949,13030,0.37117961111865755,0.002375
4595,4686,0.3746538085508215,0.0024375
9184,9265,0.38276541629865685,0.0025
15379,15434,0.3828137935501842,0.0025625
4984,5057,0.3899753776274423,0.002625
6307,6379,0.39057598707478025,0.0026875
354,398,0.39420894085184954,0.00275
10950,11020,0.39699479824323675,0.0028125
8306,8379,0.3978144180249263,0.002875
8128,8186,0.39841551255913166,0.0029375
5920,5982,0.40221591619461095,0.003
2216,2277,0.41353626915858704,0.0030625
2977,3071,0.4138489837576719,0.003125
10459,10535,0.41581439825904287,0.0031875
312,350,0.41915145012304666,0.00325
12244,12299,0.4206991466562273,0.0033125
8892,8951,0.42246076374536107,0.003375
506,560,0.4241531632768805,0.0034375
6349,6412,0.42733000650267594,0.0035
4,25,0.4280454648719115,0.0035625
3733,3795,0.42853555407661637,0.003625
15253,15303,0.4299600603936946,0.0036875
14168,14238,0.43202351864851274,0.00375
6876,6949,0.44297510262567164,0.0038125
15355,15401,0.44638191529031995,0.003875
9220,9299,0.4466138350374637,0.0039375
113,154,0.4467364096290075,0.004
416,472,0.4490484947804777,0.0040625
6952,7017,0.4505121309443972,0.004125
6628,6684,0.45109116016071926,0.0041875
13696,13772,0.455701907071218,0.00425
5314,5389,0.456879510555014,0.0043125
11166,11227,0.4589094287326471,0.004375
3949,4032,0.4591614968469071,0.0044375
12963,13041,0.46093132973376194,0.0045
9039,9122,0.4609417533369009,0.0045625
8626,8686,0.46250488899544906,0.004625
5523,5589,0.4636289754377552,0.0046875
2650,2719,0.46417761948380465,0.00475
15803,15865,0.4650124025379082,0.0048125
1771,1823,0.46657695986823966,0.004875
4398,4472,0.46794752599731126,0.0049375
2690,2759,0.4707874629604616,0.005
5772,5841,0.4710460023209496,0.0050625
14932,14988,0.4719861154928271,0.005125
13173,13240,0.4732914247763944,0.0051875
8198,8249,0.4761413482945327,0.00525
1680,1738,0.47885190215249734,0.0053125
10312,10381,0.4811523857285236,0.005375
3173,3249,0.4817939253496721,0.0054375
8178,8235,0.48253682819126015,0.0055
13123,13174,0.48260763618290753,0.0055625
6088,6154,0.4839199521064297,0.005625
2293,2364,0.48524333991244634,0.0056875
4016,4090,0.485839100170527,0.00575
897,955,0.4888978512190813,0.0058125
12763,12818,0.49048583790555955,0.005875
5256,5321,0.49104929161890903,0.0059375
11883,11937,0.49127125931807203,0.006
15935,15999,0.49396380338293444,0.0060625
10604,10688,0.49443571519684065,0.006125
4579,4665,0.49515582530808994,0.0061875
781,845,0.49586156863738684,0.00625
3253,3335,0.49928688931117826,0.0063125
1720,1779,0.5024004600834411,0.006375
14817,14902,0.5029612224392219,0.0064375
4167,4246,0.5041970269009125,0.0065
10296,10369,0.5084568487575986,0.0065625
9956,10018,0.5099340097331386,0.006625
1959,2014,0.5106813519939011,0.0066875
9916,9989,0.5120031078294905,0.00675
15084,15139,0.5140749459490777,0.0068125
4783,4854,0.5171606582475793,0.006875
5766,5835,0.518090016639266,0.0069375
4039,4111,0.5187295663274625,0.007
4698,4781,0.5208331582350724,0.0070625
3494,3571,0.5224628957020252,0.007125
6385,6444,0.5226250511306321,0.0071875
7961,8026,0.526322105695709,0.00725
9822,9899,0.5268613488664917,0.0073125
4941,5023,0.5281163890297925,0.007375
5107,5191,0.5281800253875257,0.0074375
12118,12162,0.5287603288932774,0.0075
12585,12624,0.5308224106951123,0.0075625
8540,8607,0.5316631347356976,0.007625
15353,15396,0.5318373563591412,0.0076875
15572,15627,0.5329017067302158,0.00775
9419,9495,0.5334542745507589,0.0078125
12778,12839,0.533796180060403,0.007875
5531,5597,0.5340368119016814,0.0079375
1315,1394,0.5394417271938935,0.008
7949,8021,0.5395911169475784,0.0080625
5955,6016,0.5397882914199009,0.008125
743,809,0.5410964470596531,0.0081875
14711,14789,0.5424086974767585,0.00825
11507,11580,0.544042800780383,0.0083125
15671,15717,0.5450132407781804,0.008375
11762,11826,0.545496055180967,0.0084375
4929,5007,0.5459359728322435,0.0085
321,357,0.546319734312899,0.0085625
10278,10352,0.5479124199745938,0.008625
3098,3176,0.5484865400911692,0.0086875
7617,7687,0.5492053987812135,0.00875
12756,12815,0.549719703240449,0.0088125
12482,12539,0.5502154242578997,0.008875
1826,1888,0.5507284615590773,0.0089375
2164,2232,0.551205419438132,0.009
3,20,0.5554412283611962,0.0090625
12791,12850,0.5559283562157457,0.009125
12552,12600,0.55647044339983,0.0091875
13626,13683,0.5567374632157078,0.00925
7202,7275,0.5573092212393905,0.0093125
6478,6539,0.558204098912918,0.009375
11972,12024,0.5591960014451738,0.0094375
37,65,0.5593062087753895,0.0095
8660,8715,0.5624013150775992,0.0095625
15420,15471,0.5630235204641345,0.009625
2020,2071,0.5642272106516311,0.0096875
5308,5378,0.5643333859646533,0.00975
8407,8448,0.5644910835850996,0.0098125
12114,12159,0.5652237926266103,0.009875
11796,11858,0.5661152103156522,0.0099375
14363,14423,0.5697137143047425,0.01
5887,5953,0.571006554969021,0.0100625
