,Request Id,request_execution_plus_preemption_time,cdf
637,751,0.16621957341872204,6.25e-05
8389,8536,0.2721506805457268,0.000125
5709,5848,0.3375773735131702,0.0001875
15408,15538,0.36185769592334044,0.00025
10355,10509,0.4280495424037992,0.0003125
75,168,0.43135739046953225,0.000375
6627,6775,0.4585155931752568,0.0004375
13214,13361,0.46091937053948673,0.0005
11695,11853,0.49139733782324285,0.0005625
9825,9973,0.4959706378323704,0.000625
4527,4686,0.5005741407288198,0.0006875
12862,13030,0.5008025591212676,0.00075
15857,15999,0.5080604836282943,0.0008125
11058,11214,0.5101122948198624,0.000875
3892,4073,0.5317004464250765,0.0009375
13120,13254,0.5513717758049093,0.001
8240,8379,0.5549851604266024,0.0010625
12367,12491,0.5577181671952216,0.001125
5879,6032,0.5673001074526609,0.0011875
765,888,0.5728201992968882,0.00125
11645,11789,0.5753405844974147,0.0013125
2010,2120,0.5847376850836572,0.001375
527,642,0.612056920691811,0.0014375
12000,12114,0.616601781238568,0.0015
13313,13450,0.6364700177568263,0.0015625
6409,6539,0.6378524831051837,0.001625
50,131,0.6381552052522186,0.0016875
6178,6350,0.6381701262022105,0.00175
14100,14238,0.6538201046207617,0.0018125
11731,11876,0.6714138519627292,0.001875
5915,6072,0.6727941381580631,0.0019375
1973,2087,0.6736163444816351,0.002
4930,5076,0.6768307133069432,0.0020625
13361,13494,0.6883595551018528,0.002125
12604,12735,0.6939401973841832,0.0021875
470,569,0.6984840336561149,0.00225
15175,15303,0.7073910323479693,0.0023125
7470,7607,0.7118546491306781,0.002375
2922,3071,0.7152332720242078,0.0024375
4900,5057,0.737615790490193,0.0025
9850,9989,0.7458483183910012,0.0025625
12188,12299,0.7481473848274851,0.002625
6239,6379,0.7547217596237616,0.0026875
11721,11864,0.7558232246401799,0.00275
6222,6367,0.7559086880463642,0.0028125
13071,13174,0.7660203736420799,0.002875
1751,1849,0.7684995771568339,0.0029375
7556,7687,0.773074816596006,0.003
15027,15139,0.7788725182104177,0.0030625
8587,8715,0.7810874202225961,0.003125
7884,8021,0.7841145841884171,0.0031875
2144,2277,0.7881731381468523,0.00325
3664,3795,0.7912909116397218,0.0033125
1708,1823,0.7921881492238729,0.003375
8984,9122,0.799457595810571,0.0034375
3182,3335,0.8007778490489512,0.0035
5249,5389,0.8007894520356891,0.0035625
1764,1866,0.8022295482638868,0.003625
3585,3718,0.8066634475419598,0.0036875
4316,4472,0.8078455544404162,0.00375
15735,15865,0.8120208211013673,0.0038125
9744,9899,0.8182007193054838,0.003875
833,939,0.8197466346213278,0.0039375
13119,13240,0.8213322292694597,0.004
4,25,0.8219365150017623,0.0040625
456,560,0.8265608865484668,0.004125
5703,5835,0.8341324095050873,0.0041875
8609,8734,0.8350451488223815,0.00425
13633,13772,0.8427276291138815,0.0043125
9362,9495,0.853575504217911,0.004375
11826,11937,0.860319633034734,0.0044375
11090,11227,0.862104805412669,0.0045
10359,10508,0.862422748246478,0.0045625
14977,15109,0.863512722243061,0.004625
3864,4032,0.8643792356804034,0.0046875
2485,2622,0.8659988410637824,0.00475
15659,15805,0.8676723733978938,0.0048125
1900,2014,0.8725645799317917,0.004875
9142,9265,0.8735073342479275,0.0049375
14740,14902,0.8791487018171953,0.005
10871,11020,0.8792572872376538,0.0050625
4355,4517,0.8794252869836199,0.005125
14124,14262,0.8806058622383592,0.0051875
8072,8186,0.8822464229646769,0.00525
7642,7784,0.8874983144283777,0.0053125
15314,15434,0.8910941292801458,0.005375
7896,8026,0.8935987312756356,0.0054375
4110,4246,0.8999984372324846,0.0055
6291,6412,0.9023361044362728,0.0055625
4635,4781,0.918438846618645,0.005625
15696,15833,0.9250701008351605,0.0056875
714,809,0.9256282331188339,0.00575
8935,9060,0.9256674269805831,0.0058125
567,675,0.9341847390238327,0.005875
1800,1927,0.9369165750933729,0.0059375
519,627,0.9375031403084797,0.006
8346,8448,0.9466039791938962,0.0060625
1266,1416,0.9518520704132855,0.006125
8811,8930,0.9545711023244994,0.0061875
5984,6139,0.954750856949677,0.00625
14634,14789,0.9570265931696171,0.0063125
9904,10018,0.9611660171145868,0.006375
3416,3571,0.9666577780285138,0.0064375
7073,7216,0.9702627712300584,0.0065
15862,15992,0.9713483670404813,0.0065625
10233,10369,0.9715128626527068,0.006625
1651,1779,0.9741959240561033,0.0066875
2578,2719,0.9758496622493987,0.00675
4847,5007,0.9772274400534626,0.0068125
10904,11045,0.977231877161933,0.006875
2612,2750,0.9773081720901549,0.0069375
14873,14988,0.9903789984956228,0.007
8812,8929,0.991749337757004,0.0070625
74,154,0.9924994082659243,0.007125
2630,2759,0.9940700648316412,0.0071875
5350,5485,1.0010056245257295,0.00725
11152,11269,1.0050090634778308,0.0073125
9373,9504,1.0063991036293967,0.007375
12658,12772,1.0129304450463479,0.0074375
373,472,1.0133552589102708,0.0075
12065,12162,1.0136047345802082,0.0075625
11448,11601,1.0162438802033273,0.007625
7480,7610,1.0166934000357255,0.0076875
13555,13683,1.0237387410913565,0.00775
6964,7073,1.0251146417497052,0.0078125
7024,7164,1.0255138034633897,0.007875
12890,13041,1.0274065671657686,0.0079375
1723,1827,1.027858766290512,0.008
14538,14718,1.0332332569703166,0.0080625
7781,7900,1.0346462604014084,0.008125
10060,10226,1.0365017054611263,0.0081875
11711,11850,1.037458655448002,0.00825
12479,12600,1.0378030784740229,0.0083125
4724,4854,1.0393653132708884,0.008375
246,319,1.0454959296966535,0.0084375
3954,4111,1.0469986971888696,0.0085
7674,7796,1.0470731975499568,0.0085625
2420,2567,1.047613070783592,0.008625
3796,3959,1.0476157656636185,0.0086875
2714,2861,1.048435040463014,0.00875
13067,13172,1.0517578321534409,0.0088125
1969,2077,1.0562518100818066,0.008875
3,20,1.0575113768251252,0.0089375
15515,15627,1.0623801915435538,0.009
2798,2921,1.063107891949171,0.0090625
14385,14514,1.0635745892256352,0.009125
10794,10941,1.06371383481163,0.0091875
9800,9942,1.065643471133973,0.00925
4515,4665,1.0663756275032785,0.0093125
6356,6463,1.0664709575925322,0.009375
4863,5023,1.0677087235616658,0.0094375
12702,12818,1.0686471100366013,0.0095
5259,5393,1.0699496942139666,0.0095625
3927,4090,1.0714434594024433,0.009625
14234,14372,1.0729125707817846,0.0096875
4647,4785,1.0741403198118484,0.00975
