,Request Id,request_e2e_time,cdf
637,751,0.17035027110342327,6.25e-05
8389,8536,0.2746551632961314,0.000125
15408,15538,0.3621616798188825,0.0001875
5709,5848,0.393191794326583,0.00025
10355,10509,0.4292866360082144,0.0003125
75,168,0.46767814575988886,0.000375
6627,6775,0.4791152028706165,0.0004375
9825,9973,0.49870425733979573,0.0005
4527,4686,0.5018442461961286,0.0005625
11058,11214,0.5131772942097541,0.000625
11695,11853,0.5361269769207411,0.0006875
13214,13361,0.5401136331820453,0.00075
15857,15999,0.5410260864456404,0.0008125
8240,8379,0.5559026875516793,0.000875
12367,12491,0.5641571026163774,0.0009375
12862,13030,0.5657387409743251,0.001
5879,6032,0.5698267711007929,0.0010625
11645,11789,0.5778531654499375,0.001125
13120,13254,0.5894483831282287,0.0011875
765,888,0.59310704090678,0.00125
527,642,0.6150311751329056,0.0013125
12000,12114,0.6171023111181739,0.001375
2010,2120,0.6225356034176741,0.0014375
3892,4073,0.6295019318199309,0.0015
6178,6350,0.6410941810308373,0.0015625
14100,14238,0.6554831489720527,0.001625
13313,13450,0.658797639610043,0.0016875
6409,6539,0.6641441979992919,0.00175
1973,2087,0.6748086364785593,0.0018125
4930,5076,0.6824560801302368,0.001875
12604,12735,0.697273881481351,0.0019375
470,569,0.7028202851255898,0.002
11731,11876,0.7095550537669624,0.0020625
7470,7607,0.7133712584239333,0.002125
2922,3071,0.7175826762947395,0.0021875
50,131,0.7297466601267031,0.00225
4900,5057,0.738515705731686,0.0023125
13361,13494,0.742855345725161,0.002375
5915,6072,0.758450741132151,0.0024375
6239,6379,0.762569232975693,0.0025
9850,9989,0.7642631805180145,0.0025625
13071,13174,0.7673125069259186,0.002625
15175,15303,0.7729983351508736,0.0026875
7556,7687,0.7787465772452151,0.00275
15027,15139,0.7803720546395425,0.0028125
8587,8715,0.7831288415231938,0.002875
2144,2277,0.7885787652729164,0.0029375
3664,3795,0.7946833119532926,0.003
1708,1823,0.7954610926091163,0.0030625
7884,8021,0.7997894850392981,0.003125
11721,11864,0.800309893766098,0.0031875
12188,12299,0.8028248557028519,0.00325
1764,1866,0.8042888256842673,0.0033125
5249,5389,0.8054016445564685,0.003375
3182,3335,0.8071479709831806,0.0034375
3585,3718,0.8100554770904864,0.0035
4316,4472,0.8102880649548183,0.0035625
9744,9899,0.8208782317981331,0.003625
4,25,0.8235928432482305,0.0036875
833,939,0.823950455669376,0.00375
8984,9122,0.8277564620800604,0.0038125
15735,15865,0.8304205144023626,0.003875
13119,13240,0.8352064361450857,0.0039375
