,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
2,3,0.0,0.000125
10,7,0.0,0.0001875
39,4,0.0,0.00025
49,2,0.0,0.0003125
70,1,0.0,0.000375
77,6,0.0,0.0004375
143,0,0.0,0.0005
155,143,0.0,0.0005625
195,174,0.0,0.000625
822,755,0.0,0.0006875
15457,15542,0.0,0.00075
15819,15460,4.908642949885689e-07,0.0008125
8169,8201,6.995297781031695e-07,0.000875
6916,6893,7.959136496538122e-07,0.0009375
7786,7839,1.5185112260951428e-06,0.001
9039,9092,1.8658111002878286e-06,0.0010625
3951,4004,2.127292788145496e-06,0.001125
1555,1600,2.439050803104692e-06,0.0011875
3617,3669,2.488010380830019e-06,0.00125
11882,11950,3.1454273994313553e-06,0.0013125
8062,8050,3.2976526540551276e-06,0.001375
12736,12770,4.324402425481821e-06,0.0014375
1210,1288,5.156118334070925e-06,0.0015
4593,4707,5.531425699700776e-06,0.0015625
2535,2496,5.608427557035611e-06,0.001625
9611,9695,6.297870527305349e-06,0.0016875
15915,15974,6.373252858793421e-06,0.00175
228,284,6.811675405060669e-06,0.0018125
432,535,7.34578579653089e-06,0.001875
2396,2417,7.4753344847522385e-06,0.0019375
11685,9947,7.616219022565929e-06,0.002
3989,4074,7.737380883554579e-06,0.0020625
4832,4949,7.791640086907137e-06,0.002125
9327,9427,9.145499234364252e-06,0.0021875
9942,10048,9.367936741000449e-06,0.00225
5246,5251,9.376853085996117e-06,0.0023125
10373,10473,9.988473038902157e-06,0.002375
54,31,1.0047036559157618e-05,0.0024375
14739,14868,1.0107085586241737e-05,0.0025
13462,13415,1.055546249517647e-05,0.0025625
2740,2757,1.1827836345901233e-05,0.002625
2094,2111,1.202414520662387e-05,0.0026875
10455,10538,1.25223330087465e-05,0.00275
7058,7103,1.2598591695223149e-05,0.0028125
8834,8859,1.2704094388027443e-05,0.002875
676,768,1.3116022223869095e-05,0.0029375
9670,9718,1.3177045047996216e-05,0.003
12000,12114,1.4070492170503712e-05,0.0030625
11850,11888,1.4162813386064954e-05,0.003125
3280,3390,1.4218034863233697e-05,0.0031875
3170,3217,1.5381612627152208e-05,0.00325
14227,14289,1.6193108194784145e-05,0.0033125
7261,5528,1.6216722428907815e-05,0.003375
4733,4772,1.7049593054707657e-05,0.0034375
10865,10992,1.7243221918761265e-05,0.0035
10990,11089,1.7325965814052324e-05,0.0035625
9536,9649,1.7358597006023047e-05,0.003625
67,97,1.761805741651301e-05,0.0036875
6208,6223,1.872910519296056e-05,0.00375
10731,10705,1.8913978692580713e-05,0.0038125
4253,4293,1.9022443382255005e-05,0.003875
13798,13857,2.000381630296033e-05,0.0039375
11230,11313,2.061880684323114e-05,0.004
15942,15975,2.0991109181522916e-05,0.0040625
13651,13718,2.1782367980449635e-05,0.004125
9866,8724,2.1926801196059387e-05,0.0041875
15853,15849,2.1963658923596086e-05,0.00425
13098,13184,2.20718051195945e-05,0.0043125
1323,1393,2.2270941187230164e-05,0.004375
98,40,2.341625117985302e-05,0.0044375
9770,9860,2.3477266836380295e-05,0.0045
5462,5597,2.4820539294978516e-05,0.0045625
2329,2469,2.4874422280163344e-05,0.004625
7842,7804,2.6056017304654233e-05,0.0046875
9729,9853,2.6772842602440505e-05,0.00475
6645,6665,2.69298948865071e-05,0.0048125
7397,7436,2.7930624753480515e-05,0.004875
3454,3577,2.8303288530651116e-05,0.0049375
10887,10958,2.8663582270382904e-05,0.005
3914,4015,2.894186212643035e-05,0.0050625
13921,13988,3.0063799954405113e-05,0.005125
6023,6049,3.061414037119903e-05,0.0051875
6679,6777,3.0696927240114746e-05,0.00525
186,261,3.197274180166687e-05,0.0053125
12034,12068,3.248964947033528e-05,0.005375
12197,12270,3.255328499562893e-05,0.0054375
1087,1203,3.295874566333623e-05,0.0055
5193,5203,3.328994938556207e-05,0.0055625
11632,11702,3.427622505114414e-05,0.005625
10058,10084,3.445706249749492e-05,0.0056875
1042,1091,3.459073417388936e-05,0.00575
11650,11708,3.506661801111477e-05,0.0058125
11912,11919,3.546676612131705e-05,0.005875
229,299,3.561174176169857e-05,0.0059375
10477,10581,3.579091924166278e-05,0.006
8873,8902,3.5868412965101015e-05,0.0060625
9325,9116,3.5974980733044504e-05,0.006125
12633,12727,3.631084928201744e-05,0.0061875
14049,14087,3.679257577005046e-05,0.00625
819,848,3.712588797100125e-05,0.0063125
1543,1619,3.737267314818382e-05,0.006375
4647,4785,3.7569013215943414e-05,0.0064375
11039,11073,3.76362636416161e-05,0.0065
13679,13754,3.8019385442567e-05,0.0065625
3376,3473,3.8350134673237335e-05,0.006625
5051,5054,3.874084251265231e-05,0.0066875
10913,11005,3.881344889578031e-05,0.00675
6813,6835,3.938101093581281e-05,0.0068125
6455,6527,3.9409152179814555e-05,0.006875
15717,15709,3.982788393841474e-05,0.0069375
15376,15371,4.010756686056993e-05,0.007
6008,5005,4.156248945719199e-05,0.0070625
8888,8908,4.176865638783056e-05,0.007125
15222,15297,4.1993795434791537e-05,0.0071875
8942,9035,4.2032638134514855e-05,0.00725
2929,2993,4.208068131106302e-05,0.0073125
13817,13900,4.2237631078023696e-05,0.007375
13465,13505,4.240639430008741e-05,0.0074375
10340,10417,4.27465049597231e-05,0.0075
7279,7259,4.297547968690196e-05,0.0075625
10568,10444,4.308700874844362e-05,0.007625
2273,2348,4.335444239700337e-05,0.0076875
2275,2346,4.379952900990247e-05,0.00775
4406,4537,4.4161819346300035e-05,0.0078125
11930,11974,4.452993459835852e-05,0.007875
5943,6065,4.568201603660782e-05,0.0079375
9919,10023,4.586496913816518e-05,0.008
2951,1577,4.640203808037313e-05,0.0080625
12038,12115,4.655779912354774e-05,0.008125
11693,11752,4.692480592893844e-05,0.0081875
4302,4455,4.693488875773255e-05,0.00825
5202,5315,4.8330766162507643e-05,0.0083125
5803,5842,4.899910129552154e-05,0.008375
10681,10727,4.917409671634232e-05,0.0084375
10163,10301,4.9535848575033015e-05,0.0085
4751,4797,4.9542330884833063e-05,0.0085625
7976,8072,5.00800491067821e-05,0.008625
9998,10054,5.0329831310591544e-05,0.0086875
8001,8083,5.048440959853906e-05,0.00875
7933,7994,5.065653687097438e-05,0.0088125
1866,1886,5.205750953507504e-05,0.008875
7038,7065,5.209398983652136e-05,0.0089375
4521,4635,5.2201620576397545e-05,0.009
3350,3294,5.279295373838977e-05,0.0090625
3051,3084,5.287072076498589e-05,0.009125
1563,1558,5.2991998217066794e-05,0.0091875
11124,10890,5.391955107825197e-05,0.00925
1730,1736,5.395405038655099e-05,0.0093125
13071,13174,5.455543839616439e-05,0.009375
14526,14609,5.5141390134849644e-05,0.0094375
2385,2395,5.5943449694950687e-05,0.0095
13067,13172,5.639366747800523e-05,0.0095625
3550,3640,5.850721490219257e-05,0.009625
11827,11625,5.894093862934824e-05,0.0096875
8501,8502,5.9481446044173936e-05,0.00975
4956,5069,5.965783424244364e-05,0.0098125
6920,6842,5.985727921142825e-05,0.009875
10229,8721,6.112599135121854e-05,0.0099375
2285,2328,6.1195194064112e-05,0.01
9723,9843,6.138081425888231e-05,0.0100625
14332,14398,6.152165246930963e-05,0.010125
11237,11372,6.160665543575305e-05,0.0101875
12479,12600,6.27190432851421e-05,0.01025
7386,7411,6.275177366887874e-05,0.0103125
4616,4750,6.323142889641531e-05,0.010375
12307,10480,6.380438571795821e-05,0.0104375
6767,6789,6.416530925434927e-05,0.0105
8721,8816,6.458475581894163e-05,0.0105625
13304,13371,6.500241863705014e-05,0.010625
6266,6296,6.50108940476457e-05,0.0106875
1905,1835,6.605672622583825e-05,0.01075
5234,5308,6.64486086634497e-05,0.0108125
7727,7740,6.651828982739971e-05,0.010875
2295,2261,6.685177001486409e-05,0.0109375
15080,15114,6.687318773401785e-05,0.011
6609,6659,6.700868379994063e-05,0.0110625
2342,2441,6.775613940135372e-05,0.011125
15983,15773,6.788009102365322e-05,0.0111875
4077,4182,6.789930287709467e-05,0.01125
12269,12333,6.811309128806897e-05,0.0113125
15438,15433,6.849253827567736e-05,0.011375
13130,13149,6.943239850443206e-05,0.0114375
5099,3752,6.996438892770129e-05,0.0115
6795,6864,7.051476046626703e-05,0.0115625
5077,5047,7.138478935075909e-05,0.011625
2212,2208,7.155783734447141e-05,0.0116875
8102,8120,7.167453918555111e-05,0.01175
577,557,7.205028759216248e-05,0.0118125
3622,3662,7.208981102735379e-05,0.011875
14977,15109,7.213211131329444e-05,0.0119375
12635,12713,7.265846977588808e-05,0.012
9967,9998,7.270687967775302e-05,0.0120625
15704,15691,7.273602534496604e-05,0.012125
11818,11893,7.273811297636712e-05,0.0121875
5053,5158,7.286867713673928e-05,0.01225
15142,15163,7.460921176516422e-05,0.0123125
1253,1232,7.462884765629951e-05,0.012375
9486,9512,7.484355955966748e-05,0.0124375
15459,15553,7.520360497892398e-05,0.0125
13778,13848,7.557615481346147e-05,0.0125625
12116,12165,7.598261277053098e-05,0.012625
15440,15532,7.634329506345239e-05,0.0126875
256,286,7.6448093416559e-05,0.01275
2595,2658,7.649291666211866e-05,0.0128125
6366,6458,7.690525251291547e-05,0.012875
1781,1860,7.748171553600969e-05,0.0129375
9894,9994,7.755120316232933e-05,0.013
12456,12506,7.771578430038062e-05,0.0130625
8860,8943,7.806212886407593e-05,0.013125
14760,14896,7.854816124108766e-05,0.0131875
2149,2143,7.860302753215365e-05,0.01325
6815,6949,7.91225310763366e-05,0.0133125
14017,14092,7.933560573292198e-05,0.013375
14543,14644,7.934214136184892e-05,0.0134375
1876,1946,7.991973615162351e-05,0.0135
2933,3029,8.131273159506236e-05,0.0135625
