,Request Id,request_model_execution_time,cdf
10089,10509,0.3116369220259013,6.25e-05
253,751,0.3718928185373507,0.000125
5329,5848,0.518219940227788,0.0001875
12932,13361,0.533529156819046,0.00025
3602,4073,0.5822436548268716,0.0003125
4527,5076,0.5879152126129246,0.000375
4,131,0.6643264062904759,0.0004375
11,168,0.7063178326377334,0.0005
7969,8536,0.7251859460562046,0.0005625
193,642,0.7789673512291477,0.000625
1620,2120,0.7984813097629474,0.0006875
11374,11864,0.8164300854226861,0.00075
9548,9973,0.8266514971142124,0.0008125
1804,2277,0.8291930744445217,0.000875
12208,12735,0.8330166363314616,0.0009375
7104,7610,0.8459062872125027,0.001
10611,11214,0.8468995342026849,0.0010625
3539,4032,0.8772456633497104,0.001125
12841,13450,0.8802313072896589,0.0011875
438,888,0.8821498768693358,0.00125
3588,4090,0.9025806044656044,0.0013125
10591,11148,0.9121126768784996,0.001375
11344,11789,0.9130631971389611,0.0014375
10626,11045,0.9232187094705577,0.0015
12313,12491,0.9245449057600538,0.0015625
14856,15538,0.9350134159350342,0.001625
132,398,0.9378819515137072,0.0016875
5535,6032,0.9531583395956692,0.00175
5418,5835,0.9592297386804564,0.0018125
12425,13030,0.9613701268475621,0.001875
6604,6949,0.9702192904260046,0.0019375
9,154,0.9733133914925804,0.002
4661,5023,0.977929591368108,0.0020625
8068,8734,0.9812063304388882,0.002125
5764,6350,1.0140070709986995,0.0021875
14776,15303,1.0187466535630287,0.00225
8177,8379,1.0192225102457415,0.0023125
11412,11853,1.0252543377691503,0.002375
4961,5389,1.0344239473642618,0.0024375
10113,10535,1.0392465889157272,0.0025
1385,1866,1.040059696658185,0.0025625
6014,6379,1.042354139889971,0.002625
8521,9122,1.0490509722120496,0.0026875
717,1200,1.049760102727993,0.00275
14768,15434,1.0545107992398248,0.0028125
11675,12182,1.061732933337521,0.002875
13163,13772,1.0620834443278246,0.0029375
13672,14238,1.0636165664993809,0.003
3759,4246,1.0691015333796516,0.0030625
12796,13240,1.0697457225185412,0.003125
15488,15865,1.0738853511132014,0.0031875
4140,4686,1.075305299615584,0.00325
12681,13254,1.0766563472766146,0.0033125
2682,3071,1.0790881854510808,0.003375
12665,13041,1.0831094153611724,0.0034375
5873,6412,1.0904739629537916,0.0035
2966,3335,1.1021456148772313,0.0035625
11300,11876,1.1209346363992216,0.003625
6360,6775,1.1234110669072868,0.0036875
12154,12299,1.1246670907456293,0.00375
5593,6072,1.1298923228860331,0.0038125
7312,7687,1.1401329257012252,0.003875
948,1394,1.1401832084998527,0.0039375
4305,4781,1.1482169715134163,0.004
8835,9265,1.1562005122104204,0.0040625
6727,7121,1.156436284798256,0.004125
2553,2921,1.1647029758157255,0.0041875
6230,6539,1.186470622993191,0.00425
405,809,1.188887247415487,0.0043125
10463,11020,1.1921255107438102,0.004375
4645,5057,1.2025168016047612,0.0044375
12436,13020,1.204871715311111,0.0045
168,569,1.2091954354017838,0.0045625
2719,3176,1.2118398690758065,0.004625
4008,4472,1.2129979192702027,0.0046875
4245,4665,1.2165245127614317,0.00475
11454,12114,1.231522460411847,0.0048125
115,472,1.233475824661253,0.004875
13723,14262,1.2350231309596449,0.0049375
13574,13683,1.2364215847768367,0.005
11032,11580,1.2400868127231786,0.0050625
3175,3571,1.241141272457977,0.005125
407,801,1.2424195032127694,0.0051875
198,560,1.2454001400482155,0.00525
14277,14902,1.2504043750767273,0.0053125
3549,3959,1.2508319967374442,0.005375
14128,14718,1.2534658641876664,0.0054375
5636,6154,1.2582871286562098,0.0055
13713,14246,1.2593420702303004,0.0055625
1373,1849,1.2600601332441805,0.005625
6507,7024,1.2690447776350622,0.0056875
3356,3795,1.2706691703380169,0.00575
6513,6897,1.275831308264968,0.0058125
6366,6749,1.2805405509323684,0.005875
7232,7607,1.2865404207632187,0.0059375
175,627,1.2885120203925677,0.006
5534,6016,1.293132581818803,0.0060625
6380,6966,1.293170685284319,0.006125
13070,13464,1.2936876457046664,0.0061875
15487,15833,1.2939222970442543,0.00625
8567,8951,1.294684791144287,0.0063125
7678,8186,1.300219467514912,0.006375
14946,15471,1.3010793083266219,0.0064375
9628,9989,1.3033880148518735,0.0065
9288,9942,1.3073720029910958,0.0065625
5518,5841,1.310660580744002,0.006625
15546,15999,1.3124887300660595,0.0066875
5027,5558,1.3133164519331455,0.00675
245,675,1.3153576293688554,0.0068125
14018,14623,1.3169741801061805,0.006875
3440,3898,1.3220513571368206,0.0069375
2986,3393,1.3233532066727276,0.007
8199,8607,1.3340102243418466,0.0070625
2871,3249,1.3341911202500303,0.007125
4073,4517,1.3379762777761233,0.0071875
5391,5982,1.3384638078023807,0.00725
14445,14752,1.33966649649831,0.0073125
7997,8504,1.343275219365893,0.007375
0,25,1.3438435755549059,0.0074375
10704,11204,1.3439665909230973,0.0075
12619,13174,1.3447858749956483,0.0075625
5827,6139,1.3456584449633893,0.007625
5727,6121,1.3469010811261843,0.0076875
593,955,1.3470745958581523,0.00775
1921,2364,1.349570492583792,0.0078125
1717,2087,1.3505647938864334,0.007875
11041,11227,1.3515727695321278,0.0079375
1642,2077,1.3558293566896091,0.008
10173,10688,1.3593545532287148,0.0080625
13738,14372,1.364469140084558,0.008125
9972,10508,1.3668301142129342,0.0081875
3689,4111,1.3671402104441852,0.00825
5848,6338,1.369498408298404,0.0083125
7648,8021,1.3714248864224576,0.008375
9132,9299,1.371472281539248,0.0084375
2210,2651,1.3726848115257182,0.0085
4875,5378,1.373882837066811,0.0085625
10149,10589,1.3752291448874652,0.008625
1461,1823,1.3764684482984784,0.0086875
6551,6911,1.3826798899044201,0.00875
6406,6753,1.3865874147333581,0.0088125
6121,6684,1.387737505467368,0.008875
9792,10185,1.3888336043018232,0.0089375
5174,5597,1.3913670242852079,0.009
2246,2583,1.394578524248337,0.0090625
6643,7164,1.397514851461902,0.009125
5062,5485,1.399983247049559,0.0091875
409,845,1.4005036850922066,0.00925
7861,8249,1.4047061107828278,0.0093125
7359,7900,1.4079535409449686,0.009375
3295,3718,1.4092617456026868,0.0094375
11490,11841,1.410896022428279,0.0095
12338,12876,1.4129783036420716,0.0095625
8862,9458,1.413930711410605,0.009625
