,Request Id,request_e2e_time_normalized,cdf
15983,15364,0.06212428580056623,6.25e-05
15979,15414,0.06425140677429625,0.000125
15998,15288,0.06523641431642621,0.0001875
15982,14774,0.06610422458643353,0.00025
15999,15877,0.06638176838635904,0.0003125
15993,15647,0.06734364550008623,0.000375
15989,15991,0.06818094775068488,0.0004375
15995,14577,0.06879561707672127,0.0005
15964,15550,0.06942259941264978,0.0005625
15988,15055,0.069586234742788,0.000625
15994,15656,0.06998169414309842,0.0006875
15986,14807,0.07025905390506486,0.00075
15974,14526,0.07057711347029019,0.0008125
15968,14786,0.07127210593417481,0.000875
15970,14510,0.07175567063317594,0.0009375
15957,15804,0.07208753757929551,0.001
30,240,0.07260203670760686,0.0010625
175,627,0.07313706285747049,0.001125
253,751,0.07608991244675423,0.0011875
15976,14911,0.07648092491103065,0.00125
15996,15661,0.07671162265823826,0.0013125
15973,14615,0.07698381243911842,0.001375
15948,13866,0.07746748924933776,0.0014375
15946,15978,0.07765047731977867,0.0015
15981,15872,0.0784061811865883,0.0015625
15980,15584,0.0788900759237606,0.001625
15947,13596,0.07889294379557855,0.0016875
15977,14025,0.07959635725071323,0.00175
15997,14187,0.07973685949991191,0.0018125
15971,15655,0.08048229267964806,0.001875
63,299,0.08114658470884985,0.0019375
15990,15005,0.08135994842442887,0.002
15938,13290,0.08157705657620264,0.0020625
15985,13949,0.08180848649799208,0.002125
15984,14237,0.08199344596606242,0.0021875
15935,14132,0.08209178276453345,0.00225
15940,14006,0.08295320500862764,0.0023125
15961,13567,0.08332589078129643,0.002375
15963,14193,0.08364906489912745,0.0024375
15962,15449,0.08404260879532977,0.0025
15930,13986,0.08438809449500356,0.0025625
15969,13784,0.08508951918528582,0.002625
15923,13954,0.08635435253650472,0.0026875
15959,15473,0.08666417151432117,0.00275
20,178,0.08726676628521732,0.0028125
15958,14465,0.0875673197613688,0.002875
15992,15971,0.08791932485733621,0.0029375
2,30,0.08898507056713259,0.003
15991,14763,0.08945287074064215,0.0030625
15909,11938,0.08977800305381026,0.003125
15941,13119,0.09002798857447583,0.0031875
15975,14509,0.09015267475357475,0.00325
15913,12598,0.09094407807810322,0.0033125
15942,12945,0.09108881238231002,0.003375
15987,14883,0.09123277514973943,0.0034375
15949,14513,0.09135171161143844,0.0035
6567,2523,0.09140946463013498,0.0035625
6848,3141,0.09149488416564734,0.003625
6545,2581,0.0915609636894184,0.0036875
8472,2499,0.09173063724351144,0.00375
7767,2467,0.09186390314124834,0.0038125
7363,3549,0.0918929505643956,0.003875
64,243,0.09209832807565464,0.0039375
8123,3243,0.09216318525278161,0.004
8176,2563,0.09221440435752969,0.0040625
49,179,0.09226645908032997,0.004125
46,211,0.09249002814731017,0.0041875
7149,3003,0.09250432619192367,0.00425
6197,2229,0.09253063847383729,0.0043125
6590,2053,0.0925898313936545,0.004375
6544,1211,0.09266536629964936,0.0044375
7793,2413,0.09271023592177055,0.0045
6997,1765,0.09275804681150664,0.0045625
15908,13398,0.09279360552614536,0.004625
8604,3387,0.09286355536581066,0.0046875
515,939,0.09289174027926723,0.00475
5877,1853,0.09292275099953153,0.0048125
6638,1109,0.09294385668160549,0.004875
7514,2093,0.09311004099820411,0.0049375
15895,13258,0.09328714903352074,0.005
343,734,0.09343200513901745,0.0050625
6918,1189,0.09346491255803455,0.005125
6345,1027,0.09355575566842379,0.0051875
8515,3325,0.09360978978777389,0.00525
481,619,0.09367248403720364,0.0053125
15885,12786,0.09368267784354287,0.005375
6062,1133,0.09372776236646031,0.0054375
15,146,0.09376958365709659,0.0055
15907,13804,0.09387135223146753,0.0055625
15931,12383,0.09392135655162683,0.005625
6356,3789,0.09396976846182516,0.0056875
6377,435,0.09398001498323222,0.00575
15955,12293,0.09401506172048539,0.0058125
5707,2773,0.0940176033115626,0.005875
5892,1229,0.09406780022620506,0.0059375
468,635,0.09408526113273509,0.006
5349,1589,0.09420833890274473,0.0060625
15929,12863,0.09457678529182935,0.006125
7396,4005,0.09459978230020337,0.0061875
15928,12807,0.09474855187496439,0.00625
5691,1269,0.09493476586129244,0.0063125
4517,1861,0.09500370329404632,0.006375
5683,2331,0.09510815440451675,0.0064375
7306,3787,0.09514192225930257,0.0065
517,195,0.09537407496403488,0.0065625
15932,11831,0.09537730108510607,0.006625
15966,14349,0.09561985340942537,0.0066875
102,291,0.09587332151846502,0.00675
4832,925,0.09595522505571392,0.0068125
173,547,0.09601886598439527,0.006875
7881,4157,0.09639464363556519,0.0069375
10123,4147,0.09642570466668453,0.007
41,135,0.09650827767419526,0.0070625
8197,4197,0.09658629832710375,0.007125
15921,12991,0.09658694946312381,0.0071875
8337,4403,0.0966447895808094,0.00725
305,227,0.09675039580743137,0.0073125
9208,3385,0.09692030165171388,0.007375
4375,2997,0.0969708012185717,0.0074375
341,555,0.09705879794265122,0.0075
15978,13827,0.09707921956044312,0.0075625
5474,2019,0.09709877477012932,0.007625
119,259,0.09710495727899586,0.0076875
50,166,0.09729502371289327,0.00775
15888,13812,0.09764878626520987,0.0078125
15881,12204,0.09766801426705055,0.007875
9086,2849,0.0978286746224068,0.0079375
15884,14268,0.09793207431591078,0.008
5315,397,0.09799480255096614,0.0080625
196,267,0.09804960600957541,0.008125
8893,2489,0.09815785006373257,0.0081875
7900,2786,0.09822885060547241,0.00825
6612,4139,0.09825697536148952,0.0083125
7335,2681,0.09830771989556923,0.008375
9575,4145,0.09834600801330069,0.0084375
9410,4539,0.09842981572260577,0.0085
7227,2761,0.09843154799980537,0.0085625
7114,3321,0.09848487902697989,0.008625
5316,75,0.09851261562997284,0.0086875
9235,4547,0.0985710862209937,0.00875
8388,4883,0.09858690995113928,0.0088125
5077,643,0.09859189021755496,0.008875
7125,2873,0.09860414579580934,0.0089375
8882,3833,0.09860723166013322,0.009
6322,2689,0.09860900586147787,0.0090625
15937,13728,0.09874723456793898,0.009125
8202,4731,0.0987820327858414,0.0091875
203,251,0.09881176549059903,0.00925
9034,3274,0.09890936055173655,0.0093125
6874,2529,0.09891425300393833,0.009375
33,87,0.0989444810173016,0.0094375
12,46,0.09894567379002635,0.0095
6400,2834,0.09895862336719682,0.0095625
9061,4971,0.09900756677499946,0.009625
7946,4859,0.09904833410551266,0.0096875
8306,3290,0.0990639984855602,0.00975
391,307,0.09912067160481153,0.0098125
7345,2866,0.09912764442619224,0.009875
10291,4324,0.09914385743643837,0.0099375
4089,1205,0.09914611463639947,0.01
7098,3841,0.09915370359714208,0.0100625
4873,563,0.0992526365646413,0.010125
8936,3383,0.09928249260336837,0.0101875
8504,2951,0.0992981983391933,0.01025
6478,3481,0.09933055260330446,0.0103125
8533,2498,0.09942777052125723,0.010375
519,837,0.09946714608953723,0.0104375
15936,13696,0.09955082331104337,0.0105
6443,2074,0.0995598697273831,0.0105625
15945,12637,0.0995766904477373,0.010625
180,203,0.09966495246164854,0.0106875
6666,1994,0.09968482962426153,0.01075
6459,1577,0.09968660020947986,0.0108125
6504,3047,0.09970142625683044,0.010875
7904,3591,0.09971386304517535,0.0109375
