,Request Id,prefill_time_execution_plus_preemption,cdf
4375,2997,0.027218540940253888,6.25e-05
15990,15005,0.02726621934027662,0.000125
8388,4883,0.027325077229420458,0.0001875
8307,4525,0.027345233972283722,0.00025
10562,4841,0.027345233972283722,0.0003125
8706,5615,0.02737150254029075,0.000375
15920,12133,0.027399908940310524,0.0004375
4471,187,0.027534587629437723,0.0005
9192,5227,0.027603544429439353,0.0005625
15610,10164,0.027603544429439353,0.000625
11246,7430,0.027630039245025273,0.0006875
7306,3787,0.02763619050648458,0.00075
8936,3383,0.02765210757229397,0.0008125
14888,11787,0.02765210757229397,0.000875
11250,7871,0.027658445644988205,0.0009375
9436,8454,0.027689516940256453,0.001
11362,7281,0.02769951694028805,0.0010625
7749,6559,0.027739029229451262,0.001125
10341,5705,0.027759185972342948,0.0011875
13990,9172,0.027765524045037182,0.00125
6665,4327,0.02776635182078735,0.0013125
15937,13728,0.027785229229380093,0.001375
7156,2106,0.027785229229436936,0.0014375
15929,12863,0.02779411374024221,0.0015
13394,9099,0.027794113740299053,0.0015625
15735,12436,0.02780488494022393,0.001625
7774,590,0.027804884940259456,0.0016875
9787,8032,0.027804884940280772,0.00175
10548,4974,0.027804884940280772,0.0018125
8754,4543,0.027873430220779483,0.001875
10526,5957,0.02790006240695675,0.0019375
15479,10542,0.027907289972290528,0.002
9922,6218,0.027913628044984762,0.0020625
13826,8657,0.027919630220765157,0.002125
11283,5877,0.027921558829405058,0.0021875
15844,15476,0.0279215588294619,0.00225
15995,14577,0.027930252940223,0.0023125
15982,14774,0.02794313614026578,0.002375
15970,14510,0.027948053645104665,0.0024375
6567,2523,0.027951715572299918,0.0025
5305,5049,0.027960119458839472,0.0025625
5705,790,0.028032824106496435,0.002625
15815,13673,0.028036926829372533,0.0026875
15943,15771,0.028046926829460972,0.00275
13077,7000,0.028049422540277646,0.0028125
8628,3742,0.028050142506486964,0.002875
6914,1911,0.028052650445019367,0.0029375
14681,8523,0.028063421645015296,0.003
9517,7805,0.028067888429404775,0.0030625
13078,8876,0.028077854772277533,0.003125
4246,651,0.028140608140262202,0.0031875
6377,435,0.02814881002943892,0.00325
13121,9539,0.028164737740326018,0.0033125
12455,6846,0.028168966772341264,0.003375
5876,5662,0.02817358720693619,0.0034375
7144,2820,0.028188444940241197,0.0035
15777,13391,0.028207216845089533,0.0035625
2189,707,0.028208601683118673,0.003625
15932,11831,0.028215301858949715,0.0036875
15938,13290,0.028215301858949715,0.00375
12702,6525,0.02823267210646918,0.0038125
15935,14132,0.028232672106582868,0.003875
4089,1205,0.02824972745887777,0.0039375
4760,1504,0.02827069322943032,0.004
12222,8337,0.028275987340293796,0.0040625
15622,9816,0.02827972431350645,0.004125
7762,1441,0.02829968042944131,0.0041875
12578,9274,0.028323282029418806,0.00425
15942,12945,0.028331163340340026,0.0043125
4226,3500,0.02833654894024562,0.004375
10089,10509,0.02833726890651178,0.0044375
3471,3467,0.02835309162784938,0.0045
15992,15971,0.028368811306563657,0.0045625
13638,8360,0.028424091340241375,0.004625
5395,4634,0.028424091340269797,0.0046875
8301,4097,0.02842909249625336,0.00475
9061,4971,0.02842909249625336,0.0048125
6400,2834,0.028433025420781632,0.004875
15916,12952,0.0284599233065137,0.0049375
6062,1133,0.028461358220781108,0.005
15866,12011,0.028504921896228552,0.0050625
15892,11040,0.028504921896228552,0.005125
7290,1900,0.028531180620788632,0.0051875
8790,5287,0.028574903037338117,0.00525
9037,9264,0.028579262294499586,0.0053125
15827,13215,0.02857926229455643,0.005375
15923,13954,0.028586303820702597,0.0054375
15229,12518,0.028608004620650718,0.0055
15945,12637,0.028610460496224732,0.0055625
6545,2581,0.028622015932597833,0.005625
15347,9068,0.028636428044990225,0.0056875
15967,15773,0.028640296142043553,0.00575
12801,8780,0.028680120106457707,0.0058125
9229,3936,0.028681981437358672,0.005875
9870,5482,0.028681981437387094,0.0059375
