,Request Id,prefill_e2e_time,cdf
4246,651,0.030665562209385655,6.25e-05
2189,707,0.03454364318342584,0.000125
6099,487,0.035300816503980315,0.0001875
5705,790,0.03808775658310992,0.00025
7318,782,0.041962891154014414,0.0003125
6377,435,0.04291700059080483,0.000375
4287,342,0.04949371146383541,0.0004375
81,312,0.05937158500652373,0.0005
6018,337,0.06349098488891158,0.0005625
6100,218,0.07162124067603237,0.000625
7774,590,0.07630527703907575,0.0006875
293,393,0.09239124973462154,0.00075
5503,231,0.09298075535213712,0.0008125
5316,75,0.0976336259986188,0.000875
516,679,0.09830877666902182,0.0009375
851,1072,0.10204801352757897,0.001
4749,1032,0.10207614176077584,0.0010625
3516,982,0.10664029297712574,0.001125
6638,1109,0.10851016192122387,0.0011875
5077,643,0.10917306532466498,0.00125
460,395,0.11067482618069846,0.0013125
982,593,0.11367728874018113,0.001375
345,495,0.11407282239391847,0.0014375
63,299,0.11510338105309614,0.0015
391,307,0.11564318980290444,0.0015625
180,203,0.13061899423107803,0.001625
757,313,0.13393026064466973,0.0016875
79,190,0.13423524253407493,0.00175
495,303,0.1352501592134896,0.0018125
3846,234,0.13930963430668974,0.001875
4104,626,0.13967009891612747,0.0019375
255,226,0.1415381156667479,0.002
315,138,0.1417795599462801,0.0020625
193,642,0.14182776655638563,0.002125
224,360,0.14225405381432665,0.0021875
1502,950,0.1422802374128409,0.00225
610,549,0.1425527208589834,0.0023125
766,907,0.14308114636254743,0.002375
143,130,0.1431966739303565,0.0024375
4928,598,0.14559888149932476,0.0025
406,759,0.14591258524770012,0.0025625
368,327,0.1474730749539681,0.002625
12,46,0.1480002963471876,0.0026875
825,989,0.148470793029027,0.00275
9,154,0.14900302513941188,0.0028125
289,375,0.14918992928955532,0.002875
829,926,0.15032370574805753,0.0029375
593,955,0.15050770621738963,0.003
25,38,0.15410533039537033,0.0030625
767,1000,0.1546008483482737,0.003125
5709,576,0.15608780232948405,0.0031875
869,320,0.1619053910593582,0.00325
6062,1133,0.16231099171141494,0.0033125
3829,699,0.16494545384960446,0.003375
102,291,0.16678226672083163,0.0034375
6006,377,0.16799097927898998,0.0035
5969,39,0.17023739666616255,0.0035625
56,177,0.17339492677023038,0.003625
630,915,0.17344693710312953,0.0036875
223,119,0.17412147126556388,0.00375
473,366,0.17847705914545742,0.0038125
6932,960,0.17981776548015915,0.003875
674,795,0.18195340289754114,0.0039375
594,735,0.18377506430836377,0.004
1081,448,0.18858298653730898,0.0040625
31,7,0.18937529874841197,0.004125
38,78,0.1922388222843865,0.0041875
1307,750,0.19271214751495336,0.00425
5496,846,0.19311923992669477,0.0043125
3860,827,0.193184819873764,0.004375
109,239,0.19397483224225098,0.0044375
333,585,0.19465905150243046,0.0045
1100,1056,0.19559534553158642,0.0045625
1196,816,0.1984681618676376,0.004625
1091,347,0.19909670672779356,0.0046875
4873,563,0.1991351891350739,0.00475
190,55,0.1991990790723266,0.0048125
88,275,0.19967819751361837,0.004875
60,105,0.19997996304668497,0.0049375
917,779,0.20172754152619632,0.005
730,949,0.20593097717436137,0.0050625
357,383,0.20842448821274573,0.005125
1041,553,0.2092503596958899,0.0051875
677,957,0.20936458623791054,0.00525
6,5,0.21024781859387376,0.0053125
7259,1016,0.2126917820172025,0.005375
135,206,0.213040578117349,0.0054375
260,367,0.21601460150378315,0.0055
797,997,0.2166629846177912,0.0055625
216,453,0.2173778162207114,0.005625
341,555,0.21936393653425057,0.0056875
1487,1024,0.2201485683611324,0.00575
878,1061,0.22119706351048052,0.0058125
385,492,0.2212779147440358,0.005875
755,928,0.22131351776101127,0.0059375
818,848,0.22305462090733386,0.006
132,398,0.223057373868631,0.0060625
879,808,0.2231371391614161,0.006125
4832,925,0.22371411821681164,0.0061875
635,559,0.22423224952003196,0.00625
621,859,0.22610484857323598,0.0063125
481,619,0.23037634513142535,0.006375
582,561,0.23253038184608954,0.0064375
623,923,0.23288246199606277,0.0065
4910,223,0.2331829820134974,0.0065625
727,941,0.23417302978764098,0.006625
400,445,0.23654970334956005,0.0066875
