,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
11884,12029,7.161715797959523e-05,6.25e-05
13328,13452,7.167350507486925e-05,0.000125
14947,15113,7.167350507486925e-05,0.0001875
15247,15271,7.167350507486925e-05,0.00025
13426,13506,7.171055095259908e-05,0.0003125
10755,10566,7.172994090554734e-05,0.000375
11047,11069,7.172994090554734e-05,0.0004375
12411,12510,7.176732890259031e-05,0.0005
5630,5699,7.176732890263532e-05,0.0005625
2052,2207,7.176732890265783e-05,0.000625
8451,8569,7.178646568167464e-05,0.0006875
291,155,7.178646568169005e-05,0.00075
2746,2884,7.178646568169704e-05,0.0008125
13234,13351,7.178646568176423e-05,0.000875
4028,4160,7.182419683361997e-05,0.0009375
438,520,7.18241968336256e-05,0.001
15183,15276,7.182419683366502e-05,0.0010625
3923,4118,7.188115495957844e-05,0.001125
3486,3137,7.19382034952832e-05,0.0011875
1853,1987,7.195657578994751e-05,0.00125
4145,4215,7.195657578996996e-05,0.0013125
13013,13174,7.195657579001486e-05,0.001375
1069,1220,7.199534265609881e-05,0.0014375
1734,1860,7.201345845855617e-05,0.0015
9410,9605,7.204153774664198e-05,0.0015625
6792,6985,7.204895637187292e-05,0.001625
7990,8145,7.204895637187292e-05,0.0016875
9632,9848,7.204895637187292e-05,0.00175
7397,7547,7.2052572658165e-05,0.0018125
3993,4078,7.205257265821018e-05,0.001875
13404,12584,7.209930962935781e-05,0.0019375
963,983,7.210528862853625e-05,0.002
11736,11815,7.210528862861403e-05,0.0020625
4014,4115,7.210989371839968e-05,0.002125
1773,1897,7.21098937184223e-05,0.0021875
9293,9495,7.214029035868729e-05,0.00225
11453,11586,7.216170904225144e-05,0.0023125
6076,6188,7.219777266171664e-05,0.002375
6910,6973,7.221821781988828e-05,0.0024375
10539,10647,7.221821781988828e-05,0.0025
14931,14962,7.221821781988828e-05,0.0025625
2302,2344,7.225534664312824e-05,0.002625
7896,7975,7.227318256254759e-05,0.0026875
8383,8304,7.227481516927691e-05,0.00275
2660,2812,7.231301252233264e-05,0.0028125
6966,7006,7.231301252235533e-05,0.002875
8070,8112,7.231301252235533e-05,0.0029375
5931,6009,7.233150129873227e-05,0.003
3208,3177,7.233150129875456e-05,0.0030625
8351,8458,7.237077051957765e-05,0.003125
