,cdf,batch_execution_time
0,0.0,0.018854534751150547
1,0.01,0.01998043359922357
2,0.02,0.02006051541717455
3,0.03,0.020100676609200927
4,0.04,0.020181240362580743
5,0.05,0.02034333786500421
6,0.06,0.020384065268137352
7,0.07,0.020547791878089864
8,0.08,0.0210048526860052
9,0.09,0.022126002678022175
10,0.1,0.02307508635278533
11,0.11,0.023353655554260517
12,0.12,0.02363558772473284
13,0.13,0.02377782759137498
14,0.14,0.02387312941007607
15,0.15,0.023968813199611645
16,0.16,0.023968813199611645
17,0.17,0.024016798811622882
18,0.18,0.024064880490925433
19,0.19,0.024113058429846207
20,0.2,0.024161332821097153
21,0.21,0.024209703857776026
22,0.22,0.024209703857776026
23,0.23,0.02430673664174227
24,0.24,0.02430673664174227
25,0.25,0.024355398777161173
26,0.26,0.024404158334272612
27,0.27,0.024501970494117235
28,0.28,0.024501970494117235
29,0.29,0.024551023488099455
30,0.3,0.024649424285245334
31,0.31,0.024748219473968578
32,0.32,0.0249469993553874
33,0.33,0.02555297010457077
34,0.34,0.025758213814027427
35,0.35000000000000003,0.025913227725275052
36,0.36,0.02601708825337182
37,0.37,0.02617366008084974
38,0.38,0.02617366008084974
39,0.39,0.026226059800731324
40,0.4,0.02633117416354552
41,0.41000000000000003,0.02638388922693599
42,0.42,0.026436709825988915
43,0.43,0.026436709825988915
44,0.44,0.026489636171986894
45,0.45,0.026542668476635518
46,0.46,0.026595806952064222
47,0.47000000000000003,0.026649051810827114
48,0.48,0.026649051810827114
49,0.49,0.026649051810827114
50,0.5,0.026755861530700437
51,0.51,0.026755861530700437
52,0.52,0.026809426819050193
53,0.53,0.02686309934521446
54,0.54,0.026916879323883557
55,0.55,0.026970766970177622
56,0.56,0.02702476249964745
57,0.5700000000000001,0.027078866128275373
58,0.58,0.02718739854909769
59,0.59,0.02724182777542221
60,0.6,0.027351013348484454
61,0.61,0.027405770131964907
62,0.62,0.027460636538635508
63,0.63,0.027515612787962093
64,0.64,0.027570699099849907
65,0.65,0.027625895694644402
66,0.66,0.027625895694644402
67,0.67,0.027681202793132183
68,0.68,0.02773662061654186
69,0.6900000000000001,0.02773662061654186
70,0.7000000000000001,0.02779214938654495
71,0.71,0.027847789325256753
72,0.72,0.027903540655237234
73,0.73,0.027959403599491964
74,0.74,0.027959403599491964
75,0.75,0.028015378381472934
76,0.76,0.028071465225079487
77,0.77,0.028071465225079487
78,0.78,0.02812766435465923
79,0.79,0.028240400371375287
80,0.8,0.028240400371375287
81,0.81,0.028296937709456103
82,0.8200000000000001,0.028410352175812174
83,0.8300000000000001,0.02858132675667759
84,0.84,0.06038579186916246
85,0.85,0.10136765093835445
86,0.86,0.12605950894219034
87,0.87,0.1435601529922739
88,0.88,0.16251237834750595
89,0.89,0.17499443929850303
90,0.9,0.18881245547197503
91,0.91,0.20700734049840291
92,0.92,0.21805651478287055
93,0.93,0.23107776309523603
94,0.9400000000000001,0.2488261140375078
95,0.9500000000000001,0.2594993841317182
96,0.96,0.27008975850178046
97,0.97,0.28167512185208793
98,0.98,0.29552527691056235
99,0.99,0.3020988796911206
100,1.0,0.44441308816509617
