,Request Id,request_model_execution_time,cdf
10273,10509,0.22430797466575644,6.25e-05
601,751,0.22834938509859348,0.000125
5638,5848,0.3379638588465636,0.0001875
3799,4073,0.36824250570108175,0.00025
13149,13361,0.4243483343768556,0.0003125
4851,5076,0.4613632084343831,0.000375
35,131,0.46682296735423723,0.0004375
8329,8536,0.48657949437711523,0.0005
10961,11214,0.5179732302285401,0.0005625
61,168,0.5291714532497577,0.000625
480,642,0.5465690781759479,0.0006875
1951,2120,0.5762138197796031,0.00075
9757,9973,0.5791582496984177,0.0008125
3791,4032,0.5879307789676692,0.000875
11632,11864,0.5973970400088529,0.0009375
15342,15538,0.6129213537471911,0.001
12554,12735,0.6249205906848713,0.0010625
746,888,0.6264949698561558,0.001125
6148,6379,0.633693062745811,0.0011875
12296,12491,0.6435504439399163,0.00125
7409,7610,0.6495659384292456,0.0013125
2077,2277,0.6687463478910665,0.001375
11561,11789,0.6850557691335195,0.0014375
3837,4090,0.6886236652654084,0.0015
12799,13030,0.6952212248312273,0.0015625
5806,6032,0.69827542112284,0.001625
13251,13450,0.6983231933087196,0.0016875
6102,6350,0.6985100294029383,0.00175
6557,6775,0.7033045853857551,0.0018125
4445,4665,0.7056082680927867,0.001875
10898,11148,0.7062021053908577,0.0019375
5641,5835,0.7144182545180109,0.002
8555,8734,0.7291258079957503,0.0020625
8180,8379,0.7358366549276885,0.002125
14057,14238,0.7425785493870638,0.0021875
10808,11045,0.7456315910638693,0.00225
289,398,0.748390764416314,0.0023125
4551,4781,0.7511718356521441,0.002375
11616,11853,0.7539645733127879,0.0024375
59,154,0.7546545413876845,0.0025
15255,15434,0.7553314710797526,0.0025625
4801,5023,0.7669447283609875,0.002625
6722,6949,0.7721193396235416,0.0026875
10317,10535,0.7725814286722833,0.00275
1718,1866,0.7826181388412379,0.0028125
2870,3071,0.7829525982527933,0.002875
13079,13240,0.7840745169928068,0.0029375
15118,15303,0.7857610829404458,0.003
6218,6412,0.788770399353429,0.0030625
4438,4686,0.7897260616636708,0.003125
3338,3571,0.7947865598683576,0.0031875
11938,12114,0.8015913575962238,0.00325
12807,13020,0.8097990467815072,0.0033125
5169,5389,0.8129539313697609,0.003375
15654,15865,0.8132184986526817,0.0034375
