,Request Id,request_execution_time_normalized,cdf
11354,11601,0.019709959020847694,6.25e-05
15998,15991,0.02003955450477058,0.000125
15933,15997,0.020346247114236393,0.0001875
15987,15971,0.02039833335343316,0.00025
15870,15993,0.020432068658982505,0.0003125
15895,15996,0.020560003200206487,0.000375
10481,10716,0.020676950565813056,0.0004375
15999,15877,0.02073989193881112,0.0005
15990,15872,0.02079603126635858,0.0005625
15894,15973,0.020797097041876034,0.000625
15984,15978,0.020803958435800397,0.0006875
16,17,0.020806756417333445,0.00075
15935,15987,0.020871612995009652,0.0008125
15811,15969,0.020887585565124295,0.000875
15989,15804,0.021006755247369863,0.0009375
15996,15647,0.02102947530055949,0.001
15906,15989,0.02106421530090354,0.0010625
24,38,0.021075961458029643,0.001125
15994,15656,0.021090574651839486,0.0011875
17,46,0.021124757617675783,0.00125
10498,10724,0.02113601971944677,0.0013125
13,7,0.021149208539591915,0.001375
15981,15655,0.02126040144461898,0.0014375
4258,4469,0.021271785345430356,0.0015
5160,5347,0.021341026650381924,0.0015625
11353,11573,0.021389892499162632,0.001625
27,35,0.0214298870899006,0.0016875
15841,15995,0.02145647712560798,0.00175
15992,15661,0.021458056198953447,0.0018125
15983,15584,0.021486278833721298,0.001875
15855,15985,0.021489254415377603,0.0019375
112,190,0.021497422422043156,0.002
6,30,0.021500541298494224,0.0020625
14,53,0.02152205565405483,0.002125
7,13,0.02152489510088111,0.0021875
15995,15364,0.02154499737879458,0.00225
15993,15414,0.021602478400315914,0.0023125
15991,15550,0.02161466874087634,0.002375
15997,15288,0.02166688825524919,0.0024375
20,11,0.021700626699445127,0.0025
25,26,0.0217401625756169,0.0025625
48,49,0.021773795209195985,0.002625
15974,15773,0.021810849855208436,0.0026875
46,54,0.02182403213573206,0.00275
37,18,0.0218387524297616,0.0028125
47,29,0.021860132881149543,0.002875
81,22,0.021878961801573338,0.0029375
15956,15912,0.021891578196109762,0.003
141,198,0.021906673192408212,0.0030625
39,45,0.021963298027977054,0.003125
187,10,0.022015508432585814,0.0031875
42,78,0.0220452002920823,0.00325
31,62,0.022096760354510175,0.0033125
21,24,0.022100198861240775,0.003375
15778,15981,0.022102958403293835,0.0034375
58,2,0.02210400849077738,0.0035
74,6,0.022108674912097007,0.0035625
15809,15961,0.02213446223874354,0.003625
11,34,0.022142001517000905,0.0036875
34,27,0.02214366348122469,0.00375
133,206,0.022144021409159432,0.0038125
23,15,0.02218086356920677,0.003875
15959,15771,0.02219534609176912,0.0039375
26,95,0.022204520163418583,0.004
55,19,0.02222466884172559,0.0040625
35,131,0.022229665112106535,0.004125
45,66,0.02223803171267714,0.0041875
33,59,0.022243650180374747,0.00425
64,14,0.02230389657431234,0.0043125
6134,6367,0.02230714322155799,0.004375
15,61,0.02233287470104397,0.0044375
0,5,0.02235472927522732,0.0045
164,70,0.02237317768053329,0.0045625
15942,15988,0.02242332190163741,0.004625
10273,10509,0.022430797466575645,0.0046875
3851,4065,0.022431955677182095,0.00475
125,182,0.022434791568455254,0.0048125
15988,15055,0.02244156256529422,0.004875
15980,15449,0.02244250515423537,0.0049375
52,21,0.02244853983087948,0.005
14458,14673,0.022465517674711336,0.0050625
106,102,0.022471245660959368,0.005125
6172,6363,0.022480322103884766,0.0051875
138,138,0.022481873356340113,0.00525
4278,4517,0.022499346017632496,0.0053125
130,194,0.02250773954443368,0.005375
65,43,0.022514192934637377,0.0054375
36,28,0.02251693591274237,0.0055
15976,15473,0.02251753184702427,0.0055625
15968,15625,0.02252898905134731,0.005625
5638,5848,0.02253092392310424,0.0056875
6218,6412,0.022536297124383684,0.00575
131,202,0.022543607598959424,0.0058125
10520,10720,0.02254576540242197,0.005875
255,318,0.022549133613193245,0.0059375
104,130,0.022549275812324465,0.006
15773,15965,0.02255329151903022,0.0060625
12,33,0.022569317165901367,0.006125
254,334,0.022582419425605807,0.0061875
242,186,0.022584791020203606,0.00625
22,52,0.022592265740430363,0.0063125
182,174,0.0226087178695677,0.006375
9614,9846,0.022660846554228092,0.0064375
184,90,0.022698785929856757,0.0065
94,1,0.02270006567090965,0.0065625
3739,3959,0.022723177987568163,0.006625
4445,4665,0.022761557035251182,0.0066875
210,226,0.022787219781341746,0.00675
72,31,0.022828075112935192,0.0068125
15985,14774,0.02283895455592516,0.006875
5187,5363,0.022844876644775438,0.0069375
30,74,0.022850302362819368,0.007
15957,15476,0.022885030277858747,0.0070625
280,294,0.022926192805749705,0.007125
15768,15977,0.022932455348659495,0.0071875
11029,11195,0.02293478459754958,0.00725
38,69,0.022941094832750007,0.0073125
101,55,0.02294325878622034,0.007375
67,73,0.022956597270800395,0.0074375
29,57,0.0229924073418416,0.0075
235,210,0.02299600169969367,0.0075625
78,41,0.02300081301951876,0.007625
86,47,0.023000945341392777,0.0076875
18,51,0.02300680734861381,0.00775
15982,14807,0.02303114228748375,0.0078125
43,94,0.023048111707049988,0.007875
2276,2469,0.023053821003557712,0.0079375
10890,11102,0.02310997818811036,0.008
80,86,0.023126988434963528,0.0080625
8,58,0.023128932667846307,0.008125
5914,6119,0.02313324842801838,0.0081875
284,282,0.023136140757208868,0.00825
14464,14677,0.023148490981022493,0.0083125
5968,6179,0.023152401685392485,0.008375
41,89,0.023154703859466275,0.0084375
13760,13898,0.023183109697870265,0.0085
15978,14786,0.02319191551773292,0.0085625
103,170,0.02320627885795303,0.008625
15834,15998,0.023208987303245,0.0086875
51,97,0.023210913512268314,0.00875
869,948,0.023248076506887778,0.0088125
15975,14911,0.023250350478486267,0.008875
257,266,0.023260666583791063,0.0089375
96,106,0.0232642194010981,0.009
140,162,0.0232959048512226,0.0090625
5472,5667,0.023302783787757044,0.009125
77,4,0.02331807498851289,0.0091875
322,346,0.02331887620641469,0.00925
120,23,0.023368985929002484,0.0093125
56,87,0.023384980755219775,0.009375
289,398,0.023387211388009813,0.0094375
15953,15754,0.023394105309054496,0.0095
15979,15005,0.023394383003362572,0.0095625
3863,4111,0.023396473700068525,0.009625
162,214,0.02343477200568402,0.0096875
53,91,0.023444712657598257,0.00975
14528,14713,0.023461944205849863,0.0098125
422,150,0.023462911983556396,0.009875
90,77,0.02346754363032651,0.0099375
4551,4781,0.023474119864129502,0.01
7228,7442,0.023474797498518604,0.0100625
15977,14526,0.02347495108802849,0.010125
15934,15960,0.02347718635107498,0.0101875
321,310,0.02351035769581062,0.01025
1461,1609,0.023515553284277034,0.0103125
32,36,0.023525829013805597,0.010375
15986,14577,0.02353530404711712,0.0104375
3899,4109,0.023546348476099103,0.0105
214,230,0.02356068607588918,0.0105625
14032,14134,0.023566703991427154,0.010625
15945,15832,0.023572192206366412,0.0106875
15973,14510,0.023603823816544533,0.01075
40,83,0.023607660389267118,0.0108125
132,222,0.02361110428261691,0.010875
15969,14883,0.023619319510061975,0.0109375
288,338,0.023631195451317196,0.011
82,67,0.023642376230902536,0.0110625
84,122,0.023659502014461115,0.011125
15938,15982,0.023661783303663943,0.0111875
286,274,0.023664728457448433,0.01125
88,16,0.023675109481341338,0.0113125
73,105,0.02367822417162371,0.011375
50,101,0.023688899801245566,0.0114375
220,319,0.023698286173211066,0.0115
14826,15002,0.02371052498160299,0.0115625
13975,14116,0.023732085100776075,0.011625
15936,15979,0.023736398636454024,0.0116875
7747,7930,0.023780663822963562,0.01175
54,71,0.023781224410171605,0.0118125
215,250,0.023793293228644083,0.011875
211,254,0.02379398218890534,0.0119375
12203,12334,0.02380988999094991,0.012
2732,2891,0.02381048722093704,0.0120625
79,63,0.023812602017446435,0.012125
5641,5835,0.02381394181726703,0.0121875
234,242,0.02381912557124593,0.01225
15972,14615,0.02382667232213136,0.0123125
316,306,0.023838437531163645,0.012375
6179,6391,0.023848683436303673,0.0124375
15970,14763,0.02385222227830969,0.0125
11876,12023,0.02386533364020833,0.0125625
230,312,0.023867415444885236,0.012625
10994,11203,0.02387977993960417,0.0126875
75,12,0.023880074265930827,0.01275
1709,1831,0.02388052277951694,0.0128125
820,901,0.02388882788065058,0.012875
10,32,0.0238919509354793,0.0129375
10990,11191,0.023893851974138118,0.013
831,50,0.023898034148849785,0.0130625
15965,15353,0.02390544508733877,0.013125
113,93,0.02391340168854216,0.0131875
14855,15010,0.023929794674447558,0.01325
3033,3196,0.023945823833711178,0.0133125
83,98,0.023965020438029276,0.013375
62,118,0.023978313347883404,0.0134375
15944,15934,0.0239893625361686,0.0135
7751,7922,0.02399010239489377,0.0135625
14321,14446,0.024013127127109325,0.013625
5945,6143,0.024015920222958755,0.0136875
8109,8223,0.024022982832722486,0.01375
19,82,0.024037367936284477,0.0138125
8075,8219,0.024068910487485707,0.013875
5904,6139,0.02408188567605771,0.0139375
12513,12666,0.024085642032496808,0.014
11964,12047,0.024092972448204176,0.0140625
11812,11887,0.024093612946210596,0.014125
97,166,0.02409958096605275,0.0141875
12583,12695,0.02410695314942447,0.01425
100,134,0.024112428953000045,0.0143125
15950,15781,0.02412237961120455,0.014375
15964,15309,0.024126627910993553,0.0144375
63,126,0.024127259852165798,0.0145
139,213,0.024135778566383853,0.0145625
1505,1537,0.02414785485698779,0.014625
3588,3728,0.02414946072492616,0.0146875
5196,5355,0.02415463615685787,0.01475
821,937,0.02415501640649113,0.0148125
258,278,0.02416591504183527,0.014875
15928,15928,0.02416837746838869,0.0149375
5948,6111,0.024179122518161768,0.015
270,81,0.02418098633786258,0.0150625
7731,7834,0.024187410614287853,0.015125
11957,12083,0.024189826703378017,0.0151875
12044,12141,0.024192026363451972,0.01525
7963,8085,0.02419601593020923,0.0153125
11463,11686,0.024221094380679105,0.015375
2873,2946,0.024231087450435854,0.0154375
250,290,0.024243283333741112,0.0155
8374,8538,0.024245870629014142,0.0155625
14583,14761,0.024250167678717814,0.015625
193,262,0.024253326084385747,0.0156875
91,79,0.02425419274524024,0.01575
15952,15198,0.024258469064644673,0.0158125
14552,14778,0.024260574588140734,0.015875
152,238,0.024277943072486215,0.0159375
14075,14133,0.024287189853167555,0.016
7968,8093,0.024288007488609542,0.0160625
858,961,0.024308663048099578,0.016125
543,9,0.024312178922799355,0.0161875
14020,14124,0.024312225756361945,0.01625
335,37,0.024312751445935768,0.0163125
13084,13180,0.024313325963315424,0.016375
15971,14187,0.02432143858696252,0.0164375
14037,14173,0.024328673405869743,0.0165
8094,8227,0.024329983218018013,0.0165625
173,258,0.02433983670506253,0.016625
14005,14104,0.02434103649184498,0.0166875
1578,1664,0.024341571025541252,0.01675
11859,12024,0.02434804122794781,0.0168125
574,619,0.02435425314720861,0.016875
930,1042,0.02435922746395326,0.0169375
11004,11171,0.024361691019247855,0.017
868,949,0.02436354229856902,0.0170625
4038,4171,0.024371099376289874,0.017125
518,603,0.024372740131490652,0.0171875
5180,5327,0.024375631649321657,0.01725
844,898,0.02438345914069293,0.0173125
300,327,0.02438499266395026,0.017375
6305,6433,0.02439067710058349,0.0174375
788,897,0.0244007741562211,0.0175
109,103,0.024404764381371433,0.0175625
1532,1561,0.0244056195804426,0.017625
6219,6359,0.024406281486025787,0.0176875
12006,11899,0.02440669199345671,0.01775
7854,7910,0.024411395953193107,0.0178125
4346,4513,0.024415301205457634,0.017875
14314,14453,0.02441534170758484,0.0179375
3100,3212,0.024415360718776334,0.018
7772,7890,0.02441787588966562,0.0180625
365,322,0.024419803936247594,0.018125
6174,6343,0.02442800094349378,0.0181875
15940,15878,0.024431366542383266,0.01825
15930,15951,0.02443564375675654,0.0183125
14051,14106,0.024437688989713994,0.018375
2848,2950,0.024441887395943995,0.0184375
4026,4142,0.02444292874084923,0.0185
1756,1880,0.024443486106530445,0.0185625
7889,8042,0.02445116891471719,0.018625
12060,12127,0.024452624352213174,0.0186875
3026,3082,0.024459004635146244,0.01875
9624,9858,0.02446352621384129,0.0188125
8078,8191,0.02446876843163766,0.018875
4044,4087,0.024470629500519474,0.0189375
534,543,0.024478056589824375,0.019
911,938,0.02448839521109144,0.0190625
314,307,0.024496740200862083,0.019125
13992,14113,0.02450193513488871,0.0191875
6301,6417,0.024503825171825134,0.01925
1466,1541,0.02450519530738797,0.0193125
8293,8449,0.024508232635244705,0.019375
7741,7830,0.024516936743902207,0.0194375
2980,3126,0.024519892251752468,0.0195
4485,4673,0.024526595897818217,0.0195625
3083,3204,0.024527711392473367,0.019625
872,877,0.02452830118802099,0.0196875
876,861,0.024528782444036452,0.01975
12255,12346,0.02452882074902675,0.0198125
8064,8146,0.02452989130203942,0.019875
14815,14974,0.02453537935709623,0.0199375
6374,6485,0.024537229683540402,0.02
12061,12166,0.02453875052322799,0.0200625
15258,15362,0.02454830285526065,0.020125
92,44,0.024549346637734216,0.0201875
1338,1464,0.02455153434995487,0.02025
10900,11090,0.024551805305740183,0.0203125
14002,14033,0.02455181028123456,0.020375
1434,1545,0.024554028657348983,0.0204375
7752,7886,0.0245541653935019,0.0205
11942,11903,0.02455997910788533,0.0205625
12714,12826,0.024560773735366,0.020625
6307,6429,0.02456272697996849,0.0206875
1554,1617,0.024563621379400092,0.02075
698,796,0.024564630368245008,0.0208125
4025,4134,0.024579283321871256,0.020875
6343,6434,0.024580888088271274,0.0209375
1817,1924,0.024584338150918122,0.021
1427,1445,0.024585944210434044,0.0210625
5306,5436,0.024590402407175804,0.021125
758,780,0.02459164474578387,0.0211875
1444,1505,0.02459344524785654,0.02125
9470,9663,0.024599148935586446,0.0213125
14047,14181,0.024599679399850815,0.021375
11945,11982,0.024599759406323352,0.0214375
11986,12112,0.024600499046504857,0.0215
12691,12714,0.02460198897981444,0.0215625
98,60,0.024604248773785586,0.021625
549,347,0.024606598781172363,0.0216875
2846,2899,0.02460957450517639,0.02175
12561,12622,0.024610207409604606,0.0218125
9491,9671,0.024612649486909898,0.021875
7496,7687,0.024615696334128058,0.0219375
13829,14001,0.02461572538980522,0.022
8114,8167,0.024616407965997233,0.0220625
15616,15732,0.02461877920801402,0.022125
7974,8029,0.024619352233492178,0.0221875
10948,11159,0.02462136537039166,0.02225
13930,13905,0.02462288305176841,0.0223125
8147,8065,0.02462317592617249,0.022375
6310,6440,0.024624578510123923,0.0224375
14009,14120,0.024627761100868062,0.0225
11997,11999,0.02462864736977062,0.0225625
11818,11911,0.02462944335533492,0.022625
388,366,0.024630923650897064,0.0226875
1349,1472,0.024632022253609255,0.02275
1838,1854,0.024634906875778878,0.0228125
899,853,0.02463583496169808,0.022875
10018,10223,0.024637259799655222,0.0229375
3566,3708,0.024638200250049147,0.023
14881,14996,0.02463863297510902,0.0230625
12139,12226,0.024639786980633974,0.023125
11979,11959,0.024640923791008473,0.0231875
12631,12610,0.024644689090142904,0.02325
6345,6513,0.024646024982296413,0.0233125
759,795,0.024647148945635588,0.023375
93,72,0.024647460007843597,0.0234375
14030,14161,0.02464783154791123,0.0235
1623,1688,0.024648653182974527,0.0235625
15040,15116,0.024650290648839758,0.023625
14070,14172,0.024651461275386203,0.0236875
12095,12111,0.02465674918353207,0.02375
229,298,0.024657233413756398,0.0238125
1449,1513,0.024658336880170703,0.023875
12073,12183,0.024660893994716614,0.0239375
7903,8030,0.024665102546718765,0.024
