,Request Id,request_execution_plus_preemption_time,cdf
244,751,0.18895198598964194,6.25e-05
15720,15999,0.7773915910182365,0.000125
10580,11214,0.7884673227800244,0.0001875
10163,10509,0.9084159724468923,0.00025
3661,4073,0.9524760645446764,0.0003125
10392,11020,1.0636661533993435,0.000375
5257,5848,1.1061578143889144,0.0004375
5440,6032,1.1204214894711293,0.0005
7920,8536,1.22356025062794,0.0005625
12416,13030,1.2779922858719444,0.000625
14892,15538,1.2970072414553773,0.0006875
406,888,1.3037849960039025,0.00075
13034,13361,1.3901448569173223,0.0008125
15358,15992,1.392805029480679,0.000875
11453,11789,1.40345755135253,0.0009375
10536,11148,1.4194797818998828,0.001
9645,9973,1.4311046184924063,0.0010625
3501,4032,1.4468077426964627,0.001125
4519,5076,1.5377497460851999,0.0011875
6037,6379,1.5601125083731868,0.00125
4633,5023,1.5840876683965364,0.0013125
1617,2120,1.589377472538198,0.001375
12844,13450,1.5906327733055061,0.0014375
6435,6775,1.6333807398101434,0.0015
12165,12491,1.6361960396080897,0.0015625
7008,7610,1.6462893633263684,0.001625
11252,11864,1.6653991116485014,0.0016875
10205,10535,1.676344928590615,0.00175
13618,14238,1.6768172540780022,0.0018125
181,642,1.6799665857482367,0.001875
9,472,1.6934518573941357,0.0019375
12406,12735,1.7170867209186205,0.002
3377,3795,1.7711924094243536,0.0020625
5484,5835,1.7840698721707775,0.002125
2927,3335,1.8084203948385777,0.0021875
11516,11853,1.8095579647357054,0.00225
4146,4686,1.8193946876717204,0.0023125
11510,12114,1.8308455198650408,0.002375
12647,13240,1.8399379941330878,0.0024375
15737,15981,1.8803667808346807,0.0025
13371,13683,1.8941947539026818,0.0025625
15726,15977,1.9393630872938374,0.002625
15010,15303,1.9729107492016795,0.0026875
8514,9122,1.983439565022476,0.00275
9674,9989,1.9848512040386956,0.0028125
5764,6350,1.9852977919913455,0.002875
6626,6949,1.9928930185183478,0.0029375
15743,15983,1.9932673871200022,0.003
15406,15998,2.013242402409289,0.0030625
12421,13020,2.014190005998979,0.003125
11274,11876,2.0400075842261205,0.0031875
3714,4246,2.0405074132691126,0.00325
8135,8734,2.045734903406804,0.0033125
2666,3071,2.046521947597188,0.003375
7702,8021,2.083482429525848,0.0034375
4632,5007,2.0948560253737853,0.0035
5800,6139,2.1463905746092045,0.0035625
15773,15995,2.155494278945961,0.003625
26,510,2.15614262828025,0.0036875
3943,4472,2.1579133237488715,0.00375
12,461,2.1629808517760196,0.0038125
15340,15956,2.2001810015303587,0.003875
10719,11045,2.208553561445105,0.0039375
9754,10352,2.2352922875491736,0.004
5421,5982,2.2749719740297243,0.0040625
3169,3571,2.286907231232764,0.004125
4295,4665,2.28787828956163,0.0041875
5510,6072,2.297672669931083,0.00425
5452,6016,2.3135370251701337,0.0043125
15364,15968,2.3140909929132243,0.004375
6102,6684,2.326991834911164,0.0044375
4017,4383,2.329268089796284,0.0045
5044,5389,2.3539874494540194,0.0045625
3393,3797,2.3702107083614963,0.004625
8066,8379,2.3786942980066854,0.0046875
3589,4090,2.381927886006662,0.00475
9355,9942,2.4051450802254064,0.0048125
8752,9362,2.407842104914505,0.004875
3736,4111,2.4236318224608646,0.0049375
12676,13254,2.4256419676917274,0.005
13909,14201,2.4279192175623865,0.0050625
15194,15471,2.4304855798745835,0.005125
12730,13041,2.4327179702623862,0.0051875
4832,5191,2.447044507651878,0.00525
10922,11227,2.4589706829026055,0.0053125
8645,8951,2.467239731095055,0.005375
1875,2277,2.472310201858315,0.0054375
8905,9504,2.4725254042053173,0.0055
11999,12299,2.4737687592567816,0.0055625
15378,15970,2.4754180347270043,0.005625
4695,5057,2.48016417224225,0.0056875
7304,7607,2.4861518659961335,0.00575
11623,11937,2.492995251297721,0.0058125
3002,3393,2.493710011963563,0.005875
5252,5597,2.5024442410603758,0.0059375
15735,15965,2.5116440231611232,0.006
2854,3249,2.521053217589349,0.0060625
9009,9299,2.5280950295045583,0.006125
14825,15434,2.531334814511775,0.0061875
15352,15952,2.537798598929018,0.00625
6,398,2.5504445612111217,0.0063125
5248,5589,2.5790466448856035,0.006375
10103,10688,2.579533418509299,0.0064375
15659,15865,2.5984673382655137,0.0065
10336,10910,2.606282627682397,0.0065625
6225,6539,2.60698110163113,0.006625
6702,7017,2.614625904677913,0.0066875
1678,2087,2.647295489698218,0.00675
30,507,2.649341341107203,0.0068125
10924,11516,2.6497420706390375,0.006875
6137,6449,2.6636621218007064,0.0069375
9241,9533,2.667087197317232,0.007
8859,9458,2.668460350114863,0.0070625
6817,7121,2.6713753704535654,0.007125
5799,6121,2.6762549623716225,0.0071875
3583,3959,2.6867953981289014,0.00725
7202,7784,2.687758230333137,0.0073125
6604,6911,2.700007270941683,0.007375
4160,4517,2.702566545878334,0.0074375
4972,5321,2.70311996854838,0.0075
5020,5558,2.711270420568933,0.0075625
13195,13772,2.7139488549610684,0.007625
12471,13046,2.715520099890682,0.0076875
6588,6897,2.7253285274278944,0.00775
15624,15805,2.726177897404779,0.0078125
