,Request Id,request_execution_plus_preemption_time_normalized,cdf
15989,15991,0.02049343148794892,6.25e-05
15969,15978,0.020528568607489868,0.000125
15997,15971,0.020598802309213477,0.0001875
15938,15997,0.020824489793491108,0.00025
15700,15988,0.021115400346979958,0.0003125
15999,15877,0.02114427024392034,0.000375
15806,15993,0.021404503270706348,0.0004375
15993,15872,0.02162032124298985,0.0005
15618,15996,0.021661361145550038,0.0005625
15645,15994,0.021812616883725072,0.000625
27,131,0.022059249368392535,0.0006875
15963,15987,0.022155957489885872,0.00075
15970,15804,0.022578062522623323,0.0008125
15687,15982,0.022702037014222604,0.000875
15925,15989,0.02285404782142275,0.0009375
15658,15986,0.022859392780447303,0.001
15962,15979,0.022989523555605053,0.0010625
15995,15656,0.02329584905364064,0.001125
15874,15960,0.023361300909106653,0.0011875
15996,15661,0.023446785625341773,0.00125
15851,15984,0.023521016722108906,0.0013125
15987,15647,0.023592193533327952,0.001375
15986,15773,0.02363103949315546,0.0014375
15798,15985,0.02386336683389595,0.0015
15912,15912,0.023982624495343725,0.0015625
10258,10509,0.02431776253216525,0.001625
15854,15976,0.024355116428738617,0.0016875
15971,15655,0.024637118056152197,0.00175
15988,15584,0.024662506381234697,0.0018125
15920,15973,0.024709831622710458,0.001875
15649,15962,0.024769339552593403,0.0019375
15936,15995,0.024814875023915658,0.002
15702,15975,0.024953713310799736,0.0020625
15953,15963,0.025092431215330762,0.002125
15724,15951,0.02512067740030377,0.0021875
15825,15992,0.025125974504122708,0.00225
15976,15550,0.025169324818517292,0.0023125
15705,15967,0.025255731570452,0.002375
15617,15990,0.025259213811249622,0.0024375
15984,15364,0.025322205493735636,0.0025
15998,15288,0.025439962477356436,0.0025625
15704,15934,0.0256346128024765,0.002625
15983,15414,0.025690034585032138,0.0026875
6451,6966,0.025826026931167367,0.00275
5489,5848,0.02619516346678655,0.0028125
8795,9230,0.0262022246067938,0.002875
12536,12661,0.026302189565644327,0.0029375
15866,15928,0.026348314284197382,0.003
15665,15930,0.026348449050623793,0.0030625
15975,15771,0.02639735967075016,0.003125
15960,15625,0.026497761891972876,0.0031875
15977,15449,0.026601007132659234,0.00325
15974,15473,0.026694758319119636,0.0033125
15636,15946,0.026772747044486993,0.003375
802,937,0.02680584280268908,0.0034375
15566,15980,0.026872340266486373,0.0035
15855,15944,0.026888135723072228,0.0035625
11206,11067,0.026929643938123915,0.003625
14534,14581,0.027029558074483023,0.0036875
15922,15949,0.02707843370058378,0.00375
15946,15955,0.027210681530946176,0.0038125
15572,15998,0.027329549082140484,0.003875
6242,6179,0.02754233797415339,0.0039375
10139,10428,0.027564233657936286,0.004
5457,5547,0.027614263287970724,0.0040625
15958,15907,0.027755260765974125,0.004125
15707,15935,0.02795974772895686,0.0041875
236,334,0.02797626170917226,0.00425
800,908,0.028232639323944646,0.0043125
9773,9973,0.028240044203010465,0.004375
7632,8000,0.028277294726582483,0.0044375
15692,15878,0.028340781396975233,0.0045
15785,15969,0.028413960233047958,0.0045625
390,547,0.028423425402761025,0.004625
8326,8640,0.02843293538073956,0.0046875
15568,15972,0.028576515808879512,0.00475
15881,15832,0.028600314148117787,0.0048125
1884,2077,0.028639354053791425,0.004875
807,932,0.028661959300479,0.0049375
15982,15055,0.028680649026723983,0.005
228,291,0.02870070991258975,0.0050625
1870,2026,0.028733870551633768,0.005125
4169,4455,0.028787687229597774,0.0051875
15955,15781,0.028888596664352277,0.00525
199,299,0.028960328803477875,0.0053125
14551,14946,0.02909547789458997,0.005375
15751,15754,0.02926283527378116,0.0054375
15688,15943,0.0292745284472839,0.0055
15949,15931,0.029502010695211203,0.0055625
9940,10220,0.029533404144642665,0.005625
15612,15924,0.029550316178588342,0.0056875
8936,9145,0.029706082518423847,0.00575
15979,14774,0.02972772794318284,0.0058125
15593,15974,0.029732205199075656,0.005875
2851,2989,0.02990985649190776,0.0059375
8475,8712,0.02991748459114206,0.006
1868,2018,0.029935864537421326,0.0060625
1835,2010,0.029967000527024116,0.006125
1324,1529,0.029984849233365342,0.0061875
15626,15999,0.030015371191487707,0.00625
216,312,0.030084408693670895,0.0063125
248,318,0.030150862843120418,0.006375
15915,15941,0.03015111597795835,0.0064375
5451,5499,0.030206666465531655,0.0065
3168,3455,0.030250588769359554,0.0065625
15992,15005,0.030272865723972826,0.006625
6463,6703,0.03034834734113539,0.0066875
125,202,0.03037096203701759,0.00675
15985,14577,0.03042029776854598,0.0068125
9225,9417,0.030469374481311363,0.006875
7652,7701,0.030472147468283618,0.0069375
5,30,0.030503333485866056,0.007
15978,14807,0.030509974958561243,0.0070625
15623,15900,0.030644519411284977,0.007125
624,768,0.030649296355049437,0.0071875
1828,1938,0.030655113297984055,0.00725
15933,15353,0.030680930391214587,0.0073125
227,326,0.030707519052329494,0.007375
231,296,0.03076604791905129,0.0074375
211,275,0.030766596520307523,0.0075
15808,15476,0.030792701611405227,0.0075625
15801,15937,0.030832888253751196,0.007625
14905,15382,0.03084055032135562,0.0076875
4294,4458,0.030900569183679075,0.00775
3327,3537,0.030900912372405047,0.0078125
15126,14939,0.030906978662854023,0.007875
15820,15889,0.030935563922463164,0.0079375
10337,10670,0.030997018437043288,0.008
12424,12772,0.031004545708031385,0.0080625
15967,14786,0.03105802929658262,0.008125
238,350,0.031098700312572263,0.0081875
15858,15861,0.03112943842788531,0.00825
14902,15366,0.031147880920639758,0.0083125
765,900,0.031152128829515954,0.008375
15848,15896,0.031189511464986986,0.0084375
5305,5503,0.03119747092359388,0.0085
15966,14911,0.03120512129874498,0.0085625
15667,15858,0.03121747829467166,0.008625
10490,10716,0.03134339703348552,0.0086875
15575,15954,0.031391625024370234,0.00875
1841,1978,0.03139605335155374,0.0088125
5468,5507,0.03139841805175469,0.008875
776,897,0.03140394306627826,0.0089375
7350,7275,0.03141919611679255,0.009
