,cdf,batch_execution_time
0,0.0,0.01990067146884956
1,0.01,0.02529871371949866
2,0.02,0.02529871371949866
3,0.03,0.02529871371949866
4,0.04,0.02529871371949866
5,0.05,0.025349361795013157
6,0.06,0.025349361795013157
7,0.07,0.025400111268076248
8,0.08,0.025450962341686013
9,0.09,0.025450962341686013
10,0.1,0.025450962341686013
11,0.11,0.025450962341686013
12,0.12,0.025450962341686013
13,0.13,0.025450962341686013
14,0.14,0.025450962341686013
15,0.15,0.025450962341686013
16,0.16,0.025450962341686013
17,0.17,0.025450962341686013
18,0.18,0.025450962341686013
19,0.19,0.025450962341686013
20,0.2,0.025450962341686013
21,0.21,0.025450962341686013
22,0.22,0.025450962341686013
23,0.23,0.025450962341686013
24,0.24,0.025450962341686013
25,0.25,0.02550191521924695
26,0.26,0.02550191521924695
27,0.27,0.02555297010457077
28,0.28,0.02560412720187722
29,0.29,0.02560412720187722
30,0.3,0.02560412720187722
31,0.31,0.02560412720187722
32,0.32,0.02560412720187722
33,0.33,0.02560412720187722
34,0.34,0.02560412720187722
35,0.35000000000000003,0.02560412720187722
36,0.36,0.02560412720187722
37,0.37,0.02560412720187722
38,0.38,0.02560412720187722
39,0.39,0.02560412720187722
40,0.4,0.02560412720187722
41,0.41000000000000003,0.02560412720187722
42,0.42,0.025655386715794894
43,0.43,0.025655386715794894
44,0.44,0.025655386715794894
45,0.45,0.025655386715794894
46,0.46,0.025655386715794894
47,0.47000000000000003,0.025655386715794894
48,0.48,0.025655386715794894
49,0.49,0.025655386715794894
50,0.5,0.025655386715794894
51,0.51,0.025655386715794894
52,0.52,0.025655386715794894
53,0.53,0.025655386715794894
54,0.54,0.025655386715794894
55,0.55,0.025706748851362038
56,0.56,0.025758213814027427
57,0.5700000000000001,0.025758213814027427
58,0.58,0.025758213814027427
59,0.59,0.025758213814027427
60,0.6,0.025758213814027427
61,0.61,0.025758213814027427
62,0.62,0.025758213814027427
63,0.63,0.025758213814027427
64,0.64,0.02580978180965111
65,0.65,0.02580978180965111
66,0.66,0.02580978180965111
67,0.67,0.025913227725275052
68,0.68,0.062224813640200376
69,0.6900000000000001,0.12331648275372699
70,0.7000000000000001,0.16414565545029647
71,0.71,0.1899487360163596
72,0.72,0.21631902132589584
73,0.73,0.24050822871257613
74,0.74,0.2579470489719662
75,0.75,0.27389760914991473
76,0.76,0.29141674846916216
77,0.77,0.31505725807746504
78,0.78,0.3292292802991845
79,0.79,0.3412974623537207
80,0.8,0.35664983115870835
81,0.81,0.3704633235179314
82,0.8200000000000001,0.3855822237016827
83,0.8300000000000001,0.39573882861822257
84,0.84,0.40535145380983495
85,0.85,0.4176962475999589
86,0.86,0.43127869214752745
87,0.87,0.451580889462895
88,0.88,0.46907117999773323
89,0.89,0.477590911630712
90,0.9,0.49213572518622073
91,0.91,0.5030826898767411
92,0.92,0.5163343695635656
93,0.93,0.5267650192423886
94,0.9400000000000001,0.5395603133299307
95,0.9500000000000001,0.5504601583541882
96,0.96,0.55710547462353
97,0.97,0.571780166180292
98,0.98,0.6281346937610661
99,0.99,0.7068048931011771
100,1.0,0.8564147050277968
