,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
8028,8106,0.0001433652855445953,0.00010969723562966213
7434,7453,0.00014348556222431037,0.00021939447125932427
1529,1623,0.00014348556222436616,0.0003290917068889864
5024,5157,0.00014353252967519472,0.00043878894251864854
4879,5078,0.00014360046243789366,0.0005484861781483107
3499,3643,0.00014363111269962429,0.0006581834137779728
7516,7561,0.0001436658399207752,0.000767880649407635
852,963,0.00014367247740998504,0.0008775778850372971
6015,5986,0.00014367300436576586,0.0009872751206669592
8178,8370,0.0001436736166964261,0.0010969723562966214
7753,7789,0.0001436743600687241,0.0012066695919262834
6186,6287,0.00014369521219195685,0.0013163668275559457
244,290,0.0001437110245118239,0.0014260640631856077
5994,6021,0.0001437214047183864,0.00153576129881527
3253,3369,0.0001437410362453106,0.001645458534444932
1883,2035,0.00014374276128325934,0.0017551557700745941
8025,8224,0.00014374276128325934,0.0018648530057042562
3451,3595,0.00014374346684945986,0.0019745502413339184
769,617,0.00014374346684948775,0.0020842474769635806
451,530,0.00014374770821495178,0.002193944712593243
3567,3663,0.0001437519789041867,0.0023036419482229046
636,770,0.00014376652333227276,0.002413339183852567
8535,8683,0.0001437724941005704,0.002523036419482229
8656,8769,0.00014378702005747961,0.0026327336551118913
1713,1706,0.00014380181422503363,0.002742430890741553
6524,6640,0.00014381498135699982,0.0028521281263712154
7996,8163,0.00014381498135699982,0.0029618253620008776
3197,3327,0.0001438149813570744,0.00307152259763054
5234,5346,0.00014381849508793965,0.003181219833260202
8291,8478,0.00014382544739654417,0.003290917068889864
3001,3132,0.00014382551600696555,0.003400614304519526
1402,1498,0.00014382688874204358,0.0035103115401491883
7933,7708,0.00014384070546842202,0.0036200087757788505
6408,6321,0.00014384401099832298,0.0037297060114085123
7591,7627,0.00014385322082680153,0.0038394032470381746
7663,7381,0.0001438627237004104,0.003949100482667837
6739,6894,0.00014386414240426845,0.004058797718297499
5042,5200,0.0001438662498927031,0.004168494953927161
3517,3462,0.000143867174702509,0.0042781921895568235
3527,3631,0.000143867174702509,0.004387889425186486
9004,9129,0.00014386717470254643,0.004497586660816147
6329,6532,0.00014387706373529598,0.004607283896445809
4065,4208,0.00014388000391885562,0.0047169811320754715
7927,8140,0.00014388000391885562,0.004826678367705134
4426,4420,0.00014388064084494383,0.004936375603334796
4233,4271,0.0001438829504206106,0.005046072838964458
4231,4400,0.00014388320390311605,0.0051557700745941204
8244,8476,0.00014388540233265784,0.005265467310223783
4844,4929,0.0001439012136469692,0.005375164545853445
3268,3424,0.00014390138480271252,0.005484861781483106
1069,1159,0.00014390138480272754,0.0055945590171127685
4425,4523,0.00014390187669240798,0.005704256252742431
8360,8142,0.00014390291234349874,0.005813953488372093
877,910,0.00014390486690245426,0.005923650724001755
6854,6920,0.00014390552361466028,0.006033347959631417
7519,7521,0.00014390577018406464,0.00614304519526108
2265,2369,0.00014390943593604918,0.006252742430890742
5364,5478,0.00014391134343657514,0.006362439666520404
757,820,0.00014391151288243944,0.0064721369021500655
6684,6719,0.0001439146351507678,0.006581834137779728
4559,4624,0.00014391487816454432,0.00669153137340939
2775,2934,0.00014391660865907188,0.006801228609039052
4798,4982,0.00014391675601491772,0.006910925844668714
994,1054,0.00014392736171755494,0.007020623080298377
6622,6854,0.00014392736171758304,0.007130320315928039
