,Request Id,request_model_execution_time_normalized,cdf
15983,15991,0.022486595073625913,6.25e-05
15964,15971,0.02253797942345874,0.000125
15998,15877,0.02254396714421243,0.0001875
15990,15364,0.02254407273359081,0.00025
15988,15647,0.02277528319642815,0.0003125
15933,15804,0.02278580731943978,0.000375
15999,15288,0.02289314718608817,0.0004375
15991,15656,0.023042828683230772,0.0005
15982,15414,0.023102039878473146,0.0005625
15993,15055,0.02315468298661384,0.000625
15910,15978,0.023200498813348697,0.0006875
15994,14807,0.023271322138122753,0.00075
15997,14577,0.023362548117000063,0.0008125
15962,15872,0.023378136803182934,0.000875
15987,15661,0.023409026364036634,0.0009375
15989,14774,0.023445755884577733,0.001
15949,15550,0.023457868858157236,0.0010625
15943,15655,0.023569981378626828,0.001125
15977,14786,0.023592798288811254,0.0011875
15976,14911,0.023655085971445,0.00125
15965,15584,0.023748651055131374,0.0013125
15996,14187,0.02377360352505315,0.001375
15979,14526,0.02386448667192422,0.0014375
15974,14883,0.02389142293958396,0.0015
15980,14615,0.023911326872073504,0.0015625
15944,15449,0.023914339585710487,0.001625
15981,14763,0.02391769669068895,0.0016875
15972,14510,0.02396947117296437,0.00175
15986,15005,0.02404382776061552,0.0018125
15934,15473,0.024052812989994357,0.001875
15966,13596,0.024359072079907642,0.0019375
15985,14025,0.024372451626116613,0.002
15973,13866,0.024382856193628462,0.0020625
15992,14237,0.02446942059540857,0.002125
15938,14132,0.02449991158498993,0.0021875
15995,13949,0.024557216023197093,0.00225
15970,14193,0.02461071115650803,0.0023125
15978,13567,0.02467461753548807,0.002375
15916,15773,0.024691019820576192,0.0024375
15952,14465,0.02485479855022992,0.0025
15967,13290,0.024872238341524362,0.0025625
15941,13986,0.024897674554502737,0.002625
15971,14509,0.024908952029437756,0.0026875
15937,14006,0.024987933660223394,0.00275
15939,14513,0.025071270004232985,0.0028125
15932,13954,0.025077035832502877,0.002875
15879,15625,0.025167492548208204,0.0029375
15969,13827,0.02516859215801271,0.003
15961,13119,0.02524739815541422,0.0030625
15975,13784,0.025383112157043437,0.003125
15955,14349,0.025423488345279303,0.0031875
15899,13804,0.02548193799075793,0.00325
15867,14268,0.025624506391542578,0.0033125
15873,15353,0.02568031544754086,0.003375
15950,12863,0.02572727026215257,0.0034375
15881,13812,0.025751357874631897,0.0035
15951,12807,0.025753696168183935,0.0035625
15791,15476,0.025770368866184588,0.003625
15946,14341,0.0257706857693618,0.0036875
15958,13331,0.025798140428401152,0.00375
15956,12383,0.025816694393736933,0.0038125
15960,12945,0.025823741178596163,0.003875
15903,15309,0.02582510165647848,0.0039375
15869,14698,0.02585485226460531,0.004
15915,13258,0.025856599003496798,0.0040625
15902,14191,0.025910034888069214,0.004125
15940,12991,0.025921913794607915,0.0041875
15935,14461,0.025923110536250123,0.00425
15959,11938,0.02593348765982289,0.0043125
15968,11831,0.02593550203289296,0.004375
15942,14221,0.025951595400311413,0.0044375
15905,13398,0.025992302896956327,0.0045
15930,12598,0.02602039417271662,0.0045625
15840,15771,0.026037544695411904,0.004625
15928,14445,0.026086105260584972,0.0046875
15921,12786,0.026115007349236254,0.00475
15957,12955,0.026153998759134524,0.0048125
15953,13477,0.026271199168510517,0.004875
15984,12293,0.02636078617269304,0.0049375
15909,12204,0.02643780245079324,0.005
15929,13435,0.026439039726936966,0.0050625
15907,13303,0.026440299413129465,0.005125
15901,13937,0.02656974684153842,0.0051875
15924,13728,0.026582755425218367,0.00525
15923,13696,0.026647518598037052,0.0053125
15963,12637,0.026648204095854697,0.005375
15891,14057,0.026673372267568433,0.0054375
15880,13182,0.026735678921893068,0.0055
15919,13736,0.026758095279266852,0.0055625
15803,14516,0.02676288284648808,0.005625
15853,13894,0.02680158844521289,0.0056875
15759,15781,0.02686864538099177,0.00575
15805,14694,0.026953992038908522,0.0058125
15783,15198,0.026961116194676806,0.005875
15912,12881,0.026979789592317404,0.0059375
15823,14695,0.02701116688263577,0.006
15875,12958,0.027019229799168768,0.0060625
15844,13862,0.02703219999988457,0.006125
15846,14074,0.027055154810246576,0.0061875
15911,11414,0.027079015037804268,0.00625
15895,13625,0.027088621229994954,0.0063125
15920,13168,0.027163709072124016,0.006375
15904,14077,0.027198214269792333,0.0064375
15922,12747,0.027206443833070183,0.0065
15918,13019,0.027216722930020112,0.0065625
15872,13215,0.027217215194679487,0.006625
15826,13910,0.027259305407645106,0.0066875
15855,14521,0.02733874027308413,0.00675
15883,12514,0.02735536535544229,0.0068125
15917,12952,0.027401764366651513,0.006875
15706,15754,0.027438002222210565,0.0069375
15947,12133,0.027491847828832548,0.007
15876,14192,0.027522557124181127,0.0070625
15954,11589,0.02758756619006116,0.007125
15868,11692,0.027624308565759426,0.0071875
15748,15912,0.027680866759027135,0.00725
15842,12436,0.027692460683960224,0.0073125
15882,11914,0.02770952533085081,0.007375
15948,11040,0.02771445168039257,0.0074375
15908,11295,0.027726289520185955,0.0075
15898,13621,0.02773869276621861,0.0075625
15878,11970,0.027792691564284974,0.007625
15885,11975,0.02781256636564886,0.0076875
15926,11755,0.02781406350963456,0.00775
15841,13391,0.02784431136480058,0.0078125
15927,11667,0.027858152244937543,0.007875
15845,13066,0.027861120964491656,0.0079375
15888,10164,0.027888574329360597,0.008
15782,14434,0.027955400700107755,0.0080625
15877,11698,0.02796700495492568,0.008125
15896,13104,0.028004087646520445,0.0081875
15945,11413,0.028023042200779058,0.00825
15931,11024,0.02810200567057165,0.0083125
15495,15988,0.02810964876085503,0.008375
15913,10953,0.028213192681589103,0.0084375
15893,9068,0.02823602202538408,0.0085
15735,15649,0.028248260115862196,0.0085625
