,Request Id,request_preemption_time,cdf
3373,3333,0.03727216250376841,0.00015391719255040788
5815,6016,0.044529152550921935,0.00030783438510081576
2749,2862,0.04681538182512668,0.00046175157765122367
4421,4353,0.08117857231081871,0.0006156687702016315
665,751,0.08749093409531383,0.0007695859627520394
2696,2759,0.1114778633923379,0.0009235031553024473
2540,2760,0.11221842207078225,0.0010774203478528552
4103,4111,0.12559555422853919,0.001231337540403263
4744,4665,0.173773407927456,0.0013852547329536709
1874,1887,0.23220907059692308,0.0015391719255040787
73,131,0.25134103942546915,0.0016930891180544866
4821,5076,0.3083153128413869,0.0018470063106048947
3,25,0.3182765919370665,0.0020009235031553025
6496,6379,0.34127971978546157,0.0021548406957057104
3957,3959,0.3432029502498608,0.0023087578882561182
5830,6032,0.3502793330314944,0.002462675080806526
4851,4781,0.4243848628957494,0.002616592273356934
4568,4686,0.43962827678865324,0.0027705094659073418
3856,3797,0.4591284208054276,0.0029244266584577496
3952,4090,0.4614964497056917,0.0030783438510081575
4316,4261,0.4685304091640319,0.0032322610435585653
4225,4472,0.47105893251250563,0.003386178236108973
4102,4246,0.4719604008726037,0.003540095428659381
2962,2921,0.48146653467904343,0.0036940126212097893
5606,5848,0.4843463934828378,0.003847929813760197
5516,5403,0.4971741312178892,0.004001847006310605
6267,6139,0.5014253390747854,0.004155764198861013
548,627,0.5039107215572756,0.004309681391411421
2722,2838,0.5040608944128735,0.004463598583961829
2568,2674,0.5068427819923045,0.0046175157765122364
3320,3335,0.50942609619824,0.004771432969062644
4145,4073,0.5146476202703525,0.004925350161613052
3428,3393,0.5199453067154991,0.00507926735416346
3784,4032,0.5318283110800621,0.005233184546713868
2984,2933,0.5410039193167222,0.005387101739264276
2656,2750,0.5442105961885773,0.0055410189318146836
3901,4026,0.5501101199590721,0.005694936124365091
104,168,0.5519522129339407,0.005848853316915499
5792,5982,0.5637740815548113,0.006002770509465907
4450,4455,0.5641789676355984,0.006156687702016315
1948,2120,0.5805019842694037,0.006310604894566723
2939,3152,0.5848129871825449,0.006464522087117131
2942,3148,0.5848129871825449,0.0066184392796675385
725,809,0.5976851520095181,0.006772356472217946
3919,3911,0.5981731628146463,0.006926273664768354
2363,2387,0.6011204483500023,0.007080190857318762
2063,2087,0.6036170450581722,0.007234108049869171
866,946,0.6110191801344058,0.007388025242419579
5960,5973,0.6480652753652976,0.0075419424349699865
6225,6241,0.6496527086576407,0.007695859627520394
5258,5191,0.6530587918164201,0.007849776820070802
5981,5871,0.6558307091170263,0.00800369401262121
2102,2077,0.6563296078114718,0.008157611205171618
3626,3718,0.6584593119247302,0.008311528397722026
1559,1634,0.6644014377721419,0.008465445590272434
2875,2927,0.6649466525116168,0.008619362782822841
717,801,0.6805337693179467,0.00877327997537325
1959,2094,0.6811355242697346,0.008927197167923657
4491,4503,0.7088674750948485,0.009081114360474065
6427,6449,0.7103965999531283,0.009235031553024473
4854,4785,0.7267657826171217,0.00938894874557488
3777,3795,0.7281916466545226,0.009542865938125289
4567,4820,0.7384153875389075,0.009696783130675696
3286,3233,0.7402250147588347,0.009850700323226104
1654,1738,0.7436070424103605,0.010004617515776512
785,888,0.7438012805404526,0.01015853470832692
2997,3055,0.748794141643998,0.010312451900877328
2726,2791,0.7488719295272404,0.010466369093427736
1238,1235,0.7494872347053843,0.010620286285978144
4375,4383,0.7512848781668708,0.010774203478528551
5094,5083,0.7539719355213492,0.01092812067107896
636,719,0.7550352073207591,0.011082037863629367
5588,5597,0.7581628103937419,0.011235955056179775
3505,3594,0.766827740937174,0.011389872248730183
553,642,0.7674419884212398,0.01154378944128059
1123,1252,0.7728001013612698,0.011697706633830999
6344,6215,0.7800390771867569,0.011851623826381406
4845,5084,0.7830926529125009,0.012005541018931814
2158,2274,0.7846210023579943,0.012159458211482222
5198,5366,0.7948763647348187,0.01231337540403263
262,319,0.7954533920164977,0.012467292596583038
2878,3076,0.7955721603266284,0.012621209789133446
4657,4912,0.7963543574041978,0.012775126981683853
4945,4963,0.7975999359352954,0.012929044174234261
5377,5389,0.8114743447572437,0.01308296136678467
5201,5147,0.8324817582822561,0.013236878559335077
5641,5535,0.8367118727851448,0.013390795751885485
6400,6620,0.8486140115373928,0.013544712944435893
1295,1397,0.8546943150199127,0.0136986301369863
3302,3434,0.862411026176801,0.013852547329536708
5018,5027,0.8640363645172329,0.014006464522087116
4213,4452,0.8645011725554923,0.014160381714637524
5938,5953,0.8646625558701544,0.014314298907187934
1206,1289,0.8658860903909158,0.014468216099738342
2752,2807,0.8681227128124647,0.01462213329228875
4613,4726,0.8756626119245539,0.014776050484839157
1393,1482,0.8863814774434218,0.014929967677389565
1390,1489,0.8905820229292658,0.015083884869939973
1029,1035,0.8921624890299427,0.015237802062490381
2084,2210,0.8930506444696675,0.015391719255040789
4701,4806,0.8944165341888493,0.015545636447591197
1745,1888,0.896436368949594,0.015699553640141604
3262,3484,0.9032294628424324,0.01585347083269201
1449,1427,0.9099714538133412,0.01600738802524242
3943,3939,0.9102963445809564,0.016161305217792826
1819,1926,0.9150624852490523,0.016315222410343236
4853,4978,0.9170658350217309,0.016469139602893642
3130,3254,0.9171622512684507,0.01662305679544405
662,734,0.9199357972856319,0.016776973987994458
3045,3276,0.9267627029660161,0.016930891180544867
1902,1927,0.9328973470890105,0.017084808373095273
5810,5990,0.9357385558200804,0.017238725565645683
3269,3390,0.9358732610321567,0.01739264275819609
3035,3071,0.9371478444089689,0.0175465599507465
472,560,0.9429065945578827,0.017700477143296905
5945,5827,0.9452695080312878,0.017854394335847314
2477,2688,0.9587026508776262,0.01800831152839772
2740,2697,0.967436324527398,0.01816222872094813
1406,1493,0.9723509144825471,0.018316145913498536
1296,1394,0.9741838310072808,0.018470063106048946
407,472,0.976831279125193,0.018623980298599352
2471,2680,0.9790379845026109,0.01877789749114976
4989,5122,0.9798970657830068,0.018931814683700168
2605,2651,0.9820680494131011,0.019085731876250577
935,955,0.995449085770133,0.019239649068800987
3218,3165,0.9969129693167815,0.019393566261351393
2507,2622,0.9971783291830434,0.019547483453901802
1637,1722,0.9977225441769519,0.01970140064645221
5257,5175,1.0009443409692267,0.019855317839002618
1454,1518,1.001962382169097,0.020009235031553024
1302,1416,1.004340727580427,0.020163152224103434
5536,5431,1.0049476811948352,0.02031706941665384
902,919,1.005227226928696,0.02047098660920425
2335,2371,1.0076187475649476,0.020624903801754656
746,829,1.0092909660874625,0.020778820994305065
6468,6684,1.012189725229291,0.02093273818685547
6181,6412,1.0196702865919178,0.02108665537940588
3036,3158,1.0265141817195627,0.021240572571956287
926,939,1.0446629486697816,0.021394489764506697
3550,3539,1.054643241035592,0.021548406957057103
294,350,1.055841784535474,0.021702324149607512
4241,4476,1.0559271282772897,0.02185624134215792
