,Request Id,request_e2e_time,cdf
19,343,4.279032408234939,6.25e-05
9,261,4.599229081306925,0.000125
18,319,4.682285284352437,0.0001875
10,255,4.7241235926754825,0.00025
21,302,5.060323752042198,0.0003125
36,334,5.178167464024162,0.000375
0,154,5.300876451049944,0.0004375
1,168,5.304067022274696,0.0005
27,299,5.441815632054624,0.0005625
26,268,5.734346365857446,0.000625
2,131,5.763960827097149,0.0006875
41,314,5.795279958930146,0.00075
22,240,6.019063461040313,0.0008125
34,264,6.179342476319896,0.000875
37,265,6.228388137402425,0.0009375
55,326,6.318260123891403,0.001
47,301,6.319736873883327,0.0010625
53,315,6.500681290932147,0.001125
40,258,6.554016650249441,0.0011875
43,262,6.664872120915373,0.00125
12,142,6.728032312057474,0.0013125
91,398,6.779229531530426,0.001375
6,96,6.807016898293661,0.0014375
14,146,6.852733316722643,0.0015
63,312,6.90344464473256,0.0015625
30,211,6.930470605625024,0.001625
59,298,6.980816833114917,0.0016875
13,124,7.000898233364702,0.00175
3,65,7.007008877754075,0.0018125
32,208,7.0189333744531,0.001875
25,178,7.0409281733378055,0.0019375
50,252,7.200849441733254,0.002
61,284,7.270565724658015,0.0020625
4,42,7.288456776228754,0.002125
52,238,7.418324769038228,0.0021875
11,82,7.4231034629682755,0.00225
17,116,7.438169683051043,0.0023125
96,350,7.503479710343264,0.002375
35,177,7.531017555019245,0.0024375
5,25,7.598563221438569,0.0025
64,263,7.613640189544915,0.0025625
48,213,7.6186560749488175,0.002625
57,237,7.655169364209203,0.0026875
23,117,7.753165195442531,0.00275
7,20,7.800272783597572,0.0028125
110,357,7.8729307057124895,0.002875
28,123,7.914147931072058,0.0029375
8,8,7.953738826137627,0.003
70,257,8.04056060811486,0.0030625
66,243,8.047117865907452,0.003125
29,118,8.082661353460681,0.0031875
56,201,8.14835525540492,0.00325
20,61,8.303778665060765,0.0033125
83,271,8.358923158597074,0.003375
109,325,8.425837435102656,0.0034375
33,95,8.57087283140132,0.0035
73,222,8.586432820107003,0.0035625
39,108,8.586721027661998,0.003625
24,58,8.601824707616432,0.0036875
129,352,8.668479864448834,0.00375
42,110,8.681431923874738,0.0038125
100,285,8.682237275753131,0.003875
136,378,8.70470448120645,0.0039375
15,5,8.704855957836612,0.004
16,3,8.75279643995332,0.0040625
54,135,8.977820134699188,0.004125
153,407,8.992615686529057,0.0041875
102,260,9.102807538872595,0.00425
45,89,9.10932255289068,0.0043125
111,275,9.182073117695342,0.004375
65,157,9.235678778930733,0.0044375
123,309,9.245393980974745,0.0045
84,209,9.3015824776677,0.0045625
116,291,9.30385435999635,0.004625
31,32,9.339577411938762,0.0046875
60,126,9.34752890815092,0.00475
72,166,9.363699647526467,0.0048125
75,179,9.365335279375296,0.004875
38,33,9.4507458996024,0.0049375
142,336,9.559136168576188,0.005
51,74,9.613614407690292,0.0050625
122,270,9.639413069481026,0.005125
104,236,9.642063608774588,0.0051875
126,280,9.645994400119722,0.00525
127,283,9.652494349328405,0.0053125
106,239,9.660887330760286,0.005375
150,346,9.665077375405165,0.0054375
46,52,9.680707875412057,0.0055
97,202,9.723404994278827,0.0055625
82,173,9.788525360077635,0.005625
62,101,9.788978193080151,0.0056875
49,51,9.819666115096481,0.00575
98,200,9.871570104093468,0.0058125
81,160,9.906176714836981,0.005875
90,170,10.015511496775023,0.0059375
44,13,10.07394804168547,0.006
67,97,10.108083863769448,0.0060625
114,224,10.148225485309101,0.006125
120,233,10.148227169311753,0.0061875
99,176,10.245695163526548,0.00625
58,53,10.306025294829146,0.0063125
93,151,10.32434275463089,0.006375
220,526,10.327017642171352,0.0064375
78,105,10.331269335611939,0.0065
95,158,10.334579453904503,0.0065625
71,91,10.360602548867597,0.006625
119,217,10.364683026414934,0.0066875
115,212,10.365788008756766,0.00675
148,300,10.396832617306604,0.0068125
130,250,10.455221527745387,0.006875
125,221,10.456998013390711,0.0069375
180,387,10.491788032216611,0.007
132,249,10.508442270603776,0.0070625
101,161,10.525083930712752,0.007125
77,87,10.550037059182495,0.0071875
188,394,10.557505516356823,0.00725
124,214,10.577065923042953,0.0073125
176,359,10.620054523701047,0.007375
86,114,10.633715556117583,0.0074375
79,83,10.714411071058182,0.0075
144,259,10.771078866186752,0.0075625
80,92,10.78075890035697,0.007625
154,273,10.83769671564782,0.0076875
105,148,10.879822562345243,0.00775
68,34,10.908116285522283,0.0078125
139,232,10.911638525984227,0.007875
141,246,10.931319415876615,0.0079375
159,296,10.950986693552878,0.008
92,100,10.999478746791187,0.0080625
169,318,11.018386437765404,0.008125
218,455,11.0209228522988,0.0081875
117,172,11.021340982818977,0.00825
69,24,11.057519502019174,0.0083125
107,134,11.068639977952344,0.008375
174,327,11.110705027522584,0.0084375
74,36,11.127678653735362,0.0085
224,461,11.172669648494857,0.0085625
161,278,11.20169612353435,0.008625
230,472,11.217580625404409,0.0086875
186,339,11.23275903903799,0.00875
85,69,11.252485524460935,0.0088125
76,30,11.290096059151416,0.008875
243,510,11.29703696168247,0.0089375
108,120,11.298310374915975,0.009
203,371,11.300889068600753,0.0090625
166,281,11.408387563023805,0.009125
112,122,11.430250056853383,0.0091875
192,345,11.465496800493568,0.00925
214,411,11.481134217067961,0.0093125
88,59,11.483927287007376,0.009375
89,57,11.496305232919516,0.0094375
133,180,11.551646006701846,0.0095
294,622,11.723346775957241,0.0095625
278,569,11.767805050154495,0.009625
238,443,11.793347823266185,0.0096875
196,328,11.810006452302911,0.00975
94,38,11.81154159770574,0.0098125
121,113,11.81999510522265,0.009875
177,267,12.007542989578313,0.0099375
87,7,12.032526542844197,0.01
239,430,12.05067710077465,0.0100625
221,380,12.067194318117624,0.010125
152,194,12.093088356793603,0.0101875
217,361,12.142581899494015,0.01025
162,215,12.21498696312399,0.0103125
113,71,12.245174363848893,0.010375
145,152,12.279414143161379,0.0104375
204,311,12.33821860475621,0.0105
157,197,12.33987274857903,0.0105625
222,356,12.379087709222308,0.010625
231,374,12.405110277553133,0.0106875
143,133,12.445577710651945,0.01075
232,375,12.456817571026114,0.0108125
198,286,12.466513671126926,0.010875
160,193,12.491768383863239,0.0109375
184,254,12.533667756356646,0.011
146,137,12.544797172236894,0.0110625
103,11,12.597647670650732,0.011125
165,196,12.633163752129853,0.0111875
128,66,12.727906246514609,0.01125
140,109,12.730059071462984,0.0113125
189,244,12.748345480080882,0.011375
181,230,12.75056556838246,0.0114375
134,94,12.75124978597438,0.0115
151,130,12.851037320909722,0.0115625
246,384,12.877498208601356,0.011625
187,226,12.915582514777348,0.0116875
118,15,13.09638996665885,0.01175
191,225,13.10890833672966,0.0118125
280,462,13.115307092791245,0.011875
172,184,13.122114393289653,0.0119375
202,251,13.1226451024086,0.012
247,362,13.149139221867909,0.0120625
290,506,13.149430122078968,0.012125
201,242,13.178871634677442,0.0121875
208,266,13.186222750420832,0.01225
168,159,13.220881146714353,0.0123125
185,205,13.224728999583835,0.012375
131,46,13.231964725533558,0.0124375
215,290,13.247060926152795,0.0125
264,428,13.252372056180539,0.0125625
158,125,13.2951157743401,0.012625
266,426,13.305907338760143,0.0126875
183,198,13.319700907920657,0.01275
167,144,13.325677381085864,0.0128125
206,253,13.345415925868988,0.012875
251,358,13.408688986150008,0.0129375
261,400,13.409402130880789,0.013
270,417,13.44103634995514,0.0130625
285,453,13.465444780584976,0.013125
271,413,13.470644786668776,0.0131875
137,35,13.49994971288947,0.01325
263,393,13.531344960053126,0.0133125
268,405,13.533735269832183,0.013375
322,574,13.582568551702765,0.0134375
195,206,13.608626689321657,0.0135
147,62,13.62425341645879,0.0135625
173,141,13.640706075035759,0.013625
307,538,13.649584069277033,0.0136875
138,28,13.68795047941431,0.01375
135,17,13.750100349021652,0.0138125
193,190,13.83454179022764,0.013875
163,98,13.848340786022527,0.0139375
149,45,13.87168100639009,0.014
233,282,13.905465418707895,0.0140625
281,403,13.917246545410698,0.014125
317,547,13.957668796693278,0.0141875
257,338,13.962364957289456,0.01425
309,515,13.975642591252457,0.0143125
265,363,13.98731603535108,0.014375
293,440,14.01237112980527,0.0144375
262,351,14.028121980983332,0.0145
156,63,14.067972263587839,0.0145625
219,241,14.115785515905086,0.014625
318,535,14.135095442137555,0.0146875
223,245,14.184874017607227,0.01475
310,491,14.213089043043508,0.0148125
283,390,14.217181034724247,0.014875
190,140,14.235552653545192,0.0149375
333,560,14.246872269006868,0.015
365,670,14.254603932240792,0.0150625
175,103,14.313274620146856,0.015125
342,570,14.37706222024048,0.0151875
155,27,14.427465367235085,0.01525
245,274,14.434992860322431,0.0153125
170,72,14.460939982700639,0.015375
250,294,14.476842893874094,0.0154375
284,365,14.559300312326368,0.0155
327,513,14.581625185608715,0.0155625
212,182,14.60986379252993,0.015625
194,128,14.621753877935133,0.0156875
209,165,14.694563248503302,0.01575
205,143,14.700777354145231,0.0158125
179,79,14.723157994688636,0.015875
259,297,14.7314147227683,0.0159375
178,73,14.762023636087067,0.016
