Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,9.762754076252502,0.020424171707641218,4.707573489919368,0.009848480104433824,4.707573489919368,0.009848480104433824,5.0551805863330355,0.0,9.762754076252403,0.02042417170764101,0.1642793343645748,0.1642793343645748,5.6125498587145476e-05,0.02008049109181575,,3405,2927,478,6.123430962343096,0.0
1,6.818252354148523,0.02150868250520039,3.2581451696685075,0.010278060472140402,3.2581451696685075,0.010278060472140402,3.5228264881098506,0.0,6.780971657778358,0.021391077784789773,0.22904629333305543,0.22904629333305543,6.614100298384505e-05,0.020786138993108733,0.006332209760684715,3780,3463,317,10.92429022082019,0.0
2,5.740649081374038,0.0213407029047362,2.7465261795891043,0.01021013449661377,2.7465261795891043,0.01021013449661377,2.986244828028788,0.0,5.732771007617892,0.021311416385196624,0.20044968482799996,0.20044968482799996,5.7833146228505474e-05,0.02059553679013397,0.08040601601874137,3735,3466,269,12.884758364312267,0.0
3,0.9260943598202925,0.014937005803553106,0.6961014236874056,0.0112274423175388,0.6961014236874056,0.0112274423175388,0.22999293613288274,0.0,0.9260943598202883,0.014937005803553038,0.2081563303255931,0.2081563303255931,5.469162646494827e-05,0.011579645637011282,0.06314654641752837,3868,3806,62,61.38709677419355,0.0
4,5.158844750713151,0.021952530854098515,2.372881194231574,0.010097366783964145,2.372881194231574,0.010097366783964145,2.784281404441018,0.001648989906187448,5.157162598672592,0.0219453727603089,0.15011139279870334,0.1484624028925159,5.7993126129889016e-05,0.021313758969848714,0.33339816820202073,2795,2560,235,10.893617021276595,0.0
5,0.5038915705459994,0.00969022251049999,0.49369755549499966,0.009494183759519225,0.49369755549499966,0.009494183759519225,0.009761690134375556,0.00036797291662105103,0.5034592456293752,0.009681908569795675,0.09547781140420475,0.0951098384875837,5.6748113656076195e-05,0.007854110752726821,0.2822932521996482,1728,1676,52,32.23076923076923,0.0
6,6.990924733016534,0.02345947896985414,3.198465111855657,0.01073310440220019,3.198465111855657,0.01073310440220019,3.7913815721969963,0.0,6.989846684052653,0.023455861355881385,0.14950728972192295,0.14950728972192295,5.851557327668217e-05,0.022957776655351043,0.556822024887845,2853,2555,298,8.573825503355705,0.0
7,3.9902589117239584,0.028501849369456846,1.5090647325625668,0.010779033804018335,1.5090647325625668,0.010779033804018335,2.354424990591116,0.12676918857028152,3.863489723153683,0.02759635516538345,0.21268838920636068,0.08591920063607916,5.6488626322208525e-05,0.026982646589411415,0.022738101151641432,1661,1521,140,10.864285714285714,0.0
8,1.710137220656942,0.04384967232453697,0.5563739009497953,0.014265997460251163,0.5563739009497953,0.014265997460251163,1.078086470349898,0.07567684935723795,1.6344603712996935,0.04190924028973573,0.26556668438856734,0.1898898350313294,5.534533227377715e-05,0.037040270160727556,0.13701153984912273,3470,3431,39,87.97435897435898,0.0
9,19.278584478417,0.019998531616615144,9.591102781438842,0.009949276744231164,9.591102781438842,0.009949276744231164,9.568871239712125,0.07005631026347903,19.159974021150965,0.01987549172318565,0.2973825607318612,0.22732625046838217,7.846953761421546e-05,0.01969004348307587,0.007562544301839669,3861,2897,964,3.0051867219917012,0.0
10,11.004687788765878,0.020646693787553242,5.420773619481939,0.01017030697839013,5.420773619481939,0.01017030697839013,5.482497536645667,0.010345077481603848,10.903271156127605,0.020456418679413894,0.2689981405949977,0.25865306311339387,0.00010583185888436738,0.020142006844598277,0.06167917398995604,2977,2444,533,4.585365853658536,0.0
11,3.6746645932103847,0.02534251443593369,1.6178827328117396,0.01115781195042579,1.6178827328117396,0.01115781195042579,2.036435776268419,0.0203460841302332,3.6543185090801584,0.02520219661434592,0.1625081469698595,0.1421620628396263,5.732341243533318e-05,0.02422176859476224,0.17597888196653844,2625,2480,145,17.103448275862068,0.0
12,5.11093277887085,0.022918981071169728,2.470565559133623,0.011078769323469162,2.470565559133623,0.011078769323469162,2.587366315881873,0.05300090385528988,5.0579318750154965,0.022681308856571734,0.26368717707362976,0.21068627321833988,5.624299872352906e-05,0.02173652736231937,0.006723600920076844,3969,3746,223,16.798206278026907,0.0
