,Request Id,prefill_e2e_time,cdf
4608,3716,0.03305583417454727,0.0001936858415649816
832,707,0.03308887045076858,0.0003873716831299632
5054,4147,0.03596455980232349,0.0005810575246949448
5146,4543,0.03654466211719409,0.0007747433662599264
1804,1504,0.03990743483973347,0.000968429207824908
4979,4834,0.04186305319353778,0.0011621150493898896
4367,3787,0.04241666612051631,0.0013558008909548712
4690,4327,0.044285482749728544,0.0015494867325198528
4560,4005,0.0442872442179123,0.0017431725740848344
1402,590,0.0453269672919987,0.001936858415649816
2451,2019,0.04662185735503499,0.0021305442572147975
2802,2391,0.04738209654567527,0.002324230098779779
3693,2951,0.047698989797027025,0.0025179159403447607
4382,3742,0.048239435775258244,0.0027116017819097424
4780,4479,0.048855734689823294,0.002905287623474724
1525,782,0.048890974767573425,0.0030989734650397056
1520,1251,0.0506013077194325,0.0032926593066046872
926,626,0.051648866042967256,0.003486345148169669
3221,2834,0.051724791757919775,0.0036800309897346505
3278,2681,0.053408789274044466,0.003873716831299632
3318,2499,0.053564877117878495,0.004067402672864613
3045,2523,0.05497735273854687,0.004261088514429595
5046,5049,0.055923504842212424,0.004454774355994577
2478,1900,0.057565123112794936,0.004648460197559558
2376,1986,0.05796330019359175,0.00484214603912454
2265,1861,0.060185666337361,0.0050358318806895215
3568,3500,0.06109506862253511,0.005229517722254503
3197,2997,0.06194934210543579,0.005423203563819485
1125,487,0.06212199457024781,0.005616889405384466
3205,2498,0.06244581087844381,0.005810575246949448
2813,2106,0.06295817185741726,0.00600426108851443
3329,2563,0.06593478146453435,0.006197946930079411
3151,2467,0.06616664362331903,0.006391632771644393
599,187,0.06797382492619164,0.0065853186132093745
1432,925,0.07005523508894385,0.006779004454774356
2247,1441,0.07215524799011064,0.006972690296339338
3813,3321,0.07223982618143054,0.007166376137904319
4237,3695,0.07334391148833674,0.007360061979469301
1544,1205,0.07395195871072247,0.007553747821034283
1317,790,0.07424575266969669,0.007747433662599264
4188,3385,0.07584503164821399,0.007941119504164245
3675,3141,0.07667110940110433,0.008134805345729227
3299,2489,0.07710772755638118,0.008328491187294208
1215,435,0.07712891051613724,0.00852217702885919
4095,3325,0.0771887392759254,0.008715862870424172
3119,2581,0.07813328756469673,0.008909548711989153
3419,2786,0.07870176795347561,0.009103234553554135
1969,1990,0.07870377257052041,0.009296920395119116
3215,2686,0.07897079616725478,0.009490606236684098
2005,1345,0.07918879333749373,0.00968429207824908
3538,3288,0.0796628889670501,0.009877977919814061
743,342,0.08062707456130624,0.010071663761379043
