,Request Id,request_execution_plus_preemption_time_normalized,cdf
1796,1831,0.0365876617718297,0.0001936858415649816
288,319,0.04201912510034196,0.0003873716831299632
3229,3286,0.04244633190180196,0.0005810575246949448
58,95,0.0425197452230854,0.0007747433662599264
260,291,0.04344369799512811,0.000968429207824908
261,299,0.043485527019466154,0.0011621150493898896
157,190,0.04449419027617794,0.0013558008909548712
2902,2942,0.044881345404333146,0.0015494867325198528
2500,2567,0.04502288470489433,0.0017431725740848344
94,131,0.045049523995227714,0.001936858415649816
1576,1630,0.04514426294020805,0.0021305442572147975
1778,1823,0.04524116155432231,0.002324230098779779
181,213,0.0456247198802784,0.0025179159403447607
2909,2956,0.046202408415495194,0.0027116017819097424
2667,2724,0.04623298101876263,0.002905287623474724
1724,1779,0.046503062329758656,0.0030989734650397056
99,126,0.046651833884973896,0.0032926593066046872
902,946,0.04723865989878606,0.003486345148169669
1943,2004,0.04736743934459647,0.0036800309897346505
1795,1826,0.04763496584751725,0.003873716831299632
4990,5045,0.047648764271134056,0.004067402672864613
315,338,0.0478995674408565,0.004261088514429595
297,326,0.04799228584836169,0.004454774355994577
1423,1464,0.048049971622910574,0.004648460197559558
1775,1816,0.048164645010045574,0.00484214603912454
3657,3708,0.04825435109012055,0.0050358318806895215
4977,5041,0.0482597595105802,0.005229517722254503
292,304,0.048466439994305305,0.005423203563819485
4997,5053,0.04852740134427447,0.005616889405384466
303,307,0.04855818417081875,0.005810575246949448
1805,1820,0.048559365323681714,0.00600426108851443
2006,2030,0.04861620720313941,0.006197946930079411
2898,2943,0.048679494249276936,0.006391632771644393
2927,2966,0.04878533764660328,0.0065853186132093745
318,350,0.048807214333979075,0.006779004454774356
2014,2046,0.048841217479686845,0.006972690296339338
3130,3196,0.048897798819372,0.007166376137904319
2906,2947,0.04908757575932887,0.007360061979469301
306,321,0.04918469538856348,0.007553747821034283
286,287,0.04918634065691247,0.007747433662599264
1936,1966,0.049220379785576446,0.007941119504164245
907,948,0.049249675729937444,0.008134805345729227
911,920,0.049268375795326454,0.008328491187294208
