,Request Id,decode_time_execution_plus_preemption_normalized,cdf
318,350,0.0322323424975559,0.0001936858415649816
297,326,0.03295070407080682,0.0003873716831299632
1796,1831,0.0343070871859215,0.0005810575246949448
4991,5057,0.03506145812696815,0.0007747433662599264
2500,2567,0.03512838329789781,0.000968429207824908
94,131,0.035303287866756114,0.0011621150493898896
690,751,0.03562791827798719,0.0013558008909548712
1943,2004,0.03608415480730518,0.0015494867325198528
288,319,0.03611181555377622,0.0017431725740848344
2034,2087,0.0361571034775132,0.001936858415649816
522,569,0.036743386518092315,0.0021305442572147975
1778,1823,0.03693289695361272,0.002324230098779779
3740,3795,0.03708513341598518,0.0025179159403447607
58,95,0.03719594227587851,0.0027116017819097424
119,168,0.037425511578981566,0.002905287623474724
1576,1630,0.03822418425571699,0.0030989734650397056
3229,3286,0.03886239437965054,0.0032926593066046872
99,126,0.040246946862981255,0.003486345148169669
902,946,0.04032065794091242,0.0036800309897346505
2920,2962,0.04060706499132535,0.003873716831299632
1787,1827,0.040646918263892454,0.004067402672864613
2667,2724,0.04095770820676137,0.004261088514429595
261,299,0.04110563215088885,0.004454774355994577
1724,1779,0.04111739159850987,0.004648460197559558
1775,1816,0.04117574130182001,0.00484214603912454
2902,2942,0.04117985777183678,0.0050358318806895215
3605,3644,0.04122918502919655,0.005229517722254503
570,642,0.04137429339988588,0.005423203563819485
3549,3594,0.04141664451121276,0.005616889405384466
1795,1826,0.04142975742416175,0.005810575246949448
314,343,0.041575712289195446,0.00600426108851443
315,338,0.04159008266485941,0.006197946930079411
1807,1836,0.04159234889690074,0.006391632771644393
2909,2956,0.041843131952998484,0.0065853186132093745
224,258,0.04196079878668703,0.006779004454774356
2898,2943,0.04203981477475605,0.006972690296339338
260,291,0.04208717157202215,0.007166376137904319
284,314,0.042244230071921116,0.007360061979469301
181,213,0.0424315964454166,0.007553747821034283
1898,1944,0.042543132977725155,0.007747433662599264
4129,4182,0.042711675658496,0.007941119504164245
4977,5041,0.042739942479909525,0.008134805345729227
3986,4073,0.04276306220783061,0.008328491187294208
157,190,0.042981025178533874,0.00852217702885919
191,214,0.04304411278711042,0.008715862870424172
3584,3638,0.04322783876637004,0.008909548711989153
687,744,0.04328776364014608,0.009103234553554135
293,315,0.04340473523930797,0.009296920395119116
4761,4806,0.043427129879675515,0.009490606236684098
4395,4469,0.04348550580046625,0.00968429207824908
300,325,0.04379611900586707,0.009877977919814061
2713,2760,0.04389076536431312,0.010071663761379043
195,222,0.044022271882195665,0.010265349602944025
309,334,0.044301965322733346,0.010459035444509006
912,952,0.044320351359642275,0.010652721286073988
2004,2038,0.04435978506848155,0.01084640712763897
4990,5045,0.04443158461773334,0.011040092969203951
4997,5053,0.04454231291519323,0.011233778810768933
1806,1834,0.04457950921082012,0.011427464652333914
3561,3602,0.044587477529795055,0.011621150493898896
1304,1357,0.04466072008769888,0.011814836335463878
