,Request Id,prefill_e2e_time,cdf
87,7,0.18929977244155774,6.25e-05
15,5,0.21016171513326767,0.000125
44,13,0.2660026915736271,0.0001875
94,38,0.27726703669070624,0.00025
695,10,0.311331397598003,0.0003125
103,11,0.3206109067218116,0.000375
286,4,0.3278072939854806,0.0004375
362,6,0.3278072939854806,0.0005
260,29,0.33982250269562325,0.0005625
304,55,0.36099313507092945,0.000625
211,54,0.374208321238788,0.0006875
1407,9,0.3806754540034637,0.00075
647,0,0.3822815606320354,0.0008125
369,22,0.398275625799,0.000875
118,15,0.45735561134372354,0.0009375
131,46,0.45911500019213336,0.001
8,8,0.46117576719134223,0.0010625
149,45,0.4624848340935933,0.001125
335,2,0.46953862848658023,0.0011875
391,1,0.46953862848658023,0.00125
135,17,0.47083105117691015,0.0013125
182,78,0.4871706544788036,0.001375
4151,39,0.4979540420530234,0.0014375
387,14,0.49994401080932405,0.0015
248,12,0.5105154812422239,0.0015625
16,3,0.5143364020006664,0.001625
164,26,0.5180935907251889,0.0016875
147,62,0.5233794294113405,0.00175
7,20,0.5326631851774156,0.0018125
303,21,0.5341322591011397,0.001875
20,61,0.5364669829858003,0.0019375
427,23,0.5476150203064446,0.002
155,27,0.5894857111122427,0.0020625
3938,75,0.5961034836915067,0.002125
207,49,0.6015251322454311,0.0021875
236,77,0.606555392503464,0.00225
38,33,0.6066233236912978,0.0023125
69,24,0.6138450232472914,0.002375
298,16,0.6140691342373155,0.0024375
171,43,0.6212377800641401,0.0025
546,70,0.6318868329827482,0.0025625
5,25,0.6453413457599921,0.002625
197,86,0.6512034310524193,0.0026875
134,94,0.6558656963706837,0.00275
76,30,0.6570082407839466,0.0028125
113,71,0.659090685341961,0.002875
138,28,0.6600723866634286,0.0029375
295,102,0.6656361214452848,0.003
850,37,0.6767318822793269,0.0030625
71,91,0.7158269328000071,0.003125
77,87,0.7187058937340223,0.0031875
29,118,0.7198652817463271,0.00325
272,31,0.7256787383790047,0.0033125
137,35,0.7268447913861008,0.003375
289,119,0.730364811694632,0.0034375
58,53,0.7380439624584157,0.0035
275,93,0.7392904731806065,0.0035625
242,19,0.7410841395417386,0.003625
88,59,0.7548717264123178,0.0036875
4463,48,0.7563502515705188,0.00375
228,18,0.780125847533366,0.0038125
175,103,0.7826013391994409,0.003875
54,135,0.7846255704910781,0.0039375
74,36,0.7974451986063066,0.004
4,42,0.8204435374860264,0.0040625
67,97,0.825836093217053,0.004125
213,44,0.8480270401345565,0.0041875
3,65,0.852087395739075,0.00425
277,41,0.85337217296729,0.0043125
340,40,0.8604411479785834,0.004375
253,47,0.8616921471465929,0.0044375
42,110,0.8678444806185612,0.0045
68,34,0.9035341215648793,0.0045625
31,32,0.9115075975832243,0.004625
107,134,0.915712657325543,0.0046875
93,151,0.9489735374868662,0.00475
60,126,0.9615531708125518,0.0048125
85,69,0.9707202701043096,0.004875
229,60,0.9769611950965296,0.0049375
46,52,0.9848638583087235,0.005
173,141,0.9881501628564333,0.0050625
227,64,0.988662544830932,0.005125
24,58,0.992326085625361,0.0051875
49,51,0.9994974163282297,0.00525
319,107,1.0037751266005754,0.0053125
2078,50,1.024396081204387,0.005375
140,109,1.0263108824506249,0.0054375
617,81,1.0382652333575266,0.0055
128,66,1.0383256357162711,0.0055625
885,150,1.044140266154786,0.005625
249,68,1.070396964906405,0.0056875
121,113,1.07850545805381,0.00575
51,74,1.081239712512812,0.0058125
158,125,1.0891052891449906,0.005875
1436,85,1.0926493194191673,0.0059375
62,101,1.0940759199962216,0.006
170,72,1.1300708499485408,0.0060625
156,63,1.1384082253824208,0.006125
216,67,1.1645329235109978,0.0061875
366,56,1.1718409673777361,0.00625
12,142,1.1744382368703803,0.0063125
311,76,1.1760357074264274,0.006375
576,80,1.1892553900629228,0.0064375
11,82,1.1912207715059688,0.0065
2693,234,1.2039536983579997,0.0065625
130,250,1.2170295867686676,0.006625
